p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512, , ,-p2p,-slabs,-r2c_dir 1,16384 1 1,1024 8 2,2,0.0,0.09243697478991597,0.0,fftw,1.0,15733.127461910248,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,2048 8 1,2,0.0,0.05042016806722689,0.0,fftw,-254.224,16037.01253771782,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,512 16 2,4,0.0,0.13445378151260504,1.0,fftw,1.0,16341.001844406128,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder, , ,-pencils,-r2c_dir 1,16384 1 1,512 16 2,2,0.0,0.13445378151260504,0.0,fftw,1.0,16644.833243370056,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 2,16384 1 1,2048 8 1,2,0.0,0.05042016806722689,0.0,fftw,1.0,16948.469998836517,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-208.642,17252.186017751694,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,16384 1 1,2048 4 2,4,0.0,0.058823529411764705,1.0,fftw,-101.64,17556.046724796295,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,4096 2 2,1024 16 1,2,0.03361344537815126,0.08403361344537816,0.0,fftw,2.137,17856.04842376709,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,16384 1 1,512 16 2,2,0.0,0.13445378151260504,0.0,fftw,-204.64,18153.40040254593,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,1.0,18457.222032785416,theta-knl,16384,256,64,False,2,1
double,512,-reorder, , ,-pencils,-r2c_dir 1,16384 1 1,256 64 1,2,0.0,0.17647058823529413,0.0,fftw,-182.682,18758.929054021835,theta-knl,16384,256,64,False,2,1
double,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,16384 1 1,512 32 1,2,0.0,0.12605042016806722,0.0,fftw,-153.06,19052.088644981384,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 1,16384 1 1,4096 4 1,2,0.0,0.025210084033613446,0.0,fftw,1.0,19355.82732987404,theta-knl,16384,256,64,False,2,1
float,512, , ,-p2p,-pencils,-r2c_dir 1,16384 1 1,8192 2 1,2,0.0,0.008403361344537815,0.0,fftw,1.0,19659.51038336754,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av,-p2p,-slabs,-r2c_dir 1,16384 1 1,1024 8 2,4,0.0,0.09243697478991597,1.0,fftw,1.0,19963.35036873817,theta-knl,16384,256,64,False,2,1
float,512, ,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,256 32 2,2,0.0,0.18487394957983194,0.0,fftw,1.0,20267.2164850235,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,8192 2 1,1024 16 1,2,0.008403361344537815,0.08403361344537816,0.0,fftw,1.0,20571.029447078705,theta-knl,16384,256,64,False,2,1
float,512, ,-a2av, ,-slabs,-r2c_dir 1,16384 1 1,512 8 4,2,0.0,0.14285714285714285,0.0,fftw,-139.456,20819.17231297493,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,512 32 1,2,0.0,0.12605042016806722,0.0,fftw,-193.366,21114.383613586426,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,-235.439,21408.056542158127,theta-knl,16384,256,64,False,2,1
float,512,-reorder, ,-p2p,-pencils,-r2c_dir 1,16384 1 1,128 64 2,2,0.0,0.24369747899159663,0.0,fftw,-264.664,302.20540857315063,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-363.142,595.0139970779419,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,16384 1 1,2,0.0,0.0,0.0,fftw,-137.378,894.1679449081421,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder, , ,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-368.995,1187.608020544052,theta-knl,16384,256,64,False,2,1
double,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,-219.876,1472.864731550217,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-172.347,1763.8161671161652,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,-299.078,2048.9959745407104,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,512 8 4,2,0.0,0.14285714285714285,0.0,fftw,-222.931,2345.0580484867096,theta-knl,16384,256,64,False,2,1
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,128 128 1,2,0.0,0.23529411764705882,0.0,fftw,-268.143,2630.1985960006714,theta-knl,16384,256,64,False,2,1
float,512, ,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,512 32 1,2,0.0,0.12605042016806722,0.0,fftw,-356.042,2918.4269313812256,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,4,0.0,0.08403361344537816,1.0,fftw,-355.975,3212.1320099830627,theta-knl,16384,256,64,False,2,1
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,2048 8 1,2,0.0,0.05042016806722689,0.0,fftw,1.0,3516.022243499756,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-169.082,3813.917571544647,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-176.823,4103.329338550568,theta-knl,16384,256,64,False,2,1
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,64 64 4,2,0.0,0.31932773109243695,0.0,fftw,-278.338,4388.406630039215,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,-290.373,4674.231194972992,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,128 128 1,2,0.0,0.23529411764705882,0.0,fftw,-264.603,4959.67883515358,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a, ,-pencils,-r2c_dir 1,16384 1 1,256 8 8,2,0.0,0.20168067226890757,0.0,fftw,1.0,5263.420585870743,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16384 1 1,64 64 4,4,0.0,0.31932773109243695,1.0,fftw,-267.257,5552.69189453125,theta-knl,16384,256,64,False,2,1
double,512,-reorder,-a2a, ,-pencils,-r2c_dir 1,16384 1 1,1024 8 2,2,0.0,0.09243697478991597,0.0,fftw,1.0,5856.431834459305,theta-knl,16384,256,64,False,2,1
float,512, , ,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,128 64 2,2,0.0,0.24369747899159663,0.0,fftw,-237.706,6156.185413599014,theta-knl,16384,256,64,False,2,1
float,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,128 64 2,2,0.0,0.24369747899159663,0.0,fftw,-258.213,6443.31719326973,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a, ,-pencils,-r2c_dir 1,16384 1 1,32 32 16,2,0.0,0.4117647058823529,0.0,fftw,1.0,6747.034325122833,theta-knl,16384,256,64,False,2,1
float,512,-reorder, , ,-pencils,-r2c_dir 1,16384 1 1,1024 8 2,2,0.0,0.09243697478991597,0.0,fftw,1.0,7050.822688579559,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,1024 16 1,2,0.0,0.08403361344537816,0.0,fftw,-162.139,7348.5372858047485,theta-knl,16384,256,64,False,2,1
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 1,16384 1 1,256 8 8,2,0.0,0.20168067226890757,0.0,fftw,-241.142,7635.859396934509,theta-knl,16384,256,64,False,2,1
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,2048 4 2,2,0.0,0.058823529411764705,0.0,fftw,1.0,7939.62157535553,theta-knl,16384,256,64,False,2,1
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,128 16 8,2,0.0,0.2605042016806723,0.0,fftw,-256.925,8228.411081790924,theta-knl,16384,256,64,False,2,1
float,512, , ,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,-275.561,8514.619967222214,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,1.0,8818.35170006752,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,16384 1 1,64 16 16,2,0.0,0.33613445378151263,0.0,fftw,-282.796,9107.019442558289,theta-knl,16384,256,64,False,2,1
float,512, , ,-p2p,-pencils,-r2c_dir 1,16384 1 1,256 16 4,2,0.0,0.19327731092436976,0.0,fftw,-240.399,9397.94219470024,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16384 1 1,1024 4 4,2,0.0,0.10084033613445378,0.0,fftw,-177.486,9688.98938369751,theta-knl,16384,256,64,False,2,1
float,512, ,-a2a,-p2p, ,-r2c_dir 1,16384 1 1,16 32 32,2,0.0,0.5042016806722689,0.0,fftw,-283.34,9975.753739595411,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,32 32 16,2,0.0,0.4117647058823529,0.0,fftw,-266.397,10261.233635663986,theta-knl,16384,256,64,False,2,1
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,16384 1 1,64 32 8,2,0.0,0.3277310924369748,0.0,fftw,-268.815,10547.699983596802,theta-knl,16384,256,64,False,2,1
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 1,16384 1 1,128 64 2,2,0.0,0.24369747899159663,0.0,fftw,-260.043,10834.764348983765,theta-knl,16384,256,64,False,2,1
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,16384 1 1,64 32 8,2,0.0,0.3277310924369748,0.0,fftw,-260.091,11121.795294761658,theta-knl,16384,256,64,False,2,1
double,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16384 1 1,64 16 16,2,0.0,0.33613445378151263,0.0,fftw,-204.299,11409.00161933899,theta-knl,16384,256,64,False,2,1
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,16384 1 1,64 32 8,2,0.0,0.3277310924369748,0.0,fftw,-283.096,11695.033228874208,theta-knl,16384,256,64,False,2,1
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,16384 1 1,64 32 8,2,0.0,0.3277310924369748,0.0,fftw,-266.742,11982.630284547806,theta-knl,16384,256,64,False,2,1
