p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,-reorder,-a2av, , ,-r2c_dir 1,0.5607456686970196,0.9840183908081633,2,fftw,-58.0071,93.52823877334595,theta-knl,1024,64,False,4,4
float,128, , ,-p2p, ,-r2c_dir 2,0.5473476182877703,0.9841006093651283,4,fftw,-50.4887,87.83446168899536,theta-knl,1024,64,False,2,4
double,128, , , , ,-r2c_dir 1,0.6904912688472213,0.9655220903251018,2,fftw,-19.3369,94.55541443824768,theta-knl,1024,64,False,3,4
float,128, , , , ,-r2c_dir 1,0.6259568631131919,0.9216061860490947,2,fftw,-46.2948,97.05795621871948,theta-knl,1024,64,False,5,4
float,128, , , , ,-r2c_dir 0,0.9003310285991621,0.9579669784359358,4,fftw,-36.8118,99.45153737068176,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.5911391124313611,0.9255388067457042,4,fftw,-50.93,104.38761687278748,theta-knl,1024,64,False,3,4
double,128,-reorder, , , ,-r2c_dir 2,0.5590166633120935,0.9463466617740006,2,fftw,-23.1216,106.36374545097351,theta-knl,1024,64,False,4,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.5589395204408041,0.8744823437181128,4,fftw,-50.5847,115.18572044372559,theta-knl,1024,64,False,2,4
float,128, , , , ,-r2c_dir 1,0.5378823874182679,0.9356855775173213,2,fftw,-75.0136,115.51905846595764,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9265462527027449,0.9575750986519043,4,fftw,-63.2943,117.47329378128052,theta-knl,1024,64,False,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 2,0.5797593622115581,0.9548881664792266,4,fftw,-50.4978,122.40025997161865,theta-knl,1024,64,False,4,4
float,128,-reorder, , , ,-r2c_dir 0,0.7593629835985111,0.7373259021126033,4,fftw,-66.2694,133.5198895931244,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.5345393260807181,0.9526929039973651,2,fftw,-56.1623,135.59059643745422,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.5392870380252391,0.5161724835741905,2,fftw,-67.8063,135.93479084968567,theta-knl,1024,64,False,5,4
double,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.5569393329830752,0.9845379231168581,2,fftw,-3.8105,139.3189296722412,theta-knl,1024,64,False,4,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.5545994190158222,0.7487193875975577,4,fftw,-68.7568,149.4343135356903,theta-knl,1024,64,False,2,4
float,128, , ,-p2p, , ,0.8143215774568211,0.7399286258097301,4,fftw,-59.3117,151.01546382904053,theta-knl,1024,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 1,0.9509526293952761,0.6841093573956349,2,fftw,-54.8515,150.50650143623352,theta-knl,1024,64,False,4,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.5426092761877592,0.8783114285803193,2,fftw,-50.55,155.65061855316162,theta-knl,1024,64,False,5,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.5516061816378932,0.7339662204677764,2,fftw,-68.3194,165.10883259773254,theta-knl,1024,64,False,2,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.5359393174508694,0.5091494754124104,4,fftw,-67.3499,169.69248414039612,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p_pl, , ,0.5496875221592095,0.6621318451094983,2,fftw,-33.7457,165.4336540699005,theta-knl,1024,64,False,4,4
float,128,-reorder, ,-p2p_pl, , ,0.7988297168239701,0.7146862562220564,4,fftw,-51.9586,167.17141938209534,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.5493782934270266,0.753867421570964,2,fftw,-68.9915,179.57579493522644,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.5468843582362656,0.9819979855291696,4,fftw,-59.7998,179.28051447868347,theta-knl,1024,64,False,3,4
float,128, , ,-p2p, ,-r2c_dir 1,0.5494869640706522,0.937272741562417,2,fftw,-56.42,179.3313126564026,theta-knl,1024,64,False,4,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.5338703002900965,0.9097262540055625,2,fftw,-34.8585,189.43526124954224,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a, , ,-r2c_dir 1,0.5539675002509404,0.4237234376609835,4,fftw,-12.7876,194.8070240020752,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.5373075950559054,0.5003579800256455,2,fftw,-51.3051,202.21120071411133,theta-knl,1024,64,False,3,4
float,128, , , ,-slabs,-r2c_dir 1,0.5393994468608948,0.6094831164161951,4,fftw,-27.195,195.09620761871338,theta-knl,1024,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.5385952819170503,0.7185953402665063,2,fftw,-56.2801,203.34468960762024,theta-knl,1024,64,False,5,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.8149707541902708,0.7096749380884392,2,fftw,-50.2227,206.05890703201294,theta-knl,1024,64,False,2,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.7840820577383887,0.6152658138705231,4,fftw,-74.0299,210.3922848701477,theta-knl,1024,64,False,4,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.5540931432778657,0.7437525943298404,4,fftw,-66.1346,217.55741381645203,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p, ,-r2c_dir 0,0.824963376006115,0.6930061667382491,4,fftw,-59.3612,216.57837390899658,theta-knl,1024,64,False,2,4
float,128, , ,-p2p, ,-r2c_dir 1,0.8588915969601998,0.7122895640983458,4,fftw,-64.683,218.33660888671875,theta-knl,1024,64,False,5,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.8060682151646151,0.5973530175695597,4,fftw,-62.8913,223.20281767845154,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.794987485363602,0.6905040274473447,2,fftw,-70.8584,227.1333315372467,theta-knl,1024,64,False,2,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.959089659578505,0.705302595659315,4,fftw,-68.1611,232.5991997718811,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.5656855958112954,0.6178401947609992,4,fftw,-51.9992,231.79846811294556,theta-knl,1024,64,False,5,4
float,128, , ,-p2p, ,-r2c_dir 0,0.8729755684737487,0.7062504875700217,4,fftw,-37.5123,233.84462451934814,theta-knl,1024,64,False,4,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.8274234144794519,0.547638312813496,4,fftw,-62.0759,241.38564443588257,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.8970812744906125,0.6978068122621615,4,fftw,-74.1946,243.4330427646637,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.8130983773556459,0.7467184432687467,4,fftw,-35.4482,248.42767214775085,theta-knl,1024,64,False,4,4
float,128,-no-reorder, ,-p2p, ,-r2c_dir 1,0.8194679804551578,0.7021715237727348,4,fftw,-37.9212,253.59028220176697,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.5381396173667378,0.712252210899593,2,fftw,-67.6479,256.2701554298401,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9704596384501272,0.6434948823713148,4,fftw,-79.6851,255.4317615032196,theta-knl,1024,64,False,3,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.8674353231499475,0.6384977305933395,4,fftw,-64.4277,263.13334250450134,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.8874559468464539,0.6806256501981427,4,fftw,-68.9658,269.4001085758209,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9988227618873278,0.6967980567366264,4,fftw,-70.6724,270.0123624801636,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.7698267358481145,0.5247846193143416,4,fftw,-69.0132,272.12951493263245,theta-knl,1024,64,False,5,4
float,128,-reorder, , , ,-r2c_dir 1,0.936546418017445,0.6026343236716907,2,fftw,-68.4764,280.6989231109619,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9209584806702372,0.6821556696767184,2,fftw,-72.0008,280.617311000824,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9667076206440539,0.6932314468714672,4,fftw,-72.6858,283.94143867492676,theta-knl,1024,64,False,3,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 1,0.8963888953963154,0.6599549247688989,4,fftw,-56.8878,292.0284161567688,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.9632522988641135,0.621688857954296,2,fftw,-78.1822,296.4459226131439,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.9324946611691529,0.6627609196651596,2,fftw,-67.2347,297.68944907188416,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9826683546140726,0.538140159334236,4,fftw,-69.0612,296.48653268814087,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.966343204193953,0.6286409879905394,4,fftw,-67.773,308.79577374458313,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a,-p2p, , ,0.965116721361389,0.6400792004135848,4,fftw,-81.613,314.41615772247314,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9918129743273207,0.6456937695401066,4,fftw,-57.835,318.8406114578247,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9106834572192455,0.4976359139053427,2,fftw,-52.8188,317.53880643844604,theta-knl,1024,64,False,4,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9845712619909425,0.5347059781796935,4,fftw,-66.9608,323.9995310306549,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9935579217170696,0.6513819345636758,4,fftw,-58.3701,326.56291675567627,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9619003194476892,0.5188216510301141,4,fftw,-54.831,333.7330873012543,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9652252878330978,0.651200541156155,4,fftw,-77.2549,333.54025387763977,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.9602742878741497,0.6272552943113098,2,fftw,-46.8773,335.70069098472595,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a, , ,-r2c_dir 0,0.8934838333069768,0.5767192878199008,4,fftw,-3.25089,338.65661430358887,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9674737657125027,0.61565388476919,2,fftw,-74.2316,346.2460415363312,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 2,0.9765667146378867,0.6606867602607269,2,fftw,-38.6176,349.05752992630005,theta-knl,1024,64,False,2,4
float,128, ,-a2av,-p2p, ,-r2c_dir 0,0.9843591620023627,0.6450228455181892,4,fftw,-60.2181,348.95918321609497,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a,-p2p, , ,0.9659325092530194,0.6837423904148799,4,fftw,-54.5431,351.7107639312744,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.9714616525594627,0.5627693278547264,4,fftw,-67.955,358.67737650871277,theta-knl,1024,64,False,3,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9651894150323653,0.6110809387687223,4,fftw,-74.8016,361.00233030319214,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,0.970527493578412,0.6502559232225898,2,fftw,-7.49819,368.3467216491699,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9761311688197196,0.6391034040179435,4,fftw,-8.17321,366.5342900753021,theta-knl,1024,64,False,5,4
float,128, ,-a2av,-p2p, ,-r2c_dir 0,0.9656411906927803,0.6288659995934649,4,fftw,-75.5585,369.2921826839447,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9646742255541193,0.6313933706152154,4,fftw,-74.2895,372.9479715824127,theta-knl,1024,64,False,2,4
float,128, , ,-p2p, ,-r2c_dir 1,0.968569753638288,0.5764202299736585,2,fftw,-53.1281,381.6450867652893,theta-knl,1024,64,False,4,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,0.9650702436247237,0.670356137840386,4,fftw,-82.9254,385.5998227596283,theta-knl,1024,64,False,3,4
float,128,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9653111228182376,0.6345090168319616,4,fftw,-71.7686,385.0234999656677,theta-knl,1024,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.984406600272162,0.6279002468682879,2,fftw,-76.2629,387.15211725234985,theta-knl,1024,64,False,5,4
float,128, ,-a2a,-p2p, ,-r2c_dir 0,0.963499216317999,0.4731550555296944,4,fftw,-69.6266,395.1869626045227,theta-knl,1024,64,False,4,4
double,128,-reorder,-a2a,-p2p,-pencils, ,0.9678584051810926,0.6237156582782004,4,fftw,-48.0496,398.54563665390015,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9793875726261797,0.6375378054096102,4,fftw,-79.809,399.96381187438965,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9636713286937817,0.640931656958025,2,fftw,-110.565,404.5174744129181,theta-knl,1024,64,False,5,4
float,128, ,-a2av,-p2p_pl,-pencils, ,0.9655778028989822,0.6388575078902593,4,fftw,-75.1075,410.0393295288086,theta-knl,1024,64,False,4,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,0.991548570750161,0.662397433621589,4,fftw,-45.9527,410.84028244018555,theta-knl,1024,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,0.9901511003191126,0.6961125436567719,2,fftw,-81.5258,412.35809779167175,theta-knl,1024,64,False,3,4
float,128, ,-a2av, , ,-r2c_dir 0,0.9638504865139809,0.628958801052831,4,fftw,-109.81,416.53268027305603,theta-knl,1024,64,False,5,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,0.9360805690464614,0.6727120498857602,4,fftw,-79.4835,424.5250732898712,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9633388029748747,0.7396393986782065,2,fftw,-81.8075,423.0143873691559,theta-knl,1024,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 0,0.9659239811328922,0.5853533604521122,4,fftw,-41.8799,425.7794830799103,theta-knl,1024,64,False,4,4
double,128,-reorder,-a2av, , ,-r2c_dir 0,0.964453594961464,0.6731196590352384,2,fftw,-58.8679,430.0088062286377,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9700147092247398,0.6637859098586979,4,fftw,-107.447,435.439172744751,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9221165715784244,0.6160222108468733,2,fftw,-64.4164,435.47540831565857,theta-knl,1024,64,False,3,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 0,0.9637638362963221,0.7027189655336689,4,fftw,-81.7835,445.1899199485779,theta-knl,1024,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.927848552556777,0.6465619564850245,4,fftw,-89.6724,447.95836639404297,theta-knl,1024,64,False,5,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9968682837606928,0.520368364009023,4,fftw,-89.6472,450.0237247943878,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9976129393789702,0.6267263421091586,2,fftw,-109.2,450.106645822525,theta-knl,1024,64,False,3,4
float,128, ,-a2av, , , ,0.935800650944202,0.629620718903028,2,fftw,-110.289,457.9071123600006,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9436445435232148,0.5873402831269208,2,fftw,-86.4347,465.4528205394745,theta-knl,1024,64,False,2,4
double,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9834912080641129,0.39107200621346727,4,fftw,-26.7578,467.833158493042,theta-knl,1024,64,False,3,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.974122204201716,0.8438179885316596,2,fftw,-56.623,466.4807412624359,theta-knl,1024,64,False,5,4
float,128, ,-a2av, ,-pencils, ,0.9559181008460376,0.6675316188891304,4,fftw,-82.3582,473.9907338619232,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2av, ,-slabs,-r2c_dir 0,0.9574061867555813,0.4897353709178789,2,fftw,-22.5216,480.81002926826477,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9539927036490216,0.6470088565040372,4,fftw,-108.563,486.3274393081665,theta-knl,1024,64,False,3,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.9731339154115825,0.6033421343165132,2,fftw,-108.414,483.028005361557,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.9559335571517196,0.6239442796043454,2,fftw,-46.3405,488.2582356929779,theta-knl,1024,64,False,4,4
double,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9999060345147746,0.6265169825479905,4,fftw,-54.8828,494.78752756118774,theta-knl,1024,64,False,2,4
float,128, ,-a2av, , ,-r2c_dir 0,0.9675285481976297,0.3366103570658341,2,fftw,-54.2646,504.48509216308594,theta-knl,1024,64,False,5,4
double,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.960933281532638,0.5869200433453086,4,fftw,-32.2134,498.00673246383667,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9970319388008614,0.4661677278136036,4,fftw,-125.9,499.3006799221039,theta-knl,1024,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.9862451742362701,0.6117988866092462,4,fftw,-107.164,513.3682510852814,theta-knl,1024,64,False,2,4
double,128,-no-reorder,-a2av, ,-pencils, ,0.9692502201416859,0.6286053288872062,4,fftw,-56.1893,508.94984793663025,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9943049976641662,0.5100345226163677,4,fftw,-65.3203,511.3292508125305,theta-knl,1024,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.9984110485209107,0.4601442836115971,2,fftw,-43.8612,520.6357691287994,theta-knl,1024,64,False,5,4
float,128, ,-a2av, ,-slabs,-r2c_dir 0,0.9672851219365972,0.6412464087398758,2,fftw,-29.0667,523.1057231426239,theta-knl,1024,64,False,3,4
double,128, ,-a2av, , ,-r2c_dir 0,0.9967128186175701,0.6479939205673865,2,fftw,-71.2322,525.660902261734,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9977751656280807,0.7468580399840903,4,fftw,-80.8252,525.221492767334,theta-knl,1024,64,False,4,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.997045253651318,0.36189554446944516,4,fftw,-52.5176,533.5550634860992,theta-knl,1024,64,False,5,4
float,128, ,-a2a, ,-pencils,-r2c_dir 0,0.9710148328249539,0.6348723888136248,2,fftw,-49.5592,533.5130944252014,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.999082592893417,0.4893524744069364,4,fftw,-84.4425,539.7973823547363,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9703106472532596,0.4961991551547005,4,fftw,-89.3678,538.6398439407349,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9476363805274448,0.6274783576134669,4,fftw,-109.244,544.0818972587585,theta-knl,1024,64,False,3,4
double,128, ,-a2av, , ,-r2c_dir 0,0.9632121946684978,0.5939106122190929,4,fftw,-50.9336,552.1935713291168,theta-knl,1024,64,False,5,4
float,128, ,-a2av, , ,-r2c_dir 0,0.9483779830499202,0.647355930420147,4,fftw,-106.326,554.713237285614,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9974439766570237,0.33011429955500093,4,fftw,2.137,562.639075756073,theta-knl,1024,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9851741949840064,0.5895953677147538,4,fftw,-54.6988,558.2581994533539,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils, ,0.9979644265870431,0.5881378147503074,4,fftw,-91.029,566.3641459941864,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2av, ,-slabs,-r2c_dir 0,0.9577800926756277,0.6057920372847714,4,fftw,-29.5953,571.480658531189,theta-knl,1024,64,False,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.9359690403550363,0.5843285887320175,4,fftw,-90.9206,574.3679490089417,theta-knl,1024,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9567354087026348,0.5983969685113408,4,fftw,-91.0443,575.1201839447021,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.989778272929463,0.5964039880711143,2,fftw,-66.7054,581.5778794288635,theta-knl,1024,64,False,5,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9956829004325669,0.5592788486197895,2,fftw,-91.5179,587.0212080478668,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 2,0.9444790963958726,0.6342257751782421,4,fftw,-38.5816,585.6235978603363,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, , , ,0.93454275751413,0.613801326625265,4,fftw,-107.038,589.463006734848,theta-knl,1024,64,False,4,4
float,128,-no-reorder,-a2av, , , ,0.9525758329572585,0.6351476960375645,2,fftw,-106.09,595.6404180526733,theta-knl,1024,64,False,5,4
float,128, ,-a2av, , ,-r2c_dir 0,0.9739773345034525,0.6069984842266464,4,fftw,-107.206,601.891529083252,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9676055155770787,0.6169026726210362,4,fftw,-34.5972,602.2370154857635,theta-knl,1024,64,False,3,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.9353987933662026,0.6275017458782552,2,fftw,-107.888,605.062628030777,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9419328566206957,0.5735787339388396,4,fftw,-92.069,613.3113355636597,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2av, , , ,0.9758807682387963,0.6093805007011152,2,fftw,-72.7792,620.7294404506683,theta-knl,1024,64,False,2,4
float,128, ,-a2av, , , ,0.9409733084125468,0.6852051540852367,4,fftw,-61.5862,619.5043430328369,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9796541444002709,0.5107510141952565,4,fftw,-89.6289,622.5928859710693,theta-knl,1024,64,False,4,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,0.9971347908215565,0.47954470938272753,4,fftw,-53.262,632.1581740379333,theta-knl,1024,64,False,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9146823778717845,0.8942260222121166,2,fftw,-49.9389,630.7083039283752,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9833201402407237,0.6393725295128696,2,fftw,-105.268,632.5087463855743,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9330078846687212,0.44058154541047556,2,fftw,-57.5177,639.1993436813354,theta-knl,1024,64,False,4,4
