p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9797086582524249,0.9461148042484303,0.12764248424027913,cufft,-38.4337,53.52483916282654,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9688802397495495,0.6233957657827719,0.13059167769151048,cufft,-23.9061,53.68351745605469,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9979050832066866,0.7969744643914527,0.1010958018129724,cufft,-58.4585,55.79854345321655,polaris-gpu,64,64,4,True,2,4
double,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9714275434950165,0.7898869138650624,0.044944174208274124,cufft,2.255,55.83288645744324,polaris-gpu,64,64,4,True,3,4
double,128,-no-reorder, , , ,-r2c_dir 1,0.9854760209246118,0.7136998677962149,0.0372035840241256,cufft,-43.9996,58.02555465698242,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9740272067699711,0.8752622340862979,0.12008938431798788,cufft,-46.7822,58.180370807647705,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.982022962584149,0.9934558694993485,0.07153898765385003,cufft,-58.7745,60.13091468811035,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9997809695147627,0.7545060527156657,0.10991284961674408,cufft,-58.8776,60.18885564804077,polaris-gpu,64,64,4,True,3,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.9980216030532936,0.9329870977591994,0.06289963178926772,cufft,-44.0562,62.39195418357849,polaris-gpu,64,64,4,True,2,4
double,128,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.995258725678428,0.7068300335281634,0.0822204140909325,cufft,-12.6879,62.70644545555115,polaris-gpu,64,64,4,True,3,4
float,128, , ,-p2p_pl,-slabs,-r2c_dir 1,0.9735898274294084,0.9547389727058945,0.11416121964920445,cufft,-14.7746,64.82390975952148,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.9735924757592382,0.8687586250653786,0.11633885700720925,cufft,-44.2795,64.68645739555359,polaris-gpu,64,64,4,True,4,4
float,128,-no-reorder, , , , ,0.9959383460568976,0.9902574234692931,0.07011735907994965,cufft,-26.4415,66.26468563079834,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9716264932843823,0.9264513445380399,0.056117672107727556,cufft,-42.5481,67.61218214035034,polaris-gpu,64,64,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9996057186173324,0.9413294753712061,7.976119705788154e-05,cufft,-59.9308,69.78805685043335,polaris-gpu,64,64,4,True,2,4
double,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.9982962151885988,0.8214822077891892,0.1638790929960281,cufft,-14.4848,70.04327845573425,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.9823090167731781,0.036139966298036175,0.01229711462712435,cufft,-19.146,72.68831276893616,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.985183095779848,0.9141950367071757,0.5210309788188743,cufft,-57.4983,72.04042744636536,polaris-gpu,64,64,4,True,3,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 1,0.9914327384045281,0.4532743904916252,0.09294444032946003,cufft,-58.0033,74.28907823562622,polaris-gpu,64,64,4,True,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9859469452692559,0.7516751889672423,0.07072546720542539,cufft,-58.8199,74.3536286354065,polaris-gpu,64,64,4,True,4,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.981919118700487,0.9390164725633787,0.09657202568275713,cufft,-58.836,75.78096771240234,polaris-gpu,64,64,4,True,2,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.9991574140498473,0.8785861360334556,0.427962089919139,cufft,-57.0681,77.30394315719604,polaris-gpu,64,64,4,True,3,4
double,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9892971991231836,0.41732182622685,0.05954473380370795,cufft,-50.2853,79.51495623588562,polaris-gpu,64,64,4,True,2,4
double,128, , ,-p2p_pl,-pencils,-r2c_dir 1,0.9747543827256013,0.4432113793009489,0.007025587576303671,cufft,-48.1288,79.55389404296875,polaris-gpu,64,64,4,True,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9890284754969618,0.853223520396685,0.7224094094020922,cufft,-58.3708,81.71157479286194,polaris-gpu,64,64,4,True,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9906288452724428,0.9246723054479726,0.5179103088606429,cufft,-58.1108,84.47383427619934,polaris-gpu,64,64,4,True,3,4
double,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9861923696051794,0.7350200863185841,0.36918094300861226,cufft,-53.8438,83.93022656440735,polaris-gpu,64,64,4,True,2,4
double,128, , ,-p2p_pl, ,-r2c_dir 1,0.9747139629345722,0.7920471398138615,0.06514718414963627,cufft,-49.2213,84.03577160835266,polaris-gpu,64,64,4,True,4,4
float,128, , ,-p2p_pl,-slabs,-r2c_dir 1,0.982854148142022,0.9630882836630861,0.12133913547333441,cufft,-15.3918,85.79242205619812,polaris-gpu,64,64,4,True,5,4
double,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9971929757311692,0.8110335719813979,0.07317081912753298,cufft,-49.5507,87.39688324928284,polaris-gpu,64,64,4,True,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9873515768074154,0.9063732738551192,0.7935105083399004,cufft,-59.6904,89.5447256565094,polaris-gpu,64,64,4,True,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9978034608439781,0.9720439565667678,0.18046597202338277,cufft,-59.1143,89.64183831214905,polaris-gpu,64,64,4,True,3,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.998965125570147,0.8287371558716522,0.1854202166299702,cufft,-60.3361,91.83983039855957,polaris-gpu,64,64,4,True,2,4
double,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9938090572557943,0.8966664426278405,0.41173342988189265,cufft,-48.7747,91.85468292236328,polaris-gpu,64,64,4,True,3,4
double,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9894425723203629,0.8866760210087979,0.3494977492691239,cufft,-48.6913,94.0437662601471,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.986392910117606,0.6634452362855636,0.016001969863392862,cufft,-63.7635,94.04244303703308,polaris-gpu,64,64,4,True,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9871454696369826,0.8013039903259307,0.04136958819701908,cufft,-60.106,96.28613924980164,polaris-gpu,64,64,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9775276314913824,0.7593235281466414,0.48220888430512665,cufft,-59.6319,96.29739785194397,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9930416783818473,0.6901320174158257,0.4668308940091789,cufft,-65.0429,98.54819107055664,polaris-gpu,64,64,4,True,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.9848099951229439,0.885759557230711,0.7313377714442033,cufft,-56.8674,98.6195158958435,polaris-gpu,64,64,4,True,3,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9870324128285715,0.8011508728570453,0.6961205755798124,cufft,-58.8119,100.87498545646667,polaris-gpu,64,64,4,True,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.9810894676349619,0.7842754170303461,0.32563587292772966,cufft,-58.0226,100.86667513847351,polaris-gpu,64,64,4,True,3,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9966837516150618,0.3249204460076427,0.04143963310592291,cufft,-17.0415,103.6390368938446,polaris-gpu,64,64,4,True,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.9974854798253838,0.663677365304618,0.5395250908114898,cufft,-63.0193,103.0956757068634,polaris-gpu,64,64,4,True,3,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9993325454894958,0.7119250628341064,0.060765557533997594,cufft,-65.704,105.36157512664795,polaris-gpu,64,64,4,True,3,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 1,0.9868464763948648,0.7256830810973532,0.5416820963899798,cufft,-62.3774,105.42144465446472,polaris-gpu,64,64,4,True,4,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.9940268720357864,0.8210252306919076,0.11242298406314932,cufft,-58.9797,106.91100978851318,polaris-gpu,64,64,4,True,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9950452119403372,0.7060298590039009,0.05173725527330697,cufft,-64.2431,108.41985177993774,polaris-gpu,64,64,4,True,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9924316743184598,0.7288183216522354,0.3010400107561523,cufft,-66.3381,110.6931164264679,polaris-gpu,64,64,4,True,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.99566457377943,0.8965424654452598,0.006824595194453886,cufft,-59.5171,110.69965839385986,polaris-gpu,64,64,4,True,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.991266553907088,0.5175099895930112,0.7400957399469947,cufft,-21.7783,113.08553075790405,polaris-gpu,64,64,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9818483369276819,0.66493557665178,0.0562821800622616,cufft,-65.0505,115.28741717338562,polaris-gpu,64,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9970877650338094,0.6599419981340979,0.11962518868033511,cufft,-66.0515,115.23935413360596,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9948865752630175,0.7075211703919106,0.7927155808634753,cufft,-33.1223,115.27129054069519,polaris-gpu,64,64,4,True,4,4
float,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.987356996164214,0.7320398864352873,0.023945855487235712,cufft,-13.7493,117.12814712524414,polaris-gpu,64,64,4,True,5,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9981858818431462,0.7567137939174929,0.03963660047007711,cufft,-59.3425,118.75120759010315,polaris-gpu,64,64,4,True,2,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.977417349186005,0.6716576122901905,0.7253795410164173,cufft,-64.4195,120.991215467453,polaris-gpu,64,64,4,True,2,4
double,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.990211966905066,0.668581073775449,0.6192685853951315,cufft,-52.8492,120.99174952507019,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9963684705610149,0.2699509644318199,0.013116235278171517,cufft,-20.6035,123.36714744567871,polaris-gpu,64,64,4,True,2,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9857519786086688,0.669111304697834,0.2570223266677675,cufft,-33.8511,123.25236439704895,polaris-gpu,64,64,4,True,3,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9854644190414527,0.8569070510414927,0.011479549313790693,cufft,-58.5347,125.55849885940552,polaris-gpu,64,64,4,True,2,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.9803258488211157,0.8733433343828162,0.8131092537157468,cufft,-57.8013,125.55797243118286,polaris-gpu,64,64,4,True,3,4
