p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.5082899978161194,0.11796174057725406,16,cufft,-0.835157,65.03335642814636,polaris-gpu,64,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.5303900368145327,0.14867906361808403,16,cufft,-1.92127,64.28516221046448,polaris-gpu,64,4,True,5,4
double,128, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5107724970647182,0.4197534028843024,16,cufft,1.0,71.96674489974976,polaris-gpu,64,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.583298223053518,0.02764115479156548,16,cufft,-1.20787,71.51797008514404,polaris-gpu,64,4,True,2,4
double,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5122798049465236,0.006236784296763553,16,cufft,1.0,78.69213247299194,polaris-gpu,64,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.518067753227815,0.028626472516189105,16,cufft,-0.626583,77.91817951202393,polaris-gpu,64,4,True,5,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.24084804436273632,0.13608257617312758,16,cufft,-1.39717,80.64749598503113,polaris-gpu,64,4,True,2,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.5238766994294743,0.8242322687855861,16,cufft,-2.10813,81.57841038703918,polaris-gpu,64,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.5168387254610878,0.3930273880571554,16,cufft,1.0,90.00505352020264,polaris-gpu,64,4,True,3,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7480433426117289,0.19759476720011349,16,cufft,-2.56302,86.65954279899597,polaris-gpu,64,4,True,2,4
double,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5117117805890147,0.8241750271782399,16,cufft,-1.49413,92.52274632453918,polaris-gpu,64,4,True,4,4
double,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.30899696629916884,0.16373409606662126,16,cufft,-1.56103,93.52469253540039,polaris-gpu,64,4,True,5,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.5133125596966591,0.4444605532468472,16,cufft,-3.1014,94.61308288574219,polaris-gpu,64,4,True,2,4
double,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.857081132142213,0.20639130506667402,16,cufft,-5.55486,95.67946863174438,polaris-gpu,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5146267449761659,0.18692607841554465,16,cufft,-7.52928,97.15316891670227,polaris-gpu,64,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.5131302431383,0.36863727494603216,16,cufft,1.0,107.81214094161987,polaris-gpu,64,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.40688312054031583,0.27245498096557885,16,cufft,-1.14123,104.08456873893738,polaris-gpu,64,4,True,3,4
double,128, , ,-p2p_pl,-pencils,-r2c_dir 0,0.8404667878935134,0.20385815422409925,4,cufft,-1.07772,109.06681632995605,polaris-gpu,64,4,True,4,4
float,128, , , ,-pencils,-r2c_dir 0,0.5203151408137252,0.23819987132110299,16,cufft,-1.07325,109.16723775863647,polaris-gpu,64,4,True,5,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.8661072949627029,0.1857994869693902,16,cufft,-2.74473,111.32513427734375,polaris-gpu,64,4,True,3,4
double,128, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9584250846137448,0.2058624769593993,16,cufft,-6.04499,113.39239406585693,polaris-gpu,64,4,True,2,4
float,128, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.5151100728577523,0.18417970034100117,16,cufft,1.0,122.00909423828125,polaris-gpu,64,4,True,3,4
double,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5141291199187397,0.20336797979295473,2,cufft,-0.841746,120.58489441871643,polaris-gpu,64,4,True,4,4
double,128, , ,-p2p,-pencils, ,0.5160095542546079,0.18528762017903244,16,cufft,-1.34083,122.01700258255005,polaris-gpu,64,4,True,2,4
double,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9308875496436285,0.17909207224884338,16,cufft,-2.27033,121.74579906463623,polaris-gpu,64,4,True,5,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9267501320212364,0.21188833850689814,2,cufft,-1.52979,128.7666130065918,polaris-gpu,64,4,True,2,4
double,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9351450823372326,0.20038754070367493,16,cufft,-2.15233,131.9453763961792,polaris-gpu,64,4,True,3,4
double,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.8985555379764241,0.20366609992032636,16,cufft,-2.17511,132.3458878993988,polaris-gpu,64,4,True,4,4
double,128,-reorder, ,-p2p_pl,-pencils, ,0.9413608619515857,0.18694695144178064,16,cufft,-3.66658,130.74369740486145,polaris-gpu,64,4,True,5,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9360095120880411,0.3565533803357753,16,cufft,-3.59214,135.2195074558258,polaris-gpu,64,4,True,2,4
double,128, , ,-p2p_pl,-pencils, ,0.9616521629173305,0.20088085713179982,2,cufft,-1.37163,139.64117121696472,polaris-gpu,64,4,True,3,4
double,128, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5145089258701228,0.45890626723461414,16,cufft,1.0,145.60347747802734,polaris-gpu,64,4,True,2,4
double,128,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.9592748678093659,0.20830894992824345,16,cufft,-0.77745,145.08061861991882,polaris-gpu,64,4,True,4,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5134809803823175,0.16897907601521933,16,cufft,-4.90692,142.29210352897644,polaris-gpu,64,4,True,5,4
double,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.49098360074504266,0.18789628952716686,16,cufft,-2.67053,146.46218085289001,polaris-gpu,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9737150648515902,0.3830573145631231,16,cufft,-5.38184,148.1993522644043,polaris-gpu,64,4,True,5,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7777817800228326,0.1815548743479114,16,cufft,-6.26233,150.04615139961243,polaris-gpu,64,4,True,2,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5530719824642722,0.1773541806364246,16,cufft,-4.21586,153.93129634857178,polaris-gpu,64,4,True,2,4
float,128, ,-a2a,-p2p_pl,-pencils, ,0.9482617074695734,0.18671944627228387,16,cufft,-4.64161,155.18297362327576,polaris-gpu,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9749818845928853,0.41848929319403416,16,cufft,-2.20051,158.8871157169342,polaris-gpu,64,4,True,4,4
double,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9379632505466093,0.19214796701321069,16,cufft,-3.50831,158.235582113266,polaris-gpu,64,4,True,5,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5151054543585227,0.17544482554392538,16,cufft,-3.77185,160.30018544197083,polaris-gpu,64,4,True,2,4
float,128, ,-a2a, ,-pencils,-r2c_dir 2,0.6653479127785387,0.17984408449408296,8,cufft,1.0,167.8806276321411,polaris-gpu,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.970524054203948,0.07437485847486469,16,cufft,1.0,170.4199047088623,polaris-gpu,64,4,True,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5655382709261904,0.19599646100062218,16,cufft,-1.90016,170.31010746955872,polaris-gpu,64,4,True,4,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.11967966428006949,0.1913640050620371,16,cufft,1.0,173.68767380714417,polaris-gpu,64,4,True,5,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5128132934073161,0.18354364669725753,16,cufft,-1.16136,177.44281697273254,polaris-gpu,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8181474994329582,0.15970974851449904,16,cufft,-1.63681,179.01235675811768,polaris-gpu,64,4,True,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils, ,0.734086411950801,0.18251612197196743,16,cufft,-1.73362,181.3657786846161,polaris-gpu,64,4,True,4,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 1,0.9487849747251103,0.37661169846697284,16,cufft,-2.13635,183.2978823184967,polaris-gpu,64,4,True,5,4
double,128, ,-a2a,-p2p_pl,-pencils, ,0.6598787242758564,0.1735324237235546,16,cufft,-2.85742,184.25693559646606,polaris-gpu,64,4,True,2,4
double,128, , ,-p2p_pl,-pencils, ,0.8940035503998119,0.17475378688104348,16,cufft,-3.47753,185.51778745651245,polaris-gpu,64,4,True,3,4
double,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.10692585903777374,0.17980125902459,16,cufft,1.0,193.57383704185486,polaris-gpu,64,4,True,4,4
double,128, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5152999544712495,0.25225759464921227,16,cufft,1.0,195.64314341545105,polaris-gpu,64,4,True,2,4
double,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.789687137421003,0.19714045278672254,16,cufft,-3.11233,191.84384489059448,polaris-gpu,64,4,True,3,4
float,128, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.5628479970461463,0.17896021031509246,16,cufft,-2.89415,192.59485244750977,polaris-gpu,64,4,True,5,4
float,128, ,-a2av,-p2p_pl,-pencils, ,0.8203378907573685,0.180586060086116,16,cufft,-6.16873,196.4986035823822,polaris-gpu,64,4,True,3,4
double,128, ,-a2a,-p2p,-pencils,-r2c_dir 0,0.9982308155319403,0.21704350794875216,16,cufft,-5.02288,198.7114555835724,polaris-gpu,64,4,True,2,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 1,0.5948384559412127,0.18711766738618474,16,cufft,-1.09131,205.63290548324585,polaris-gpu,64,4,True,2,4
float,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.9553547957890446,0.18609889248727196,16,cufft,-2.35375,203.8804428577423,polaris-gpu,64,4,True,3,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 2,0.9758409216976883,0.20903770260366306,16,cufft,-4.77354,207.09938168525696,polaris-gpu,64,4,True,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9398337918826306,0.3173849990414983,16,cufft,-2.85315,207.7996859550476,polaris-gpu,64,4,True,5,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9354465821176492,0.20624036076005103,16,cufft,-4.65453,209.47380352020264,polaris-gpu,64,4,True,2,4
float,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.8684723005359564,0.17639629548285918,16,cufft,-6.40267,211.5416703224182,polaris-gpu,64,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5133726121065816,0.18360063100601942,2,cufft,-1.39016,218.17209720611572,polaris-gpu,64,4,True,2,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 0,0.9905087636993215,0.1864792548094234,16,cufft,-3.44368,216.46881222724915,polaris-gpu,64,4,True,3,4
float,128, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.8763883612383183,0.04670590421122833,16,cufft,1.0,224.9809365272522,polaris-gpu,64,4,True,4,4
float,128, ,-a2av,-p2p_pl,-pencils, ,0.8472312942392076,0.16384995084980236,16,cufft,-3.1058,220.00167679786682,polaris-gpu,64,4,True,5,4
float,128, ,-a2av, , , ,0.8675520729618356,0.17308091430298567,16,cufft,-1.40526,224.59969019889832,polaris-gpu,64,4,True,3,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7478521969628702,0.18082681386011346,16,cufft,-2.69778,225.89913964271545,polaris-gpu,64,4,True,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.8285731906705175,0.1715589096682445,16,cufft,-1.95232,229.0294623374939,polaris-gpu,64,4,True,5,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 2,0.9709029901502749,0.1816435086614966,16,cufft,-7.72059,230.38121509552002,polaris-gpu,64,4,True,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.9574639944720696,0.17759693154530443,16,cufft,-3.19219,234.93126559257507,polaris-gpu,64,4,True,3,4
float,128, ,-a2av,-p2p,-pencils, ,0.9809855351713264,0.19211678746528194,16,cufft,-1.58326,235.33197021484375,polaris-gpu,64,4,True,4,4
float,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.8783740945027235,0.12612226237232405,16,cufft,-3.58546,237.3065311908722,polaris-gpu,64,4,True,2,4
double,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9701622481091083,0.2233215613047118,16,cufft,-6.12123,238.33570003509521,polaris-gpu,64,4,True,5,4
double,128, ,-a2av,-p2p_pl,-pencils, ,0.9755263289428584,0.21608293759622488,16,cufft,-5.64049,240.37856793403625,polaris-gpu,64,4,True,3,4
double,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9701621723133611,0.2089729626502228,16,cufft,-6.64714,242.24637079238892,polaris-gpu,64,4,True,2,4
float,128, , , ,-pencils,-r2c_dir 2,0.9842861453115439,0.21699992136546353,16,cufft,-6.57761,245.612131357193,polaris-gpu,64,4,True,2,4
