p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9959576219073593,0.003596835064566763,0.6956915607314605,fftw,-83.5635,127.73001885414124,theta-knl,64,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9970616894519425,0.0026015709440271907,0.4244203296552905,fftw,-81.347,129.13557291030884,theta-knl,64,256,64,False,3,4
double,1400, ,-a2a,-p2p_pl,-pencils, ,0.5417952437019983,0.002380933004418171,0.29594110874693924,fftw,1.0,57.71229410171509,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2av,-p2p_pl,-pencils, ,0.5682172660446424,0.0039683628730444905,0.8895377844905944,fftw,-82.9104,128.37045526504517,theta-knl,64,256,64,False,5,4
double,1400, ,-a2av,-p2p_pl, , ,0.9419133816238059,0.0024457459979849573,0.6554749285464212,fftw,1.0,88.81568121910095,theta-knl,64,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9818744430676618,0.014233359597036841,0.9092587811654538,fftw,-80.5593,190.99601817131042,theta-knl,64,256,64,False,4,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils, ,0.9863967837139791,0.004016620386886778,0.5195986431489898,fftw,-82.4711,228.3823025226593,theta-knl,64,256,64,False,2,4
float,1400, , ,-p2p_pl, , ,0.9054577688386818,0.009188040346221504,0.2518272068640829,fftw,-82.3593,229.25835132598877,theta-knl,64,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.996940173311036,0.00224746370384606,0.9275881255345515,fftw,-82.2973,230.31714391708374,theta-knl,64,256,64,False,3,4
float,1400,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.9514683137027686,0.0038979407371806446,0.7894511393760772,fftw,-58.1144,316.23614287376404,theta-knl,64,256,64,False,4,4
float,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7988125225507144,0.046423895814880226,0.37827783510676954,fftw,-58.9226,353.2100203037262,theta-knl,64,256,64,False,2,4
float,1400, ,-a2av,-p2p,-pencils,-r2c_dir 1,0.8885256561899985,0.027038488652738828,0.8737986770421275,fftw,-28.5069,438.5997624397278,theta-knl,64,256,64,False,5,4
double,1400,-reorder,-a2a,-p2p_pl, , ,0.9412049320780427,0.018767320141897862,0.9768045999072347,fftw,1.0,262.1337049007416,theta-knl,64,256,64,False,3,4
double,1400, ,-a2a,-p2p_pl,-pencils, ,0.9509775872865686,0.0024183658848464335,0.7868933372163774,fftw,1.0,294.12401604652405,theta-knl,64,256,64,False,3,4
float,1400, , ,-p2p_pl,-pencils, ,0.9969768153753042,0.002251049311029699,0.9671216590937862,fftw,-80.0409,396.2623391151428,theta-knl,64,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl, , ,0.9985595815445129,0.0030323102905890063,0.9079217798480431,fftw,-82.4658,417.03067326545715,theta-knl,64,256,64,False,4,4
double,1400, ,-a2a,-p2p_pl,-pencils, ,0.9914227960041837,0.0025078902428283542,0.8846747309059658,fftw,1.0,382.9560124874115,theta-knl,64,256,64,False,2,4
float,1400, ,-a2av,-p2p_pl,-slabs, ,0.9511007066833866,0.0034338554919206266,0.9489915142881467,fftw,-83.3141,483.29871225357056,theta-knl,64,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9994979860175861,0.0022607811277005237,0.752768818317326,fftw,-79.5912,498.9028422832489,theta-knl,64,256,64,False,3,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9467319178667164,0.00224078416468796,0.679449842157939,fftw,-80.8547,519.6743204593658,theta-knl,64,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9995568012003814,0.0022387977119508067,0.5498284455246059,fftw,-80.0017,540.8277924060822,theta-knl,64,256,64,False,5,4
double,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8447588867592211,0.0033105408462893505,0.7964901521717239,fftw,1.0,516.1766300201416,theta-knl,64,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.6798742120595922,0.004002939413222561,0.9489655832019664,fftw,-80.6993,601.5548033714294,theta-knl,64,256,64,False,3,4
float,1400, ,-a2av,-p2p_pl, , ,0.9983552082014769,0.002241583056128876,0.43214695685013294,fftw,-80.0951,619.1390233039856,theta-knl,64,256,64,False,2,4
float,1400,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.8061753382041986,0.01749248696321103,0.35237740383045074,fftw,-58.3098,646.0072343349457,theta-knl,64,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9360043177538092,0.025416394722826724,0.9155628446702065,fftw,-80.8784,642.3044474124908,theta-knl,64,256,64,False,5,4
float,1400, , ,-p2p_pl,-pencils, ,0.7591734793348041,0.002250735101072778,0.7493735703162574,fftw,-81.6692,702.8253145217896,theta-knl,64,256,64,False,3,4
float,1400, , ,-p2p_pl,-pencils, ,0.712091246076545,0.011894228699758709,0.9533771841940143,fftw,-82.067,721.8406839370728,theta-knl,64,256,64,False,2,4
float,1400, ,-a2av,-p2p_pl, , ,0.3774638016391213,0.005203362633832904,0.6529134438796453,fftw,-79.3888,746.5395419597626,theta-knl,64,256,64,False,5,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9958546673032157,0.0022728205125612075,0.8033990741553483,fftw,-82.2168,746.6309757232666,theta-knl,64,256,64,False,4,4
