p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.4972524478122055,0.1648745743159851,0.5959693267587136,fftw,-8.54941,42.49046039581299,theta-knl,512,256.0,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.97155784188279,0.1171285506344755,0.2541588931129394,fftw,-7.56765,42.65337204933167,theta-knl,512,256.0,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5017188341280997,0.4195169509194874,0.6203722373828904,fftw,-9.60431,58.155065059661865,theta-knl,512,256.0,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5006902491192063,0.4628918319075202,0.3535419833952257,fftw,-8.08643,73.0577278137207,theta-knl,512,256.0,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5556938462614166,0.6270664377156779,0.7518765473466633,fftw,-10.0186,82.30460977554321,theta-knl,512,256.0,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5711651154904765,0.6559432008155825,0.9195820240926852,fftw,-10.7427,101.05392408370972,theta-knl,512,256.0,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.8168545333084491,0.713469639452698,0.8911738070829275,fftw,-8.60203,112.2044277191162,theta-knl,512,256.0,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.6430414344058635,0.6934423249484356,0.1252747368670714,fftw,-9.1103,127.95976972579956,theta-knl,512,256.0,64,False,2,4
double,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.4617173196995986,0.5971590394440459,0.0016445673387665,fftw,-7.60054,137.85971117019653,theta-knl,512,256.0,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.4665123881304727,0.1127612168538041,0.9813808514877548,fftw,-9.6439,154.0545244216919,theta-knl,512,256.0,64,False,2,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.3959089611263142,0.6079911749499896,0.8791741691726734,fftw,-9.12365,163.55412530899048,theta-knl,512,256.0,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.3944455468180633,0.7903876922285495,0.8444372517881309,fftw,-10.549,182.40548062324524,theta-knl,512,256.0,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.1515597249078882,0.8356574387249157,0.658543719998629,fftw,-3.34314,192.8545353412628,theta-knl,512,256.0,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.4663389325662604,0.1030828841174068,0.5939404948725525,fftw,-9.7234,208.6540949344635,theta-knl,512,256.0,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.2966144511214242,0.1187018079013707,0.5229776563210179,fftw,-8.77293,221.4546105861664,theta-knl,512,256.0,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5154936171882805,0.1226029740326571,0.7862875572680761,fftw,-9.88928,241.4060018062592,theta-knl,512,256.0,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.3891070630105727,0.1175311431394012,0.7297160360581858,fftw,-8.63009,251.55423140525812,theta-knl,512,256.0,64,False,2,4
