p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,32 4 4,2,0.18518518518518517,0.2222222222222222,0.0,fftw,-10.3773,100.8047559261322,theta-knl,512,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,32 8 2,32 4 4,2,0.2037037037037037,0.2222222222222222,0.0,fftw,-10.9944,100.95513248443604,theta-knl,512,256,64,False,4,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,16 8 4,16 16 2,4,0.3148148148148148,0.2962962962962963,1.0,fftw,-8.60203,112.2044277191162,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,32 4 4,16 16 2,2,0.2222222222222222,0.2962962962962963,0.0,fftw,-9.1103,127.95976972579956,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,32 16 1,16 16 2,2,0.18518518518518517,0.2962962962962963,0.0,fftw,-9.34703,127.85398626327516,theta-knl,512,256,64,False,3,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,32 16 1,32 4 4,4,0.18518518518518517,0.2222222222222222,1.0,fftw,-10.3144,127.85400438308716,theta-knl,512,256,64,False,4,4
double,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,32 8 2,2,0.18518518518518517,0.2037037037037037,0.0,fftw,-7.60054,137.85971117019653,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-9.6439,154.0545244216919,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,2,0.18518518518518517,0.018518518518518517,0.0,fftw,-10.1589,153.8541543483734,theta-knl,512,256,64,False,3,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,64 4 2,32 8 2,4,0.12962962962962962,0.2037037037037037,1.0,fftw,-8.65356,154.05543756484985,theta-knl,512,256,64,False,4,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,64 4 2,32 8 2,4,0.12962962962962962,0.2037037037037037,1.0,fftw,-9.12365,163.55412530899048,theta-knl,512,256,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,64 4 2,16 8 4,4,0.12962962962962962,0.3148148148148148,1.0,fftw,-10.549,182.40548062324524,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,64 4 2,8 8 8,4,0.12962962962962962,0.4444444444444444,1.0,fftw,-7.31069,182.25480699539185,theta-knl,512,256,64,False,3,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,128 2 2,8 8 8,4,0.07407407407407407,0.4444444444444444,1.0,fftw,-10.1795,182.35456466674805,theta-knl,512,256,64,False,4,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,256 2 1,16 8 4,4,0.018518518518518517,0.3148148148148148,1.0,fftw,-3.34314,192.8545353412628,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-9.7234,208.6540949344635,theta-knl,512,256,64,False,2,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,128 4 1,8 8 8,4,0.05555555555555555,0.4444444444444444,1.0,fftw,-5.49006,208.85433101654053,theta-knl,512,256,64,False,3,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,64 8 1,256 2 1,4,0.1111111111111111,0.018518518518518517,1.0,fftw,-6.66034,208.7541012763977,theta-knl,512,256,64,False,4,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,128 2 2,256 2 1,4,0.07407407407407407,0.018518518518518517,1.0,fftw,-8.77293,221.4546105861664,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-9.88928,241.4060018062592,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,64 4 2,256 2 1,4,0.12962962962962962,0.018518518518518517,1.0,fftw,-6.47267,241.7540090084076,theta-knl,512,256,64,False,3,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,32 16 1,256 2 1,2,0.18518518518518517,0.018518518518518517,0.0,fftw,-7.14005,241.25708150863647,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,64 4 2,256 2 1,4,0.12962962962962962,0.018518518518518517,1.0,fftw,-8.63009,251.5542314052581,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 8 2,256 2 1,4,0.2037037037037037,0.018518518518518517,1.0,fftw,-9.44553,271.16739797592163,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 16 1,16 8 4,2,0.18518518518518517,0.3148148148148148,0.0,fftw,-1.5573,271.25742650032043,theta-knl,512,256,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 1,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,2.137,282.65502858161926,theta-knl,512,256,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,64 4 2,256 2 1,2,0.12962962962962962,0.018518518518518517,0.0,fftw,-8.27385,285.1105089187622,theta-knl,512,256,64,False,2,4
double,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-5.7816,298.95464873313904,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,32 16 1,256 2 1,2,0.18518518518518517,0.018518518518518517,0.0,fftw,2.137,310.1546845436096,theta-knl,512,256,64,False,3,4
float,64,-reorder,-a2av,-p2p, ,-r2c_dir 2,32 16 1,16 8 4,4,0.18518518518518517,0.3148148148148148,1.0,fftw,-7.21917,310.85384154319763,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,32 16 1,16 8 4,4,0.18518518518518517,0.3148148148148148,1.0,fftw,-7.80214,310.8568367958069,theta-knl,512,256,64,False,4,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,32 8 2,8 8 8,4,0.2037037037037037,0.4444444444444444,1.0,fftw,-8.50445,322.6540997028351,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-9.47592,340.10468316078186,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 2,32 16 1,8 8 8,4,0.18518518518518517,0.4444444444444444,1.0,fftw,-1.50601,340.3619575500488,theta-knl,512,256,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 1,32 16 1,128 4 1,2,0.18518518518518517,0.05555555555555555,0.0,fftw,2.137,340.0539319515228,theta-knl,512,256,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-9.2845,349.7091019153595,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,128 2 2,256 2 1,4,0.07407407407407407,0.018518518518518517,1.0,fftw,-8.71291,367.5582890510559,theta-knl,512,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,32 8 2,256 2 1,4,0.2037037037037037,0.018518518518518517,1.0,fftw,-9.6243,367.2644350528717,theta-knl,512,256,64,False,3,4
double,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,64 8 1,256 2 1,4,0.1111111111111111,0.018518518518518517,1.0,fftw,-3.85292,367.41340255737305,theta-knl,512,256,64,False,4,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,8 8 8,256 2 1,4,0.4444444444444444,0.018518518518518517,1.0,fftw,-7.93897,377.35749077796936,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 4 4,256 2 1,2,0.2222222222222222,0.018518518518518517,0.0,fftw,-7.48771,399.40385818481445,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,16 8 4,256 2 1,2,0.3148148148148148,0.018518518518518517,0.0,fftw,-9.58097,399.3560345172882,theta-knl,512,256,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 8 2,128 4 1,2,0.2037037037037037,0.05555555555555555,0.0,fftw,-7.20744,399.4056091308594,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 8 2,32 16 1,2,0.2037037037037037,0.18518518518518517,0.0,fftw,-7.8622,408.1114320755005,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 16 1,64 4 2,2,0.18518518518518517,0.12962962962962962,0.0,fftw,-9.11626,425.6545071601868,theta-knl,512,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,64 4 2,32 4 4,2,0.12962962962962962,0.2222222222222222,0.0,fftw,-10.2829,425.5617227554321,theta-knl,512,256,64,False,3,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,32 16 1,64 8 1,2,0.18518518518518517,0.1111111111111111,0.0,fftw,-7.77107,425.5592956542969,theta-knl,512,256,64,False,4,4
double,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,8 8 8,256 2 1,4,0.4444444444444444,0.018518518518518517,1.0,fftw,-4.51635,438.1539742946625,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,32 16 1,8 8 8,2,0.18518518518518517,0.4444444444444444,0.0,fftw,-10.8139,453.9597764015198,theta-knl,512,256,64,False,2,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,16 8 4,256 2 1,4,0.3148148148148148,0.018518518518518517,1.0,fftw,-8.82874,454.2578067779541,theta-knl,512,256,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 0,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,2.137,453.7583169937134,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,32 8 2,8 8 8,2,0.2037037037037037,0.4444444444444444,0.0,fftw,-9.15099,465.3561613559723,theta-knl,512,256,64,False,2,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,16 16 2,8 8 8,4,0.2962962962962963,0.4444444444444444,1.0,fftw,-10.5571,485.3589241504669,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,64 4 2,256 2 1,4,0.12962962962962962,0.018518518518518517,1.0,fftw,-9.25212,485.35406589508057,theta-knl,512,256,64,False,3,4
float,64,-no-reorder, , , ,-r2c_dir 2,32 4 4,8 8 8,4,0.2222222222222222,0.4444444444444444,1.0,fftw,-8.44897,485.50441670417786,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,32 4 4,8 8 8,2,0.2222222222222222,0.4444444444444444,0.0,fftw,-10.2378,494.70851373672485,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,16 16 2,8 8 8,2,0.2962962962962963,0.4444444444444444,0.0,fftw,-8.98881,513.8677403926849,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,32 4 4,8 8 8,2,0.2222222222222222,0.4444444444444444,0.0,fftw,-4.98341,513.8045415878296,theta-knl,512,256,64,False,3,4
float,64, , ,-p2p,-pencils,-r2c_dir 2,8 8 8,8 8 8,4,0.4444444444444444,0.4444444444444444,1.0,fftw,-8.86393,513.754035949707,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,32 4 4,8 8 8,2,0.2222222222222222,0.4444444444444444,0.0,fftw,-10.8179,522.3528416156769,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p, ,-r2c_dir 2,64 4 2,8 8 8,4,0.12962962962962962,0.4444444444444444,1.0,fftw,-9.03386,541.5544168949127,theta-knl,512,256,64,False,2,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,8 8 8,8 8 8,2,0.4444444444444444,0.4444444444444444,0.0,fftw,-9.221,541.6543633937836,theta-knl,512,256,64,False,3,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,16 16 2,8 8 8,2,0.2962962962962963,0.4444444444444444,0.0,fftw,-6.88927,541.5545325279236,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,16 16 2,8 8 8,2,0.2962962962962963,0.4444444444444444,0.0,fftw,-8.60211,553.9069426059723,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,16 8 4,8 8 8,2,0.3148148148148148,0.4444444444444444,0.0,fftw,-8.96861,570.9545922279358,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,16 16 2,8 8 8,2,0.2962962962962963,0.4444444444444444,0.0,fftw,-6.14943,570.9546844959259,theta-knl,512,256,64,False,3,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,16 16 2,8 8 8,2,0.2962962962962963,0.4444444444444444,0.0,fftw,-9.22796,570.868173122406,theta-knl,512,256,64,False,4,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,32 8 2,8 8 8,2,0.2037037037037037,0.4444444444444444,0.0,fftw,-10.6523,579.3546845912933,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,32 16 1,8 8 8,2,0.18518518518518517,0.4444444444444444,0.0,fftw,-7.93737,599.3636116981506,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,32 8 2,8 8 8,2,0.2037037037037037,0.4444444444444444,0.0,fftw,-7.11704,599.5076570510864,theta-knl,512,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,32 4 4,8 8 8,4,0.2222222222222222,0.4444444444444444,1.0,fftw,-7.24088,599.5543501377106,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a, , ,-r2c_dir 2,32 8 2,8 8 8,2,0.2037037037037037,0.4444444444444444,0.0,fftw,-1.19311,611.0542521476746,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,32 4 4,256 2 1,4,0.2222222222222222,0.018518518518518517,1.0,fftw,-9.26269,628.7043023109436,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,16 8 4,256 2 1,4,0.3148148148148148,0.018518518518518517,1.0,fftw,-9.14879,628.8601553440094,theta-knl,512,256,64,False,3,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-5.84705,628.8585910797119,theta-knl,512,256,64,False,4,4
double,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,128 2 2,256 2 1,4,0.07407407407407407,0.018518518518518517,1.0,fftw,-3.26041,638.7540888786316,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p, ,-r2c_dir 2,16 16 2,256 2 1,4,0.2962962962962963,0.018518518518518517,1.0,fftw,-8.96967,655.6538789272308,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,128 2 2,8 8 8,4,0.07407407407407407,0.4444444444444444,1.0,fftw,-8.88494,655.6049666404724,theta-knl,512,256,64,False,3,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,64 4 2,256 2 1,2,0.12962962962962962,0.018518518518518517,0.0,fftw,-6.26356,655.5541117191315,theta-knl,512,256,64,False,4,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,128 4 1,8 8 8,4,0.05555555555555555,0.4444444444444444,1.0,fftw,-5.27616,664.2956929206848,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,128 2 2,16 16 2,4,0.07407407407407407,0.2962962962962963,1.0,fftw,-8.83931,684.4543437957764,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,32 8 2,256 2 1,4,0.2037037037037037,0.018518518518518517,1.0,fftw,-9.78387,684.4544944763184,theta-knl,512,256,64,False,3,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,32 4 4,256 2 1,4,0.2222222222222222,0.018518518518518517,1.0,fftw,-9.01182,684.5080196857452,theta-knl,512,256,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 4 4,256 2 1,4,0.2222222222222222,0.018518518518518517,1.0,fftw,-9.16548,694.4571657180786,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,8 8 8,256 2 1,4,0.4444444444444444,0.018518518518518517,1.0,fftw,-7.71918,713.1079652309418,theta-knl,512,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,32 8 2,256 2 1,4,0.2037037037037037,0.018518518518518517,1.0,fftw,-5.70004,713.2575800418854,theta-knl,512,256,64,False,3,4
float,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,8 8 8,256 2 1,4,0.4444444444444444,0.018518518518518517,1.0,fftw,-6.50265,713.153876543045,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,16 16 2,256 2 1,4,0.2962962962962963,0.018518518518518517,1.0,fftw,-8.21942,721.9043428897858,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,16 16 2,256 2 1,2,0.2962962962962963,0.018518518518518517,0.0,fftw,-9.27832,739.4565751552582,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 4 4,8 8 8,4,0.2222222222222222,0.4444444444444444,1.0,fftw,-1.4521,739.8542358875275,theta-knl,512,256,64,False,3,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,32 4 4,256 2 1,4,0.2222222222222222,0.018518518518518517,1.0,fftw,-9.25974,739.4581353664398,theta-knl,512,256,64,False,4,4
float,64, , ,-p2p, ,-r2c_dir 2,16 16 2,256 2 1,4,0.2962962962962963,0.018518518518518517,1.0,fftw,-9.06207,747.7539954185486,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,16 8 4,256 2 1,2,0.3148148148148148,0.018518518518518517,0.0,fftw,-7.28872,765.2091336250305,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,64 4 2,256 2 1,4,0.12962962962962962,0.018518518518518517,1.0,fftw,-9.04187,766.0050837993622,theta-knl,512,256,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 4 4,32 4 4,4,0.2222222222222222,0.2222222222222222,1.0,fftw,-10.5869,765.2601113319397,theta-knl,512,256,64,False,4,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,32 16 1,32 4 4,2,0.18518518518518517,0.2222222222222222,0.0,fftw,-10.4835,774.7048687934875,theta-knl,512,256,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,32 4 4,32 4 4,4,0.2222222222222222,0.2222222222222222,1.0,fftw,-10.2493,794.3076829910278,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,128 2 2,32 4 4,2,0.07407407407407407,0.2222222222222222,0.0,fftw,-9.23839,794.2649953365326,theta-knl,512,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 4 4,32 4 4,2,0.2222222222222222,0.2222222222222222,0.0,fftw,-7.32584,794.2544889450073,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,64 4 2,32 4 4,2,0.12962962962962962,0.2222222222222222,0.0,fftw,-10.2312,804.0541749000549,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,64 4 2,32 4 4,4,0.12962962962962962,0.2222222222222222,1.0,fftw,-10.0837,824.9559910297394,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 8 2,32 4 4,2,0.2037037037037037,0.2222222222222222,0.0,fftw,-10.5377,824.8081519603729,theta-knl,512,256,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,8 8 8,32 4 4,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-8.99633,824.9139721393585,theta-knl,512,256,64,False,4,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,32 8 2,32 4 4,2,0.2037037037037037,0.2222222222222222,0.0,fftw,-10.8368,834.754406452179,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,32 8 2,32 4 4,2,0.2037037037037037,0.2222222222222222,0.0,fftw,-10.4867,853.4553270339966,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,16 16 2,32 4 4,4,0.2962962962962963,0.2222222222222222,1.0,fftw,-10.8021,853.5540287494659,theta-knl,512,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,32 4 4,32 4 4,2,0.2222222222222222,0.2222222222222222,0.0,fftw,-10.9211,853.3070242404938,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 4 4,32 4 4,2,0.2222222222222222,0.2222222222222222,0.0,fftw,-10.179,862.6861469745636,theta-knl,512,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,32 8 2,32 4 4,4,0.2037037037037037,0.2222222222222222,1.0,fftw,-10.5836,882.0545661449432,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,32 8 2,32 4 4,2,0.2037037037037037,0.2222222222222222,0.0,fftw,-9.87024,882.0070734024048,theta-knl,512,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,64 4 2,32 4 4,4,0.12962962962962962,0.2222222222222222,1.0,fftw,-9.26997,882.1541295051575,theta-knl,512,256,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,32 8 2,32 4 4,2,0.2037037037037037,0.2222222222222222,0.0,fftw,-10.2173,891.0540614128113,theta-knl,512,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 16 1,8 8 8,2,0.18518518518518517,0.4444444444444444,0.0,fftw,-10.4751,913.8587594032288,theta-knl,512,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,64 4 2,16 8 4,2,0.12962962962962962,0.3148148148148148,0.0,fftw,-10.0391,914.0540874004364,theta-knl,512,256,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,16 16 2,8 8 8,2,0.2962962962962963,0.4444444444444444,0.0,fftw,-10.4537,914.1541373729706,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,32 4 4,512 1 1,4,0.2222222222222222,0.0,1.0,fftw,2.137,935.354996919632,theta-knl,512,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,32 16 1,256 2 1,4,0.18518518518518517,0.018518518518518517,1.0,fftw,-9.68155,943.7545256614684,theta-knl,512,256,64,False,2,4
float,64,-reorder, ,-p2p, , ,8 8 8,128 4 1,4,0.4444444444444444,0.05555555555555555,1.0,fftw,2.137,943.4634325504304,theta-knl,512,256,64,False,3,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,256 2 1,8 8 8,4,0.018518518518518517,0.4444444444444444,1.0,fftw,-3.24824,944.0890157222748,theta-knl,512,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,128 2 2,32 4 4,2,0.07407407407407407,0.2222222222222222,0.0,fftw,-8.86918,952.7592763900756,theta-knl,512,256,64,False,2,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,16 8 4,256 2 1,4,0.3148148148148148,0.018518518518518517,1.0,fftw,-8.54041,974.7542996406556,theta-knl,512,256,64,False,2,4
