p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.46394968673914194,0.9945662505691585,4,fftw,0.0,0.0,,0,0,False,0,0
