p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64, , , ,-slabs,-r2c_dir 2,0.5333543219177675,0.8001514323286096,4,fftw,-6.25639,72.55643939971924,theta-knl,512,64,False,3,4
float,64, , ,-p2p_pl, ,-r2c_dir 1,0.7488950200988105,0.7621303467910163,2,fftw,-9.5183,75.46034622192383,theta-knl,512,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5297955025936859,0.9190410081023738,2,fftw,-10.8468,77.41961526870728,theta-knl,512,64,False,2,4
double,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5130708871644413,0.9591725857070307,2,fftw,-8.52496,78.14957118034363,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,0.5311219921261814,0.9505645691377663,4,fftw,-7.42311,82.06912851333618,theta-knl,512,64,False,3,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5152210300035636,0.939335598411565,2,fftw,-10.2944,90.61921715736389,theta-knl,512,64,False,4,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.8266243628288409,0.7897894434530971,2,fftw,-9.7234,91.43539452552795,theta-knl,512,64,False,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5322578384194058,0.9194859555715871,4,fftw,-10.2955,94.52412796020508,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5051455578084345,0.8779847962850365,2,fftw,-10.5495,98.51354122161865,theta-knl,512,64,False,3,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5153222906480242,0.8874832718294113,2,fftw,-10.3696,100.80788731575012,theta-knl,512,64,False,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5742513241105648,0.9814589515408934,2,fftw,-10.6727,103.97801876068115,theta-knl,512,64,False,5,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.944458580935838,0.86758678486705,2,fftw,-9.30764,107.38812732696533,theta-knl,512,64,False,4,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.614629045405664,0.9238461641305451,4,fftw,-10.5916,112.80330228805542,theta-knl,512,64,False,5,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5205883850109856,0.9524546648505184,2,fftw,-10.3678,115.46646642684937,theta-knl,512,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5139028711083563,0.897938578197031,2,fftw,-10.3229,115.57943439483643,theta-knl,512,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.7685182166923338,0.7656329833768074,2,fftw,-9.11449,120.63812160491943,theta-knl,512,64,False,4,4
double,64, , ,-p2p_pl, ,-r2c_dir 2,0.8906645165934142,0.9187154467890482,2,fftw,-7.08413,125.67798972129822,theta-knl,512,64,False,5,4
float,64, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.733633943689918,0.9138432177288062,2,fftw,-1.70038,126.530597448349,theta-knl,512,64,False,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5071320905884744,0.9165602473115553,4,fftw,-11.2541,131.40696477890015,theta-knl,512,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5975771181484726,0.9498894140720556,2,fftw,-10.3387,134.59738183021545,theta-knl,512,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.5412463376206711,0.937921382731888,4,fftw,-10.6949,138.06988835334778,theta-knl,512,64,False,2,4
double,64, , ,-p2p_pl, ,-r2c_dir 2,0.5264266429803018,0.911246043309674,4,fftw,-6.93747,140.81770873069763,theta-knl,512,64,False,5,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.4952099888097249,0.9111183036840717,4,fftw,-11.4528,143.83521962165833,theta-knl,512,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5126249003924094,0.9595193364911059,2,fftw,-10.1475,148.3721821308136,theta-knl,512,64,False,2,4
double,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5140247895511232,0.9213888377741343,2,fftw,-8.588,151.08914232254028,theta-knl,512,64,False,4,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5459637441723864,0.9702627889936776,2,fftw,-10.5495,153.13509488105774,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5577214015329582,0.9273580881654366,2,fftw,-11.0542,157.0037477016449,theta-knl,512,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.4844946172509844,0.9452138387856086,4,fftw,-10.949,161.3848156929016,theta-knl,512,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.6149755379632134,0.9438926000079283,4,fftw,-10.907,163.48814368247986,theta-knl,512,64,False,5,4
float,64, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.5234198520506635,0.9540982316645913,2,fftw,-1.68675,166.13101363182068,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.502487940885082,0.7868279970114503,2,fftw,-10.3883,166.14892721176147,theta-knl,512,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5226095004869886,0.9449658825885892,4,fftw,-10.4122,173.7821273803711,theta-knl,512,64,False,5,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5860896146139681,0.9672864859860092,4,fftw,-10.1659,176.62283778190613,theta-knl,512,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.24186848377602266,0.9368345148651144,2,fftw,-10.29,176.73025512695312,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5001453835128475,0.9220103139091764,4,fftw,-10.2457,189.6820056438446,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.6255074981876858,0.9305172549824439,4,fftw,-10.2355,190.06364631652832,theta-knl,512,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.16163602770914665,0.8802800377125216,4,fftw,-5.66661,193.2121238708496,theta-knl,512,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.49843337267384946,0.9477532044873148,4,fftw,-10.6809,202.97212266921997,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5055331688417793,0.6613656333541326,4,fftw,-11.5009,204.8251690864563,theta-knl,512,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.6506296957227189,0.9295864720104207,4,fftw,-10.5143,208.0274157524109,theta-knl,512,64,False,5,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.05672860039548122,0.9184020668422815,4,fftw,-13.256,211.84853100776672,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.49793237820107217,0.27973966761685454,4,fftw,-10.9516,217.54097890853882,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.4605769346733304,0.8101527502177901,4,fftw,-10.1066,218.13811135292053,theta-knl,512,64,False,3,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.1346594423477251,0.9256117726811293,4,fftw,-3.30855,224.19065928459167,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.49410683052019544,0.9514320677281786,2,fftw,-10.5396,226.35307240486145,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5722253295952955,0.26600050881715553,4,fftw,-9.711,234.59783101081848,theta-knl,512,64,False,4,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.4153356218950758,0.948645126882165,2,fftw,-10.482,236.35334849357605,theta-knl,512,64,False,5,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.489455191875402,0.9174992679128129,2,fftw,-11.0464,238.48640251159668,theta-knl,512,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.49367835172834695,0.013983725753946241,2,fftw,2.137,246.8485291004181,theta-knl,512,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.49394038176091615,0.34927742951353946,4,fftw,-8.06048,248.69661211967468,theta-knl,512,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.48428901097555166,0.8360790947018522,4,fftw,-10.9796,251.1564016342163,theta-knl,512,64,False,4,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.25474279490569474,0.9436416324990514,4,fftw,-10.0217,253.90936136245728,theta-knl,512,64,False,5,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.4897347370930555,0.6411255511148057,2,fftw,-10.3723,257.2141947746277,theta-knl,512,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.4528474053023781,0.9430140144366917,2,fftw,-11.0901,263.08179354667664,theta-knl,512,64,False,3,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.48782020156427175,0.7525806253929335,4,fftw,-9.68628,264.88309383392334,theta-knl,512,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.46624975552290226,0.9236617229346332,4,fftw,-9.74716,269.98680877685547,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.4051662153668675,0.970503884845007,2,fftw,-10.4293,275.3945851325989,theta-knl,512,64,False,4,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.46015257695221967,0.7916400224685003,2,fftw,-10.3646,276.7303671836853,theta-knl,512,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.370897516075836,0.9845264554004715,2,fftw,-7.26539,279.60132098197937,theta-knl,512,64,False,5,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.45793421127931466,0.9402713834503692,2,fftw,-10.2151,282.22527265548706,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.4695711390893701,0.8366873471484914,4,fftw,-10.2614,288.78580498695374,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.49498771815614706,0.19367927298849408,2,fftw,-9.28128,292.1146652698517,theta-knl,512,64,False,4,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.48986141697189456,0.5243353190216197,4,fftw,-7.94081,292.9174792766571,theta-knl,512,64,False,2,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.47927743149364843,0.7491413999951113,4,fftw,-9.46604,301.28357672691345,theta-knl,512,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.4846213954707207,0.7178648057292417,4,fftw,-9.47048,305.8397424221039,theta-knl,512,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.4211712716704651,0.7565916116202073,2,fftw,-9.06025,309.8061535358429,theta-knl,512,64,False,5,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.4524839169943131,0.7515695040706748,2,fftw,-9.1103,310.8082070350647,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.611742629513253,0.6476024636503442,2,fftw,-7.72099,312.16766691207886,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.4441450401647902,0.86032668289265,4,fftw,-10.1331,314.84343433380127,theta-knl,512,64,False,3,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.5925548752824183,0.7313872323974338,2,fftw,-9.39504,318.91806983947754,theta-knl,512,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5378237421881215,0.04028826073883718,4,fftw,2.137,320.6551184654236,theta-knl,512,64,False,2,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5954441569629122,0.9085882774462173,4,fftw,-10.5072,324.5027844905853,theta-knl,512,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.6043558860008319,0.9531416518994995,4,fftw,-10.7505,325.43551683425903,theta-knl,512,64,False,5,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5890992012006011,0.9399012393322594,4,fftw,-9.47238,329.4434425830841,theta-knl,512,64,False,2,4
double,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.6172585788204684,0.9425995168720834,4,fftw,-6.76905,330.4297082424164,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5798442450373796,0.9566113076795298,4,fftw,-10.8189,338.6020550727844,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5957985261296818,0.9519709027569612,2,fftw,-10.9904,338.65052676200867,theta-knl,512,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6076133959362082,0.9449979017280895,4,fftw,-10.3843,343.2681465148926,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.543263984950481,0.95096170516264,2,fftw,-11.0646,344.38383436203003,theta-knl,512,64,False,4,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.6801843182972724,0.9685632482783483,4,fftw,-10.3519,350.1078190803528,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.535668207774095,0.9172445112742647,4,fftw,-11.4813,352.2755584716797,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5423591647663154,0.8412134817318668,2,fftw,-11.2306,355.7679011821747,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.39734493886211697,0.9317822147543607,4,fftw,-10.1865,359.97653460502625,theta-knl,512,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5084466154398565,0.8703990699297979,2,fftw,-10.3687,361.40115308761597,theta-knl,512,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.47109881981074797,0.915333626954899,2,fftw,-11.3231,364.64893531799316,theta-knl,512,64,False,5,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5086754350315303,0.871275476754811,4,fftw,-10.7987,367.4191207885742,theta-knl,512,64,False,4,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5367507006911812,0.8358043021637983,2,fftw,-10.9181,372.85695910453796,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5054469816368068,0.7508498451059114,2,fftw,-9.6471,376.17199635505676,theta-knl,512,64,False,3,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5656355167468501,0.8622162680596581,2,fftw,-10.8944,377.9270348548889,theta-knl,512,64,False,4,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.4855473901471369,0.8872893548916913,4,fftw,-10.2954,381.5889949798584,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.48862717096595665,0.8542843460867722,4,fftw,-11.8332,389.5425777435303,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.49118987398989944,0.8510252545203911,4,fftw,-11.0885,390.54626274108887,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.48166340252972706,0.8487352965812907,2,fftw,-10.5199,392.2938039302826,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.49437919002183894,0.8009454513682253,2,fftw,-10.6712,402.4680006504059,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.41481332405431404,0.8920190126936239,4,fftw,-10.4067,404.72537064552307,theta-knl,512,64,False,3,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.522304128351747,0.8041292987875375,4,fftw,-10.5893,408.8913064002991,theta-knl,512,64,False,4,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5764524182332822,0.8050289885760796,2,fftw,-10.5429,410.6439483165741,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5185646407336286,0.797147151203038,2,fftw,-10.7396,412.84110593795776,theta-knl,512,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5529480975643165,0.8121658558103568,2,fftw,-10.0626,416.4802198410034,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.48609803188769085,0.7987535664723497,2,fftw,-11.2902,417.75602436065674,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.4427034513470559,0.8153205803770164,4,fftw,-10.1379,420.21575713157654,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.4236810473714574,0.8320313796234933,2,fftw,-10.5363,425.53978657722473,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5558539725115036,0.7854312216083494,2,fftw,-10.7207,427.1325190067291,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.4377306349642818,0.884248715408435,4,fftw,-10.1405,428.09071254730225,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.41219404661849135,0.8945962436535693,4,fftw,-10.0846,434.60616636276245,theta-knl,512,64,False,3,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5612470777478408,0.7905797214742839,2,fftw,-10.5429,437.57919692993164,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.6079003786631236,0.7904426033660031,2,fftw,-10.7226,438.7883656024933,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.6101060866693742,0.9545418120803364,4,fftw,-10.7799,445.5900421142578,theta-knl,512,64,False,5,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5726694591278151,0.9557893859341631,4,fftw,-10.3405,447.7206048965454,theta-knl,512,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5653684561599993,0.8024438232394162,2,fftw,-10.5538,449.03630471229553,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5702673832430536,0.8690891485387843,4,fftw,-10.8779,452.44841027259827,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.574922373467331,0.7724132406146947,4,fftw,-10.6548,459.5934739112854,theta-knl,512,64,False,3,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5795016878106652,0.933276621085892,2,fftw,-10.5803,460.4895896911621,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.4905934438986488,0.188240874153914,4,fftw,-8.81027,463.1297016143799,theta-knl,512,64,False,5,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5851693655445332,0.8253837488160256,2,fftw,-10.7715,468.72732734680176,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.590330652705688,0.8006306408364212,2,fftw,-10.7032,472.03676748275757,theta-knl,512,64,False,4,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5867670022492956,0.8338698754760676,2,fftw,-10.5237,473.441534280777,theta-knl,512,64,False,3,4
double,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5928511240362732,0.8993811605228502,2,fftw,-8.22345,479.9537034034729,theta-knl,512,64,False,5,4
float,64,-reorder,-a2av,-p2p_pl,-pencils, ,0.5900936385465314,0.9409481410727039,4,fftw,-7.1978,482.5975751876831,theta-knl,512,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.5906782619725033,0.8167757919033691,2,fftw,-9.06589,483.1424560546875,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.6039620733374266,0.7918040102279695,2,fftw,-1.66506,487.4860110282898,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.6012331985617498,0.9651864767688204,2,fftw,-10.6978,490.741596698761,theta-knl,512,64,False,5,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.6321386823898415,0.9648858947368028,4,fftw,-10.3089,497.77886033058167,theta-knl,512,64,False,4,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.6023487829421178,0.9322024861996825,4,fftw,-10.7007,498.0003275871277,theta-knl,512,64,False,2,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5988826846512134,0.9227989870979986,4,fftw,-11.1046,501.29868483543396,theta-knl,512,64,False,5,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.607686421600353,0.9189944633226366,2,fftw,-10.4292,508.2687072753906,theta-knl,512,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.6055362483415018,0.7657824958650923,2,fftw,-9.45193,510.56253695487976,theta-knl,512,64,False,3,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.6084894274787963,0.978630790582317,2,fftw,-10.5632,514.0192303657532,theta-knl,512,64,False,4,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.45383883762105093,0.986924124144639,2,fftw,-10.6587,514.9374144077301,theta-knl,512,64,False,5,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.9454965053457496,0.8440624204824702,2,fftw,-9.17509,520.2231686115265,theta-knl,512,64,False,3,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.9713732546037831,0.9705648902940501,4,fftw,-9.67397,520.2528793811798,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.8194478531852972,0.7897296993609316,4,fftw,-9.84265,523.5955953598022,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7783291656363035,0.7811519349477892,2,fftw,-10.0323,525.6257271766663,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7118823171707074,0.8834075855842999,4,fftw,-10.5586,532.5633311271667,theta-knl,512,64,False,2,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.7067386049954245,0.9007922056072364,4,fftw,-10.5675,535.6771159172058,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.6696851687032803,0.8518271113273402,4,fftw,-10.201,536.2349758148193,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6866453104410751,0.8083578132029491,2,fftw,-10.4607,539.3177623748779,theta-knl,512,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.6312216743666724,0.7955359980103407,4,fftw,-10.2028,541.6994850635529,theta-knl,512,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6175231058820327,0.9120036688298364,2,fftw,-10.637,549.5424518585205,theta-knl,512,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.7154400221854892,0.8451109684563918,4,fftw,-10.7222,551.5744090080261,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.6400283795360574,0.8567311705900622,4,fftw,-10.2223,554.3970375061035,theta-knl,512,64,False,2,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.6282030105095202,0.8923432524574227,4,fftw,-10.1205,558.3570857048035,theta-knl,512,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6187977104254874,0.829541028875578,2,fftw,-10.2793,562.3972601890564,theta-knl,512,64,False,3,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.6500105706926869,0.9706001799508088,4,fftw,-10.2999,563.3991575241089,theta-knl,512,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.671162857276698,0.9829158010472948,2,fftw,-9.91097,566.0351893901825,theta-knl,512,64,False,2,4
