p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9719455275323133,fftw,-121.615,155.47036266326904,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7599118146363756,fftw,-110.268,162.0962929725647,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9933743778804095,fftw,-110.039,160.60822534561157,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9403895935008356,fftw,-120.299,156.0980191230774,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.999270124461224,fftw,-1108.7,253.91488671302795,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9836376705761641,fftw,-117.164,299.750191450119,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7215195019845271,fftw,-106.03,311.3403332233429,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9989022720178701,fftw,-1244.94,259.1916358470917,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9248772435697251,fftw,-101.657,402.5183050632477,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.742338678718371,fftw,-71.4893,425.75910544395447,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7284076803439624,fftw,-111.213,447.70719742774963,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9383786419844814,fftw,-103.552,462.1886444091797,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9055606156988854,fftw,-1172.72,500.90833473205566,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9438114381817035,fftw,-80.175,585.6031806468964,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9992652426749297,fftw,-109.26,594.2560706138611,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9933654639495928,fftw,-87.9877,624.595184803009,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9978912421158069,fftw,-92.4446,654.9672112464905,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9992654372653096,fftw,-117.229,727.0090088844299,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9965988915094777,fftw,-1328.13,682.7186622619629,theta-knl,8192,256,64,False,5,4
