p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, , , , , ,0.6043518079269576,0.5144977596114328,4,fftw,-75.0313,70.32009506225586,theta-knl,128,64,False,2,4
float,128,-reorder, , , ,-r2c_dir 2,0.9594069925732449,0.5305724556694734,4,fftw,-51.2715,73.33713793754578,theta-knl,128,64,False,3,4
float,128,-reorder, ,-p2p_pl, , ,0.5049057189712581,0.7815174600204158,4,fftw,-62.0755,76.39593768119812,theta-knl,128,64,False,4,4
float,128,-reorder, , , , ,0.6221193057726693,0.7163120982157737,2,fftw,-67.4266,77.69465684890747,theta-knl,128,64,False,2,4
float,128, , , , , ,0.5852325941626402,0.5082949617874218,2,fftw,-75.2048,81.94652104377747,theta-knl,128,64,False,3,4
float,128,-reorder, , , , ,0.6387519562109765,0.6862108917211687,4,fftw,-65.3457,89.65432524681091,theta-knl,128,64,False,5,4
float,128,-reorder, ,-p2p, , ,0.8428212752341159,0.5307636276074266,4,fftw,-72.7385,87.92271757125854,theta-knl,128,64,False,2,4
float,128,-no-reorder, , , , ,0.6415675072952254,0.7804309737843624,4,fftw,-66.77,88.27406191825867,theta-knl,128,64,False,4,4
float,128, , , , , ,0.5880677382611672,0.7215473431418259,2,fftw,-65.6691,90.68016862869263,theta-knl,128,64,False,3,4
float,128,-reorder, ,-p2p_pl, , ,0.8768956609822123,0.5172058099643619,2,fftw,-86.5984,95.89628481864929,theta-knl,128,64,False,2,4
float,128,-reorder, , , , ,0.6575374877986102,0.9348344418457019,2,fftw,-59.4832,102.82139801979065,theta-knl,128,64,False,3,4
float,128, , , , ,-r2c_dir 0,0.6022867374601121,0.5354347588257379,4,fftw,-75.0392,102.3706283569336,theta-knl,128,64,False,4,4
float,128, , , , , ,0.7068673252137424,0.5083659303329251,2,fftw,-72.6973,107.34384346008301,theta-knl,128,64,False,5,4
float,128,-reorder, , , , ,0.7092332028634801,0.5382058895628771,2,fftw,-75.4783,104.83651566505432,theta-knl,128,64,False,2,4
float,128, , , ,-slabs, ,0.6457419873888779,0.5259331377634494,2,fftw,-64.21,115.68195080757141,theta-knl,128,64,False,3,4
double,128,-reorder, , , ,-r2c_dir 2,0.6078179025903552,0.5201097403618052,2,fftw,-35.3022,121.8793637752533,theta-knl,128,64,False,2,4
float,128,-reorder, ,-p2p_pl, , ,0.6463963118644723,0.14432259678964854,2,fftw,-62.68,115.28293204307556,theta-knl,128,64,False,4,4
float,128,-no-reorder, ,-p2p, , ,0.7776167665548596,0.5217411896665431,4,fftw,-74.7816,119.02303171157837,theta-knl,128,64,False,5,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.8395816945405765,0.5152391159184054,2,fftw,-88.2602,125.48906922340393,theta-knl,128,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 2,0.7947159810397628,0.5163204602278415,2,fftw,-56.7779,129.2805871963501,theta-knl,128,64,False,4,4
float,128,-no-reorder, ,-p2p_pl, , ,0.8825657317884799,0.5377153271626659,2,fftw,-80.0178,127.65872383117676,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl,-pencils, ,0.6626446054718894,0.5370205012260069,2,fftw,-79.9188,134.37137842178345,theta-knl,128,64,False,2,4
float,128,-reorder, ,-p2p, , ,0.8073971816954197,0.5147880624278202,2,fftw,-69.8493,139.30036640167236,theta-knl,128,64,False,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.8723845512456003,0.5240212739406344,2,fftw,-92.9006,135.83697628974915,theta-knl,128,64,False,4,4
float,128,-reorder, ,-p2p_pl, , ,0.7636208083679,0.5035000283596907,2,fftw,-81.5165,143.16836619377136,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl,-pencils, ,0.7305464439595136,0.5263485954517236,2,fftw,-82.4258,144.64236164093018,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.8356676230265282,0.5197272777168226,4,fftw,-92.5988,145.91215014457703,theta-knl,128,64,False,4,4
double,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.872151258503104,0.5414299077993433,2,fftw,-43.8254,152.09087872505188,theta-knl,128,64,False,3,4
float,128, , ,-p2p_pl, ,-r2c_dir 0,0.9224730988952047,0.5035561221516672,4,fftw,-94.4134,158.2290699481964,theta-knl,128,64,False,2,4
float,128,-no-reorder, ,-p2p_pl, , ,0.9670129562532007,0.5149337436990585,2,fftw,-91.4989,153.70681524276733,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 1,0.8035455676635809,0.5217427499559626,4,fftw,-85.6048,161.61382579803467,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl, ,-r2c_dir 2,0.8764578189944777,0.28956124339299316,2,fftw,-65.1618,163.53611087799072,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.897095819164512,0.5076327129145649,2,fftw,-88.48,165.43439841270447,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl, ,-r2c_dir 0,0.964069724681425,0.5359217361863311,4,fftw,-92.3156,166.3354353904724,theta-knl,128,64,False,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.6812763723966327,0.5123531212602223,2,fftw,-84.2453,171.11892986297607,theta-knl,128,64,False,3,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.9306204600648579,0.507806707139672,4,fftw,-90.5693,175.4172191619873,theta-knl,128,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.9216587353812942,0.04654445878362645,4,fftw,2.137,185.7676146030426,theta-knl,128,64,False,2,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.8958996375059434,0.5375446214404558,4,fftw,-91.7881,176.28376245498657,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl, , ,0.921714463943378,0.5292861020538931,4,fftw,-91.5479,179.29361128807068,theta-knl,128,64,False,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9760969614628177,0.5205449214636303,4,fftw,-92.3858,183.85595059394836,theta-knl,128,64,False,4,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.8946211683151547,0.5060687396975324,2,fftw,-92.1415,190.98532438278198,theta-knl,128,64,False,3,4
float,128, , ,-p2p_pl,-slabs,-r2c_dir 0,0.9453316681174514,0.7667358287844573,4,fftw,-29.4508,191.9794101715088,theta-knl,128,64,False,5,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9412166068576884,0.5049798974372547,4,fftw,-90.9251,191.9951455593109,theta-knl,128,64,False,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.8730231125431659,0.5088547907659385,2,fftw,-95.3167,197.03552341461182,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl, ,-r2c_dir 0,0.9258197658789804,0.5481751642559518,2,fftw,-90.5507,202.24841356277466,theta-knl,128,64,False,2,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9402018169275679,0.5113200927870926,4,fftw,-89.1281,208.4634313583374,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9572542561620074,0.5268848228194123,2,fftw,-95.135,206.4137716293335,theta-knl,128,64,False,5,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9302103662195198,0.5188276757307773,2,fftw,-89.944,210.31280303001404,theta-knl,128,64,False,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.8940872034589105,0.5221971406757477,4,fftw,-92.4237,213.0479760169983,theta-knl,128,64,False,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.8371502495772392,0.5150128538896899,2,fftw,-92.8016,214.4282398223877,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9523650509045974,0.5079826662974379,4,fftw,-90.2692,216.81672859191895,theta-knl,128,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.9200942899660535,0.5245741998701244,4,fftw,-57.6411,223.21791005134583,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9157371025451645,0.506869588930814,4,fftw,-93.5508,221.53969955444336,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9657466580225126,0.5211500971014887,4,fftw,-94.1228,224.97404789924622,theta-knl,128,64,False,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9301157746186114,0.5111489234237097,4,fftw,-93.424,228.8991072177887,theta-knl,128,64,False,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9021964867202977,0.5322527577026129,2,fftw,-90.9394,229.749858379364,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9129360396846689,0.5070121581715806,2,fftw,-96.2293,236.1130599975586,theta-knl,128,64,False,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9354277642037365,0.5266684384496488,2,fftw,-96.8733,240.4326891899109,theta-knl,128,64,False,5,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.9587025070250604,0.532971482257638,2,fftw,-60.0182,242.91514205932617,theta-knl,128,64,False,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9864667411417375,0.506699243268434,2,fftw,-98.6868,244.890686750412,theta-knl,128,64,False,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9997969180021652,0.5161906353816285,2,fftw,-92.9427,244.60199189186096,theta-knl,128,64,False,3,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.8303385320943132,0.5154258962161598,2,fftw,-79.1239,248.666335105896,theta-knl,128,64,False,5,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9080406734454457,0.5311547501381808,2,fftw,-87.52,254.17936372756958,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9302930404454203,0.5198922705652881,4,fftw,-90.7259,259.7317612171173,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9393557101921417,0.526082977817324,4,fftw,-91.7771,256.6751277446747,theta-knl,128,64,False,4,4
float,128, ,-a2a,-p2p_pl, , ,0.9637093083493268,0.5030268380896132,4,fftw,-91.4835,261.90187335014343,theta-knl,128,64,False,5,4
float,128,-no-reorder, ,-p2p_pl, , ,0.9601628515893231,0.5064156630438653,2,fftw,-95.1968,262.39658975601196,theta-knl,128,64,False,2,4
double,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9688322859485977,0.5213643245748165,2,fftw,-45.7105,265.2223951816559,theta-knl,128,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9812428875075437,0.5249038079228758,2,fftw,-92.0726,268.78281688690186,theta-knl,128,64,False,3,4
float,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.9693660364928682,0.5197534599420788,2,fftw,-33.8458,270.34459400177,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.9319447454690473,0.5083816930759001,2,fftw,-92.3156,272.4412040710449,theta-knl,128,64,False,4,4
float,128,-reorder, ,-p2p_pl,-pencils, ,0.9788544071379267,0.5044178438431993,2,fftw,-93.898,274.6605455875397,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl, , ,0.9931606424636386,0.5202011772578813,4,fftw,-97.2568,276.79968070983887,theta-knl,128,64,False,2,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9430897161893558,0.5076839725689353,4,fftw,-91.8264,279.1804897785187,theta-knl,128,64,False,3,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9630762515343236,0.5108205267053945,4,fftw,-92.4403,284.9341962337494,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl,-pencils, ,0.923483138080045,0.5069815225319078,2,fftw,-93.0879,284.9331817626953,theta-knl,128,64,False,2,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.86736582554273,0.5073041897290507,4,fftw,-87.7403,289.0098361968994,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils, ,0.9305635535408359,0.5035120322373614,4,fftw,-93.6742,294.1666316986084,theta-knl,128,64,False,5,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9078360343373015,0.5200825913727986,4,fftw,-94.4781,299.61061334609985,theta-knl,128,64,False,2,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9715256169926035,0.5344479755295259,4,fftw,-91.9223,296.8531970977783,theta-knl,128,64,False,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.849502008702552,0.5039654042143688,4,fftw,-87.5266,300.7021737098694,theta-knl,128,64,False,3,4
float,128, , ,-p2p_pl, , ,0.985900596222366,0.5256270479030778,4,fftw,-95.2096,309.80546832084656,theta-knl,128,64,False,5,4
float,128, ,-a2av,-p2p_pl,-pencils, ,0.933108379262186,0.502262515892152,2,fftw,-101.414,309.3215878009796,theta-knl,128,64,False,4,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.9849230079014507,0.5066076206414702,4,fftw,-56.398,315.1740999221802,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9840418654098663,0.5062207174777443,4,fftw,-91.789,311.99584889411926,theta-knl,128,64,False,3,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.9555979149156638,0.5071546185802837,2,fftw,-60.0525,318.76705527305603,theta-knl,128,64,False,4,4
float,128,-reorder, ,-p2p_pl,-pencils, ,0.9499181700618631,0.5062975895469621,2,fftw,-92.2151,323.57615399360657,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.9714522024069767,0.5012833629609,2,fftw,-91.5143,323.6128623485565,theta-knl,128,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9998950630378831,0.5295343641341789,4,fftw,-88.4055,328.0831341743469,theta-knl,128,64,False,4,4
float,128,-no-reorder, ,-p2p_pl, , ,0.982277662888362,0.5143167527915328,2,fftw,-90.2498,330.0026032924652,theta-knl,128,64,False,5,4
float,128, ,-a2av,-p2p_pl,-slabs, ,0.9427245990370091,0.5091357686016587,2,fftw,-33.7446,335.77094626426697,theta-knl,128,64,False,2,4
float,128, , ,-p2p_pl,-pencils, ,0.9940536601488202,0.5053272375140576,2,fftw,-89.3272,337.0352563858032,theta-knl,128,64,False,3,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9417815237900976,0.4966767672407504,2,fftw,-92.4126,337.0076332092285,theta-knl,128,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9960125866197851,0.532802452769759,2,fftw,-91.1989,340.6027319431305,theta-knl,128,64,False,5,4
float,128, ,-a2av,-p2p_pl, , ,0.8819186048570561,0.5004637343244355,2,fftw,-82.8971,352.17791271209717,theta-knl,128,64,False,2,4
double,128, ,-a2a,-p2p_pl, , ,0.9079462845529269,0.5066707950882935,4,fftw,-35.6739,352.5580289363861,theta-knl,128,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9257139625613714,0.5146567960161489,4,fftw,-91.9809,347.6971242427826,theta-knl,128,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.8753815605909152,0.5163249721528759,4,fftw,-92.7318,354.94776916503906,theta-knl,128,64,False,5,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9423556242380863,0.5035345527094279,4,fftw,-87.1155,356.0885500907898,theta-knl,128,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.962409864518423,0.5044163607072848,2,fftw,-94.5681,360.8110363483429,theta-knl,128,64,False,2,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.9138847268587902,0.5036251473383679,4,fftw,-89.86,363.1122419834137,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9540322920915959,0.5010398619562307,4,fftw,-93.0888,369.82592725753784,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 1,0.9853145559365661,0.5038686286406473,4,fftw,-91.3279,367.12109541893005,theta-knl,128,64,False,5,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9121002289726845,0.5142505920431749,4,fftw,-92.2391,372.42495679855347,theta-knl,128,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils, ,0.9940541932667318,0.531415592494937,4,fftw,-92.4903,375.0818450450897,theta-knl,128,64,False,3,4
float,128, ,-a2a,-p2p_pl,-pencils, ,0.9715615254264749,0.5018038421438455,2,fftw,-94.1593,375.86256670951843,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl, , ,0.9868218107693174,0.5334170847825659,4,fftw,-91.5633,381.5315318107605,theta-knl,128,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils, ,0.9977323829693587,0.5179727288007511,4,fftw,-91.0407,380.8612492084503,theta-knl,128,64,False,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9333023569383748,0.5021463738722081,2,fftw,-92.3313,383.5515127182007,theta-knl,128,64,False,3,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.94016947506822,0.5224966690199919,2,fftw,-92.0414,389.012393951416,theta-knl,128,64,False,5,4
float,128,-reorder,-a2av,-p2p_pl, , ,0.9630899822500693,0.5238762596417346,4,fftw,-92.8838,391.778297662735,theta-knl,128,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9927309978892529,0.4579649823680435,2,fftw,-90.4345,391.84527826309204,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9750226193710484,0.5341790117600218,2,fftw,-89.0241,394.25043201446533,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9323167497734838,0.48817306041861663,4,fftw,-94.4375,397.2534074783325,theta-knl,128,64,False,5,4
float,128,-reorder,-a2av,-p2p_pl, , ,0.9261271076404805,0.5007739574927234,4,fftw,-95.1938,401.3559696674347,theta-knl,128,64,False,2,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9894261884133827,0.5391662736811323,4,fftw,-92.6731,407.54845333099365,theta-knl,128,64,False,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9689704921869443,0.5125108785567514,2,fftw,-93.7464,407.14311122894287,theta-knl,128,64,False,4,4
float,128,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9861975530080406,0.5225999246284174,4,fftw,-93.7978,407.294429063797,theta-knl,128,64,False,5,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.9234468414925626,0.49261437768532645,2,fftw,-90.6324,412.60757994651794,theta-knl,128,64,False,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils, ,0.9912265777037488,0.5231875317011349,2,fftw,-89.5342,415.77091455459595,theta-knl,128,64,False,3,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9865402924718681,0.5308618728201007,4,fftw,-92.3156,421.06620955467224,theta-knl,128,64,False,2,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9970919400224042,0.5443877192301086,4,fftw,-90.3425,420.6634171009064,theta-knl,128,64,False,4,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9184539545096677,0.46919863000642226,4,fftw,-93.9218,421.3154239654541,theta-knl,128,64,False,5,4
float,128,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9810372596801679,0.49450314431589926,2,fftw,-90.4877,423.9725868701935,theta-knl,128,64,False,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9820253723853877,0.5192484553409531,2,fftw,-92.9155,428.8761177062988,theta-knl,128,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl, , ,0.9867445829724176,0.5180155055547149,2,fftw,-96.7586,432.22207856178284,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9927640133236868,0.5303445463558827,2,fftw,-94.5187,433.92036390304565,theta-knl,128,64,False,4,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9574787627537665,0.4812198394548094,4,fftw,-88.6975,442.77034401893616,theta-knl,128,64,False,5,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9906795822675915,0.5188672481318106,2,fftw,-91.9489,438.58525681495667,theta-knl,128,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9400438011796521,0.49430933908842456,4,fftw,-90.2463,441.8191955089569,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.942274829353533,0.49658668289567043,4,fftw,-90.7001,442.7993664741516,theta-knl,128,64,False,4,4
float,128, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9045704793703992,0.49044541522542906,4,fftw,-93.0138,452.60020542144775,theta-knl,128,64,False,2,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9254177598985321,0.4991324512869262,2,fftw,-92.6267,455.22462797164917,theta-knl,128,64,False,3,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.930611968921976,0.4522669458007703,2,fftw,-94.2044,454.2640235424042,theta-knl,128,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9012746238298645,0.5237784978028911,4,fftw,-94.2323,454.152060508728,theta-knl,128,64,False,5,4
float,128, ,-a2a,-p2p_pl, , ,0.9332923358751418,0.49929208002938574,4,fftw,-91.7616,461.2248020172119,theta-knl,128,64,False,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9855669893956882,0.4167364630887166,2,fftw,-63.2778,473.69960618019104,theta-knl,128,64,False,3,4
float,128, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.9911486943422024,0.4678980857291113,2,fftw,-93.8741,464.5782163143158,theta-knl,128,64,False,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.910270969282241,0.4961532820629868,4,fftw,-91.2413,469.1927089691162,theta-knl,128,64,False,5,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9414644629008097,0.4725242274919419,2,fftw,-94.8858,475.1827390193939,theta-knl,128,64,False,2,4
float,128, , ,-p2p_pl,-pencils, ,0.9254805069012534,0.48711526750446976,4,fftw,-96.8215,479.09921622276306,theta-knl,128,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.969132773259943,0.4525686544090467,2,fftw,-92.9081,483.5774095058441,theta-knl,128,64,False,5,4
float,128, , ,-p2p_pl, , ,0.9276809190290104,0.5088300789686796,2,fftw,-95.3285,485.2041492462158,theta-knl,128,64,False,2,4
float,128,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9769523732614106,0.46458757225981384,4,fftw,-94.5023,485.10738801956177,theta-knl,128,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.945891259042977,0.4685402736118208,4,fftw,-92.5719,489.08551502227783,theta-knl,128,64,False,4,4
float,128,-reorder,-a2a,-p2p_pl, , ,0.9481532469856128,0.5056407777185712,2,fftw,-94.6932,495.11417269706726,theta-knl,128,64,False,2,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.9637282149851195,0.4723194316309599,4,fftw,-91.9608,496.6796188354492,theta-knl,128,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, , ,0.9369865732003455,0.48527095278471,4,fftw,-94.6214,498.73235750198364,theta-knl,128,64,False,4,4
float,128, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.9327686892543354,0.504373135093433,2,fftw,-87.9643,499.31308102607727,theta-knl,128,64,False,5,4
