p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.8585604892175717,0.9132603000511973,0.23319016717112828,cufft,-15.0206,7.820353746414185,polaris-gpu,16,64,4,True,5,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.7999817941970808,0.7825750829703226,0.4165696478346699,cufft,-13.624,8.293066263198853,polaris-gpu,16,64,4,True,2,4
double,64, , , ,-pencils,-r2c_dir 1,0.814073892075769,0.9069924395469162,0.14613118091343147,cufft,-18.0394,11.018426895141602,polaris-gpu,16,64,4,True,2,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.8544816054378314,0.7629387840527535,0.3652560272944063,cufft,2.255,13.63589596748352,polaris-gpu,16,64,4,True,4,4
float,64,-no-reorder, , ,-slabs,-r2c_dir 1,0.853216950824925,0.858934022166069,0.28907959901257996,cufft,-6.69551,13.872926473617554,polaris-gpu,16,64,4,True,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.8967249818492773,0.8682226492841929,0.21232492676920067,cufft,-18.8538,15.283092260360718,polaris-gpu,16,64,4,True,5,4
double,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.8109218428387575,0.4610320528654773,0.21277119759251117,cufft,-17.704,18.91490149497986,polaris-gpu,16,64,4,True,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.5005842898196012,0.8933884056612454,0.004890867789515307,cufft,-13.7054,21.05694580078125,polaris-gpu,16,64,4,True,2,4
double,64,-no-reorder, , ,-pencils,-r2c_dir 1,0.9300841860040033,0.3242881428471629,0.22658663025627312,cufft,-11.6723,23.299638509750366,polaris-gpu,16,64,4,True,2,4
float,64,-no-reorder, , , ,-r2c_dir 1,0.8821289905118878,0.9078571113896339,0.07556558573694805,cufft,-18.9767,25.442980527877808,polaris-gpu,16,64,4,True,2,4
