p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,64,64,-no-reorder, , ,-pencils,-r2c_dir 2,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-12.5941,43.265610218048096,polaris-gpu,16,64,4,True,2,4
float,64,64,64, , , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.8761,43.21454977989197,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-no-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-19.012,45.44936156272888,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.673,45.45591378211975,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-16.966,47.72209715843201,polaris-gpu,16,64,4,True,2,4
float,64,64,64, , , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.2166,47.71337246894837,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a, ,-slabs,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,2.255,49.78184676170349,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder, , ,-slabs,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-6.62302,50.06190252304077,polaris-gpu,16,64,4,True,3,4
float,64,64,64, ,-a2av, ,-slabs, ,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-6.71356,52.35879683494568,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder, , , ,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.7322,52.29644346237183,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2a, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-14.5473,54.45999884605408,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , , ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-16.6139,54.51066064834595,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , , , ,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.8365,56.78428149223328,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.5056,56.76991057395935,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-20.0191,58.98831868171692,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.5374,59.04792857170105,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-20.4367,61.31396579742432,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder, , , ,-r2c_dir 2,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-11.4294,61.3065025806427,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-20.5545,63.60178804397583,polaris-gpu,16,64,4,True,2,4
double,64,64,64, ,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.4755,63.59520101547241,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.1865,65.83937764167786,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder, , , , ,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-16.8154,65.89530754089355,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.0995,68.12862753868103,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, , ,-r2c_dir 2,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-12.4893,68.17050743103027,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.4178,70.41004419326782,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-20.5467,70.41416120529175,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-15.6965,72.72836828231812,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.8969,72.75993371009827,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , , , ,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-18.7671,74.99336862564087,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,4 2 2,2,0.5714285714285714,0.2857142857142857,0.0,cufft,-13.9114,75.00397515296936,polaris-gpu,16,64,4,True,3,4
double,64,64,64, , , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.0008,77.28373765945435,polaris-gpu,16,64,4,True,2,4
float,64,64,64, , , ,-pencils,-r2c_dir 2,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-12.5296,77.28311014175415,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , , ,-pencils, ,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.8643,79.560706615448,polaris-gpu,16,64,4,True,2,4
float,64,64,64, , , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.1689,79.55825233459473,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , , , ,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-18.9812,81.8592221736908,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-19.0401,81.80051946640015,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder, , ,-pencils,-r2c_dir 2,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-11.9796,84.14046835899353,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, , , , ,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.0922,84.15961599349976,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , , , , ,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.9703,86.43841767311096,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, , ,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.7923,86.50156378746033,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a, ,-pencils, ,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-9.39264,88.78170228004456,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.7809,88.73441100120544,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.7222,91.02536416053772,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder, , , ,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.0809,91.0257728099823,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.8696,93.34526991844176,polaris-gpu,16,64,4,True,2,4
float,64,64,64, ,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.4217,93.29428791999815,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , , ,-r2c_dir 1,2 2 4,8 2 1,2,0.5714285714285714,0.07142857142857142,0.0,cufft,-12.543,95.6976842880249,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, , ,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.9589,95.64976382255554,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.7419,97.91194009780884,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder, , ,-slabs,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-6.74522,97.9672040939331,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.1569,100.2063102722168,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-20.8582,100.20983457565308,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.9507,102.52569675445557,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.4947,102.52382493019104,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder, , , , ,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.0218,104.8949773311615,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.9957,104.91699123382568,polaris-gpu,16,64,4,True,3,4
float,64,64,64, ,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.1731,107.11630034446716,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av, ,-pencils, ,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-17.5557,107.06721234321594,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.9957,109.44220781326294,polaris-gpu,16,64,4,True,2,4
float,64,64,64, ,-a2av, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-17.8741,109.47487568855286,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , , , ,-r2c_dir 1,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-16.3164,111.74116921424866,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-18.3499,111.75139021873474,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, , , ,-r2c_dir 1,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-19.6016,113.9830310344696,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.2581,114.083265542984,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-20.4536,116.34797167778017,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-16.7626,116.34525537490843,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-21.2644,118.6648588180542,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder, , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-19.2497,118.62227725982666,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , , , , ,4 4 1,4 4 1,16,0.21428571428571427,0.21428571428571427,1.0,cufft,-1.36858,9.763000726699827,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder, , , ,-r2c_dir 1,4 4 1,2 2 4,4,0.21428571428571427,0.5714285714285714,0.25,cufft,-1.07959,9.766068696975708,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , ,-p2p_pl,-slabs, ,4 2 2,4 2 2,8,0.2857142857142857,0.2857142857142857,0.5,cufft,-0.61512,10.116564989089966,polaris-gpu,16,64,4,True,4,4
float,64,64,64, ,-a2a,-p2p_pl,-slabs, ,4 4 1,8 2 1,2,0.21428571428571427,0.07142857142857142,0.0,cufft,-1.79994,10.365944623947144,polaris-gpu,16,64,4,True,5,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-10.5784,11.356643676757812,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,4 2 2,8 2 1,2,0.2857142857142857,0.07142857142857142,0.0,cufft,-2.08203,13.811428546905518,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , ,-p2p, ,-r2c_dir 1,4 2 2,8 2 1,8,0.2857142857142857,0.07142857142857142,0.5,cufft,-1.90624,13.962685108184814,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-no-reorder, ,-p2p_pl,-slabs, ,16 1 1,4 4 1,12,0.0,0.21428571428571427,0.75,cufft,-1.12386,15.86388874053955,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-4.75306,15.613959074020386,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,16 1 1,12,0.5714285714285714,0.0,0.75,cufft,-2.03856,17.723639249801636,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,2 2 4,4 2 2,12,0.5714285714285714,0.2857142857142857,0.75,cufft,-2.75456,17.52405047416687,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-5.77845,19.74882435798645,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,8,0.2857142857142857,0.5714285714285714,0.5,cufft,-5.39384,19.498443126678467,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,8 2 1,2 2 4,12,0.07142857142857142,0.5714285714285714,0.75,cufft,-3.3714,21.60514259338379,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-1.1689,21.905590057373047,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-4.25958,23.74230074882508,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-2.43185,24.04243445396424,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-4.8356,25.956135272979736,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 2 1,2 2 4,12,0.07142857142857142,0.5714285714285714,0.75,cufft,-5.31299,25.80496001243592,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-3.46948,28.07828068733216,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-1.82385,28.27882719039917,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-2.1081,30.20937275886536,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-8.26867,30.008835077285767,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-1.348,32.49502730369568,polaris-gpu,16,64,4,True,2,4
double,64,64,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-4.05235,32.24418115615845,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av, ,-pencils, ,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-2.13536,34.59140729904175,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-5.47852,34.341264486312866,polaris-gpu,16,64,4,True,3,4
double,64,64,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-8.37528,36.44273281097412,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, , ,-r2c_dir 0,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-2.34778,36.69269728660584,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,16 1 1,2 2 4,4,0.0,0.5714285714285714,0.25,cufft,-2.20466,38.92412877082825,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-4.68804,38.72370791435242,polaris-gpu,16,64,4,True,3,4
double,64,64,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-4.84865,40.81148648262024,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-1.92252,41.06199955940247,polaris-gpu,16,64,4,True,3,4
double,64,64,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,8 2 1,2 2 4,12,0.07142857142857142,0.5714285714285714,0.75,cufft,-2.98969,43.22154641151428,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-5.17067,43.32175087928772,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-7.76711,45.48956537246704,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-4.2281,45.289098024368286,polaris-gpu,16,64,4,True,3,4
double,64,64,64, ,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-4.19324,47.67676019668579,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-3.69808,47.62664031982422,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 2 1,2 2 4,16,0.07142857142857142,0.5714285714285714,1.0,cufft,-1.99944,49.781235218048096,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,8 2 1,2 2 4,12,0.07142857142857142,0.5714285714285714,0.75,cufft,-2.06118,49.93169713020325,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , ,-p2p_pl,-slabs,-r2c_dir 1,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-1.34821,52.12628412246704,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , ,-p2p_pl,-pencils, ,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-4.32285,51.82609558105469,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a, ,-pencils, ,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-1.57632,54.46958470344544,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-5.29718,54.21867656707764,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,8 2 1,2,0.2857142857142857,0.07142857142857142,0.0,cufft,-1.75032,56.64226484298706,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils, ,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-5.04367,56.392493724823,polaris-gpu,16,64,4,True,3,4
float,64,64,64, , ,-p2p,-slabs,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-2.88207,59.10327768325806,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-5.1945,58.75367951393128,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-3.84206,60.98523807525635,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-4.15014,61.136107444763184,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-2.73704,63.36297583580017,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,8,0.2857142857142857,0.5714285714285714,0.5,cufft,-2.78708,63.51500535011292,polaris-gpu,16,64,4,True,3,4
float,64,64,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-2.7969,65.72132015228271,polaris-gpu,16,64,4,True,2,4
double,64,64,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-6.56747,65.52093172073364,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder,-a2av,-p2p_pl,-slabs, ,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-1.36808,68.08695721626282,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-3.96372,67.88690185546875,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-5.71829,70.13122296333313,polaris-gpu,16,64,4,True,2,4
float,64,64,64, ,-a2av,-p2p,-pencils,-r2c_dir 0,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-1.95798,70.38111138343811,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-1.2639,72.63430666923523,polaris-gpu,16,64,4,True,2,4
float,64,64,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-4.36096,72.43442487716675,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils, ,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-5.80839,74.88683247566223,polaris-gpu,16,64,4,True,2,4
