p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400, , , , , ,0.5,0.5,0.5,fftw,-627.571,46.370123624801636,theta-knl,2048,256,64,False,2,4
float,1400,-no-reorder, , , ,-r2c_dir 1,0.49575040214351573,0.8193757852967771,0.4242096493369937,fftw,-631.456,45.172969818115234,theta-knl,2048,256,64,False,3,4
double,1400,-no-reorder,-a2a, ,-pencils, ,0.5386905782649846,0.29069384830569667,0.7886983270756672,fftw,-27.4394,227.87479877471924,theta-knl,2048,256,64,False,4,4
double,1400,-reorder,-a2a,-p2p,-slabs,-r2c_dir 0,0.8110929327294876,0.21103312000788843,0.12307815645622244,fftw,-236.569,57.99727177619934,theta-knl,2048,256,64,False,5,4
double,1400, ,-a2a, ,-pencils,-r2c_dir 0,0.8874188451765209,0.9711957534467511,0.6734157841622838,fftw,1.0,346.97164964675903,theta-knl,2048,256,64,False,3,4
double,1400, , , ,-slabs,-r2c_dir 0,0.561035685449545,0.4958845622229856,0.9549862637372405,fftw,-209.196,89.38507533073425,theta-knl,2048,256,64,False,2,4
double,1400, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.2046972023389768,0.7805686191616852,0.17676523749554396,fftw,-384.199,90.98752880096436,theta-knl,2048,256,64,False,5,4
float,1400, , , ,-slabs, ,0.1502116323813083,0.2836738536055998,0.27884298389614004,fftw,-502.637,113.67808604240417,theta-knl,2048,256,64,False,2,4
float,1400, , , ,-pencils,-r2c_dir 1,0.007969325441618103,0.8586257872658399,0.48052091976371325,fftw,-602.269,116.13930010795593,theta-knl,2048,256,64,False,5,4
float,1400, , ,-p2p_pl, , ,0.2136667526521161,0.5742712058959284,0.39687912058217545,fftw,-518.17,146.42403650283813,theta-knl,2048,256,64,False,2,4
float,1400,-reorder, , ,-pencils,-r2c_dir 2,0.1677841701872843,0.9434317493073772,0.4655057715822215,fftw,-585.423,144.56140780448914,theta-knl,2048,256,64,False,5,4
float,1400,-reorder, , ,-pencils,-r2c_dir 1,0.037965467518075724,0.9571764279805851,0.4765118706207774,fftw,-632.982,171.1179518699646,theta-knl,2048,256,64,False,2,4
float,1400,-no-reorder, ,-p2p, , ,0.27413565084312297,0.7208544719712754,0.43441745480347527,fftw,-258.824,186.47434973716736,theta-knl,2048,256,64,False,5,4
float,1400,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.06561528276543827,0.975322634641568,0.8373261280117957,fftw,1.0,474.3403732776642,theta-knl,2048,256,64,False,2,4
float,1400,-reorder, , , , ,0.07191449386465654,0.957544665891405,0.5320290599227412,fftw,-430.209,219.12265515327454,theta-knl,2048,256,64,False,5,4
