p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9544890210551582,0.01351770975499968,0.3199666505572161,fftw,-108.766,27.383890390396118,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9275094592822556,0.01877655860104334,0.3971436511733379,fftw,-110.218,27.169986724853516,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.8068270889133079,0.05481311661240174,0.18968889280390014,fftw,-117.903,27.33213210105896,theta-knl,64,256,64,False,4,4
float,512,-reorder, ,-p2p_pl, , ,0.8712090297547621,0.025005721455016564,0.5612095299898638,fftw,-117.219,27.249270915985107,theta-knl,64,256,64,False,5,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9556165084165347,0.01567364035684482,0.026272369918116746,fftw,-117.248,36.03603506088257,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9105641421137212,0.012981056848727092,0.5255652012094202,fftw,-109.317,36.29536271095276,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.8289028817017562,0.022072349787513032,0.9191815789753579,fftw,-108.501,36.29574799537659,theta-knl,64,256,64,False,4,4
float,512,-no-reorder,-a2a,-p2p_pl, , ,0.8149345361955488,0.01869508272089818,0.22871886834491265,fftw,-34.2028,40.75160598754883,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9885553805922501,0.014758558317885815,0.6357945379313313,fftw,-110.279,45.02226281166077,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9023401165016666,0.01766145153555184,0.8003733835760515,fftw,-108.391,45.2138397693634,theta-knl,64,256,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.6709282454273259,0.020218899548115364,0.8429039601555829,fftw,-106.642,45.36098766326904,theta-knl,64,256,64,False,5,4
float,512,-reorder, ,-p2p_pl, , ,0.6878261915689474,0.06262889405531205,0.25302330264563533,fftw,-116.004,49.63647985458374,theta-knl,64,256,64,False,2,4
double,512, ,-a2a,-p2p_pl,-pencils, ,0.9295462519218454,0.012574106589978044,0.49031597912000585,fftw,-69.3283,56.790462493896484,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9006986906901342,0.017221089569525824,0.3680125899008448,fftw,-117.877,53.9589900970459,theta-knl,64,256,64,False,4,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9950898315974336,0.013959419454746286,0.5809100987189354,fftw,-117.32,54.07990121841431,theta-knl,64,256,64,False,5,4
double,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9736397483055823,0.013072675284499418,0.0648310395945751,fftw,-69.2931,61.547383546829224,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9763871970352244,0.013101142770992355,0.5329706918206055,fftw,-108.836,62.89370775222778,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.931412359537671,0.014331989873583823,0.2368863305610396,fftw,-117.664,62.92006778717041,theta-knl,64,256,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9942174405451896,0.012831430203609037,0.08126766286731543,fftw,-117.568,65.4240653514862,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.968568733070548,0.021271642955772115,0.7308809169656987,fftw,-109.144,70.44365882873535,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9990630883361108,0.013213144076743046,0.6741911305246149,fftw,-116.563,71.65622901916504,theta-knl,64,256,64,False,4,4
float,512, , ,-p2p_pl,-pencils, ,0.7743827486857539,0.0596980517590512,0.9101664418986747,fftw,-109.408,71.83414936065674,theta-knl,64,256,64,False,5,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.887921545048187,0.018750631538404394,0.17255747544975755,fftw,-117.045,74.1789026260376,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9779338203927447,0.021012698415740026,0.012672332569975778,fftw,-119.688,79.10601043701172,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.8683446585537059,0.013282602548849543,0.6607415519947201,fftw,-109.435,80.49737524986267,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.8919038816522726,0.012987167905709692,0.3581032396459658,fftw,-115.984,80.68116760253906,theta-knl,64,256,64,False,5,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9543897452627019,0.027539905446085797,0.031415751921890736,fftw,-118.882,82.92482829093933,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.8978260320708176,0.015788805357991573,0.45011952372914155,fftw,-117.265,87.92536997795105,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils, ,0.8617305993921793,0.0180753884522018,0.03601168529573354,fftw,-116.576,89.33484411239624,theta-knl,64,256,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9803510963878477,0.014965347520427306,0.5471692032407481,fftw,-108.874,89.39847898483276,theta-knl,64,256,64,False,5,4
