p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.9049090204497591,0.3546166982220009,2,cufft,-88.4484,26.205527782440186,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7599734644752992,0.24747631253070212,8,cufft,-95.5535,28.111913204193115,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.746838091143244,0.3051082302970548,8,cufft,-53.4274,28.211737394332886,polaris-gpu,4,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.8550131285957764,0.10112018920799382,2,cufft,-99.3763,30.903708457946777,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.7874551507753532,0.969919758242452,16,cufft,-71.2716,30.553872108459473,polaris-gpu,4,4,True,3,4
double,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.14069690624965114,0.34286619522336703,4,cufft,-23.5262,33.265024185180664,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,0.7110246366866947,0.3737109862895772,2,cufft,-59.9784,33.314616203308105,polaris-gpu,4,4,True,3,4
double,128, ,-a2av,-p2p,-pencils,-r2c_dir 2,0.8248714455616247,0.35156294909567554,2,cufft,-15.0657,36.32079720497131,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9510121002411115,0.33944611489533927,2,cufft,-10.5516,36.220986127853394,polaris-gpu,4,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.818828427518646,0.1846950749073043,12,cufft,-73.4306,37.1754367351532,polaris-gpu,4,4,True,4,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.7833485610542394,0.9460559628586868,8,cufft,-99.9785,37.2249960899353,polaris-gpu,4,4,True,5,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7324536806248377,0.14264880146940573,12,cufft,-167.766,38.6825737953186,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.7845560350382843,0.9886499330383305,12,cufft,-38.3459,42.3531653881073,polaris-gpu,4,4,True,2,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7459253586135357,0.9582442458996171,16,cufft,-137.251,42.65458345413208,polaris-gpu,4,4,True,3,4
double,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.6878171682055758,0.9740859385005071,12,cufft,-105.455,42.55329918861389,polaris-gpu,4,4,True,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.745019053998692,0.14026492328971707,12,cufft,-167.038,43.18571591377258,polaris-gpu,4,4,True,5,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7185754686071946,0.1594393088818945,16,cufft,-189.72,44.78543996810913,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7281932163728257,0.8528584930564321,12,cufft,-162.178,48.70088195800781,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.06312428924915481,0.15092394375093543,12,cufft,-97.4274,48.65174317359924,polaris-gpu,4,4,True,3,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7308254523540263,0.9767536628282967,12,cufft,-29.3585,48.45139288902283,polaris-gpu,4,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5659060146457572,0.1696892944167998,16,cufft,-174.815,49.34346103668213,polaris-gpu,4,4,True,5,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7074946135351227,0.1226615954680167,16,cufft,-194.464,50.83990406990051,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7160708084301173,0.2036777704383611,16,cufft,-137.763,55.02634572982788,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.687578560641591,0.13807143307660108,16,cufft,-42.147,54.62431716918945,polaris-gpu,4,4,True,3,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.7233727501199679,0.3397868997086676,2,cufft,-154.306,55.125590324401855,polaris-gpu,4,4,True,4,4
float,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.6984216585660094,0.16780170027219543,16,cufft,-182.528,55.60848140716553,polaris-gpu,4,4,True,5,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.722243143455062,0.14166692141750636,16,cufft,-116.483,57.2273006439209,polaris-gpu,4,4,True,2,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7176042708213277,0.09307279580327332,16,cufft,-118.909,60.943601846694946,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.7186910237033628,0.14456403562782205,16,cufft,-60.3433,61.04290413856506,polaris-gpu,4,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7103305396879126,0.73851738336131,16,cufft,-198.394,61.194414377212524,polaris-gpu,4,4,True,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.33922349715794964,0.1626358325677345,16,cufft,-176.333,61.79420447349548,polaris-gpu,4,4,True,5,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7086395989452384,0.29144087350200976,12,cufft,-195.936,63.46013617515564,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7011757993617126,0.5992737086183147,16,cufft,-97.6995,67.02160954475403,polaris-gpu,4,4,True,2,4
float,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.7113747937193152,0.15963536565080227,16,cufft,-60.0204,67.52114868164062,polaris-gpu,4,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.691528694387059,0.15733876237086275,16,cufft,-143.304,67.42405414581299,polaris-gpu,4,4,True,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7091688954052503,0.5766422924380727,8,cufft,-272.201,68.13351082801819,polaris-gpu,4,4,True,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.7103531371710917,0.8836937090314191,4,cufft,-204.577,69.68562412261963,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7037057633497136,0.7467775862687587,2,cufft,-49.1799,74.45054817199707,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.6661321357356317,0.5652089674134966,8,cufft,-49.2756,73.99889707565308,polaris-gpu,4,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7078241629345554,0.897083560473909,16,cufft,-96.356,73.95029783248901,polaris-gpu,4,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.711425742462028,0.5946561821791203,8,cufft,-257.974,74.71981739997864,polaris-gpu,4,4,True,5,4
float,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.7090765122782131,0.8652573077377084,8,cufft,-169.995,76.60207748413086,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2a,-p2p_pl,-slabs, ,0.7108710420484293,0.7720746606266642,8,cufft,-31.0817,80.76327919960022,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7096574196661378,0.6282567623328624,4,cufft,-134.827,80.71283769607544,polaris-gpu,4,4,True,3,4
double,128,-reorder, ,-p2p_pl,-slabs, ,0.7131847242461347,0.5881274581475112,4,cufft,-57.3849,80.8650872707367,polaris-gpu,4,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.7106218070363479,0.3065701457258635,8,cufft,-162.739,81.33521938323975,polaris-gpu,4,4,True,5,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7080445108728816,0.07174264251919127,8,cufft,-195.932,83.22442841529846,polaris-gpu,4,4,True,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7117707881060715,0.5076083724276674,8,cufft,-20.5472,87.55595827102661,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2av,-p2p_pl,-slabs, ,0.7093430391778968,0.4247383607409898,2,cufft,-100.696,87.75554656982422,polaris-gpu,4,4,True,3,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.709332725307334,0.34164531249332764,8,cufft,-45.153,87.40605926513672,polaris-gpu,4,4,True,4,4
double,128,-reorder,-a2a,-p2p_pl,-pencils, ,0.7113973717680822,0.661175970053212,8,cufft,-255.679,88.22249555587769,polaris-gpu,4,4,True,5,4
float,128,-reorder, ,-p2p_pl,-pencils, ,0.7069080392114226,0.36299241640682123,8,cufft,-270.599,90.0611035823822,polaris-gpu,4,4,True,2,4
double,128,-no-reorder, ,-p2p_pl,-pencils, ,0.7144474342086301,0.6990858839162302,8,cufft,-59.6936,94.02896785736084,polaris-gpu,4,4,True,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.7103794249409098,0.6391693164553185,8,cufft,-90.9293,93.8780255317688,polaris-gpu,4,4,True,3,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7227555284683749,0.5561713276685998,4,cufft,-258.8,94.1793110370636,polaris-gpu,4,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.7064203687708362,0.7396161184970357,8,cufft,-196.981,94.80226683616638,polaris-gpu,4,4,True,5,4
float,128,-reorder, ,-p2p_pl,-pencils, ,0.7078697386695217,0.05491603501905584,8,cufft,-194.315,96.38614797592163,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2a,-p2p_pl,-pencils, ,0.7333648418340882,0.9502121663301224,8,cufft,-53.7492,100.59824466705322,polaris-gpu,4,4,True,2,4
float,128,-reorder, ,-p2p_pl,-pencils, ,0.7156762192616766,0.6378619607649255,4,cufft,-80.5198,100.49777817726135,polaris-gpu,4,4,True,3,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.7138330267975274,0.39128735632980527,4,cufft,-258.8,100.74843406677246,polaris-gpu,4,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7116440698869791,0.22722564804630996,8,cufft,-187.267,101.30183982849121,polaris-gpu,4,4,True,5,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7202857936426719,0.46920718784768445,12,cufft,-260.156,102.95823836326599,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7135592269709716,0.7243427585275858,12,cufft,-66.6202,107.17185235023499,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.7415711624172784,0.5465554127952581,4,cufft,-75.0999,107.07189559936523,polaris-gpu,4,4,True,3,4
double,128,-reorder, ,-p2p_pl, , ,0.7077110790794484,0.7354013100977929,8,cufft,-134.777,107.22206330299377,polaris-gpu,4,4,True,4,4
float,128,-reorder,-a2a,-p2p_pl,-pencils, ,0.709066025435492,0.3655062201228654,4,cufft,-265.965,107.88416814804077,polaris-gpu,4,4,True,5,4
double,128,-reorder,-a2av, ,-pencils, ,0.7242656994297114,0.4977190572144977,8,cufft,-91.4932,109.70483207702637,polaris-gpu,4,4,True,2,4
double,128,-reorder, ,-p2p_pl,-pencils, ,0.7162405865738121,0.46563361122671687,8,cufft,-53.5371,113.46132898330688,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2a,-p2p,-pencils, ,0.709137182304944,0.3442120855959542,12,cufft,-73.3145,113.6111090183258,polaris-gpu,4,4,True,3,4
float,128, ,-a2a,-p2p_pl,-pencils, ,0.7077996232853973,0.3834861131575721,4,cufft,-171.26,113.76233291625977,polaris-gpu,4,4,True,4,4
float,128,-reorder,-a2av,-p2p_pl, , ,0.7059809619925462,0.10050250432724062,4,cufft,-195.939,114.50868654251099,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2a,-p2p_pl, , ,0.7097948424930792,0.3865016751227831,8,cufft,-268.541,116.06303095817566,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.7062876811100703,0.506068880959095,8,cufft,-49.5808,120.04358530044556,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7149939770111061,0.3766632330074261,4,cufft,-256.501,120.24457716941833,polaris-gpu,4,4,True,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.7226579119805546,0.5365808807476746,16,cufft,-49.404,120.09399318695068,polaris-gpu,4,4,True,4,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.7080675276619249,0.42587280132414496,8,cufft,-192.635,120.87505841255188,polaris-gpu,4,4,True,5,4
double,128,-reorder,-a2av,-p2p_pl,-slabs, ,0.7068185197575908,0.36269658049250075,4,cufft,-166.84,122.74733281135559,polaris-gpu,4,4,True,2,4
double,128,-reorder,-a2a,-p2p_pl, , ,0.7162213579893271,0.415157836140732,8,cufft,-86.6583,126.74408388137817,polaris-gpu,4,4,True,2,4
float,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.709468801688576,0.5792185931006084,12,cufft,-91.4353,126.59400939941406,polaris-gpu,4,4,True,3,4
double,128,-reorder,-a2av,-p2p_pl, , ,0.7199308998619444,0.5675481638443829,12,cufft,-89.9743,126.69443845748901,polaris-gpu,4,4,True,4,4
