p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-42.147,54.62431716918945,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,1 2 2,2 2 1,2,0.8,0.2,0.0,cufft,-154.306,55.125590324401855,polaris-gpu,4,64,4,True,4,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-182.528,55.60848140716553,polaris-gpu,4,64,4,True,5,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-116.483,57.2273006439209,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-118.909,60.94360184669495,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-60.3433,61.04290413856506,polaris-gpu,4,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,1 2 2,16,0.8,0.8,1.0,cufft,-198.394,61.19441437721253,polaris-gpu,4,64,4,True,4,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 1,4 1 1,16,0.2,0.0,1.0,cufft,-176.333,61.79420447349548,polaris-gpu,4,64,4,True,5,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,4 1 1,12,0.8,0.0,0.75,cufft,-195.936,63.46013617515564,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,1 2 2,2 2 1,16,0.8,0.2,1.0,cufft,-97.6995,67.02160954475403,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-60.0204,67.52114868164062,polaris-gpu,4,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,4 1 1,16,0.8,0.0,1.0,cufft,-143.304,67.42405414581299,polaris-gpu,4,64,4,True,4,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-272.201,68.13351082801819,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,1 2 2,1 2 2,4,0.8,0.8,0.25,cufft,-204.577,69.68562412261963,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,1 2 2,2,0.8,0.8,0.0,cufft,-49.1799,74.45054817199707,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 1,2 2 1,8,0.2,0.2,0.5,cufft,-49.2756,73.99889707565308,polaris-gpu,4,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,1 2 2,16,0.8,0.8,1.0,cufft,-96.356,73.95029783248901,polaris-gpu,4,64,4,True,4,4
double,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-257.974,74.71981739997864,polaris-gpu,4,64,4,True,5,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-169.995,76.60207748413086,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-slabs, ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-31.0817,80.76327919960022,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-134.827,80.71283769607544,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-slabs, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-57.3849,80.8650872707367,polaris-gpu,4,64,4,True,4,4
double,128,128,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-162.739,81.33521938323975,polaris-gpu,4,64,4,True,5,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-195.932,83.22442841529846,polaris-gpu,4,64,4,True,2,4
float,128,128,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-20.5472,87.55595827102661,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-slabs, ,1 2 2,2 2 1,2,0.8,0.2,0.0,cufft,-100.696,87.75554656982422,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-45.153,87.40605926513672,polaris-gpu,4,64,4,True,4,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils, ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-255.679,88.22249555587769,polaris-gpu,4,64,4,True,5,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils, ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-270.599,90.0611035823822,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-no-reorder, ,-p2p_pl,-pencils, ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-59.6936,94.02896785736084,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-90.9293,93.8780255317688,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-258.8,94.1793110370636,polaris-gpu,4,64,4,True,4,4
double,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-196.981,94.80226683616638,polaris-gpu,4,64,4,True,5,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils, ,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-194.315,96.38614797592165,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils, ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-53.7492,100.59824466705322,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-80.5198,100.49777817726137,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-258.8,100.74843406677246,polaris-gpu,4,64,4,True,4,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,4 1 1,8,0.8,0.0,0.5,cufft,-187.267,101.3018398284912,polaris-gpu,4,64,4,True,5,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,2 2 1,12,0.8,0.2,0.75,cufft,-260.156,102.958238363266,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-66.6202,107.171852350235,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-75.0999,107.07189559936523,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl, , ,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-134.777,107.22206330299376,polaris-gpu,4,64,4,True,4,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-265.965,107.88416814804076,polaris-gpu,4,64,4,True,5,4
double,128,128,128,-reorder,-a2av, ,-pencils, ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-91.4932,109.70483207702635,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils, ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-53.5371,113.46132898330688,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2a,-p2p,-pencils, ,1 2 2,2 2 1,12,0.8,0.2,0.75,cufft,-73.3145,113.6111090183258,polaris-gpu,4,64,4,True,3,4
float,128,128,128, ,-a2a,-p2p_pl,-pencils, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-171.26,113.76233291625977,polaris-gpu,4,64,4,True,4,4
float,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,4 1 1,4,0.8,0.0,0.25,cufft,-195.939,114.508686542511,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2a,-p2p_pl, , ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-268.541,116.06303095817566,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-49.5808,120.04358530044556,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-256.501,120.24457716941832,polaris-gpu,4,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils, ,1 2 2,2 2 1,16,0.8,0.2,1.0,cufft,-49.404,120.09399318695068,polaris-gpu,4,64,4,True,4,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-192.635,120.87505841255188,polaris-gpu,4,64,4,True,5,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-slabs, ,1 2 2,2 2 1,4,0.8,0.2,0.25,cufft,-166.84,122.7473328113556,polaris-gpu,4,64,4,True,2,4
double,128,128,128,-reorder,-a2a,-p2p_pl, , ,1 2 2,2 2 1,8,0.8,0.2,0.5,cufft,-86.6583,126.74408388137816,polaris-gpu,4,64,4,True,2,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,2 2 1,12,0.8,0.2,0.75,cufft,-91.4353,126.59400939941406,polaris-gpu,4,64,4,True,3,4
double,128,128,128,-reorder,-a2av,-p2p_pl, , ,1 2 2,2 2 1,12,0.8,0.2,0.75,cufft,-89.9743,126.694438457489,polaris-gpu,4,64,4,True,4,4
