p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2284.6,505.41493225097656,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2288.32,507.7034981250763,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 1,32 1 1,8,0.05,0.0,0.5,cufft,-2175.31,509.34035086631775,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2118.95,512.7807426452637,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2287.58,518.2283082008362,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,16 2 1,32 1 1,8,0.05,0.0,0.5,cufft,-2186.92,521.0169656276703,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2565.94,521.9486677646637,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2295.51,525.6231133937836,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2154.59,531.2924177646637,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2278.39,533.9924657344818,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 2 2,32 1 1,8,0.2,0.0,0.5,cufft,-2276.89,535.3789439201355,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,32 1 1,8,0.35,0.0,0.5,cufft,-2420.2,538.3605628013611,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2290.08,544.2969443798065,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2286.16,547.0030121803284,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 2 2,32 1 1,8,0.2,0.0,0.5,cufft,-1695.6,549.4102857112885,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 4 2,32 1 1,8,0.35,0.0,0.5,cufft,-1929.99,551.9318103790283,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2284.57,557.5912654399872,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2756.6,559.4414873123169,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2258.03,562.409538269043,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2287.93,564.8060214519501,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 2 2,32 1 1,8,0.2,0.0,0.5,cufft,-2283.07,570.5251686573029,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 2,32 1 1,8,0.35,0.0,0.5,cufft,-1961.47,572.7846910953522,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 4 4,32 1 1,12,0.6,0.0,0.75,cufft,-1206.01,577.6825504302979,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 2,32 1 1,8,0.35,0.0,0.5,cufft,-2433.97,577.6935930252075,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2686.1,583.212396144867,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2353.26,585.8402986526489,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2765.52,590.2630400657654,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,32 1 1,16,0.6,0.0,1.0,cufft,-1179.49,594.648401260376,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2839.16,595.766405582428,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1725.69,599.7016034126282,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2356.98,603.1030457019806,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2239.08,607.5002059936523,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2800.33,608.8910100460052,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1619.62,613.7858502864838,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,16 2 1,8,0.6,0.05,0.5,cufft,-1262.75,618.2083065509796,polaris-gpu,32,64,4,True,4,4
double,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1408.09,622.05384516716,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2496.29,621.6798660755157,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2721.62,626.4821157455444,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1774.85,631.9811692237854,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,4,0.6,0.0,0.25,cufft,-1903.2,635.1304807662964,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1755.61,637.0258312225342,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2813.8,639.0563185214996,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2590.9,644.6651694774628,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,16 2 1,8,0.6,0.05,0.5,cufft,-1824.34,648.6940929889679,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2272.88,650.0887308120728,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2228.19,652.0337064266205,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1763.89,658.3462715148926,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2859.86,661.0649185180664,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2256.21,663.2691066265106,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2769.38,664.6701443195343,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2175.57,671.4106214046478,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1760.58,674.9003686904907,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2762.36,675.8912742137909,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2280.23,677.6808533668518,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2247.02,684.2909035682678,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2827.76,687.3918039798737,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2159.66,689.5936467647552,polaris-gpu,32,64,4,True,3,4
double,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1475.64,692.3975172042847,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2171.16,697.264404296875,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,16 2 1,2,0.6,0.05,0.0,cufft,-839.981,704.8709700107574,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2673.6,702.212016582489,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2747.24,704.8918354511261,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2846.76,709.8464794158936,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,2,0.6,0.0,0.0,cufft,-1030.41,718.491327047348,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2a, ,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-1850.64,718.4353723526001,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2747.06,719.04176902771,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,16,0.6,0.0,1.0,cufft,-1936.91,723.2494542598724,polaris-gpu,32,64,4,True,4,4
float,1400,1400,1400,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2701.72,731.0707015991211,polaris-gpu,32,64,4,True,2,4
float,1400,1400,1400,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2670.78,733.2332804203033,polaris-gpu,32,64,4,True,3,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2737.55,733.2463772296906,polaris-gpu,32,64,4,True,5,4
float,1400,1400,1400,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,32 1 1,8,0.6,0.0,0.5,cufft,-2732.69,735.7263667583466,polaris-gpu,32,64,4,True,4,4
