p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-386.164,232.02979445457456,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-329.812,238.77317595481875,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 8 4,4,0.2987012987012987,0.2207792207792207,1.0,fftw,-262.503,243.08182454109192,theta-knl,2048,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-281.706,246.10853362083435,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,2,0.2857142857142857,0.2077922077922078,0.0,fftw,-317.344,249.05477571487427,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,32 32 2,4,0.3116883116883117,0.2857142857142857,1.0,fftw,-241.237,255.4605088233948,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,8 16 16,128 8 2,2,0.5194805194805194,0.1428571428571428,0.0,fftw,-345.802,260.1117935180664,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,8 16 16,256 4 2,2,0.5194805194805194,0.0909090909090909,0.0,fftw,-187.359,263.1495792865753,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-332.381,266.0026206970215,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-181.121,274.06468534469604,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,32 32 2,2,0.3116883116883117,0.2857142857142857,0.0,fftw,-257.3,276.98332500457764,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,32 32 2,2,0.3116883116883117,0.2857142857142857,0.0,fftw,-232.444,279.8494884967804,theta-knl,2048,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 8 4,4,0.2987012987012987,0.2207792207792207,1.0,fftw,-261.3,282.8706269264221,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 8 4,4,0.2987012987012987,0.2207792207792207,1.0,fftw,-213.053,291.1859440803528,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,32 32 2,2,0.2987012987012987,0.2857142857142857,0.0,fftw,-247.166,293.85695576667786,theta-knl,2048,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,4,0.2987012987012987,0.2077922077922078,1.0,fftw,-217.027,296.78788709640503,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-326.605,299.7085177898407,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,32 32 2,2,0.3116883116883117,0.2857142857142857,0.0,fftw,-458.028,307.9758777618408,theta-knl,2048,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 32 2,64 16 2,4,0.2857142857142857,0.2077922077922078,1.0,fftw,-246.884,311.1279833316803,theta-knl,2048,256,64,False,3,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-408.379,313.8241803646088,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 8 4,2,0.4025974025974026,0.2207792207792207,0.0,fftw,-295.282,316.6959147453308,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-289.907,324.6879119873047,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-245.221,328.12886214256287,theta-knl,2048,256,64,False,3,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 8 4,4,0.3116883116883117,0.2207792207792207,1.0,fftw,-221.34,330.9932692050934,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,64 16 2,2,0.5194805194805194,0.2077922077922078,0.0,fftw,-269.438,333.86546540260315,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 32 1,4,0.3116883116883117,0.1948051948051948,1.0,fftw,-213.168,339.3785488605499,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-226.357,345.18017053604126,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,256 4 2,2,0.3116883116883117,0.0909090909090909,0.0,fftw,-317.595,348.14909625053406,theta-knl,2048,256,64,False,4,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-284.003,351.0692443847656,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,128 4 4,2,0.3116883116883117,0.1558441558441558,0.0,fftw,-209.303,357.654589176178,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-314.754,362.1532766819,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-219.835,365.2376616001129,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,32 32 2,2,0.3116883116883117,0.2857142857142857,0.0,fftw,-281.202,367.8974182605744,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-258.148,374.5413544178009,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-279.636,379.1033022403717,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-170.722,382.26382970809937,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 16 2,4,0.5194805194805194,0.2077922077922078,1.0,fftw,-332.573,385.2623839378357,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-263.627,391.2875564098358,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,128 8 2,2,0.5194805194805194,0.1428571428571428,0.0,fftw,-251.087,396.1840484142304,theta-knl,2048,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 8 4,2,0.4025974025974026,0.2207792207792207,0.0,fftw,-238.251,399.3914797306061,theta-knl,2048,256,64,False,4,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-255.676,402.2488956451416,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 8 4,2,0.3116883116883117,0.2207792207792207,0.0,fftw,-295.63,408.104428768158,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 8 4,4,0.3116883116883117,0.2207792207792207,1.0,fftw,-346.171,413.3691816329956,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,32 32 2,2,0.2987012987012987,0.2857142857142857,0.0,fftw,-306.214,416.2675824165344,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-315.178,419.2825450897217,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 8 4,2,0.3116883116883117,0.2207792207792207,0.0,fftw,-258.476,425.0035791397095,theta-knl,2048,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-300.04,430.28492736816406,theta-knl,2048,256,64,False,3,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,16 16 8,256 8 1,2,0.4025974025974026,0.0779220779220779,0.0,fftw,-208.406,431.2434663772583,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 8 4,2,0.2987012987012987,0.2207792207792207,0.0,fftw,-240.421,436.084011554718,theta-knl,2048,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,32 32 2,2,0.2987012987012987,0.2857142857142857,0.0,fftw,-281.096,442.07246112823486,theta-knl,2048,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,32 32 2,2,0.3116883116883117,0.2857142857142857,0.0,fftw,-262.77,447.38475942611694,theta-knl,2048,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-246.984,450.3446366786957,theta-knl,2048,256,64,False,4,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-344.808,453.0687475204468,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-365.509,458.98349046707153,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-208.83,464.4491744041443,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 8,64 16 2,4,0.4025974025974026,0.2077922077922078,1.0,fftw,-321.285,467.3164572715759,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,32 8 8,64 8 4,2,0.3116883116883117,0.2207792207792207,0.0,fftw,-221.794,470.5963132381439,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-186.541,475.8233613967896,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 8 4,2,0.4025974025974026,0.2207792207792207,0.0,fftw,-240.628,481.51851892471313,theta-knl,2048,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-311.535,484.3788437843323,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,32 32 2,4,0.3116883116883117,0.2857142857142857,1.0,fftw,-343.813,487.2559587955475,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,32 32 2,4,0.2987012987012987,0.2857142857142857,1.0,fftw,-317.095,492.658490896225,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 32 2,64 8 4,4,0.2857142857142857,0.2207792207792207,1.0,fftw,-230.855,498.5846807956696,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-234.649,501.363217830658,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-292.486,504.0936441421509,theta-knl,2048,256,64,False,5,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 16 16,64 32 1,4,0.5194805194805194,0.1948051948051948,1.0,fftw,-233.163,507.6070303916931,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-233.748,515.6068384647369,theta-knl,2048,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 8 4,2,0.2987012987012987,0.2207792207792207,0.0,fftw,-215.426,518.5754315853119,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,8 16 16,64 32 1,4,0.5194805194805194,0.1948051948051948,1.0,fftw,-220.831,519.5115671157837,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 8 4,4,0.2987012987012987,0.2207792207792207,1.0,fftw,-251.094,524.6385343074799,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-194.53,532.6073453426361,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 8 4,2,0.2987012987012987,0.2207792207792207,0.0,fftw,-244.634,535.5984847545624,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-292.456,538.4050855636597,theta-knl,2048,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 4,32 32 2,2,0.2987012987012987,0.2857142857142857,0.0,fftw,-362.574,541.3919105529785,theta-knl,2048,256,64,False,2,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,32 8 8,32 32 2,2,0.3116883116883117,0.2857142857142857,0.0,fftw,-288.455,549.5998342037201,theta-knl,2048,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,32 16 4,2,0.2987012987012987,0.2987012987012987,0.0,fftw,-181.095,553.9443991184235,theta-knl,2048,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,32 32 2,4,0.3116883116883117,0.2857142857142857,1.0,fftw,-363.353,555.0533647537231,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-397.919,558.1932401657104,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,32 32 2,4,0.3116883116883117,0.2857142857142857,1.0,fftw,-251.917,566.5134608745575,theta-knl,2048,256,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,32 8 8,64 8 4,4,0.3116883116883117,0.2207792207792207,1.0,fftw,-262.042,570.8583390712738,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,64 16 2,2,0.2987012987012987,0.2077922077922078,0.0,fftw,-367.96,573.6384913921356,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,32 32 2,4,0.3116883116883117,0.2857142857142857,1.0,fftw,-293.176,576.5416605472565,theta-knl,2048,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 8,64 16 2,2,0.4025974025974026,0.2077922077922078,0.0,fftw,-205.986,583.4360198974609,theta-knl,2048,256,64,False,3,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 1,32 16 4,32 32 2,2,0.2987012987012987,0.2857142857142857,0.0,fftw,-246.404,587.6381015777588,theta-knl,2048,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 8 8,64 8 4,2,0.3116883116883117,0.2207792207792207,0.0,fftw,-357.134,590.7047312259674,theta-knl,2048,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,2,0.3116883116883117,0.2077922077922078,0.0,fftw,-239.441,593.8328239917755,theta-knl,2048,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 4,256 4 2,2,0.2987012987012987,0.0909090909090909,0.0,fftw,-372.448,600.5968933105469,theta-knl,2048,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 16 2,4,0.3116883116883117,0.2077922077922078,1.0,fftw,-237.318,604.692046880722,theta-knl,2048,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 8 8,64 32 1,4,0.3116883116883117,0.1948051948051948,1.0,fftw,-253.598,605.5734612941742,theta-knl,2048,256,64,False,4,4
