p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-995.751,137.18395566940308,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,16 8 8,2,0.4923076923076923,0.3692307692307692,0.0,fftw,-517.253,141.08210587501526,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-903.611,143.23769450187683,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-904.545,146.2713906764984,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-826.196,149.415114402771,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-811.444,152.5704324245453,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-877.44,155.49879598617554,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-763.491,158.67353010177612,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-877.551,161.61788821220398,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,128 8 1,4,0.4923076923076923,0.0923076923076923,1.0,fftw,-649.269,164.94280862808228,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-844.597,167.518869638443,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-793.624,170.49974608421326,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-821.879,173.41950035095215,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-852.036,176.4293339252472,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-976.187,179.38136553764343,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-856.495,182.46723866462708,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-811.11,185.3939712047577,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 1,16 8 8,64 16 1,4,0.3692307692307692,0.1538461538461538,1.0,fftw,-530.235,188.51579761505127,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-829.031,191.497547864914,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,16 16 4,4,0.4923076923076923,0.3538461538461538,1.0,fftw,-481.692,195.5617537498474,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-941.668,197.83716416358948,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-820.016,200.9450664520264,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-918.674,204.1129081249237,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 8 2,4,0.4923076923076923,0.1692307692307692,1.0,fftw,-696.022,207.9275794029236,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,128 8 1,2,0.4923076923076923,0.0923076923076923,0.0,fftw,-660.14,210.7177426815033,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-913.234,213.43638730049133,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,128 8 1,2,0.4923076923076923,0.0923076923076923,0.0,fftw,-765.733,216.71392369270325,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,128 8 1,2,0.4923076923076923,0.0923076923076923,0.0,fftw,-778.987,219.8783168792725,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-849.906,222.776437997818,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-815.7,225.8549609184265,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 1,8 8 16,128 8 1,2,0.4923076923076923,0.0923076923076923,0.0,fftw,-605.322,228.84847116470337,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,128 4 2,2,0.4923076923076923,0.1076923076923077,0.0,fftw,-473.105,232.88783311843872,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-902.824,234.9737701416016,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,8 8 16,128 8 1,2,0.4923076923076923,0.0923076923076923,0.0,fftw,-476.916,238.23647952079773,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-871.845,241.2474203109741,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-766.151,244.5467655658722,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-771.528,247.65744972229004,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-753.111,250.65029335021973,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-652.502,253.87577271461487,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-844.983,256.98475766181946,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-863.671,259.9814169406891,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,16 8 8,128 8 1,2,0.3692307692307692,0.0923076923076923,0.0,fftw,-632.036,263.33714866638184,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 16,256 2 2,2,0.4923076923076923,0.0615384615384615,0.0,fftw,-482.037,267.3217270374298,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-867.122,269.6251039505005,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-868.004,272.78085684776306,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-855.455,275.7378087043762,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-812.565,278.85511684417725,theta-knl,1024,256,64,False,3,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-736.561,282.135812997818,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-955.423,285.83343601226807,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-621.195,288.5390076637268,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-827.672,291.51040053367615,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-815.304,294.78916001319885,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-756.591,297.85236072540283,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-815.054,300.8349859714508,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-700.199,304.0411925315857,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 1,8 8 16,64 8 2,2,0.4923076923076923,0.1692307692307692,0.0,fftw,-533.993,307.99767875671387,theta-knl,1024,256,64,False,3,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-782.046,310.5534317493439,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-986.374,313.98751521110535,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-589.352,317.7975668907165,theta-knl,1024,256,64,False,3,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-858.052,321.07397985458374,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-781.422,324.50144124031067,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-801.204,327.95827174186707,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-836.163,331.4746084213257,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-777.16,334.8001899719238,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-782.428,338.2433066368103,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-808.92,341.6276426315308,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-859.366,345.15082597732544,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-899.413,348.55974769592285,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-739.389,351.97046852111816,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-824.137,355.3230221271515,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-871.293,358.7272717952728,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-876.048,361.9997928142548,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-817.131,365.5351586341858,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2a, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-350.256,369.1980350017548,theta-knl,1024,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-629.349,372.0393099784851,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-877.134,375.3908109664917,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-874.855,378.8359062671661,theta-knl,1024,256,64,False,3,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 4 4,2,0.4923076923076923,0.1846153846153846,0.0,fftw,-631.525,382.6753253936768,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-849.726,385.384124994278,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-894.617,388.8582935333252,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-831.257,392.3761444091797,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,16 8 8,64 16 1,2,0.3692307692307692,0.1538461538461538,0.0,fftw,-621.594,395.6993169784546,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-1004.36,398.984044790268,theta-knl,1024,256,64,False,3,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-732.129,402.5127649307251,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 1,16 8 8,64 16 1,2,0.3692307692307692,0.1538461538461538,0.0,fftw,-665.281,405.8962180614472,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-892.18,409.1378059387207,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2a, ,-pencils,-r2c_dir 0,16 16 4,32 32 1,4,0.3538461538461538,0.2307692307692307,1.0,fftw,-83.3407,415.388610124588,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-966.997,415.5339767932892,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 1,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-633.065,418.8637454509735,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-659.583,421.8947124481201,theta-knl,1024,256,64,False,5,4
float,512,-reorder, , ,-pencils,-r2c_dir 1,8 8 16,32 32 1,4,0.4923076923076923,0.2307692307692307,1.0,fftw,-686.564,426.8055875301361,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-756.213,429.7395849227905,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-775.3,432.62108969688416,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-828.114,435.65313935279846,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-802.727,438.6468825340271,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-994.244,441.503205537796,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-782.169,444.4364938735962,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,2,0.4923076923076923,0.1538461538461538,0.0,fftw,-913.234,447.46538615226746,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 8 8,64 16 1,4,0.3692307692307692,0.1538461538461538,1.0,fftw,-775.928,450.54323744773865,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , ,-pencils,-r2c_dir 1,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-726.554,453.4017016887665,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-1006.78,456.3449740409851,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,8 8 16,64 16 1,4,0.4923076923076923,0.1538461538461538,1.0,fftw,-968.915,459.4710128307343,theta-knl,1024,256,64,False,4,4
