p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512, , , ,-pencils, ,0.937679082579503,0.252132295019891,4,fftw,-590.248,773.2743608951569,theta-knl,1024,64,False,3,4
float,512,-reorder, , , ,-r2c_dir 0,0.9585000495211216,0.4247926781005493,2,fftw,-1021.73,774.9409465789795,theta-knl,1024,64,False,5,4
float,512, ,-a2av, , ,-r2c_dir 0,0.9962505511124922,0.4070337774568553,4,fftw,-955.997,778.887154340744,theta-knl,1024,64,False,4,4
float,512,-reorder,-a2av, ,-pencils, ,0.9699957364275699,0.4481857345267357,2,fftw,-1030.8,786.3021156787872,theta-knl,1024,64,False,2,4
float,512, ,-a2av, ,-pencils,-r2c_dir 0,0.9745896245706527,0.4362205523451653,2,fftw,-970.233,788.8859195709229,theta-knl,1024,64,False,3,4
float,512, ,-a2av, , , ,0.9443880634298218,0.41056734092339986,4,fftw,-1016.32,791.843740940094,theta-knl,1024,64,False,4,4
float,512,-reorder, , ,-pencils, ,0.9413275826697831,0.41318901038472255,4,fftw,-957.72,795.9233803749084,theta-knl,1024,64,False,5,4
float,512, , , , ,-r2c_dir 0,0.9963613606143679,0.42988101497744136,2,fftw,-967.363,802.2332425117493,theta-knl,1024,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,0.9347775051620956,0.46449576189532227,2,fftw,-949.832,804.8111033439636,theta-knl,1024,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9425185545972765,0.3875374749395104,4,fftw,-597.617,809.5223152637482,theta-knl,1024,64,False,4,4
float,512,-no-reorder,-a2av, , ,-r2c_dir 0,0.9384619822975959,0.41707093062874956,4,fftw,-861.553,811.8595876693726,theta-knl,1024,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9388883044905764,0.4332969767386283,2,fftw,-1013.41,816.8428926467896,theta-knl,1024,64,False,3,4
