p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder, , , ,-r2c_dir 0,0.9501992637345976,0.398594108402013,0.7263874515607315,fftw,-502.152,30.609660387039185,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2a, , , ,0.9800936141093752,0.4522211776768142,0.4866884354493364,fftw,-369.529,30.10815048217773,theta-knl,1024,256,64,False,3,4
float,512, ,-a2av, ,-pencils,-r2c_dir 1,0.9843836809171712,0.0888723227716709,0.3572358136522688,fftw,-494.711,29.90861296653748,theta-knl,1024,256,64,False,4,4
float,512, , , ,-pencils, ,0.9854219771125866,0.4303441575100314,0.1462034708096271,fftw,-921.253,29.708528757095337,theta-knl,1024,256,64,False,5,4
float,512,-no-reorder, , ,-pencils,-r2c_dir 0,0.9994949311411588,0.2882336534261116,0.6015144028820736,fftw,-723.673,41.32934832572937,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils, ,0.9767598520586072,0.4104419185391252,0.3839334784457009,fftw,-849.639,47.21811747550965,theta-knl,1024,256,64,False,3,4
float,512, , , ,-pencils,-r2c_dir 0,0.9828484351136848,0.4212791065656344,0.915439997352573,fftw,-882.766,47.21872234344482,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, , ,-r2c_dir 0,0.9900453814587162,0.3251145665201657,0.9126719662774893,fftw,-811.128,47.36896181106568,theta-knl,1024,256,64,False,5,4
float,512, , , ,-pencils, ,0.992075211781004,0.4454096230219106,0.9412143341428504,fftw,-861.417,52.55059337615967,theta-knl,1024,256,64,False,2,4
float,512, ,-a2av, ,-pencils,-r2c_dir 0,0.942364981612998,0.4479189652705567,0.2835737371869352,fftw,-829.885,60.03471350669861,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils,-r2c_dir 0,0.9720687223146998,0.4065095906210526,0.8592414464295999,fftw,-901.077,60.13496541976929,theta-knl,1024,256,64,False,4,4
float,512, , , , , ,0.9511841656751958,0.420254772434863,0.9266104052461333,fftw,-817.784,63.09960985183716,theta-knl,1024,256,64,False,2,4
float,512, ,-a2av, , ,-r2c_dir 0,0.968213287070821,0.4238525685094744,0.1215834221072791,fftw,-884.369,66.06141591072083,theta-knl,1024,256,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9529080516633484,0.4070862511262796,0.9668717849808576,fftw,-670.895,71.39318442344666,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils, ,0.9502645753509524,0.4360641889891355,0.3259089262039794,fftw,-786.282,74.461665391922,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , ,-pencils, ,0.940015975916888,0.4477815481690581,0.485111685459068,fftw,-796.429,79.01586437225342,theta-knl,1024,256,64,False,4,4
float,512,-reorder, , , ,-r2c_dir 0,0.934015904170125,0.4470256869525014,0.7112643419372183,fftw,-816.005,79.01672124862671,theta-knl,1024,256,64,False,5,4
double,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9592956721892536,0.414431466491034,0.7297250002964287,fftw,-409.273,83.39081120491028,theta-knl,1024,256,64,False,3,4
float,512, ,-a2av, ,-pencils, ,0.9351214065406104,0.4021097012942297,0.1401107473605927,fftw,-734.605,85.83783292770386,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, , , ,0.9993760055436696,0.4520011344969414,0.2150183654116719,fftw,-828.414,92.01766347885132,theta-knl,1024,256,64,False,3,4
float,512, ,-a2av, , ,-r2c_dir 0,0.9433871251623166,0.4159253343603714,0.6270984366057261,fftw,-906.912,92.26785778999329,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder,-a2av, , , ,0.9891584199906908,0.0865469246696371,0.2022698583577951,fftw,2.137,106.37731528282166,theta-knl,1024,256,64,False,2,4
float,512, ,-a2av, ,-pencils,-r2c_dir 0,0.9818149070298056,0.2444494468035828,0.8597286323586055,fftw,-524.541,98.92345333099364,theta-knl,1024,256,64,False,5,4
float,512, ,-a2av, , , ,0.9508693216275372,0.3173531005930592,0.6026923774743754,fftw,-724.64,103.57861971855164,theta-knl,1024,256,64,False,3,4
float,512, , , ,-pencils,-r2c_dir 0,0.9828163509815632,0.2994456326320811,0.9071224999152658,fftw,-714.028,106.57439303398132,theta-knl,1024,256,64,False,4,4
float,512, , , , , ,0.972894004214193,0.4179136036341022,0.0884243303372072,fftw,-820.573,110.30928349494934,theta-knl,1024,256,64,False,5,4
float,512,-reorder, , ,-pencils, ,0.999422620009184,0.4440950625344332,0.5470781598261674,fftw,-861.65,114.97527480125429,theta-knl,1024,256,64,False,2,4
float,512, , , ,-pencils, ,0.9882539544006694,0.4382457397008398,0.1568103494028894,fftw,-809.907,119.63133835792542,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , ,-pencils, ,0.9706215709445676,0.4560284345510357,0.960640716576865,fftw,-786.425,119.73170828819276,theta-knl,1024,256,64,False,4,4
float,512, ,-a2av, ,-pencils,-r2c_dir 0,0.9806328413300174,0.4069940573224729,0.0189849553885318,fftw,-845.16,122.75146436691284,theta-knl,1024,256,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9707031863514304,0.4490628929022178,0.5194577141833642,fftw,-831.131,126.43750476837158,theta-knl,1024,256,64,False,2,4
float,512, , , , , ,0.9876711404074884,0.4549322337883437,0.2484331585349752,fftw,-853.557,130.95899558067322,theta-knl,1024,256,64,False,3,4
float,512,-reorder,-a2av, , ,-r2c_dir 0,0.9705859361023158,0.4432029946312353,0.889228653961529,fftw,-855.613,133.9985635280609,theta-knl,1024,256,64,False,4,4
float,512, ,-a2av, , , ,0.9739996519433156,0.4622362521503644,0.2754058591710787,fftw,-995.751,137.18395566940308,theta-knl,1024,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils, ,0.9391033536641856,0.869718391039963,0.0123283020524358,fftw,-517.253,141.08210587501526,theta-knl,1024,256,64,False,3,4
float,512, , , ,-pencils,-r2c_dir 0,0.9850089899747628,0.453791279060959,0.8738914955429312,fftw,-903.611,143.23769450187683,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9469923580637378,0.409568650544355,0.7475848969513086,fftw,-904.545,146.2713906764984,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder, , , , ,0.9657914419242282,0.4090795199147549,0.513530038274388,fftw,-826.196,149.415114402771,theta-knl,1024,256,64,False,3,4
float,512, ,-a2av, ,-pencils,-r2c_dir 0,0.9833637210117744,0.4461689264609288,0.5946561039488271,fftw,-811.444,152.5704324245453,theta-knl,1024,256,64,False,4,4
float,512, , , , , ,0.970676278627806,0.4088647064513481,0.1335153792548437,fftw,-877.44,155.49879598617554,theta-knl,1024,256,64,False,2,4
float,512,-no-reorder,-a2av, , ,-r2c_dir 0,0.9838149389923974,0.4027784822302003,0.549437509479974,fftw,-763.491,158.67353010177612,theta-knl,1024,256,64,False,3,4
float,512, ,-a2av, , , ,0.957874013000374,0.4485913311211505,0.2807853373951773,fftw,-877.551,161.61788821220398,theta-knl,1024,256,64,False,4,4
float,512,-no-reorder, , , , ,0.9879213397443218,0.3207727187382326,0.8881693719272565,fftw,-649.269,164.94280862808228,theta-knl,1024,256,64,False,2,4
float,512,-reorder, , , , ,0.992353058357998,0.4202910608618453,0.2192353336806625,fftw,-844.597,167.518869638443,theta-knl,1024,256,64,False,3,4
float,512,-reorder, , , , ,0.9459590983456564,0.446039783488091,0.6933414024930249,fftw,-793.624,170.49974608421326,theta-knl,1024,256,64,False,4,4
float,512,-reorder,-a2av, , , ,0.950687705035436,0.4312110086144066,0.8683826170074075,fftw,-821.879,173.41950035095215,theta-knl,1024,256,64,False,2,4
float,512, ,-a2av, , , ,0.9682264706620838,0.4340262493253096,0.5009518510995501,fftw,-852.036,176.4293339252472,theta-knl,1024,256,64,False,3,4
float,512, , , ,-pencils,-r2c_dir 0,0.951689246177279,0.4126757755643923,0.1981675453787087,fftw,-976.187,179.38136553764343,theta-knl,1024,256,64,False,4,4
