p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-682.391,596.786289691925,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-693.023,599.4331047534943,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-696.428,603.1715562343597,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-698.403,612.093962430954,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-698.755,613.9086122512817,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-698.529,616.5159668922424,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-690.544,620.3233423233032,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-642.602,629.4274382591248,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-643.657,631.2662682533264,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,2 2 2,2 2 2,8,0.4444444444444444,0.4444444444444444,0.5,cufft,-536.405,634.6709189414978,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-687.222,637.4453279972076,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-701.609,646.5575740337372,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-695.787,648.4060688018799,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-691.67,651.7362387180328,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-698.57,654.5124626159668,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-673.452,663.7503728866577,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-681.466,665.5582900047302,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-673.739,668.892255783081,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-696.606,671.8952171802521,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-674.938,680.9900724887848,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-658.805,682.860360622406,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,4 2 1,8,0.1111111111111111,0.1111111111111111,0.5,cufft,-636.775,686.2753472328186,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-671.792,689.0886929035187,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-692.419,698.1054532527924,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-696.03,699.9873399734497,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-575.116,704.025642156601,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-665.467,706.5834410190582,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-683.242,715.2740488052368,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,4 2 1,8,0.1111111111111111,0.1111111111111111,0.5,cufft,-604.605,717.4567420482635,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-668.003,721.4570186138153,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-695.234,723.7041614055634,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-216.687,739.5700671672821,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-674.838,734.6206774711609,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-680.751,738.5876297950745,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-623.043,741.1641180515289,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-671.543,751.8456079959869,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-677.276,755.7917284965515,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-686.934,757.2310256958008,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-695.067,758.7110004425049,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-633.449,769.1784989833832,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-676.351,773.2020995616913,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-691.813,774.4182674884796,polaris-gpu,8,64,4,True,4,4
double,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-325.043,779.6485598087311,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,4,0.1111111111111111,0.4444444444444444,0.25,cufft,-416.424,788.560649394989,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-679.727,790.3469126224518,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-609.437,792.2053062915802,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-637.407,796.9724388122559,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-673.875,805.8025135993958,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-668.264,807.723477602005,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-635.244,809.6017673015594,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,4 2 1,8,0.1111111111111111,0.1111111111111111,0.5,cufft,-607.615,814.5201020240784,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-673.262,822.9937610626221,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-681.107,824.9613332748413,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-696.148,826.7130308151245,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,4 2 1,8,0.1111111111111111,0.1111111111111111,0.5,cufft,-600.251,832.2098677158356,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-670.144,840.2226767539978,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-689.235,842.0774147510529,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-668.075,843.9203200340271,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-606.337,849.7473504543304,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-689.913,857.4149584770203,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-696.468,859.1935803890228,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-698.203,863.8010470867157,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-498.644,867.9894270896912,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 1 1,8 1 1,8,0.0,0.0,0.5,cufft,-595.403,875.0357263088226,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-638.15,876.5518410205841,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-652.928,881.1453633308411,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-646.906,885.4172956943512,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,12,0.1111111111111111,0.4444444444444444,0.75,cufft,-437.108,894.1863887310028,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-677.555,893.8213324546814,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-698.214,898.313482761383,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-487.738,903.659453868866,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-673.359,911.2857077121736,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-675.424,912.5531430244446,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-648.607,915.6735780239104,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-606.268,921.1071848869324,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-693.821,928.4370579719543,polaris-gpu,8,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-685.382,930.0144073963164,polaris-gpu,8,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-646.1,933.0013253688812,polaris-gpu,8,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-499.865,939.3505640029908,polaris-gpu,8,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-568.419,946.4489438533784,polaris-gpu,8,64,4,True,2,4
