p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.7043451631587777,0.48733210784656733,4,fftw,-11.2831,63.34707856178284,theta-knl,256,64,False,4,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,0.8867859113647912,0.3450583161663109,4,fftw,-12.4128,70.31579256057739,theta-knl,256,64,False,3,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5747747734202358,0.14572527107073863,2,fftw,-13.6559,72.91272521018982,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5961652502748935,0.29054844580239536,4,fftw,-15.1478,73.40620493888855,theta-knl,256,64,False,5,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.6599580699599188,0.33466893458536295,2,fftw,-14.5942,81.74090504646301,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.957172485438335,0.31230163866234795,4,fftw,-12.1681,80.59931445121765,theta-knl,256,64,False,3,4
double,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5245278585453315,0.37837394016127823,4,fftw,-7.28759,84.44505310058594,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.607765791490196,0.20498677281212208,4,fftw,-13.4878,83.52973318099976,theta-knl,256,64,False,5,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.515588447324529,0.27204848548657934,4,fftw,-11.1414,97.69428372383118,theta-knl,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5718124979773118,0.28945983697455036,2,fftw,-14.9645,96.26853728294373,theta-knl,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6862261083005031,0.33845060879033584,2,fftw,-12.366,95.88095569610596,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5865691201915506,0.3321139783389828,2,fftw,-14.7548,100.29159808158875,theta-knl,256,64,False,5,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,0.6694408378234522,0.3136544932729455,4,fftw,-14.0143,104.14607071876526,theta-knl,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.6052674837484798,0.1216856365465594,2,fftw,-14.0609,112.5185272693634,theta-knl,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.659452459794424,0.29329437792043933,2,fftw,-14.2007,110.40933632850647,theta-knl,256,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.2644294074239839,0.23762630199665236,2,fftw,-6.4594,112.17182970046997,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.7678902660652955,0.22040055340112596,2,fftw,-11.7087,119.28810143470764,theta-knl,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5809679216257142,0.30306255763379397,2,fftw,-15.6326,121.51649761199951,theta-knl,256,64,False,3,4
float,64, ,-a2a,-p2p, ,-r2c_dir 2,0.658353744069169,0.28359120985819875,2,fftw,-14.4582,124.1617066860199,theta-knl,256,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.6430542830503798,0.33277485628663106,2,fftw,-14.198,123.80788040161133,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.6249168952431038,0.2514700517932349,2,fftw,-13.0621,134.87206602096558,theta-knl,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,0.566678315466052,0.28674074729691057,4,fftw,-15.0197,136.40896081924438,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.6048491281846319,0.2971065529167052,4,fftw,-14.3771,136.00189661979675,theta-knl,256,64,False,4,4
double,64,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,0.5817970951952743,0.3200388054161596,2,fftw,-3.00524,137.69233202934265,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.5937632033467914,0.420811867654068,2,fftw,-1.94935,144.62788105010986,theta-knl,256,64,False,2,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5859033863235403,0.28830497716316983,2,fftw,-14.7854,146.89405059814453,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5511147345730905,0.3210636155682607,2,fftw,-16.0167,149.6499674320221,theta-knl,256,64,False,4,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5734285051593759,0.29083800282413397,4,fftw,-14.9483,156.41258645057678,theta-knl,256,64,False,5,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5905781589770182,0.30438434286128235,4,fftw,-14.9643,153.08283376693726,theta-knl,256,64,False,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5924763731400154,0.281641496830792,4,fftw,-15.1997,158.7842400074005,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5497705735632066,0.29515491187607046,2,fftw,-15.305,158.66963505744934,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,0.5997773975208402,0.3016704974944091,2,fftw,-8.6688,163.55601024627686,theta-knl,256,64,False,2,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.5737251786203816,0.3098067066607163,2,fftw,-15.1189,173.1935842037201,theta-knl,256,64,False,5,4
float,64,-reorder,-a2av,-p2p, ,-r2c_dir 2,0.1566275189889772,0.31399313365595394,2,fftw,-5.79952,169.19006609916687,theta-knl,256,64,False,3,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,0.568791186182912,0.312982595637902,4,fftw,-15.082,171.52266454696655,theta-knl,256,64,False,4,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.5642963923623753,0.29168079071976727,2,fftw,-14.8507,177.3624701499939,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,0.5952119660843534,0.09441347209044093,2,fftw,-14.903,181.662828207016,theta-knl,256,64,False,3,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5810274077606054,0.31710337214141615,4,fftw,-15.4132,185.32273936271667,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p, ,-r2c_dir 2,0.5871090669138646,0.3420745643964166,2,fftw,-15.5851,185.18707013130188,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5919051058170129,0.2780394825343786,4,fftw,-15.6755,187.73352909088135,theta-knl,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5966852716276012,0.2927504661995526,4,fftw,-14.452,192.40554857254028,theta-knl,256,64,False,3,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5779231475086707,0.29960689089979886,4,fftw,-15.6006,199.59913516044617,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p, ,-r2c_dir 2,0.5721999769091035,0.2936897665991739,4,fftw,-14.8085,195.898850440979,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5859933483953188,0.2870073069264917,4,fftw,-15.5043,202.29339623451233,theta-knl,256,64,False,5,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5905304385421233,0.07528888400277367,2,fftw,2.137,200.54307508468628,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5814293824789373,0.24532364739658663,4,fftw,-13.5841,210.69342374801636,theta-knl,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5799713256071497,0.2943993661858628,4,fftw,-14.6251,213.52860975265503,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.5506950047532301,0.3258964478516837,4,fftw,-11.368,211.8696711063385,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5684150317525629,0.3013616188701087,2,fftw,-14.1604,216.5758318901062,theta-knl,256,64,False,5,4
float,64, ,-a2av, , ,-r2c_dir 2,0.5864473626482836,0.30346646421780976,4,fftw,-16.8424,222.7665412425995,theta-knl,256,64,False,2,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5847145168238302,0.3353251535121604,2,fftw,-16.6865,223.14144706726074,theta-knl,256,64,False,3,4
float,64,-reorder, ,-p2p,-slabs,-r2c_dir 2,0.5880325245096961,0.29048016282336975,2,fftw,-2.82078,223.62532567977905,theta-knl,256,64,False,4,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.568605991413156,0.2848937825746668,4,fftw,-15.7098,229.26166081428528,theta-knl,256,64,False,5,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.572206485383211,0.2736008271333339,2,fftw,-15.9014,231.2391712665558,theta-knl,256,64,False,2,4
double,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5869026501167798,0.30282673859832676,2,fftw,-11.8451,237.7326898574829,theta-knl,256,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5876854376838748,0.30472120779312006,2,fftw,-14.9797,239.0847373008728,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5821037025783968,0.3133376714704842,4,fftw,-14.7724,242.06967687606812,theta-knl,256,64,False,2,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.5578582853019509,0.9169180952411515,2,fftw,-15.06,244.7957420349121,theta-knl,256,64,False,5,4
float,64,-reorder,-a2a, , ,-r2c_dir 2,0.5690570258858442,0.33460281651965285,4,fftw,-12.2345,251.2865855693817,theta-knl,256,64,False,3,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5720399706873837,0.32055049281949943,2,fftw,-15.2144,253.855131149292,theta-knl,256,64,False,2,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.5769008331989381,0.3023789189745715,2,fftw,-10.949,251.62405920028687,theta-knl,256,64,False,4,4
float,64, ,-a2av,-p2p,-pencils,-r2c_dir 2,0.5803223775014607,0.5222803831562584,2,fftw,-15.8469,262.13403606414795,theta-knl,256,64,False,5,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,0.5801281853417972,0.32057255983902766,4,fftw,-14.8748,259.85259675979614,theta-knl,256,64,False,3,4
double,64, ,-a2a, ,-pencils,-r2c_dir 2,0.5708012755755602,0.2809338127942318,4,fftw,-6.57406,264.2059648036957,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.582097861537131,0.3114334446771433,4,fftw,-15.1557,271.3392689228058,theta-knl,256,64,False,4,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5648506580116627,0.34007592069294,2,fftw,-15.607,272.56500935554504,theta-knl,256,64,False,3,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.5811064443479947,0.29437265191892537,2,fftw,-15.9185,274.15162420272827,theta-knl,256,64,False,2,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.5809517528769723,0.565221653412354,2,fftw,-12.0755,273.7032594680786,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2a,-p2p, , ,0.5839492044875989,0.3219719593055763,4,fftw,-12.0091,286.7055609226227,theta-knl,256,64,False,3,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5683901771030819,0.46572044029338755,4,fftw,-14.3195,289.78417706489563,theta-knl,256,64,False,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5714207409833264,0.3602828835409094,2,fftw,-14.9949,294.0801913738251,theta-knl,256,64,False,4,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.5832158463103635,0.18035816996430087,4,fftw,-14.6667,291.9731729030609,theta-knl,256,64,False,5,4
double,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5808638605682427,0.2938452379915162,4,fftw,-9.55562,297.5530982017517,theta-knl,256,64,False,3,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.5696257445391459,0.3504598392963375,4,fftw,-15.9658,300.15941429138184,theta-knl,256,64,False,2,4
float,64, , ,-p2p,-pencils,-r2c_dir 2,0.5808796775728312,0.1467228870744045,4,fftw,-14.7846,300.1999454498291,theta-knl,256,64,False,4,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.5658667547584104,0.42844988889035485,2,fftw,-12.8972,304.11691761016846,theta-knl,256,64,False,5,4
float,64, , ,-p2p, ,-r2c_dir 2,0.5747491730328297,0.3362432073856165,2,fftw,-14.9521,305.97312211990356,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.5880589939631266,0.33997462851095905,2,fftw,-15.1267,310.92595195770264,theta-knl,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.5906284996063309,0.27564904563778003,4,fftw,-14.7603,315.2735321521759,theta-knl,256,64,False,4,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.562222770498335,0.3408893212131423,4,fftw,-15.5401,315.5098993778229,theta-knl,256,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.6427933718973264,0.17403209301663958,2,fftw,-13.5412,316.7530879974365,theta-knl,256,64,False,5,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5897526266324881,0.3509738136818714,2,fftw,-15.7066,323.89009714126587,theta-knl,256,64,False,2,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5779025543340736,0.34698247538308125,4,fftw,-14.4679,324.282963514328,theta-knl,256,64,False,3,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5495386698194448,0.34530704039426885,2,fftw,-15.0435,331.08764910697937,theta-knl,256,64,False,4,4
float,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5904149645506013,0.2864771917124008,2,fftw,-15.3142,331.1394431591034,theta-knl,256,64,False,5,4
float,64, ,-a2a,-p2p_pl, ,-r2c_dir 2,0.5528599866719649,0.27958422274953987,2,fftw,-15.4829,336.7569341659546,theta-knl,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5587472768875376,0.2739962201204591,2,fftw,-14.6675,337.78525590896606,theta-knl,256,64,False,3,4
float,64, ,-a2av,-p2p,-pencils,-r2c_dir 2,0.5766041749849523,0.2805996997028699,4,fftw,-14.8645,344.45785212516785,theta-knl,256,64,False,4,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5997525121949321,0.16939877806407477,2,fftw,-13.8099,349.07410502433777,theta-knl,256,64,False,5,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.5458861507977225,0.2838900791865955,4,fftw,-15.2477,349.4937243461609,theta-knl,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.5925702550246674,0.27070820476654367,2,fftw,-12.4567,352.443660736084,theta-knl,256,64,False,3,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.594488016999366,0.2786637007453042,4,fftw,-15.1453,357.61075949668884,theta-knl,256,64,False,4,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.5909909191169261,0.7208361720584384,4,fftw,-17.2563,357.83109283447266,theta-knl,256,64,False,2,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.5895759985070639,0.3721189804368652,2,fftw,-12.9539,366.75115156173706,theta-knl,256,64,False,3,4
float,64, , ,-p2p_pl, ,-r2c_dir 2,0.5894725371387316,0.16964736477414466,2,fftw,-15.7318,364.2578213214874,theta-knl,256,64,False,5,4
float,64, ,-a2av, , ,-r2c_dir 2,0.5902772955157171,0.33720423906547226,4,fftw,-15.8897,372.41401386260986,theta-knl,256,64,False,2,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5755993767028699,0.6516778716954879,4,fftw,-15.7466,368.246310710907,theta-knl,256,64,False,4,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5520424891326955,0.3647583437985492,4,fftw,-12.7363,378.7249071598053,theta-knl,256,64,False,5,4
float,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.5800557054406954,0.36336245999157324,4,fftw,-15.6554,378.11421608924866,theta-knl,256,64,False,3,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 2,0.5902269098189651,0.7807347572923321,4,fftw,-15.8024,384.03819823265076,theta-knl,256,64,False,4,4
float,64,-reorder,-a2av,-p2p, ,-r2c_dir 2,0.5647543920945879,0.36170510549695956,2,fftw,-15.2628,388.02893471717834,theta-knl,256,64,False,2,4
float,64,-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5754364706456423,0.9177924918263117,4,fftw,-15.6203,389.3433041572571,theta-knl,256,64,False,3,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5716195487903531,0.4654354103645152,4,fftw,-16.9917,396.26323437690735,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5915437075025926,0.7585352113679512,4,fftw,-17.0358,396.04521799087524,theta-knl,256,64,False,4,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 2,0.587983177627292,0.7255717157447609,4,fftw,-10.7003,397.14923191070557,theta-knl,256,64,False,2,4
float,64, , ,-p2p,-pencils,-r2c_dir 2,0.5906882203319883,0.9435646775227603,4,fftw,-15.496,404.7610821723938,theta-knl,256,64,False,3,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5821067379232386,0.7980957530615652,4,fftw,-16.6534,409.4988226890564,theta-knl,256,64,False,2,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.5771130055152615,0.7017133995120443,4,fftw,-15.5279,407.9381172657013,theta-knl,256,64,False,4,4
float,64,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.5696765343299113,0.7355916720903807,4,fftw,-17.3644,410.6893861293793,theta-knl,256,64,False,5,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.591300746151086,0.8320541986258337,2,fftw,-15.1283,418.37882590293884,theta-knl,256,64,False,3,4
float,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5792249852456598,0.709877746439221,2,fftw,-15.6566,425.3560471534729,theta-knl,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5656888043486363,0.7654934371159746,4,fftw,-17.0308,423.37654757499695,theta-knl,256,64,False,4,4
float,64,-reorder,-a2av,-p2p, ,-r2c_dir 2,0.5902887117975038,0.7069752402371842,4,fftw,-16.0627,425.2622184753418,theta-knl,256,64,False,5,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5837835200204852,0.9125941467296332,2,fftw,-15.5577,428.31104588508606,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.5598144888981497,0.7531553158063526,2,fftw,-17.095,437.984099149704,theta-knl,256,64,False,2,4
float,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5702838584060909,0.8737370272689523,2,fftw,-14.5376,438.4234890937805,theta-knl,256,64,False,3,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.5878690342238828,0.7809625958169262,2,fftw,-17.0529,435.4631028175354,theta-knl,256,64,False,4,4
float,64, ,-a2a,-p2p, ,-r2c_dir 2,0.565275941575014,0.7328348076669712,4,fftw,-17.6355,439.828825712204,theta-knl,256,64,False,5,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.5825361193651066,0.7813119443487272,2,fftw,-16.8304,445.21090173721313,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.574922373467331,0.7724132406146947,4,fftw,-16.955,450.11656188964844,theta-knl,256,64,False,2,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.5594230560338466,0.7271323760141455,4,fftw,-14.7151,451.69394516944885,theta-knl,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5713986890904501,0.6546763604061048,2,fftw,-16.1952,452.5533654689789,theta-knl,256,64,False,5,4
float,64, , ,-p2p,-pencils,-r2c_dir 2,0.5655059219556893,0.7692072408465321,4,fftw,-15.9627,458.7171366214752,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5851373073770859,0.6153198356199746,4,fftw,-12.8404,465.82309651374817,theta-knl,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.5832372540797854,0.7346193659273382,2,fftw,-17.8624,466.54455375671387,theta-knl,256,64,False,3,4
float,64, , , , ,-r2c_dir 2,0.5661497355638556,0.7952996899062654,2,fftw,-19.5728,468.9679157733917,theta-knl,256,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.5389854685086026,0.7747808452300339,4,fftw,-14.3031,471.13535165786743,theta-knl,256,64,False,4,4
float,64,-reorder,-a2a,-p2p, ,-r2c_dir 2,0.5516338025095628,0.7390938967162322,4,fftw,-17.3796,480.5786466598511,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 1,0.5738934417071626,0.7510387000516775,4,fftw,-11.9694,484.7713520526886,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5594285340295169,0.7384077434386,2,fftw,-16.5797,484.00639128685,theta-knl,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.5542884528562313,0.8047442505120016,2,fftw,-17.3872,485.1149106025696,theta-knl,256,64,False,5,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.5602464570266953,0.8168829413346111,2,fftw,-16.1153,493.30466747283936,theta-knl,256,64,False,2,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.5768555951119425,0.7980254976079681,4,fftw,-16.523,492.30417346954346,theta-knl,256,64,False,3,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.5677203291300069,0.8234433804023156,2,fftw,-15.3821,499.3978843688965,theta-knl,256,64,False,4,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.5657554042807617,0.9028108840285833,4,fftw,-15.4332,498.84740948677063,theta-knl,256,64,False,5,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.8368922242484372,0.8105210000086857,2,fftw,-15.0898,500.9077911376953,theta-knl,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.5778394069419105,0.8122461888869368,2,fftw,-20.1716,503.2530868053436,theta-knl,256,64,False,3,4
float,64,-no-reorder, ,-p2p, ,-r2c_dir 2,0.5633643842271282,0.8294409919205266,2,fftw,-14.5996,511.49038529396057,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5500934004540173,0.8462007339380905,2,fftw,-15.3862,519.8190815448761,theta-knl,256,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.5841102351030384,0.8214546972566336,2,fftw,-15.2486,518.0126087665558,theta-knl,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.5494800836979754,0.8000044196955723,2,fftw,-19.1501,514.9452130794525,theta-knl,256,64,False,5,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.5594653904668252,0.8032253617522801,2,fftw,-17.5085,524.167069196701,theta-knl,256,64,False,2,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.5718678749794216,0.8028372742099569,2,fftw,-17.052,527.4027152061462,theta-knl,256,64,False,5,4
float,64, , , ,-pencils,-r2c_dir 2,0.5619502108251607,0.7968903257619454,2,fftw,-19.942,530.3917896747589,theta-knl,256,64,False,3,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.5430803354082478,0.8134962680265793,4,fftw,-12.3814,528.9428651332855,theta-knl,256,64,False,4,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.5510872619993229,0.7340123134259386,2,fftw,-19.0264,533.8999230861664,theta-knl,256,64,False,2,4
