p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.8545067413923518,0.19381719839659417,4,fftw,-612.654,921.3003542423248,theta-knl,512,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.9391870148143605,0.09522153689204149,2,fftw,-630.907,921.5674517154694,theta-knl,512,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.8883604332589844,0.19437543966417292,4,fftw,-608.567,926.6608469486237,theta-knl,512,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.8819253525857238,0.2115351660172221,2,fftw,-597.12,936.9313485622406,theta-knl,512,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.777324584401767,0.22527882097854401,2,fftw,-585.483,945.2170753479004,theta-knl,512,64,False,5,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.8640520145134432,0.942620369309569,4,fftw,-389.588,945.2203133106232,theta-knl,512,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.9233344313217927,0.2192898490152737,2,fftw,-622.885,948.1369361877441,theta-knl,512,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.8630769250444574,0.13447756564444335,4,fftw,-607.081,956.69184923172,theta-knl,512,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.8498766272564701,0.09014071630395193,2,fftw,-596.557,961.0848832130432,theta-knl,512,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.8948584113021999,0.195148316446898,2,fftw,-625.107,966.2172100543976,theta-knl,512,64,False,5,4
float,1024,-reorder, ,-p2p_pl, , ,0.9012556163367035,0.14032305833167003,4,fftw,-620.215,967.1130080223083,theta-knl,512,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.854202707882852,0.09199364732904802,2,fftw,-632.064,976.3373734951019,theta-knl,512,64,False,4,4
float,1024,-reorder,-a2av, ,-pencils, ,0.8981003072364527,0.1915506332130653,4,fftw,-539.154,977.4368100166321,theta-knl,512,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.8566702660377524,0.1916440534581415,4,fftw,-612.156,982.5276036262512,theta-knl,512,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.9653386488283754,0.1375104566037817,4,fftw,-596.535,985.4185316562653,theta-knl,512,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.8527734269265762,0.11479549920264853,4,fftw,-630.064,993.8877460956573,theta-knl,512,64,False,2,4
float,1024,-reorder, ,-p2p_pl, , ,0.8636244367263387,0.2473829111862661,2,fftw,-407.638,996.7656037807465,theta-knl,512,64,False,4,4
