p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-no-reorder, , ,-slabs,-r2c_dir 1,0.8848218761747413,0.3609321228848079,0.6674180888413612,fftw,-349.776,32.21664810180664,theta-knl,2048,256,64,False,2,4
double,1024,-no-reorder, , ,-pencils,-r2c_dir 0,0.6678809139325166,0.748773114177769,0.6252973729934884,fftw,-515.802,35.92085933685303,theta-knl,2048,256,64,False,3,4
float,1024,-reorder,-a2a, , ,-r2c_dir 0,0.5660412226193294,0.4853164584289207,0.2549254231196974,fftw,-17.5755,154.52167296409607,theta-knl,2048,256,64,False,4,4
float,1024, ,-a2a, ,-pencils, ,0.6620356777494835,0.8991145018521077,0.5585740791631676,fftw,-52.4024,73.79623126983643,theta-knl,2048,256,64,False,5,4
float,1024,-reorder,-a2av, , ,-r2c_dir 1,0.7911473068659746,0.8278500829647162,0.7799108839168539,fftw,-1054.98,49.6584267616272,theta-knl,2048,256,64,False,2,4
float,1024, ,-a2av, , ,-r2c_dir 2,0.965191740605215,0.6770804086244138,0.5467629499606876,fftw,-702.61,54.029905557632446,theta-knl,2048,256,64,False,3,4
double,1024, , , , ,-r2c_dir 1,0.7915366056997494,0.7611599505602986,0.1064753853902289,fftw,-301.968,71.91247630119324,theta-knl,2048,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.9449738572959335,0.9934161494963559,0.3495192856209187,fftw,-696.099,73.24504351615906,theta-knl,2048,256,64,False,3,4
float,1024, ,-a2av, ,-pencils, ,0.4308777898879435,0.6428026875046571,0.6188043851297925,fftw,-876.123,89.79670810699463,theta-knl,2048,256,64,False,2,4
float,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.8585804731833826,0.6614383252387873,0.15524031492145363,fftw,-283.151,112.12686467170715,theta-knl,2048,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9927012895173855,0.911623140232099,0.014776615369663734,fftw,-198.725,96.49359679222107,theta-knl,2048,256,64,False,5,4
float,1024,-no-reorder,-a2a,-p2p, ,-r2c_dir 2,0.7620651642093155,0.6125706752662259,0.8531867149933565,fftw,-898.146,107.52185440063477,theta-knl,2048,256,64,False,2,4
float,1024,-reorder,-a2av, ,-slabs,-r2c_dir 0,0.9980178644703529,0.7769770957397106,0.19231548931379938,fftw,-389.627,115.13444423675537,theta-knl,2048,256,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils, ,0.8772237034844271,0.22516464496865274,0.15139808066900948,fftw,-1023.58,124.57660603523254,theta-knl,2048,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.6979799337130481,0.5685002268533639,0.4061980992110337,fftw,-251.695,132.3882212638855,theta-knl,2048,256,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.8449795967970117,0.4802959597914688,0.9176930705782558,fftw,-746.567,133.6434450149536,theta-knl,2048,256,64,False,5,4
float,1024,-no-reorder,-a2av, ,-slabs, ,0.9457762120016453,0.27016767191178565,0.1800290392546849,fftw,-335.517,140.91271018981934,theta-knl,2048,256,64,False,2,4
float,1024, ,-a2av, , ,-r2c_dir 1,0.848249963176111,0.8061311450646474,0.7033640491287398,fftw,-1154.67,149.9687020778656,theta-knl,2048,256,64,False,3,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.7114699847569212,0.2889895823949624,0.9025684207532759,fftw,-562.265,150.026371717453,theta-knl,2048,256,64,False,5,4
