c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_qoz.json,49,2,3,-0.182132,478.71648502349854,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,50,2,4,-0.232377,504.1951870918274,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,52,2,3,-0.15514,531.2830007076263,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,51,2,3,-0.152641,542.0891733169556,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,50,4,4,-0.141435,546.707710981369,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,57,2,3,-0.138596,576.6183807849884,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,60,3,3,-0.136147,605.4305174350739,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,49,3,4,-0.147989,617.0701112747192,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,58,2,4,-0.144463,621.2096648216248,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,43,2,4,-0.160368,679.7864968776703,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,39,2,4,-0.152097,686.2907392978668,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,35,1,4,-0.135637,689.2527425289154,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,26,1,4,-0.137543,751.5652568340302,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,30,1,3,-0.132654,757.6668751239777,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,28,2,3,-0.148504,757.86874127388,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,56,1,4,-0.137924,820.1640188694,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,53,1,4,-0.136708,828.0777151584625,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,60,1,1,-0.106417,868.8738803863525,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,49,1,1,-0.109741,876.7373704910278,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,58,1,4,-0.135222,878.3150854110718,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,50,1,2,-0.122832,940.4214291572571,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,51,1,3,-0.122517,953.9946615695953,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,49,1,2,-0.124861,958.8599491119385,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,60,2,2,-0.119346,1019.6338796615601,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,59,3,3,-0.120575,1036.045642375946,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,59,1,3,-0.135915,1059.3693997859955,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,38,4,3,-0.116802,1098.2971198558807,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,38,3,3,-0.111576,1119.4185440540314,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,49,3,3,-0.1072,1152.9491882324219,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,32,4,4,-0.11611,1193.0377366542816,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,29,3,4,-0.125861,1215.5513157844543,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,20,3,4,-0.115269,1248.528950214386,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,60,4,3,-0.121483,1255.6954653263092,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,23,3,4,-0.113183,1316.0937175750732,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,22,3,3,-0.0985576,1350.1258606910706,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,22,2,3,-0.106692,1358.9541265964508,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,48,1,3,-0.0965109,1413.833838224411,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,43,2,3,-0.105152,1448.8772752285004,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,9,3,4,-0.119382,1494.7439360618591,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,40,2,3,-0.103709,1501.9781262874603,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,39,1,3,-0.0913514,1538.197894334793,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,38,2,2,-0.0873752,1604.1631886959076,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,36,2,3,-0.0983466,1636.186569929123,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,41,2,3,-0.101068,1660.656579732895,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,35,1,3,-0.0879672,1699.365108013153,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,48,1,4,-0.085115,1750.5642776489258,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,60,4,4,-0.0837308,1787.3591659069061,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,37,2,3,-0.0958988,1803.687663078308,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,59,3,4,-0.0875417,1834.7346730232239,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,38,2,4,-0.0909272,1884.7812008857727,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,57,2,4,-0.0842089,1927.584258556366,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,55,2,4,-0.0833684,1944.0652935504913,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,51,2,4,-0.0796917,1973.5333077907562,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,56,2,3,-0.0825103,2028.669837474823,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,51,3,3,-0.0774892,2081.988759994507,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,50,3,3,-0.0779189,2109.594594478607,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,50,2,2,-0.0733042,2160.736577987671,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,60,2,1,-0.0559002,2213.9047994613647,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,51,1,4,-0.0789751,2229.295420885086,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,54,1,4,-0.0794955,2239.6029059886932,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,38,1,3,-0.070322,2358.901063680649,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,28,1,3,-0.0723803,2371.377154827118,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,32,1,3,-0.0705213,2380.826141834259,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,60,1,2,-0.0748617,2462.4497907161713,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,28,1,4,-0.0698572,2504.6751930713654,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,22,4,4,-0.0708938,2520.3211109638214,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,21,3,4,-0.079174,2528.4599199295044,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,26,3,4,-0.0740312,2624.025719165802,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,11,3,4,-0.0725826,2670.4620299339294,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,14,4,1,-0.0499652,2692.758182287216,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,6,3,2,-0.0643406,2698.5338473320007,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,12,3,2,-0.0626597,2786.810577392578,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,31,2,2,-0.0645632,2835.706782102585,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,30,2,1,-0.0489055,2859.039024591446,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,30,3,2,-0.06312,2863.90882396698,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,39,2,2,-0.0640096,2948.94814991951,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,49,4,4,-0.0681707,3025.877392053604,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,50,3,4,-0.0737615,3084.8817212581635,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,36,1,4,-0.0665674,3137.447432756424,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,48,2,4,-0.0752343,3160.754494905472,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,48,2,3,-0.0689658,3214.201481819153,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,47,2,3,-0.0606335,3299.4853885173798,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,39,1,4,-0.0654656,3327.596657037735,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,30,2,3,-0.0640886,3329.687340736389,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,39,3,3,-0.0573385,3391.7209990024567,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,30,3,4,-0.0629769,3486.1673645973206,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,58,1,3,-0.0555776,3517.609037876129,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,57,1,3,-0.0565406,3631.401030778885,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,59,4,4,-0.0559237,3651.761352777481,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,52,4,3,-0.0530947,3690.3950300216675,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,28,4,4,-0.0560813,3693.462785959244,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,24,3,4,-0.0547371,3873.0732865333557,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,28,3,3,-0.0506453,3909.1879556179047,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,17,3,4,-0.0565995,3917.80509018898,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,50,4,3,-0.0524397,3933.1213290691376,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,36,2,4,-0.0524397,4106.415509939194,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,37,1,3,-0.0475826,4135.091501951218,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,22,2,4,-0.0518434,4145.740727901459,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,33,1,4,-0.0474013,4159.855662345886,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,45,1,3,-0.049524,4332.100429773331,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,42,2,3,-0.0516483,4368.260851144791,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,47,3,1,-0.0351227,4376.478031873703,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,43,3,2,-0.0468694,4388.84853887558,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,12,4,3,-0.0495445,4592.246131896973,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,11,3,3,-0.0469707,4609.475560426712,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,13,3,3,-0.0478093,4633.830454111099,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,49,2,2,-0.046154,4678.205980539322,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,12,2,3,-0.0484768,4816.585120439529,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,56,3,4,-0.0503549,4848.833509206772,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,53,2,4,-0.0515191,4871.132021665573,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,32,2,4,-0.0498859,4929.792547941208,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,38,2,1,-0.0323814,5104.696520805359,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,31,1,4,-0.0439125,5113.46382021904,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,58,2,3,-0.0475978,5118.311183929443,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,46,3,2,-0.0419403,5182.686287164688,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,59,2,2,-0.0406085,5384.896881103516,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,54,2,3,-0.0470188,5406.425990343094,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,47,1,4,-0.0426426,5420.034726858139,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,52,1,3,-0.0406805,5442.742144346237,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,30,1,2,-0.0379145,5685.965740919113,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,40,2,4,-0.0451832,5686.636430263519,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,55,1,4,-0.0381652,5691.33783698082,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,39,4,3,-0.0399819,5723.587200880051,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,19,3,4,-0.0424501,5983.335774183273,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,52,2,4,-0.0432479,5986.294702291489,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,22,3,2,1.0,5988.44556927681,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,21,3,3,-0.0365646,6014.7541353702545,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,22,2,2,-0.0357889,6279.339482784271,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,35,2,3,-0.0415349,6285.067706823349,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,50,1,1,1.0,6288.020533084869,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,22,1,4,-0.038962,6311.883396625519,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,23,1,4,1.0,6581.069218635559,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,23,4,4,1.0,6586.79708313942,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,50,2,1,1.0,6589.750790119171,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,22,4,3,1.0,6613.61403298378,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,24,2,3,1.0,6882.809120893478,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,26,2,2,1.0,6888.552231311798,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,28,2,2,1.0,6891.4847111701965,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,28,2,4,1.0,6915.350794315338,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,27,3,4,1.0,7184.542193412781,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,29,1,3,1.0,7190.282200336456,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,12,3,1,1.0,7193.214047431946,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,12,4,4,1.0,7217.093143463135,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,29,3,3,1.0,7486.312295913696,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,25,3,4,1.0,7492.01207947731,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,12,3,4,1.0,7494.9466915130615,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,9,3,3,1.0,7518.82776594162,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,47,1,1,1.0,7788.050546169281,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,14,3,4,1.0,7793.766391277313,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,33,3,1,1.0,7796.683038949966,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,20,3,3,1.0,7820.5982983112335,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,21,1,4,1.0,8089.790588617325,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,6,3,3,1.0,8095.501799821854,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,13,2,3,1.0,8098.418696165085,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,18,3,4,1.0,8123.033005952835,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,29,4,4,1.0,8391.531277179718,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,43,4,1,1.0,8397.236055374146,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,21,4,4,1.0,8400.152725458145,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,36,2,1,1.0,8424.77084684372,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,16,4,1,1.0,8693.270094394684,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,22,1,3,1.0,8698.96806883812,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,21,2,4,1.0,8701.916233778,polaris-gpu,2,64,4,True,3,4
roibin_qoz.json,49,3,1,1.0,8726.512646436691,polaris-gpu,2,64,4,True,4,4
roibin_qoz.json,11,3,2,1.0,8995.00898361206,polaris-gpu,2,64,4,True,5,4
roibin_qoz.json,19,3,3,1.0,9000.704795360565,polaris-gpu,2,64,4,True,2,4
roibin_qoz.json,28,4,3,1.0,9003.656678438187,polaris-gpu,2,64,4,True,3,4
