p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.6936635239283295,0.1678906723384045,0.5869692328478281,fftw,-306.242,51.90649485588074,theta-knl,256,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.685204677994443,0.1532155567856803,0.8130507813397279,fftw,-394.4,50.60530090332031,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.6729852539374059,0.1619232748888736,0.9153570638092438,fftw,-398.988,50.36196064949036,theta-knl,256,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.6823250254214337,0.1666580818493349,0.7055159752637468,fftw,-362.722,50.80566430091858,theta-knl,256,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7215460376462738,0.1267347112545896,0.5207150203993073,fftw,-386.404,71.95707178115845,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.6447252489963756,0.1469666676156995,0.7810985428239957,fftw,-385.491,89.70464158058167,theta-knl,256,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl, , ,0.6641362972526197,0.1573501248684438,0.0663718579441914,fftw,-389.805,89.65670561790466,theta-knl,256,256,64,False,3,4
float,1024, ,-a2a, , ,-r2c_dir 0,0.6678448628286824,0.1581331110437096,0.57167215653151,fftw,-266.779,91.65431761741638,theta-knl,256,256,64,False,4,4
float,1024, ,-a2av,-p2p, ,-r2c_dir 0,0.6878633173687344,0.1646364711476878,0.7497597791278215,fftw,-320.33,101.85396695137024,theta-knl,256,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, , ,0.6576872112664537,0.1646014336830228,0.958479626989796,fftw,-380.199,114.50483870506288,theta-knl,256,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.6938490820030467,0.1686057300176382,0.8256748367145005,fftw,-385.27,128.15694189071655,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.6920764046617484,0.1067338108680063,0.4036344336593122,fftw,-362.831,128.5542995929718,theta-knl,256,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.7068201373900231,0.1365353499310552,0.4146232586250968,fftw,-323.569,139.9567801952362,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils, ,0.6566978487441335,0.1330930292542498,0.4229098791153387,fftw,-398.429,147.1302673816681,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.6646395028054534,0.1332941561528885,0.7535207974911359,fftw,-379.882,163.80771493911743,theta-knl,256,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, , ,0.6570989183093636,0.1671714874204732,0.1477186415215589,fftw,-384.815,163.76313376426697,theta-knl,256,256,64,False,3,4
float,1024, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.6809482448513081,0.1289798673651988,0.3984431951794415,fftw,-387.881,176.9111659526825,theta-knl,256,256,64,False,4,4
float,1024, , ,-p2p_pl, , ,0.68853353801776,0.1528609836455838,0.1287774160464948,fftw,-363.838,177.254065990448,theta-knl,256,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.688353374548229,0.1012422700376074,0.5617778276199022,fftw,-360.807,186.85433626174927,theta-knl,256,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.699123703802583,0.1339524739896842,0.7480291466392764,fftw,-371.296,195.95673871040344,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.6691197421370527,0.1562124130180876,0.5733590655881371,fftw,-396.002,210.75390791893005,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.7055058623784297,0.1432673817551026,0.8661434030587513,fftw,-398.975,210.6559989452362,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.6660652468718932,0.1451900966988712,0.6474601750907051,fftw,-315.978,225.4569594860077,theta-knl,256,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.6514792030992547,0.1660687349089737,0.47817385437019,fftw,-314.479,225.5540590286255,theta-knl,256,256,64,False,5,4
float,1024,-reorder, , ,-pencils,-r2c_dir 0,0.673881100953884,0.1215552784416711,0.068868453755966,fftw,-312.371,236.75382542610168,theta-knl,256,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.7227533776172671,0.1083481221959736,0.97000093860666,fftw,-377.006,244.15373587608337,theta-knl,256,256,64,False,3,4
