p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , , , ,0.5,0.5,0.9709754475815202,fftw,-192.352,31.63325142860413,theta-knl,256,256,64,False,2,4
float,1024,-no-reorder, , , ,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.5535915784992695,fftw,-83.8878,41.05345439910889,theta-knl,256,256,64,False,3,4
double,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 0,0.4331305291217394,0.6204066026833723,0.9469620356446473,fftw,-57.2676,61.497403144836426,theta-knl,256,256,64,False,4,4
float,1024, , , ,-slabs, ,0.3942641647470445,0.4123544328653027,0.72537834460099,fftw,-186.17,35.892152070999146,theta-knl,256,256,64,False,5,4
float,1024, ,-a2av,-p2p,-pencils, ,0.2093006312631753,0.8881811432401187,0.37483015657521795,fftw,-127.188,60.59882235527039,theta-knl,256,256,64,False,2,4
double,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.8607548168005809,0.0394236538417572,0.34003062156915725,fftw,-128.126,66.73391103744507,theta-knl,256,256,64,False,5,4
double,1024,-no-reorder, ,-p2p, ,-r2c_dir 0,0.4553348908058934,0.952666313853792,0.715311729704413,fftw,-78.0607,86.08129501342773,theta-knl,256,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils, ,0.913276381157598,0.0331312621107119,0.17434537557294194,fftw,-297.857,81.18572664260864,theta-knl,256,256,64,False,2,4
float,1024, , , , , ,0.1692820643645051,0.2404453128779315,0.7434362048381431,fftw,-180.642,88.40678286552429,theta-knl,256,256,64,False,4,4
float,1024, ,-a2av, ,-pencils, ,0.1520176388823454,0.4846233188093107,0.5953220669564212,fftw,-180.139,95.01363730430604,theta-knl,256,256,64,False,5,4
float,1024, , , ,-pencils, ,0.9105183060279098,0.005615040831588,0.3475466918358288,fftw,-284.955,103.11435866355896,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p,-pencils, ,0.9716966847798312,0.2078165348247093,0.07141944707044562,fftw,-292.354,110.2391483783722,theta-knl,256,256,64,False,3,4
float,1024, , ,-p2p_pl,-slabs, ,0.93818028377144,0.0357958995978299,0.4205041216722339,fftw,-304.639,110.83604621887208,theta-knl,256,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils, ,0.2403719882033309,0.0091777947035137,0.9594295648728945,fftw,-279.912,120.48175573349,theta-knl,256,256,64,False,5,4
double,1024,-reorder, , ,-pencils,-r2c_dir 2,0.9714018251249164,0.0307568761969213,0.5141368234790036,fftw,-81.5895,144.92237830162048,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils, ,0.9883746122542104,0.4245310967575348,0.24810896673308908,fftw,-329.796,134.18048119544983,theta-knl,256,256,64,False,3,4
float,1024, , ,-p2p_pl,-slabs, ,0.9341554935467732,0.0017410290189453,0.4451467067437874,fftw,-282.367,133.73253631591797,theta-knl,256,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.8936853139166328,0.0004725563290063,0.9261055930730302,fftw,-281.751,141.9505045413971,theta-knl,256,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.912097168615493,0.0358685343729106,0.48531986996866316,fftw,-211.367,158.27349376678467,theta-knl,256,256,64,False,3,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.9261443078020788,0.0300501360235375,0.44879763591714633,fftw,-300.565,159.25351285934448,theta-knl,256,256,64,False,4,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.9582775567197028,0.1913602650558741,0.1929002620806552,fftw,-340.471,160.49030947685242,theta-knl,256,256,64,False,5,4
double,1024, , ,-p2p_pl,-pencils, ,0.9919488761848174,0.0486491245307844,0.7538446012099423,fftw,-124.376,181.8807802200317,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 2,0.9490840563416476,0.0870335735783456,0.13277438363785932,fftw,-213.303,182.9901237487793,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.99130915741229,0.0705886422687366,0.2527691879654066,fftw,-280.622,187.89529013633728,theta-knl,256,256,64,False,4,4
float,1024, ,-a2a,-p2p_pl, , ,0.978421664825386,0.1791187646458304,0.023402100068493137,fftw,-352.267,184.48855638504028,theta-knl,256,256,64,False,5,4
double,1024,-no-reorder, ,-p2p_pl, , ,0.9224477514169296,0.0241869855728786,0.4868195350191273,fftw,-89.1998,220.0488133430481,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils, ,0.9953284995480668,0.4547070785855759,0.4750041810102554,fftw,-262.632,205.6985924243927,theta-knl,256,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.9937106657854164,0.206931165843331,0.4595199122076231,fftw,-341.999,206.61842727661133,theta-knl,256,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.9920896577258824,0.1860948916856412,0.1376401451613486,fftw,-338.594,211.4645493030548,theta-knl,256,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl,-slabs, ,0.9852476594121602,0.1627844581886592,0.5932833120970353,fftw,-284.878,227.9326198101044,theta-knl,256,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 1,0.9909083583951356,0.4020577900544148,0.3186388644796358,fftw,-326.056,234.14244437217712,theta-knl,256,256,64,False,4,4
double,1024, ,-a2av,-p2p_pl,-slabs, ,0.9657166368847836,0.2218903227992467,0.3744876360762892,fftw,-147.63,245.32547092437744,theta-knl,256,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl, , ,0.9990862299723914,0.1457973398544173,0.30613778551736504,fftw,-354.188,241.41923451423645,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl,-slabs, ,0.9680118252032136,0.2081372686100944,0.5040962777469838,fftw,-277.114,252.8299560546875,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.7788818457009327,0.1953899744820613,0.2927124189588954,fftw,-303.905,254.6615519523621,theta-knl,256,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.9843474523895168,0.2027976379219527,0.029646043384972343,fftw,-196.736,262.64596796035767,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.9996205077383906,0.2688593885959178,0.39483583318738,fftw,-338.514,264.61442399024963,theta-knl,256,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, , ,0.938891268852131,0.1820119538106522,0.4913203976102559,fftw,-343.883,273.18977665901184,theta-knl,256,256,64,False,3,4
