p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.6936635239283295,0.1678906723384045,0.5869692328478281,fftw,-306.242,51.90649485588074,theta-knl,256,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.685204677994443,0.15321555678568033,0.8130507813397279,fftw,-394.4,50.60530090332031,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.6729852539374059,0.1619232748888736,0.9153570638092438,fftw,-398.988,50.361960649490356,theta-knl,256,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.6823250254214337,0.16665808184933495,0.7055159752637468,fftw,-362.722,50.80566430091858,theta-knl,256,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.7215460376462738,0.12673471125458968,0.5207150203993073,fftw,-386.404,71.95707178115845,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.6447252489963756,0.14696666761569954,0.7810985428239957,fftw,-385.491,89.70464158058167,theta-knl,256,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl, , ,0.6641362972526197,0.1573501248684438,0.06637185794419143,fftw,-389.805,89.65670561790466,theta-knl,256,256,64,False,3,4
float,1024, ,-a2a, , ,-r2c_dir 0,0.6678448628286824,0.15813311104370964,0.57167215653151,fftw,-266.779,91.65431761741638,theta-knl,256,256,64,False,4,4
float,1024, ,-a2av,-p2p, ,-r2c_dir 0,0.6878633173687344,0.16463647114768787,0.7497597791278215,fftw,-320.33,101.85396695137024,theta-knl,256,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, , ,0.6576872112664537,0.16460143368302282,0.9584796269897959,fftw,-380.199,114.50483870506287,theta-knl,256,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.6938490820030467,0.16860573001763823,0.8256748367145005,fftw,-385.27,128.15694189071655,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.6920764046617484,0.10673381086800637,0.4036344336593122,fftw,-362.831,128.5542995929718,theta-knl,256,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.7068201373900231,0.1365353499310552,0.41462325862509686,fftw,-323.569,139.9567801952362,theta-knl,256,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils, ,0.6566978487441335,0.13309302925424982,0.4229098791153387,fftw,-398.429,147.1302673816681,theta-knl,256,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.6646395028054534,0.13329415615288853,0.7535207974911359,fftw,-379.882,163.80771493911743,theta-knl,256,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, , ,0.6570989183093636,0.16717148742047327,0.1477186415215589,fftw,-384.815,163.76313376426697,theta-knl,256,256,64,False,3,4
