p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , ,-p2p_pl,-pencils, ,0.9883746122542103,0.42453109675753486,2,fftw,-329.796,134.18048119544983,theta-knl,256,64,False,3,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.8936853139166328,0.00047255632900633504,4,fftw,-281.751,141.9505045413971,theta-knl,256,64,False,5,4
double,1024,-reorder, , ,-pencils,-r2c_dir 2,0.9714018251249165,0.030756876196921357,4,fftw,-81.5895,144.92237830162048,theta-knl,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.912097168615493,0.0358685343729106,2,fftw,-211.367,158.27349376678467,theta-knl,256,64,False,3,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.9261443078020787,0.030050136023537566,2,fftw,-300.565,159.25351285934448,theta-knl,256,64,False,4,4
double,1024, , ,-p2p_pl,-pencils, ,0.9919488761848174,0.048649124530784404,4,fftw,-124.376,181.88078022003174,theta-knl,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 2,0.9490840563416475,0.08703357357834562,2,fftw,-213.303,182.9901237487793,theta-knl,256,64,False,3,4
float,1024, ,-a2a,-p2p_pl, , ,0.978421664825386,0.17911876464583043,2,fftw,-352.267,184.48855638504028,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.9913091574122899,0.07058864226873662,2,fftw,-280.622,187.89529013633728,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils, ,0.9953284995480668,0.4547070785855759,2,fftw,-262.632,205.6985924243927,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.9937106657854164,0.20693116584333104,2,fftw,-341.999,206.61842727661133,theta-knl,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.9920896577258824,0.1860948916856412,2,fftw,-338.594,211.4645493030548,theta-knl,256,64,False,5,4
double,1024,-no-reorder, ,-p2p_pl, , ,0.9224477514169296,0.024186985572878683,2,fftw,-89.1998,220.0488133430481,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl,-slabs, ,0.9852476594121602,0.16278445818865928,4,fftw,-284.878,227.93261981010437,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 1,0.9909083583951355,0.4020577900544148,2,fftw,-326.056,234.14244437217712,theta-knl,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl, , ,0.9990862299723914,0.14579733985441734,2,fftw,-354.188,241.41923451423645,theta-knl,256,64,False,2,4
double,1024, ,-a2av,-p2p_pl,-slabs, ,0.9657166368847837,0.2218903227992467,2,fftw,-147.63,245.32547092437744,theta-knl,256,64,False,5,4
float,1024, , ,-p2p_pl,-slabs, ,0.9680118252032136,0.2081372686100944,4,fftw,-277.114,252.8299560546875,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.7788818457009327,0.1953899744820613,2,fftw,-303.905,254.66155195236206,theta-knl,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.9843474523895167,0.2027976379219527,2,fftw,-196.736,262.64596796035767,theta-knl,256,64,False,2,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.9996205077383906,0.26885938859591785,2,fftw,-338.514,264.61442399024963,theta-knl,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, , ,0.938891268852131,0.18201195381065227,2,fftw,-343.883,273.18977665901184,theta-knl,256,64,False,3,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.9903197163962448,0.14614996057403196,2,fftw,-277.595,280.83113193511963,theta-knl,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl, , ,0.9938065964504873,0.897241908763614,2,fftw,-267.392,287.8428735733032,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9291627800454969,0.1448599793811174,2,fftw,-352.614,292.119163274765,theta-knl,256,64,False,3,4
float,1024,-no-reorder,-a2av,-p2p, , ,0.980012542229981,0.13801019465590758,2,fftw,-164.252,292.29402327537537,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9392535239443558,0.1782882870465593,4,fftw,-356.008,297.48620891571045,theta-knl,256,64,False,4,4
float,1024,-reorder, ,-p2p_pl, , ,0.9159757699954159,0.16768062805525963,2,fftw,-344.777,312.31775283813477,theta-knl,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, , ,0.9266221383357025,0.2010296816903111,2,fftw,-343.667,312.4198462963104,theta-knl,256,64,False,3,4
double,1024, , , , , ,0.9583155578352949,0.18880275660693002,2,fftw,-138.329,323.57604932785034,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl, , ,0.22679800305018616,0.17782362960919618,4,fftw,-229.983,333.3580274581909,theta-knl,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, , ,0.851139798460831,0.18132459861990635,2,fftw,-347.478,338.54739260673523,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.933650288072155,0.22763205994371827,4,fftw,-346.467,343.0238597393036,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl, , ,0.936385322525046,0.18753553765260433,2,fftw,-339.854,360.4585511684418,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9244156504101492,0.17942630950289074,4,fftw,-350.592,360.81411838531494,theta-knl,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.110467907322233,0.18531706099009249,2,fftw,-238.467,365.90504240989685,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.8343586213927343,0.19370492970281195,2,fftw,-342.574,383.09063363075256,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9240230814311955,0.1724648105591835,2,fftw,-354.799,386.520254611969,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 1,0.9140323376518341,0.22305068197721434,2,fftw,-302.102,387.4866945743561,theta-knl,256,64,False,5,4
float,1024,-no-reorder,-a2a, , ,-r2c_dir 0,0.9435299122868591,0.17204035946304863,4,fftw,-27.2363,395.4555015563965,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9325325315709363,0.11258926840321148,4,fftw,-354.762,401.7889325618744,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl, , ,0.9758806446213194,0.17437810448355406,4,fftw,-355.291,409.3990240097046,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.925989148639789,0.18992075404455333,4,fftw,-340.287,410.20130586624146,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.19149884097798586,0.1726138607654183,2,fftw,-229.029,420.4749982357025,theta-knl,256,64,False,4,4
float,1024,-reorder, ,-p2p_pl, , ,0.9410979995863299,0.1866067322839946,2,fftw,-339.54,423.7234914302826,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.9344774239406246,0.18824311864856735,2,fftw,-344.414,426.2163197994232,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9330108062741054,0.21386964870783265,4,fftw,-347.782,433.2727174758911,theta-knl,256,64,False,5,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.934782611809994,0.18929054499064668,4,fftw,-342.343,443.61061000823975,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.9360948479153597,0.8619146290588798,2,fftw,-220.791,443.800418138504,theta-knl,256,64,False,4,4
float,1024, ,-a2a,-p2p_pl, , ,0.9879749063288624,0.18569783119079364,4,fftw,-342.489,455.1579079627991,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl, , ,0.9303877125092485,0.2997029253131256,4,fftw,-240.415,465.17935276031494,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-slabs, ,0.9078849265397694,0.1843949990197371,4,fftw,-272.521,468.9126570224762,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl, , ,0.9475697625731971,0.18442233757693027,4,fftw,-336.661,472.9169147014618,theta-knl,256,64,False,3,4
float,1024, ,-a2a,-p2p_pl,-pencils, ,0.9496781795864959,0.20913002619235066,4,fftw,-342.546,478.7673296928406,theta-knl,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl, , ,0.871886035079727,0.18539039448772388,4,fftw,-356.947,485.4745240211487,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.931372439444722,0.13979978352750444,4,fftw,-356.199,485.9574649333954,theta-knl,256,64,False,4,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9422138687614521,0.19503195675252483,4,fftw,-345.972,492.59280347824097,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.9632989598376365,0.17426974098301584,4,fftw,-350.343,501.52422881126404,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.9610800550728995,0.1758139560550973,2,fftw,-350.489,505.35978746414185,theta-knl,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils, ,0.9283184887501824,0.17834588949771302,2,fftw,-356.755,507.4236636161804,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9181986069581919,0.11244646701193017,4,fftw,-274.651,514.886411190033,theta-knl,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl, , ,0.9992150142276854,0.1264154569297432,4,fftw,-348.65,523.5480351448059,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9732253659830111,0.13809409333905698,4,fftw,-357.577,526.893048286438,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.8861153364452391,0.16328711503781945,2,fftw,-345.987,529.1829400062561,theta-knl,256,64,False,2,4
float,1024, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.9527926250573001,0.17848399674745286,4,fftw,-277.959,536.5663673877716,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9524374392309831,0.20484209319826197,4,fftw,-346.354,543.0580887794495,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9681094637753204,0.16618850301170096,4,fftw,-351.485,543.7863521575928,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.9381114162742621,0.12712509600246946,4,fftw,-354.65,552.9697289466858,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9767760438758829,0.1391202434408041,4,fftw,-354.611,555.6112418174744,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.9282052766799697,0.14606499212011248,2,fftw,-356.44,566.3441731929779,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9197533081629781,0.18232030273014654,2,fftw,-340.587,569.8787996768951,theta-knl,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, , ,0.8668759410082668,0.18242914385529763,4,fftw,-354.01,576.0292963981628,theta-knl,256,64,False,3,4
float,1024,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9350684007092985,0.13575190524955805,4,fftw,-166.723,576.0644080638885,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl, , ,0.9330854210037146,0.12362280783451729,4,fftw,-359.185,587.9248023033142,theta-knl,256,64,False,4,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.976793966225986,0.13881445502076062,2,fftw,-350.504,592.1201040744781,theta-knl,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9209560912715717,0.14544277982940734,2,fftw,-351.169,594.4532558917999,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.9109686074246666,0.15458840298936316,4,fftw,-356.861,604.3104076385498,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9157364551153481,0.2072223887784661,4,fftw,-343.013,608.9050860404968,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils, ,0.862782056063401,0.16443962276901714,4,fftw,-347.597,612.1028070449829,theta-knl,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, , ,0.8821652330264527,0.16081643765178089,2,fftw,-350.598,618.0583610534668,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl, , ,0.9292686020212658,0.15180299776855677,4,fftw,-357.852,623.775297164917,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.9151832284229601,0.13311575231564454,2,fftw,-357.514,630.906525850296,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.8555002324266932,0.1780385935244173,4,fftw,-348.611,633.7986633777618,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9313359899349725,0.17448531780522192,2,fftw,-346.804,637.9058482646942,theta-knl,256,64,False,5,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.8721428066725646,0.16631563645760616,2,fftw,-347.071,643.9287099838257,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils, ,0.935162641494118,0.1500047351315813,4,fftw,-358.669,648.2499921321869,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8749709698324203,0.19037911106735872,4,fftw,-346.358,656.1553566455841,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9506919191777665,0.17564584400150884,4,fftw,-355.883,661.2383124828339,theta-knl,256,64,False,5,4
float,1024, , ,-p2p_pl, , ,0.997688129408509,0.14894169002280844,4,fftw,-355.344,663.3979408740997,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.8740458948660521,0.16569285260912348,2,fftw,-346.963,669.962256193161,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils, ,0.9244055553065177,0.12856395540317833,4,fftw,-352.745,680.309068441391,theta-knl,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.8867794575271079,0.17428779698881558,2,fftw,-352.468,681.1520845890045,theta-knl,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.9411021290906731,0.15360221520730566,4,fftw,-284.468,697.281614780426,theta-knl,256,64,False,4,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.8800368652905973,0.18444055422407346,2,fftw,-342.031,703.642555475235,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.9112842238922921,0.1902667347791014,2,fftw,-338.016,708.3720097541809,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.9143944766743649,0.16342617663702952,4,fftw,-355.208,708.4801783561707,theta-knl,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl, , ,0.8748943202952146,0.17197154599738262,2,fftw,-354.797,719.8177087306976,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.7264304792881475,0.13848246692071253,2,fftw,-397.663,728.2580373287201,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.8428404216949986,0.18106076790661485,4,fftw,-345.682,729.2341334819794,theta-knl,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9123407515822122,0.1756680687224229,4,fftw,-357.621,733.2141008377075,theta-knl,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl, , ,0.9376143847734982,0.13771323688366033,2,fftw,-356.757,742.0099313259125,theta-knl,256,64,False,4,4
float,1024, ,-a2a,-p2p_pl,-pencils, ,0.9560565214161562,0.17704632490759242,2,fftw,-354.369,748.058739900589,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9442978587732571,0.13979035056719347,2,fftw,-349.15,749.6136350631714,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.8311815228358971,0.13790792224583226,2,fftw,-350.214,751.6825978755951,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.8891506534949144,0.1329917054514046,2,fftw,-350.558,762.3865818977356,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.7857968376556749,0.13714291520873534,2,fftw,-349.533,776.0345437526703,theta-knl,256,64,False,5,4
float,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8404064309729705,0.1559577545121572,2,fftw,-163.0,776.381100654602,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.8177078490954568,0.14906326600412845,2,fftw,-340.796,781.646461725235,theta-knl,256,64,False,4,4
double,1024,-reorder,-a2av,-p2p_pl, , ,0.9398877279876778,0.13542834715547925,4,fftw,-133.431,784.487443447113,theta-knl,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.8293564664747956,0.150072779383011,4,fftw,-350.294,799.2111933231354,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7440344347078336,0.12954108278003806,4,fftw,-349.797,801.0034625530243,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.7873908776416089,0.13455228639220296,2,fftw,-347.047,805.5454986095428,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.7924968793270358,0.15841515306848852,2,fftw,-345.567,806.471510887146,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.970120559877091,0.1332383552800258,2,fftw,-350.232,821.684807062149,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.8391611094783651,0.1310034613542176,2,fftw,-343.982,823.7433836460114,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.8026307240089916,0.14966392085139224,4,fftw,-351.278,830.6296627521515,theta-knl,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.6756267455232848,0.137249380266398,2,fftw,-399.185,830.6606495380402,theta-knl,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.7284180078088804,0.13747723455234717,4,fftw,-343.581,844.2710890769958,theta-knl,256,64,False,5,4
float,1024, , ,-p2p_pl, , ,0.8253664192741551,0.19145376556859783,4,fftw,-341.701,844.9273731708527,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7500578475938889,0.15043234869478195,2,fftw,-342.971,850.669481754303,theta-knl,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7569149537744397,0.1420469404312501,2,fftw,-349.379,850.9175064563751,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.6937758312672847,0.13342296865948922,4,fftw,-393.832,861.1071457862854,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.7122011197025919,0.1360516170158974,4,fftw,-394.851,863.253011226654,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl, , ,0.7500279742365992,0.1245219905623488,2,fftw,-344.788,871.0952978134155,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.7255779024988614,0.1274452897009859,2,fftw,-294.856,874.1189067363739,theta-knl,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.735827396976325,0.15548706295411174,4,fftw,-163.921,884.8104205131531,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl, , ,0.5940236009066779,0.14624410394192278,4,fftw,-244.904,886.9501535892487,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl,-pencils, ,0.7175952128563191,0.12466816613531473,2,fftw,-391.528,890.9539585113525,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.6931543729102743,0.21035297647707119,2,fftw,-303.851,892.0055055618286,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7170221288792652,0.11957373894932466,2,fftw,-397.922,905.287873506546,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.6763128763939168,0.1526992862628178,2,fftw,-395.362,907.3814289569855,theta-knl,256,64,False,5,4
float,1024,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.7183540111376101,0.2365453794943002,2,fftw,-298.853,912.433974981308,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.7252258812963394,0.2090472897381227,4,fftw,-303.76,914.7952880859375,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7035786495036467,0.14249688335999,4,fftw,-398.353,922.9281919002533,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.6826450419300846,0.11369762898455715,4,fftw,-397.777,929.7056527137756,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.6517128005613979,0.15332969248979256,4,fftw,-395.596,929.9993839263916,theta-knl,256,64,False,3,4
float,1024, ,-a2av,-p2p_pl, , ,0.7174985088600021,0.1494169861211565,4,fftw,-389.351,932.734258890152,theta-knl,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl, , ,0.7156974948565485,0.19006938363361425,4,fftw,-307.313,947.5977294445038,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.7140239051907096,0.2207221604935582,4,fftw,-304.422,949.2498950958252,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.627106775660647,0.14173759286855414,4,fftw,-244.882,955.8400905132294,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, , ,0.6971566318637181,0.1353311982396852,4,fftw,-396.288,959.1982960700989,theta-knl,256,64,False,5,4
float,1024, , ,-p2p_pl,-pencils, ,0.6578620151233922,0.16078542482423486,2,fftw,-394.839,966.6895039081573,theta-knl,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 1,0.6694580306918368,0.12982024085222632,2,fftw,-294.865,970.2931082248688,theta-knl,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.7080694726154625,0.14832067398405668,4,fftw,-392.943,972.6900370121002,theta-knl,256,64,False,4,4
float,1024,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.6734381048961702,0.15957398762299335,2,fftw,-383.286,977.7372243404388,theta-knl,256,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.676672925226191,0.0907931179646071,2,fftw,-274.59,990.482015132904,theta-knl,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.6990316072982533,0.12568365830656514,2,fftw,-295.575,992.4423606395721,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl, , ,0.6982897101064135,0.19868109000846812,4,fftw,-305.101,993.8551409244537,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.686761525458133,0.17018778886089103,2,fftw,-398.911,999.5863766670227,theta-knl,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.7011193712950795,0.13661747860304485,2,fftw,-398.592,1013.880609035492,theta-knl,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7260430494458855,0.12989782224522728,2,fftw,-396.774,1015.5746748447418,theta-knl,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.7009715855581731,0.11836311829119917,4,fftw,-395.534,1016.1546313762665,theta-knl,256,64,False,4,4
float,1024,-reorder, ,-p2p_pl,-slabs, ,0.7099492357512437,0.14929177394421456,2,fftw,-298.386,1035.8559730052948,theta-knl,256,64,False,3,4
float,1024, ,-a2av,-p2p_pl,-pencils, ,0.6512951190678109,0.13680603264463198,4,fftw,-397.16,1035.9095418453217,theta-knl,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.6520654512296958,0.1538298785082517,2,fftw,-392.644,1039.806694984436,theta-knl,256,64,False,5,4
float,1024,-no-reorder, ,-p2p_pl, , ,0.6802528699130134,0.13142827991128547,4,fftw,-161.146,1041.1194660663605,theta-knl,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl,-pencils, ,0.7025378153064454,0.13359087478683096,2,fftw,-392.877,1056.8197224140167,theta-knl,256,64,False,3,4
