p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9506410915007567,0.7267301998164967,2,fftw,-1168.52,1506.406567811966,theta-knl,4096,64,False,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.8581698661689994,0.6288868847703813,2,fftw,-1333.6,1507.5263810157776,theta-knl,4096,64,False,5,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,0.8328476978860763,0.633732403014967,2,fftw,-1308.46,1524.2790055274963,theta-knl,4096,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.8613541360782212,0.6243026603586195,2,fftw,-1266.64,1534.3627195358276,theta-knl,4096,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.8514143500377286,0.6159282270894522,2,fftw,-1306.96,1539.7738802433014,theta-knl,4096,64,False,3,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.8658373915809277,0.6122831635358119,4,fftw,-1313.91,1541.521960258484,theta-knl,4096,64,False,5,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9311701673450744,0.6041607659526036,4,fftw,-1308.59,1555.2046866416931,theta-knl,4096,64,False,4,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9424418299991189,0.6249137187863574,4,fftw,-1314.36,1570.6438658237457,theta-knl,4096,64,False,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 1,0.8389244869920609,0.6249510589193666,4,fftw,-1325.12,1572.2283143997192,theta-knl,4096,64,False,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9357773604661224,0.6161871814711952,4,fftw,-1407.23,1584.6246178150177,theta-knl,4096,64,False,4,4
float,512, ,-a2a,-p2p,-pencils,-r2c_dir 1,0.9441989363067644,0.6253840662063579,4,fftw,-1271.78,1599.0483422279358,theta-knl,4096,64,False,5,4
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9239432280548713,0.6083252305120821,4,fftw,-1387.77,1599.7147212028503,theta-knl,4096,64,False,2,4
float,512, , ,-p2p, ,-r2c_dir 1,0.9259612212775004,0.6266811848274365,4,fftw,-1363.49,1604.2690780162811,theta-knl,4096,64,False,3,4
float,512, ,-a2av,-p2p,-pencils,-r2c_dir 1,0.9779427056924619,0.63124966008448,4,fftw,-1390.04,1618.2568242549896,theta-knl,4096,64,False,4,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9261173002373952,0.6371534572544264,2,fftw,-1379.26,1633.477029800415,theta-knl,4096,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9639131303406303,0.6263371448709028,4,fftw,-1380.57,1633.9546296596527,theta-knl,4096,64,False,2,4
float,512, ,-a2a,-p2p, , ,0.9923471011263516,0.630103908994948,2,fftw,-1316.0,1637.1788148880005,theta-knl,4096,64,False,3,4
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9765912673035496,0.6383171282146701,4,fftw,-1321.2,1649.1482663154602,theta-knl,4096,64,False,4,4
float,512,-no-reorder, ,-p2p_pl, , ,0.9301569340649928,0.6452047141689713,4,fftw,-1367.21,1666.8442628383636,theta-knl,4096,64,False,3,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9213478680921116,0.6353807169968756,4,fftw,-1315.47,1668.207112312317,theta-knl,4096,64,False,2,4
float,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9491226810870971,0.6225914570708898,2,fftw,-1365.33,1670.4996311664581,theta-knl,4096,64,False,5,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.963847714287207,0.6360936316783379,4,fftw,-1264.15,1681.9676403999329,theta-knl,4096,64,False,4,4
float,512,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.849420033953022,0.6285847814001343,4,fftw,-1269.02,1698.3476285934448,theta-knl,4096,64,False,2,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9477501135557519,0.6302475579630387,4,fftw,-1350.31,1703.3981776237488,theta-knl,4096,64,False,3,4
float,512,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9350649975218621,0.6492542531364449,2,fftw,-1357.14,1705.7639956474304,theta-knl,4096,64,False,5,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8280559958807088,0.6054890325328767,4,fftw,-1201.18,1718.4288592338562,theta-knl,4096,64,False,4,4
float,512,-no-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9024127060114785,0.6200331768097916,2,fftw,-1275.81,1727.495357990265,theta-knl,4096,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9642691345438926,0.6483323015584982,2,fftw,-1388.38,1736.0244762897491,theta-knl,4096,64,False,3,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.932615773046251,0.6196830774042299,4,fftw,-1406.15,1737.7083792686462,theta-knl,4096,64,False,5,4
float,512,-reorder, ,-p2p, ,-r2c_dir 1,0.8239928652648313,0.6215687221731091,2,fftw,-1375.34,1751.3973302841187,theta-knl,4096,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9253298648979346,0.6451913024058422,4,fftw,-1312.88,1762.4846458435059,theta-knl,4096,64,False,2,4
