p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,-reorder, ,-p2p, ,-r2c_dir 1,0.793445736267937,0.5572450709355268,4,fftw,-29.6806,167.03856253623962,theta-knl,2048,64,False,4,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.8817291267302666,0.9655391566216437,4,fftw,-37.5277,172.37632179260254,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9820317915683128,0.5362871006056916,4,fftw,-40.2252,179.17684412002563,theta-knl,2048,64,False,2,4
float,128,-no-reorder, ,-p2p, ,-r2c_dir 2,0.940979785630167,0.5864939971834328,4,fftw,-28.4079,183.5320074558258,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.8874298463273406,0.5664953223910055,4,fftw,-46.2637,181.2982370853424,theta-knl,2048,64,False,4,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9881952072121897,0.9873726549741206,2,fftw,-36.6842,191.47015929222107,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p_pl, , ,0.9739686863718401,0.4849485317324457,4,fftw,-37.146,197.09912610054016,theta-knl,2048,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9052731816128397,0.7695931262483083,4,fftw,-39.5051,199.21862053871155,theta-knl,2048,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9174377309508943,0.5545332368244136,4,fftw,-38.6087,199.5024425983429,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.9940612076359884,0.5312127309443601,4,fftw,-25.2029,210.06943774223328,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9877740373269107,0.732403678895037,4,fftw,-48.4001,214.98608326911926,theta-knl,2048,64,False,2,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9315313606419965,0.6488971770927612,4,fftw,-44.5462,217.1448471546173,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.9150331906542687,0.6055636148385296,2,fftw,-47.1371,216.98253512382507,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.8921576281904091,0.5579512437992568,4,fftw,-41.7276,226.00456714630127,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9623784888720819,0.8559520816953978,4,fftw,-38.682,235.0573263168335,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9142689680384785,0.6486559413255323,4,fftw,-45.6148,235.42502641677856,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9805878892376283,0.6577502204790843,2,fftw,-46.5993,235.42577409744263,theta-knl,2048,64,False,4,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.9324041257670718,0.7408502379966442,4,fftw,-50.0038,243.8092257976532,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9231383065240929,0.6495840756685045,2,fftw,-38.5945,253.02821898460388,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9749738497079541,0.6518512679131176,4,fftw,-39.4761,254.3776068687439,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9932992353730336,0.6214747397972006,2,fftw,-39.9349,254.47701597213745,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9047851373845076,0.6244557661400791,4,fftw,-40.3979,261.6670024394989,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p,-pencils, ,0.9179882179700951,0.7262790695070431,2,fftw,-46.2463,271.3238606452942,theta-knl,2048,64,False,2,4
double,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9130606672160639,0.8742218947817689,2,fftw,-28.4292,272.3955864906311,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9238924469262587,0.6786101352971674,4,fftw,-30.1625,272.34588384628296,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 2,0.902019342265587,0.6555110181896799,2,fftw,-41.3585,279.4437048435211,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p, ,-r2c_dir 0,0.9831746012361842,0.7067921377168055,4,fftw,-41.3765,289.1342363357544,theta-knl,2048,64,False,2,4
float,128,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.908823593715874,0.6280973891755554,4,fftw,-2.43,293.7701060771942,theta-knl,2048,64,False,3,4
double,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,0.9194409191509746,0.6352581754532742,4,fftw,-22.2459,290.860773563385,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.9346165875979595,0.7333795995824346,2,fftw,-34.2869,297.77847242355347,theta-knl,2048,64,False,5,4
float,128,-reorder, , , ,-r2c_dir 0,0.9151224336564229,0.7026314330388709,4,fftw,-32.4919,308.233021736145,theta-knl,2048,64,False,2,4
float,128,-no-reorder, ,-p2p,-pencils, ,0.9751714971694292,0.7422666905815777,4,fftw,-42.7127,308.24366641044617,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a,-p2p, , ,0.9709610340860744,0.7617926455576616,4,fftw,-41.8069,311.5636479854584,theta-knl,2048,64,False,3,4
float,128,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9069975935674965,0.725206646708726,2,fftw,-40.5005,315.4890034198761,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9947259710225552,0.7388665307329134,2,fftw,-51.4862,326.14429354667664,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9080044809453693,0.5705056462470386,2,fftw,-40.14,324.1663615703583,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p, , ,0.9484611558166799,0.7792141648853573,2,fftw,-41.0233,328.3100759983063,theta-knl,2048,64,False,4,4
float,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9797788469520878,0.7210286060419917,4,fftw,-42.2999,333.319922208786,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9861212800471625,0.5633928710333709,4,fftw,-48.6858,340.96522307395935,theta-knl,2048,64,False,2,4
float,128, ,-a2a,-p2p, ,-r2c_dir 1,0.9607789824390784,0.7555272136675556,4,fftw,-40.6506,344.4404957294464,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p, ,-r2c_dir 0,0.9897586512483237,0.7247494262387757,2,fftw,-39.5369,346.33141350746155,theta-knl,2048,64,False,4,4
float,128,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9799490560552683,0.7411870608547189,4,fftw,-38.9659,351.36784529685974,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9908679690013046,0.8556261117728289,4,fftw,-38.8355,358.7962212562561,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9884194577219925,0.6434945521638646,2,fftw,-40.4624,362.3111696243286,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p_pl, , ,0.9850098057664436,0.7749054124374949,2,fftw,-42.4485,364.622211933136,theta-knl,2048,64,False,4,4
float,128, , ,-p2p_pl, ,-r2c_dir 1,0.9879960566371951,0.6551691670775965,4,fftw,-39.1642,369.5089256763458,theta-knl,2048,64,False,5,4
float,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9940199285444871,0.7391602463162762,2,fftw,-41.2794,377.3198618888855,theta-knl,2048,64,False,2,4
float,128,-no-reorder, ,-p2p,-pencils, ,0.9773498605845159,0.7394117952708281,2,fftw,-41.0776,380.7279734611511,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a,-p2p,-slabs,-r2c_dir 1,0.9675541372943787,0.7366897901120648,4,fftw,-3.24263,381.45823645591736,theta-knl,2048,64,False,4,4
float,128,-reorder, ,-p2p,-pencils, ,0.959266770105205,0.7448650724882937,2,fftw,-50.8266,387.4508304595947,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,0.9836268658726669,0.6289442480039462,2,fftw,-40.1233,395.28721594810486,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.9863893265758104,0.7746629701439247,4,fftw,-40.6238,398.57878518104553,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a,-p2p, , ,0.9972494889672869,0.7596184487278694,4,fftw,-42.0071,398.72784519195557,theta-knl,2048,64,False,4,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9876284779300285,0.6919621223224869,2,fftw,-47.9227,405.30288553237915,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9629081356936858,0.7308936944557831,2,fftw,-42.1517,413.4556562900543,theta-knl,2048,64,False,2,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9582284406142931,0.9472443570026445,2,fftw,-44.4643,418.0573556423187,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9088569068412077,0.7263998435506125,2,fftw,-41.0661,418.17044138908386,theta-knl,2048,64,False,4,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.9643507955531408,0.7345112925279255,2,fftw,-51.0149,423.25952649116516,theta-knl,2048,64,False,5,4
float,128, , ,-p2p,-pencils,-r2c_dir 1,0.9569964672670653,0.6815500070862146,2,fftw,-39.9147,431.31160140037537,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9874013618079117,0.6671232556741696,2,fftw,-49.879,436.15781450271606,theta-knl,2048,64,False,3,4
float,128,-no-reorder, ,-p2p,-pencils, ,0.9140796571730925,0.8983202193567532,2,fftw,-42.459,436.0250566005707,theta-knl,2048,64,False,4,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9495486319603759,0.731681304339835,4,fftw,-40.7622,441.28952741622925,theta-knl,2048,64,False,5,4
float,128,-no-reorder, ,-p2p_pl,-pencils, ,0.9552062470578253,0.7103528597197113,4,fftw,-42.7036,449.41743993759155,theta-knl,2048,64,False,2,4
float,128, ,-a2a,-p2p_pl,-pencils, ,0.9849776306894068,0.6666911650178214,2,fftw,-46.9092,454.0006546974182,theta-knl,2048,64,False,3,4
float,128,-reorder, , ,-pencils, ,0.9807539575177795,0.7324756302406402,2,fftw,-30.8435,455.86778593063354,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a,-p2p,-pencils, ,0.9866712585246848,0.7317757772888127,4,fftw,-50.8394,459.14878702163696,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p,-pencils, ,0.9600229160042714,0.7293030441433802,4,fftw,-40.9218,467.2418370246887,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2a,-p2p,-pencils, ,0.9592122129107475,0.5794418321456166,2,fftw,-41.1084,469.7948954105377,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, , ,0.9650808369286734,0.8565531300890578,2,fftw,-39.4965,474.15089774131775,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.9127276034899229,0.8336092073318147,2,fftw,-38.3364,476.9245488643646,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p_pl,-pencils, ,0.9416450492712272,0.7159258116674708,2,fftw,-42.5592,487.5781350135803,theta-knl,2048,64,False,2,4
float,128, ,-a2a,-p2p_pl, , ,0.99635946156843,0.7294807304994553,2,fftw,-42.7242,488.7256507873535,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.9706053423820281,0.7483869588718819,2,fftw,-42.0479,492.10067224502563,theta-knl,2048,64,False,4,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 1,0.9874587595085437,0.09340292257648175,4,fftw,2.137,503.8789553642273,theta-knl,2048,64,False,5,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9939043140746977,0.6992568068433945,2,fftw,-39.4761,505.44654631614685,theta-knl,2048,64,False,2,4
float,128, ,-a2a, ,-pencils,-r2c_dir 1,0.9884736824443405,0.6093832928870498,4,fftw,-55.1509,505.8769862651825,theta-knl,2048,64,False,3,4
float,128, , ,-p2p,-pencils, ,0.9889907651694495,0.7714260132285967,2,fftw,-39.2992,509.7745826244354,theta-knl,2048,64,False,4,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,0.99298101761637,0.6199988432701741,2,fftw,-48.3502,522.1841132640839,theta-knl,2048,64,False,2,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9851436652824909,0.632249297761797,2,fftw,-41.8664,524.395795583725,theta-knl,2048,64,False,3,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.987925361252895,0.6786635450554058,4,fftw,-35.5306,524.4452822208405,theta-knl,2048,64,False,5,4
float,128, ,-a2av,-p2p,-pencils,-r2c_dir 1,0.9844520424713987,0.5464004086376105,4,fftw,-38.7574,526.1729989051819,theta-knl,2048,64,False,4,4
float,128, ,-a2a, ,-pencils, ,0.9976960639011212,0.701277766392712,4,fftw,-2.17225,543.1384842395782,theta-knl,2048,64,False,2,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9839059603624054,0.6112842112904187,4,fftw,-49.003,542.4174542427063,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a, ,-pencils, ,0.9903081870991278,0.7055609545296613,4,fftw,-2.13623,546.8661019802094,theta-knl,2048,64,False,4,4
float,128, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9872415529103217,0.7390907272656957,4,fftw,-39.3925,543.9105184078217,theta-knl,2048,64,False,5,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9947600150314031,0.6121135888385045,4,fftw,-41.5261,560.7135920524597,theta-knl,2048,64,False,2,4
float,128,-reorder, ,-p2p,-pencils, ,0.9919181785196856,0.5452513426561304,2,fftw,-47.0645,560.5401613712311,theta-knl,2048,64,False,3,4
float,128, , ,-p2p_pl, ,-r2c_dir 0,0.9945552335318967,0.7340492997725897,4,fftw,-50.2421,562.3432011604309,theta-knl,2048,64,False,4,4
float,128,-no-reorder,-a2a, ,-pencils, ,0.9872991648414267,0.6201955210118738,2,fftw,-1.48199,568.1023263931274,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.9945218926219549,0.5854494422318051,2,fftw,-51.7754,576.3073673248291,theta-knl,2048,64,False,2,4
float,128,-no-reorder, ,-p2p_pl, , ,0.9946362002768675,0.6146244889924721,4,fftw,-49.0426,580.114584684372,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p, ,-r2c_dir 1,0.995227668880988,0.9776624280280604,4,fftw,-37.1629,579.9640529155731,theta-knl,2048,64,False,4,4
float,128,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9928085736975846,0.5941261316948486,2,fftw,-48.2071,585.927365064621,theta-knl,2048,64,False,5,4
float,128, ,-a2av,-p2p_pl,-pencils, ,0.9949910579090496,0.795610007086472,2,fftw,-39.6579,594.3198432922363,theta-knl,2048,64,False,2,4
float,128,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.9946905941104283,0.7242239888628631,2,fftw,-37.7541,598.2557368278503,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9948215183282624,0.7426915899252906,2,fftw,-50.5279,598.2940125465393,theta-knl,2048,64,False,4,4
double,128, ,-a2a,-p2p, , ,0.9942892062286527,0.5343119956730668,2,fftw,-41.1375,602.1773879528046,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p,-pencils, ,0.9916240044722273,0.525610367363265,4,fftw,-45.0198,612.4692466259003,theta-knl,2048,64,False,2,4
float,128,-no-reorder, ,-p2p_pl,-slabs, ,0.9925385332271944,0.7355643484817252,2,fftw,-2.74855,617.6470355987549,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9939487831366145,0.5570359629406888,2,fftw,-10.7008,617.4935991764069,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils, ,0.9328734881773848,0.7354806956519292,4,fftw,-38.7615,618.8794527053833,theta-knl,2048,64,False,5,4
float,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9578194527539919,0.7363418764265609,4,fftw,-43.05,630.3632221221924,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9978846023627872,0.47942907730699214,2,fftw,-36.7927,635.4432234764099,theta-knl,2048,64,False,3,4
float,128,-reorder, ,-p2p, , ,0.9982023516382141,0.7322524048514301,2,fftw,-40.7228,637.787239074707,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.995662963125356,0.635244897951926,2,fftw,-44.4527,637.7378129959106,theta-knl,2048,64,False,5,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.9950760136768901,0.5070844575989415,4,fftw,-45.149,648.1671650409698,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl, , ,0.9946314345976471,0.4663676164619496,4,fftw,-46.8863,653.4359810352325,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9961681246445752,0.6682230771104009,4,fftw,-38.8978,655.9477443695068,theta-knl,2048,64,False,4,4
float,128, ,-a2av,-p2p, , ,0.9956932453424132,0.6103376180394121,2,fftw,-40.3253,655.830798625946,theta-knl,2048,64,False,5,4
double,128,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9951407235290405,0.5093461629136137,4,fftw,-26.7988,666.488883972168,theta-knl,2048,64,False,2,4
float,128, ,-a2av,-p2p_pl,-pencils, ,0.9936502226327819,0.4441808142028504,4,fftw,-39.3991,671.8185362815857,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9951558361231863,0.5688409536182036,4,fftw,-40.4379,671.7790262699127,theta-knl,2048,64,False,4,4
float,128, ,-a2a,-p2p,-pencils, ,0.9748459935735173,0.4714862477642322,2,fftw,-37.8565,673.9649271965027,theta-knl,2048,64,False,5,4
float,128, ,-a2a,-p2p,-pencils,-r2c_dir 1,0.992856158237333,0.49598055500699,2,fftw,-37.7191,684.4129354953766,theta-knl,2048,64,False,2,4
float,128, , ,-p2p, ,-r2c_dir 1,0.9944730073277596,0.5333627454279203,4,fftw,-48.701,687.5841162204742,theta-knl,2048,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 1,0.97796392580365,0.6189937848320389,2,fftw,-77.5162,691.3936469554901,theta-knl,2048,64,False,4,4
float,128, ,-a2a,-p2p_pl, , ,0.9915648940473082,0.5377729541541445,4,fftw,-43.0576,689.6401517391205,theta-knl,2048,64,False,5,4
float,128,-no-reorder, ,-p2p, , ,0.975040947324469,0.5398406626213832,2,fftw,-49.1026,700.2538950443268,theta-knl,2048,64,False,2,4
float,128, ,-a2av,-p2p, , ,0.9887583214874135,0.517330324174131,4,fftw,-41.1444,707.9071776866913,theta-knl,2048,64,False,3,4
float,128, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.9789399186860829,0.5392562480594097,4,fftw,-44.0949,707.8884737491608,theta-knl,2048,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9552119003246387,0.6125012078614128,2,fftw,-73.2223,709.6202747821808,theta-knl,2048,64,False,5,4
float,128, , , ,-pencils,-r2c_dir 1,0.9833006359852435,0.6052388279814594,2,fftw,-52.1457,718.2364900112152,theta-knl,2048,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,0.9853262331211348,0.5501095810648216,2,fftw,-37.2219,724.0478496551514,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9566431660838413,0.6154625367204068,4,fftw,-56.2311,727.4721355438232,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9098807062676884,0.6235708569312388,2,fftw,-62.848,727.3732237815857,theta-knl,2048,64,False,5,4
float,128, ,-a2av, , ,-r2c_dir 0,0.9739773345034525,0.6069984842266464,4,fftw,-28.5708,738.0561394691467,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.9262550206962525,0.6161689526478243,2,fftw,-57.4683,743.4412376880646,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9474543750678012,0.9315042186771598,2,fftw,-52.4561,747.4172172546387,theta-knl,2048,64,False,4,4
float,128, , , ,-pencils,-r2c_dir 1,0.9523483248334125,0.6249833609123948,2,fftw,-51.8608,745.7080070972443,theta-knl,2048,64,False,5,4
double,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9887612874490438,0.6118428880782616,2,fftw,-16.4355,756.3501012325287,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2a, , ,-r2c_dir 1,0.8263707019962053,0.6150126612598291,2,fftw,-25.5202,761.4828064441681,theta-knl,2048,64,False,3,4
