p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, , , ,-pencils,-r2c_dir 1,0.8941736794860597,0.618083986954499,0.09281226010275956,fftw,-30.4043,34.739293813705444,theta-knl,2048,256,64,False,2,4
float,128, , , ,-pencils,-r2c_dir 0,0.9310548716038202,0.8910317526049425,0.13303789711919822,fftw,-24.4472,35.590954065322876,theta-knl,2048,256,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 1,0.9420433089772309,0.9275069711598554,0.18454143167648118,fftw,-41.3188,52.49910020828247,theta-knl,2048,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9325372362566101,0.3675301357496199,0.056568923958527306,fftw,-35.6688,55.61732745170593,theta-knl,2048,256,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 1,0.8910825735773752,0.642560869996841,0.16510953016197805,fftw,-62.5463,57.52224802970886,theta-knl,2048,256,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9402507855303681,0.4386614730887951,0.2063240170423788,fftw,-53.4003,69.31873273849487,theta-knl,2048,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p, ,-r2c_dir 0,0.983861353629601,0.42608537972081917,0.4371735137178435,fftw,-47.3803,72.17047214508057,theta-knl,2048,256,64,False,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,0.9869265112892711,0.6165444743697142,0.29634040451605304,fftw,-61.0719,76.49572086334229,theta-knl,2048,256,64,False,5,4
float,128,-no-reorder, , ,-pencils, ,0.9363416836891492,0.6130685682395249,0.43128323182997197,fftw,-27.1153,78.1496946811676,theta-knl,2048,256,64,False,4,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.935177552739442,0.4091867763947601,0.2825406567571642,fftw,-34.6538,86.95673298835754,theta-knl,2048,256,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9921397184703129,0.4948043569856275,0.15848647369179047,fftw,-16.6887,87.60293817520142,theta-knl,2048,256,64,False,2,4
float,128,-reorder, , , ,-r2c_dir 0,0.931182925949024,0.6268035649383158,0.2236483933436627,fftw,-30.016,94.70938873291016,theta-knl,2048,256,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.936673837607849,0.43665601287698885,0.04972274504645657,fftw,-38.5087,96.12772154808044,theta-knl,2048,256,64,False,5,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.9302476661607983,0.6243722815725541,0.13211755079149112,fftw,-52.2919,103.8892765045166,theta-knl,2048,256,64,False,2,4
float,128, , , ,-pencils,-r2c_dir 1,0.9578026366199185,0.42884476382482295,0.08608520480956017,fftw,-61.0957,106.8583025932312,theta-knl,2048,256,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9892143097832751,0.6100877169110517,0.24560260366688935,fftw,-59.4124,111.48006868362427,theta-knl,2048,256,64,False,4,4
float,128,-reorder, , , ,-r2c_dir 1,0.8851868001605735,0.6208293202545637,0.2422533118419864,fftw,-25.7894,114.33491134643555,theta-knl,2048,256,64,False,5,4
float,128,-reorder,-a2av, , ,-r2c_dir 1,0.937148905909576,0.6033998097693036,0.31379597072962206,fftw,-74.657,120.64246392250061,theta-knl,2048,256,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.9942828743789526,0.637383945174141,0.37768453268576274,fftw,-38.6603,123.78216361999512,theta-knl,2048,256,64,False,3,4
float,128,-reorder, , , ,-r2c_dir 1,0.9537392098996615,0.6376299424321697,0.15047025623344323,fftw,-52.1063,128.46566033363342,theta-knl,2048,256,64,False,4,4
