c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_sz.json,58,4,1,-6.32281,1638.9352552890778,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,59,4,3,-6.65685,1648.553517818451,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,58,3,3,-7.53874,1667.4083487987518,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,60,4,3,-6.9179,1672.1260340213776,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,58,3,4,-5.78382,1703.4070332050323,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,60,4,1,-6.41478,1711.319088459015,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,59,1,3,-7.38103,1730.7489302158356,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,58,1,4,-7.05626,1735.9431419372559,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,58,1,2,-6.48553,1765.9230337142944,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,56,1,4,-7.25953,1771.1313481330872,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,55,1,4,-6.89088,1794.4911999702454,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,55,4,4,-7.14196,1802.3130540847778,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,57,1,3,-8.12933,1830.2142283916473,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,56,2,4,-7.171,1834.9991858005524,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,56,3,4,-6.78487,1858.2320613861084,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,57,3,3,-6.9179,1866.0297138690948,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,57,1,2,-7.50666,1892.0794775485992,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,56,1,3,-8.20495,1898.4641602039337,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,60,1,3,-7.25953,1923.1753401756287,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,57,1,4,-7.38103,1928.897062778473,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,59,1,2,-6.89088,1955.6996848583221,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,57,1,1,-6.97259,1961.6365878582,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,57,2,3,-7.20027,1987.6228580474854,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,59,1,4,-6.53358,1990.86465382576,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,60,1,4,-7.5711,2022.608050584793,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,57,2,4,-6.81106,2024.8563356399536,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,60,2,3,-6.83746,2053.6754944324493,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,59,2,3,-7.28953,2054.839131832123,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,60,1,2,-5.97988,2086.0322301387787,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,59,1,1,-6.60699,2087.576959848404,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,60,2,4,-7.50666,2116.321928024292,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,59,2,2,-7.28953,2117.1131813526154,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,59,2,4,-6.58233,2148.058792591095,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,59,3,3,-7.02815,2150.753926515579,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,60,3,4,-7.11317,2179.83078289032,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,60,3,3,-6.50947,2183.25678730011,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,59,3,2,-7.53874,2211.004105567932,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,59,3,4,-6.65685,2212.77606344223,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,59,4,2,-6.55786,2243.981687068939,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,60,3,2,-7.5711,2249.284862279892,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,59,4,1,-7.20027,2275.8327510356903,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,59,3,1,-7.35027,2276.7522184848785,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,60,2,2,-7.171,2307.828505754471,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,59,2,1,-6.36847,2312.057775735855,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,60,1,1,-7.02815,2340.4614646434784,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,60,2,1,-7.38103,2339.7267587184906,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,56,1,1,-7.22978,2368.574398756027,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,37,2,1,-7.02815,2374.6830356121063,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,38,2,1,-7.00026,2402.808964252472,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,57,2,1,-7.25953,2404.317394018173,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,37,1,1,-6.83746,2435.328581094742,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,56,2,1,-6.14657,2439.4145424365997,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,58,1,1,-6.97259,2465.735211610794,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,58,2,1,-8.48108,2469.048738002777,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,50,3,1,-6.78487,2498.777909755707,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,57,3,1,-6.55786,2500.8862335681915,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,45,3,1,-7.47485,2529.160198688507,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,55,2,1,-6.2115,2533.2243452072144,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,57,4,1,-7.20027,2562.5788838863373,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,56,3,1,-6.81106,2563.5119693279266,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,52,3,1,-6.73307,2594.334481716156,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,51,4,1,-6.08298,2597.0281817913055,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,50,4,1,-6.0207,2627.430342197418,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,47,3,1,-7.05626,2627.8389508724213,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,46,3,1,-7.87529,2656.936439037323,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,45,4,1,-6.89088,2656.3974092006683,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,44,3,1,-5.74614,2684.37765789032,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,42,4,1,-6.39154,2689.491609811783,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,41,3,1,-6.10403,2719.076740026474,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,40,3,1,-7.31977,2719.2614138126373,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,39,4,1,-6.89088,2747.1831567287445,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,39,1,2,-8.3605,2748.5101685523987,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,41,1,2,-7.05626,2782.407247066498,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,39,3,1,-7.66985,2783.3692224025726,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,39,3,2,-7.60373,2814.4940898418427,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,38,4,2,-8.16697,2812.3392250537872,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,38,4,1,-6.81106,2845.230562210083,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,36,4,2,-6.68207,2844.948938369751,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,39,2,2,-8.282,2874.4662129879,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,38,3,2,-8.282,2874.9441957473755,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,39,4,2,-7.28953,2906.2812197208405,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,40,1,2,-7.171,2907.270868062973,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,38,2,2,-7.171,2938.8769075870514,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,40,3,2,-6.55786,2937.38018655777,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,38,1,2,-7.0846,2971.7659780979156,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,37,2,2,-7.05626,2972.3372433185577,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,37,3,2,-8.6052,3002.7139387130737,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,37,1,3,-7.60373,3003.9815950393677,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,37,3,3,-7.9822,3030.587266921997,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,32,1,3,-7.50666,3034.3846337795258,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,30,4,4,-6.97259,3065.13694024086,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,33,1,4,-7.41204,3069.084838628769,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,34,1,4,-7.00026,3095.7151465415955,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,32,2,3,-6.23345,3100.0690264701843,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,34,3,4,-7.31977,3129.5654196739197,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,32,4,4,-7.50666,3130.430435657501,polaris-gpu,64,64,4,True,2,4
roibin_sz.json,33,4,1,-7.20027,3160.089059829712,polaris-gpu,64,64,4,True,4,4
roibin_sz.json,33,3,4,-6.81106,3162.5215764045715,polaris-gpu,64,64,4,True,5,4
roibin_sz.json,32,1,4,-17.1268,3169.795346260071,polaris-gpu,64,64,4,True,3,4
roibin_sz.json,32,3,4,-11.6826,3169.744866132736,polaris-gpu,64,64,4,True,2,4
