p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9650643955725732,0.380571279495142,0.9593034873558152,cufft,-872.043,8.389702796936035,polaris-gpu,16,64,4,True,3,4
double,512, ,-a2a, ,-pencils,-r2c_dir 1,0.9860465868704902,0.3870659802579266,0.9887594652692346,cufft,-486.988,9.24193811416626,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 1,0.9598204117385923,0.32375379716007247,0.9175413823188071,cufft,-1382.73,12.517254114151001,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.9735493467269171,0.339994679786071,0.9543510523007914,cufft,-1465.78,15.364153146743774,polaris-gpu,16,64,4,True,4,4
double,512,-no-reorder,-a2a,-p2p_pl,-slabs, ,0.9628608204545677,0.27110082411958936,0.9710212114844246,cufft,-1017.18,15.446676254272461,polaris-gpu,16,64,4,True,3,4
float,512, ,-a2a, ,-slabs,-r2c_dir 1,0.23840862985026146,0.4682938932995593,0.907499936445061,cufft,-806.743,17.2393798828125,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,0.2670340173467649,0.31435565228908213,0.958986032433047,cufft,-763.197,19.698208808898926,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.976489496145955,0.3318023447666073,0.8887168283101514,cufft,-1571.67,20.857646226882935,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2a,-p2p,-pencils, ,0.9953308594882928,0.649937650720509,0.9098072955142775,cufft,-947.953,22.39994525909424,polaris-gpu,16,64,4,True,3,4
float,512,-reorder, ,-p2p,-pencils, ,0.9778436907710152,0.35189686618572025,0.9155308198748088,cufft,-1500.49,23.883456468582153,polaris-gpu,16,64,4,True,4,4
double,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9606848004251879,0.33521429924463264,0.9493273868957324,cufft,-921.593,25.5356285572052,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.9829827723310027,0.3299524588433418,0.9048473713930746,cufft,-1568.88,26.956408977508545,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9630261240424558,0.31356274233291914,0.9905210293538813,cufft,2.255,28.093242168426514,polaris-gpu,16,64,4,True,3,4
double,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9895732966170622,0.3425076528865668,0.9040886311480968,cufft,-969.339,30.01767873764038,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9728411041615499,0.29059075030531634,0.8997389753893064,cufft,-1535.53,31.4589524269104,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2a, ,-slabs, ,0.9787094210604623,0.9228547506173261,0.9069408573225957,cufft,-403.699,33.59343075752258,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,0.7396009540507564,0.3198778620518655,0.9133827394800441,cufft,-1363.13,34.51625347137451,polaris-gpu,16,64,4,True,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.9794486956338513,0.3928210407354139,0.9009128026702441,cufft,2.255,35.67988991737366,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.619505395535441,0.3121488168642462,0.8872528511981014,cufft,-1173.84,37.76165270805359,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.8222389123724012,0.2776229650561408,0.9008631384322645,cufft,2.255,38.73393940925598,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.8535615234939068,0.3020556905742062,0.9078596177890258,cufft,-1525.96,40.76590967178345,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.9657316009962822,0.31682790375410197,0.9086986336837721,cufft,-1028.03,43.82330942153931,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.9008490791266686,0.3527256186164829,0.903907400377514,cufft,-1570.64,45.28790640830994,polaris-gpu,16,64,4,True,5,4
double,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9724586142547593,0.3182336023387393,0.9014943200818155,cufft,-911.64,47.983264684677124,polaris-gpu,16,64,4,True,3,4
double,512,-reorder,-a2av, ,-slabs,-r2c_dir 1,0.8676409501064914,0.36306726785235277,0.9021497614088656,cufft,-689.312,52.245272397994995,polaris-gpu,16,64,4,True,3,4
float,512,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,0.16249813818852665,0.27432950869695993,0.9789288250681449,cufft,1.0,54.54418206214905,polaris-gpu,16,64,4,True,2,4
double,512,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9771975513365921,0.17291560531928862,0.8918888744619152,cufft,-458.595,56.637232303619385,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,0.7538191712222343,0.33695573147523017,0.8978615096711544,cufft,-826.295,58.72851800918579,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9239985854247522,0.5169185201668475,0.916292722582165,cufft,-1865.8,60.605021238327026,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.976502668898441,0.3237764697331915,0.925640607831141,cufft,-1561.78,62.72496819496155,polaris-gpu,16,64,4,True,2,4
double,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9226993988640564,0.24888096279864036,0.9111172140724718,cufft,-964.24,64.70265340805054,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.6266566094543266,0.38366811543365076,0.9406553672450005,cufft,-1566.48,66.80514597892761,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9405330649444411,0.5948657937027407,0.9233683155839157,cufft,-1861.39,68.64446187019348,polaris-gpu,16,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.9239772832342663,0.5322013844094556,0.9430681678970213,cufft,-1595.24,70.79808735847473,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9402094055067197,0.6178138225179725,0.9702970156690093,cufft,-1006.66,74.87744140625,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.29798921287747104,0.7246527676375022,0.9169394828814021,cufft,-691.906,79.08021068572998,polaris-gpu,16,64,4,True,2,4
double,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.0009878596131769335,0.3335073197790003,0.90571164119975,cufft,1.0,81.41592597961426,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8011774311706029,0.5292960855222798,0.9314951092436063,cufft,-1875.91,83.02816224098206,polaris-gpu,16,64,4,True,2,4
double,512,-reorder,-a2av,-p2p_pl, , ,0.669177811249093,0.41043458710111846,0.906138335666052,cufft,-693.68,85.60352349281311,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9460028120757262,0.8119113804613208,0.911627454283156,cufft,-1084.08,87.16207647323608,polaris-gpu,16,64,4,True,2,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.5290956410000888,0.29241153746103477,0.8889211039252128,cufft,1.0,88.6996967792511,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.8782642776969358,0.4834761155948273,0.9161901417924628,cufft,-1567.05,89.70800757408142,polaris-gpu,16,64,4,True,4,4
double,512,-reorder,-a2av,-p2p_pl, , ,0.9441237288640247,0.5850429203510116,0.9251903531694126,cufft,-1067.11,92.8628408908844,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.9931480185764412,0.5143235498952375,0.9292251321812192,cufft,-1553.03,94.31770157814026,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.7241915863449642,0.45926240221156744,0.9887035064620577,cufft,-1258.02,96.94356441497803,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8606589993244318,0.5093959865422693,0.9538296596773013,cufft,-1865.27,98.38139319419861,polaris-gpu,16,64,4,True,5,4
float,512,-reorder, ,-p2p_pl,-slabs, ,0.8102130777911355,0.6219843046508385,0.9369419603837237,cufft,-959.251,101.1453230381012,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.979084117707753,0.5283497239142391,0.9981611557267758,cufft,-1867.98,102.4787929058075,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.9512777808421117,0.5950142608211914,0.9303180262895837,cufft,-1573.35,105.20790982246399,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-slabs, ,0.7578872142702173,0.5273652852627347,0.9555242484033792,cufft,-1167.29,106.87704753875732,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9214865068493059,0.5283395084767878,0.9111487936483075,cufft,-1859.34,109.18540477752686,polaris-gpu,16,64,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.585091883823487,0.5955709523792252,0.944885318042707,cufft,-1079.9,110.98497486114502,polaris-gpu,16,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.05160588041610792,0.3737348385727669,0.9257767357029839,cufft,1.0,111.97333312034607,polaris-gpu,16,64,4,True,3,4
