p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,512,512,-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,4 2 2,8 2 1,16,0.2857142857142857,0.07142857142857142,1.0,cufft,-826.295,58.72851800918579,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, , ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1865.8,60.60502123832703,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,2 2 4,8 2 1,16,0.5714285714285714,0.07142857142857142,1.0,cufft,-1561.78,62.72496819496155,polaris-gpu,16,64,4,True,2,4
double,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,8 2 1,16,0.5714285714285714,0.07142857142857142,1.0,cufft,-964.24,64.70265340805054,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,4 2 2,8 2 1,16,0.2857142857142857,0.07142857142857142,1.0,cufft,-1566.48,66.80514597892761,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1861.39,68.64446187019348,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1595.24,70.79808735847473,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,16 1 1,8 2 1,16,0.0,0.07142857142857142,1.0,cufft,1.0,111.97333312034608,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 4,4 2 2,16,0.5714285714285714,0.2857142857142857,1.0,cufft,-1006.66,74.87744140625,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,8 2 1,4 2 2,16,0.07142857142857142,0.2857142857142857,1.0,cufft,-691.906,79.08021068572998,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1875.91,83.02816224098206,polaris-gpu,16,64,4,True,2,4
double,512,512,512,-reorder,-a2av,-p2p_pl, , ,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-693.68,85.60352349281311,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,2 2 4,16,0.5714285714285714,0.5714285714285714,1.0,cufft,-1084.08,87.16207647323608,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1567.05,89.70800757408142,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,4 2 2,8 2 1,16,0.2857142857142857,0.07142857142857142,1.0,cufft,1.0,130.3858997821808,polaris-gpu,16,64,4,True,2,4
double,512,512,512,-reorder,-a2av,-p2p_pl, , ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1067.11,92.8628408908844,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1553.03,94.31770157814026,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-1258.02,96.94356441497804,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1865.27,98.3813931941986,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder, ,-p2p_pl,-slabs, ,2 2 4,4 2 2,16,0.5714285714285714,0.2857142857142857,1.0,cufft,-959.251,101.1453230381012,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1867.98,102.4787929058075,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1573.35,105.207909822464,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-1167.29,106.87704753875732,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder,-a2a,-p2p_pl, , ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1859.34,109.18540477752686,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 1,4 4 1,16,0.21428571428571427,0.21428571428571427,1.0,cufft,-1079.9,110.98497486114502,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1649.25,113.25069165229796,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1645.75,115.07777285575868,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl, , ,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-1256.49,116.57834005355836,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1555.26,118.18104839324953,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1850.59,119.62480878829956,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-1260.56,121.29537796974182,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1569.62,122.84986972808838,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-1254.68,124.40177011489868,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1578.76,125.99467730522156,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1278.97,127.5358464717865,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1643.14,129.10523343086243,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,8 2 1,16,0.5714285714285714,0.07142857142857142,1.0,cufft,-1538.43,130.6137466430664,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1862.21,132.18805503845215,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,4 2 2,4 4 1,16,0.2857142857142857,0.21428571428571427,1.0,cufft,-1261.49,133.73949074745178,polaris-gpu,16,64,4,True,2,4
double,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-949.722,136.20679593086243,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1783.99,136.11989736557007,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1662.23,137.66482615470886,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,2.255,138.84435367584229,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils, ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1883.62,141.5287516117096,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1862.48,141.58501935005188,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1055.37,144.14264845848083,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,8 2 1,16,0.5714285714285714,0.07142857142857142,1.0,cufft,-1687.45,143.9603157043457,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1599.67,145.64380407333374,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1863.91,147.17325592041016,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder, , , ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-945.239,149.6041932106018,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p, , ,2 2 4,4 2 2,16,0.5714285714285714,0.2857142857142857,1.0,cufft,-958.458,149.65199494361875,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1851.6,151.08301258087158,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1603.35,152.69319796562195,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1556.83,155.1218671798706,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1864.21,155.1004490852356,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1873.18,156.62406849861145,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-759.57,158.46749997138977,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,2 2 4,8 2 1,16,0.5714285714285714,0.07142857142857142,1.0,cufft,-1691.15,160.60923218727112,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1856.11,160.58494687080383,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1650.99,162.18921399116516,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1812.83,163.71644711494446,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,8 2 1,16,0.5714285714285714,0.07142857142857142,1.0,cufft,-1683.74,166.14652037620544,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl, , ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1873.43,166.09986209869385,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1863.26,167.67935800552368,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p, ,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1773.37,169.33360481262207,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1876.61,171.66242909431458,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,16 1 1,16,0.5714285714285714,0.0,1.0,cufft,-1561.41,171.7090139389038,polaris-gpu,16,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1862.96,173.25014114379883,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils, ,2 2 4,4 4 1,16,0.5714285714285714,0.21428571428571427,1.0,cufft,-1869.99,174.84172821044922,polaris-gpu,16,64,4,True,2,4
float,512,512,512, , , , , ,4 4 1,4 4 1,16,0.21428571428571427,0.21428571428571427,1.0,cufft,-299.635,7.137574911117554,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-no-reorder, , , ,-r2c_dir 1,4 4 1,2 2 4,4,0.21428571428571427,0.5714285714285714,0.25,cufft,1.0,22.6360924243927,polaris-gpu,16,64,4,True,3,4
float,512,512,512, , ,-p2p_pl,-slabs, ,4 2 2,4 2 2,8,0.2857142857142857,0.2857142857142857,0.5,cufft,-182.904,7.78791069984436,polaris-gpu,16,64,4,True,4,4
float,512,512,512, ,-a2a,-p2p_pl,-slabs, ,4 4 1,8 2 1,2,0.21428571428571427,0.07142857142857142,0.0,cufft,-355.074,8.338990926742554,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,1.0,27.522278308868408,polaris-gpu,16,64,4,True,2,4
double,512,512,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,4 2 2,8 2 1,2,0.2857142857142857,0.07142857142857142,0.0,cufft,1.0,29.089051961898804,polaris-gpu,16,64,4,True,4,4
float,512,512,512, , , ,-pencils, ,2 2 4,4 2 2,8,0.5714285714285714,0.2857142857142857,0.5,cufft,-396.777,13.331109046936035,polaris-gpu,16,64,4,True,5,4
double,512,512,512, , , ,-slabs, ,4 2 2,16 1 1,4,0.2857142857142857,0.0,0.25,cufft,-255.988,18.717940092086792,polaris-gpu,16,64,4,True,5,4
double,512,512,512, , , ,-slabs, ,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-278.895,23.698145389556885,polaris-gpu,16,64,4,True,5,4
float,512,512,512, ,-a2av, ,-slabs, ,4 4 1,4 4 1,8,0.21428571428571427,0.21428571428571427,0.5,cufft,-433.21,27.13992547988892,polaris-gpu,16,64,4,True,3,4
float,512,512,512, , , ,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-656.873,28.50480461120605,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-no-reorder, , ,-pencils, ,8 2 1,4 4 1,8,0.07142857142857142,0.21428571428571427,0.5,cufft,-412.271,31.796419382095337,polaris-gpu,16,64,4,True,2,4
float,512,512,512, ,-a2av, ,-pencils, ,4 4 1,4 4 1,4,0.21428571428571427,0.21428571428571427,0.25,cufft,-251.902,34.04513597488403,polaris-gpu,16,64,4,True,3,4
float,512,512,512,-reorder, , ,-slabs,-r2c_dir 0,2 2 4,8 2 1,8,0.5714285714285714,0.07142857142857142,0.5,cufft,-209.653,36.9639880657196,polaris-gpu,16,64,4,True,2,4
float,512,512,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-250.71,36.36345839500427,polaris-gpu,16,64,4,True,4,4
float,512,512,512, , , ,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-497.594,37.163145542144775,polaris-gpu,16,64,4,True,5,4
float,512,512,512, ,-a2a, ,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-671.618,38.47739791870117,polaris-gpu,16,64,4,True,3,4
float,512,512,512, , ,-p2p,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-416.788,40.77301049232483,polaris-gpu,16,64,4,True,2,4
float,512,512,512, , , ,-slabs,-r2c_dir 0,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-200.206,44.86015677452088,polaris-gpu,16,64,4,True,3,4
float,512,512,512, , , ,-slabs,-r2c_dir 1,8 2 1,16 1 1,8,0.07142857142857142,0.0,0.5,cufft,-154.552,44.81080055236816,polaris-gpu,16,64,4,True,4,4
double,512,512,512, ,-a2a, ,-pencils,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-564.81,45.4694607257843,polaris-gpu,16,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-365.321,47.07242560386658,polaris-gpu,16,64,4,True,5,4
float,512,512,512, ,-a2a, ,-slabs,-r2c_dir 1,2 2 4,16 1 1,2,0.5714285714285714,0.0,0.0,cufft,-62.8274,55.04332399368286,polaris-gpu,16,64,4,True,2,4
double,512,512,512, ,-a2av, ,-pencils,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-140.349,54.83083772659302,polaris-gpu,16,64,4,True,3,4
float,512,512,512, , ,-p2p,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-175.21,55.031816482543945,polaris-gpu,16,64,4,True,4,4
double,512,512,512, , , ,-slabs,-r2c_dir 1,2 2 4,16 1 1,8,0.5714285714285714,0.0,0.5,cufft,-283.209,54.79062080383301,polaris-gpu,16,64,4,True,5,4
float,512,512,512,-no-reorder, , ,-slabs,-r2c_dir 1,2 2 4,8 2 1,8,0.5714285714285714,0.07142857142857142,0.5,cufft,-640.369,59.58668041229248,polaris-gpu,16,64,4,True,2,4
float,512,512,512, ,-a2a, ,-pencils,-r2c_dir 1,16 1 1,16 1 1,8,0.0,0.0,0.5,cufft,1.0,79.04574394226074,polaris-gpu,16,64,4,True,3,4
