p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-no-reorder, , ,-pencils,-r2c_dir 1,0.9637646494257363,0.008844447702319513,16,cufft,0.0,0.0,,0,0,False,0,0
