p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, , , , , ,0.5,0.5,0.8614831014682351,cufft,-7.12476,6.0453691482543945,polaris-gpu,8,64,4,True,2,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.37530072923671487,cufft,-7.69781,6.145782470703125,polaris-gpu,8,64,4,True,3,4
float,128, , ,-p2p_pl,-slabs, ,0.6114410055025455,0.6304069166531082,0.47223122684488134,cufft,-6.28934,5.694530248641968,polaris-gpu,8,64,4,True,4,4
float,128, ,-a2a,-p2p_pl,-slabs, ,0.4990098486141748,0.2794136535792422,0.18906681469727404,cufft,-4.41691,6.395803451538086,polaris-gpu,8,64,4,True,5,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.7173464711372233,0.9313765993266238,0.7076915305999992,cufft,-75.6729,7.142455816268921,polaris-gpu,8,64,4,True,2,4
double,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.7848345640221458,0.3736499028300166,0.03957437356850309,cufft,1.0,17.403265714645386,polaris-gpu,8,64,4,True,2,4
float,128, , , ,-pencils, ,0.9002276710121454,0.7980805768877473,0.5707496062422586,cufft,-17.4856,12.512869834899902,polaris-gpu,8,64,4,True,3,4
double,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,0.9361741522108666,0.8117383997782659,0.5125872116492006,cufft,1.0,19.99530506134033,polaris-gpu,8,64,4,True,4,4
double,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.7492189387601891,0.8340362261898374,0.21763886593030243,cufft,1.0,19.995516300201416,polaris-gpu,8,64,4,True,5,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.7293867977250892,0.9343412530263429,0.888453041663134,cufft,-63.9546,14.974690914154053,polaris-gpu,8,64,4,True,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.67041437083218,0.8630749260738583,0.9497984217667761,cufft,-67.2826,17.32589316368103,polaris-gpu,8,64,4,True,3,4
double,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.5868763384734476,0.9178093466705334,0.8732396947108615,cufft,1.0,28.662671089172363,polaris-gpu,8,64,4,True,2,4
float,128,-reorder,-a2av, , , ,0.7677748531341808,0.885307942628815,0.920776272660062,cufft,-60.9862,21.12982177734375,polaris-gpu,8,64,4,True,3,4
float,128, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.711181953070273,0.9838658352886032,0.9629167303045736,cufft,-27.2126,23.692162036895752,polaris-gpu,8,64,4,True,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.900811351659256,0.9300189510376502,0.8403520990528875,cufft,-28.6223,23.643064260482788,polaris-gpu,8,64,4,True,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.8255420795922342,0.9445530868114156,0.8991510815673452,cufft,-54.0963,24.65754246711731,polaris-gpu,8,64,4,True,5,4
float,128,-reorder,-a2av, ,-slabs,-r2c_dir 2,0.6699381171104997,0.9541233221337276,0.823356532980471,cufft,-41.2506,26.15998888015747,polaris-gpu,8,64,4,True,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,0.731427873270917,0.8901471251603988,0.6201932378738759,cufft,-32.8772,28.678688764572144,polaris-gpu,8,64,4,True,3,4
double,128,-no-reorder,-a2av,-p2p,-slabs, ,0.7149630289434037,0.963331467801907,0.8597776602174539,cufft,1.0,37.16330528259277,polaris-gpu,8,64,4,True,4,4
float,128,-reorder,-a2av, , , ,0.0034495304361674,0.9372468621926292,0.09164807378769005,cufft,-7.66852,31.29390525817871,polaris-gpu,8,64,4,True,5,4
float,128,-reorder,-a2av,-p2p, ,-r2c_dir 2,0.7329879651092944,0.9205224267758544,0.8932848503315443,cufft,-47.3327,31.609213829040527,polaris-gpu,8,64,4,True,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 2,0.6511329374051895,0.9697858942204818,0.8085545491593318,cufft,-48.2279,32.79395890235901,polaris-gpu,8,64,4,True,3,4
float,128,-reorder,-a2av, ,-pencils, ,0.7260777541483353,0.9192563042207952,0.971709337841177,cufft,-55.0693,34.18594694137573,polaris-gpu,8,64,4,True,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 2,0.6841159227372402,0.8986160897902435,0.8825953744279095,cufft,-16.529,36.96029472351074,polaris-gpu,8,64,4,True,2,4
double,128,-reorder,-a2a, ,-pencils,-r2c_dir 2,0.928302842665064,0.9320525709262448,0.9854934523781292,cufft,1.0,45.19422960281372,polaris-gpu,8,64,4,True,3,4
float,128,-reorder,-a2av, ,-pencils, ,0.7266133463837781,0.8921317550200607,0.6493879623450632,cufft,-55.082,37.81703591346741,polaris-gpu,8,64,4,True,5,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.6746528462711475,0.8774316978002306,0.9585519727530719,cufft,-43.526,39.72939610481262,polaris-gpu,8,64,4,True,2,4
float,128, ,-a2av,-p2p,-pencils,-r2c_dir 0,0.7277922076257415,0.961639328246657,0.31231010801578324,cufft,-10.6548,43.2255334854126,polaris-gpu,8,64,4,True,2,4
float,128,-no-reorder,-a2av, ,-pencils, ,0.7197289310188059,0.9113637646383532,0.7890652110052133,cufft,-10.256,42.473984718322754,polaris-gpu,8,64,4,True,4,4
float,128,-reorder, , ,-slabs,-r2c_dir 0,0.7231269974348039,0.7994115468510381,0.9985538254765653,cufft,-41.2457,43.651267528533936,polaris-gpu,8,64,4,True,5,4
float,128,-reorder, ,-p2p,-pencils, ,0.714271254840088,0.8750246314517296,0.6454768324369501,cufft,-56.9298,45.24995541572571,polaris-gpu,8,64,4,True,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.7222247778374608,0.951220810546434,0.8350697511918314,cufft,-20.3251,47.91258692741394,polaris-gpu,8,64,4,True,2,4
