p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,128,128,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,1.0,72.33346819877625,polaris-gpu,8,64,4,True,4,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-163.274,53.74079728126526,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-160.776,56.93434405326843,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-119.881,58.49440217018128,polaris-gpu,8,64,4,True,5,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-145.938,60.09397578239441,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-170.701,61.66752481460571,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-157.813,63.28650236129761,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-152.837,64.81289315223694,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-138.061,66.44451785087585,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-149.196,67.96144556999207,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-114.557,69.68861556053162,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-154.673,71.13040804862976,polaris-gpu,8,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p,-slabs,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,1.0,92.96535539627077,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-113.1,74.27375197410583,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-112.805,76.65503859519958,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-156.229,76.66196846961975,polaris-gpu,8,64,4,True,4,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-150.81,78.19175601005554,polaris-gpu,8,64,4,True,5,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-152.413,79.82694745063782,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-107.554,82.17066526412964,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-140.801,82.1650459766388,polaris-gpu,8,64,4,True,4,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-166.232,83.72124791145325,polaris-gpu,8,64,4,True,5,4
double,128,128,128,-reorder, , ,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-96.8811,85.34637117385864,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-170.915,87.69141936302185,polaris-gpu,8,64,4,True,2,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-152.272,87.6926531791687,polaris-gpu,8,64,4,True,4,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-151.786,89.28958034515381,polaris-gpu,8,64,4,True,5,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-154.562,90.86709332466124,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-142.948,92.47121453285216,polaris-gpu,8,64,4,True,4,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-169.369,93.99110293388368,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-162.095,95.59393358230592,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,4 2 1,16,0.1111111111111111,0.1111111111111111,1.0,cufft,-107.118,97.94869446754456,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-160.419,97.9522397518158,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-169.738,100.32233691215517,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-142.13,100.38756275177002,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-157.858,102.65354681015016,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-161.506,102.72817039489746,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-156.258,105.0298945903778,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-158.357,105.0477442741394,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-167.002,107.40792202949524,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-89.3981,107.46802520751952,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-170.771,109.83311200141908,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-161.332,109.79272508621216,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-169.679,112.16365432739258,polaris-gpu,8,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-145.919,112.2063980102539,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,8 1 1,4 2 1,4,0.0,0.1111111111111111,0.25,cufft,-86.0672,114.58116555213928,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-144.207,114.5768105983734,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-175.9,116.96049618721008,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-163.499,116.96744775772096,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-170.11,119.32375121116638,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-99.9742,119.36881160736084,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-171.637,121.70945858955383,polaris-gpu,8,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-148.618,121.70115447044373,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-168.816,124.10110878944396,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-159.121,124.12653803825378,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-114.593,126.48002123832704,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-140.628,126.54056978225708,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-168.396,128.8682312965393,polaris-gpu,8,64,4,True,2,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-147.666,128.95638585090637,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-98.2634,131.285010099411,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,8,0.4444444444444444,0.1111111111111111,0.5,cufft,-158.949,131.2441840171814,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 1,4 2 1,4,0.1111111111111111,0.1111111111111111,0.25,cufft,-105.988,133.71391248703003,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-157.84,133.6938169002533,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-172.312,136.1642997264862,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-154.264,136.11980843544006,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,-156.501,138.48715734481812,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-160.557,138.4869487285614,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-127.059,140.88790154457092,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-159.169,140.84738540649414,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,8 1 1,4,0.4444444444444444,0.0,0.25,cufft,-100.375,143.29246258735657,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-159.156,143.24894833564758,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,12,0.4444444444444444,0.1111111111111111,0.75,cufft,-97.9608,145.7019693851471,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-142.329,145.69784665107727,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,4,0.4444444444444444,0.1111111111111111,0.25,cufft,-168.035,148.08421421051025,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-7.12476,6.0453691482543945,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 1,4 2 1,2 2 2,4,0.1111111111111111,0.4444444444444444,0.25,cufft,-7.69781,6.145782470703125,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,2 2 2,8,0.4444444444444444,0.4444444444444444,0.5,cufft,-6.28934,5.694530248641968,polaris-gpu,8,64,4,True,4,4
float,128,128,128,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-4.41691,6.395803451538086,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 2,2 2 2,12,0.4444444444444444,0.4444444444444444,0.75,cufft,-75.6729,7.142455816268921,polaris-gpu,8,64,4,True,2,4
double,128,128,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,1.0,17.403265714645386,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-no-reorder, , ,-pencils,-r2c_dir 0,2 2 2,2 2 2,8,0.4444444444444444,0.4444444444444444,0.5,cufft,-17.4856,12.512869834899902,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,2 2 2,8,0.4444444444444444,0.4444444444444444,0.5,cufft,1.0,19.99530506134033,polaris-gpu,8,64,4,True,4,4
double,128,128,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,2 2 2,4,0.4444444444444444,0.4444444444444444,0.25,cufft,1.0,19.995516300201416,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-63.9546,14.974690914154053,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-67.2826,17.32589316368103,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,1.0,28.662671089172363,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-60.9862,21.12982177734375,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-27.2126,23.692162036895752,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-28.6223,23.643064260482788,polaris-gpu,8,64,4,True,4,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-54.0963,24.65754246711731,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder,-a2av, ,-slabs,-r2c_dir 2,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-41.2506,26.15998888015747,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder, , ,-pencils,-r2c_dir 0,2 2 2,2 2 2,12,0.4444444444444444,0.4444444444444444,0.75,cufft,-32.8772,28.678688764572144,polaris-gpu,8,64,4,True,3,4
double,128,128,128,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,1.0,37.16330528259277,polaris-gpu,8,64,4,True,4,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 1 1,2 2 2,2,0.0,0.4444444444444444,0.0,cufft,-7.66852,31.29390525817871,polaris-gpu,8,64,4,True,5,4
float,128,128,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-47.3327,31.609213829040527,polaris-gpu,8,64,4,True,2,4
float,128,128,128,-reorder, , ,-pencils,-r2c_dir 2,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-48.2279,32.79395890235901,polaris-gpu,8,64,4,True,3,4
float,128,128,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-55.0693,34.18594694137573,polaris-gpu,8,64,4,True,2,4
