p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder, , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-291.579,322.55424284935,theta-knl,256,256,64,False,3,4
float,256,-reorder, , , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-245.192,322.6542556285858,theta-knl,256,256,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 0,4 8 8,64 2 2,4,0.5454545454545454,0.09090909090909091,1.0,fftw,-152.02,333.8040976524353,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-269.117,351.30869126319885,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-239.806,351.4046049118042,theta-knl,256,256,64,False,3,4
float,256, , , , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-272.097,351.0616433620453,theta-knl,256,256,64,False,4,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-282.834,361.4590263366699,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-309.228,383.80439710617065,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-299.143,383.8598141670227,theta-knl,256,256,64,False,3,4
float,256, , ,-p2p_pl,-pencils,-r2c_dir 0,8 8 4,32 8 1,2,0.38636363636363635,0.13636363636363635,0.0,fftw,-239.077,383.95405077934265,theta-knl,256,256,64,False,4,4
float,256,-reorder, , , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-250.126,392.65827894210815,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-265.571,410.65394020080566,theta-knl,256,256,64,False,2,4
float,256, , , , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-315.011,410.6539738178253,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-288.561,410.6539037227631,theta-knl,256,256,64,False,4,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-294.941,418.7040286064148,theta-knl,256,256,64,False,2,4
float,256, , , , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-253.171,437.2539467811585,theta-knl,256,256,64,False,2,4
float,256, , , , ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-266.675,437.2539124488831,theta-knl,256,256,64,False,3,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-277.512,437.1541383266449,theta-knl,256,256,64,False,4,4
float,256,-no-reorder, , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-213.518,446.7543046474457,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-294.721,468.6541481018066,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-235.687,468.50520062446594,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils, ,8 8 4,32 8 1,2,0.38636363636363635,0.13636363636363635,0.0,fftw,-232.955,468.5545446872711,theta-knl,256,256,64,False,4,4
float,256,-reorder,-a2av,-p2p_pl,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-241.286,477.4545364379883,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-245.463,494.45405292510986,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,8 8 4,32 8 1,4,0.38636363636363635,0.13636363636363635,1.0,fftw,-191.566,494.4541754722595,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-253.314,494.4042408466339,theta-knl,256,256,64,False,4,4
float,256, ,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-284.878,504.2539429664612,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, , , ,4 8 8,128 2 1,2,0.5454545454545454,0.022727272727272728,0.0,fftw,-175.555,522.6574172973633,theta-knl,256,256,64,False,2,4
float,256,-reorder, , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-267.352,522.8539998531342,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-252.59,522.8539290428162,theta-knl,256,256,64,False,4,4
float,256, ,-a2a, ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-209.46,531.0680046081543,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2a, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-178.032,547.9549872875214,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-260.945,548.0854165554047,theta-knl,256,256,64,False,3,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-231.495,548.054144859314,theta-knl,256,256,64,False,4,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-293.188,556.7623925209045,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-216.294,576.6540095806122,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-248.905,576.7537760734558,theta-knl,256,256,64,False,3,4
float,256,-no-reorder,-a2av, , , ,4 8 8,64 4 1,2,0.5454545454545454,0.06818181818181818,0.0,fftw,-159.943,576.8578629493713,theta-knl,256,256,64,False,4,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-248.914,587.1545634269714,theta-knl,256,256,64,False,2,4
float,256,-reorder, , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-290.2,604.3047866821289,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,8 8 4,32 8 1,2,0.38636363636363635,0.13636363636363635,0.0,fftw,-236.424,604.3695912361145,theta-knl,256,256,64,False,3,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-275.243,604.4603316783905,theta-knl,256,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-279.406,615.504664182663,theta-knl,256,256,64,False,2,4
float,256, , , , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-285.663,632.6548635959625,theta-knl,256,256,64,False,2,4
float,256, , ,-p2p_pl, ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-256.04,632.6641330718994,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-298.39,632.6545643806458,theta-knl,256,256,64,False,4,4
float,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-218.138,643.4616296291351,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-297.263,661.955694437027,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-266.574,662.0550384521484,theta-knl,256,256,64,False,3,4
float,256,-reorder, , , ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-233.717,662.3544492721558,theta-knl,256,256,64,False,4,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-274.478,671.5544323921204,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-303.307,694.1541976928711,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-282.714,694.3543326854706,theta-knl,256,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-249.816,694.1572451591492,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-207.812,703.0068249702454,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-250.609,720.8561239242554,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-274.931,720.95561003685,theta-knl,256,256,64,False,3,4
float,256,-reorder, , , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-253.701,720.9566555023193,theta-knl,256,256,64,False,4,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-265.961,733.5543656349182,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-263.993,756.8044376373291,theta-knl,256,256,64,False,2,4
float,256, , , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-264.764,756.754175901413,theta-knl,256,256,64,False,3,4
float,256,-reorder, , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-260.284,756.8542563915253,theta-knl,256,256,64,False,4,4
float,256,-no-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-245.049,766.154125213623,theta-knl,256,256,64,False,2,4
float,256, , , , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-273.49,782.5046882629395,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-280.833,782.6546030044556,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-305.198,782.5542919635773,theta-knl,256,256,64,False,4,4
float,256, , , , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-286.61,791.2542996406555,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-289.774,811.6543211936951,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-275.462,811.504821062088,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-265.176,811.4598340988159,theta-knl,256,256,64,False,4,4
float,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-233.799,820.0059719085693,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-245.721,838.9068675041199,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-226.485,839.0085287094116,theta-knl,256,256,64,False,3,4
float,256, ,-a2av, , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-272.214,838.9574956893921,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-207.604,850.154233455658,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-239.102,870.6040682792664,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-268.804,870.4543092250824,theta-knl,256,256,64,False,3,4
float,256, , , , , ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-302.537,870.4073393344879,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-294.001,880.4540252685547,theta-knl,256,256,64,False,2,4
float,256, , , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-247.976,899.2166521549225,theta-knl,256,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-290.502,899.1059746742249,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-276.07,899.2587668895721,theta-knl,256,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-285.744,907.7593653202056,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-291.237,928.5560646057128,theta-knl,256,256,64,False,2,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-276.585,928.7557685375214,theta-knl,256,256,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-279.325,928.7542386054992,theta-knl,256,256,64,False,4,4
float,256,-no-reorder, , , , ,8 8 4,32 8 1,2,0.38636363636363635,0.13636363636363635,0.0,fftw,-193.315,940.1542179584504,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-254.107,958.3059041500092,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-272.538,958.2626147270204,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-294.953,958.2657272815704,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-149.612,967.9059569835664,theta-knl,256,256,64,False,2,4
float,256, , , , ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-261.419,990.1540548801422,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-201.797,990.3548302650452,theta-knl,256,256,64,False,3,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-273.579,990.1544082164764,theta-knl,256,256,64,False,4,4
float,256,-reorder, , , ,-r2c_dir 0,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-221.316,1000.4081177711488,theta-knl,256,256,64,False,2,4
float,256,-reorder, , , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-274.721,1021.2528216838836,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-264.066,1021.205147266388,theta-knl,256,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-265.147,1021.1541481018066,theta-knl,256,256,64,False,4,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-240.322,1034.062084197998,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-259.719,1053.5543508529663,theta-knl,256,256,64,False,2,4
float,256, ,-a2av, ,-pencils, ,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-251.19,1053.5542919635773,theta-knl,256,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-202.509,1053.5543508529663,theta-knl,256,256,64,False,4,4
float,256, , , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-244.917,1061.9537391662598,theta-knl,256,256,64,False,2,4
float,256,-reorder, , , ,-r2c_dir 0,4 8 8,32 8 1,2,0.5454545454545454,0.13636363636363635,0.0,fftw,-290.582,1080.754044532776,theta-knl,256,256,64,False,2,4
float,256,-reorder, , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-219.241,1080.8539366722107,theta-knl,256,256,64,False,3,4
float,256, , , , , ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-258.701,1081.053757429123,theta-knl,256,256,64,False,4,4
float,256, , , ,-pencils, ,4 8 8,32 8 1,4,0.5454545454545454,0.13636363636363635,1.0,fftw,-256.415,1089.0539121627808,theta-knl,256,256,64,False,2,4
