p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-reorder,-a2av,-p2p_pl, , ,0.7081876994474413,0.16525997301048473,0.34955857928326267,fftw,-732.091,28.63949203491211,theta-knl,1024,256,64,False,5,4
float,1024,-reorder,-a2av, , ,-r2c_dir 0,0.7730066772157995,0.8316333242624585,0.7886479711157021,fftw,-611.016,30.11823034286499,theta-knl,1024,256,64,False,2,4
double,1024,-reorder, , ,-pencils, ,0.8407434844581881,0.21218936859481724,0.9666648816140007,fftw,-320.936,33.57958769798279,theta-knl,1024,256,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.8304755905539057,0.6592344771165726,0.1678075261358671,fftw,-709.339,39.67318606376648,theta-knl,1024,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl,-slabs, ,0.7283805599619789,0.16217293988614206,0.24765927158125212,fftw,-221.254,40.69971323013306,theta-knl,1024,256,64,False,4,4
float,1024,-reorder, , ,-slabs,-r2c_dir 0,0.8961476001277577,0.963373022284605,0.4471259471166366,fftw,-410.913,43.14773082733154,theta-knl,1024,256,64,False,2,4
float,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9679357815841017,0.26199643474326384,0.7645794403020185,fftw,-319.576,48.383240699768066,theta-knl,1024,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.9825820522400349,0.3136800492537676,0.30499140098935057,fftw,-1009.74,50.00128936767578,theta-knl,1024,256,64,False,5,4
double,1024,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.7642723348811872,0.2802109924651322,0.8284835878668848,fftw,-334.879,56.28033256530762,theta-knl,1024,256,64,False,4,4
float,1024,-no-reorder,-a2av, , , ,0.7374029489485733,0.627920647475948,0.8537258010880491,fftw,-348.747,56.94674110412598,theta-knl,1024,256,64,False,2,4
float,1024,-reorder,-a2av,-p2p,-pencils, ,0.9852896517529997,0.11119883776160272,0.3807811247136305,fftw,-861.864,60.60346174240112,theta-knl,1024,256,64,False,5,4
float,1024,-no-reorder,-a2av,-p2p_pl,-pencils, ,0.968671449019372,0.5184443735473633,0.8930154774461998,fftw,-371.607,62.36116051673889,theta-knl,1024,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl, , ,0.8213821099182094,0.9797634449451631,0.9781056112526089,fftw,-580.625,68.473215341568,theta-knl,1024,256,64,False,4,4
float,1024, , ,-p2p_pl, ,-r2c_dir 0,0.900936913266288,0.489383634279157,0.9389614780350223,fftw,-657.351,68.54857778549194,theta-knl,1024,256,64,False,2,4
float,1024, , ,-p2p_pl, , ,0.9307264690817533,0.2759524556916293,0.21108127190372059,fftw,-890.304,71.17538261413574,theta-knl,1024,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl, , ,0.8691155103643332,0.7757724875094543,0.7116008637880845,fftw,-679.122,80.09873557090759,theta-knl,1024,256,64,False,4,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 0,0.9692469254961702,0.7507944316770716,0.03531502439977161,fftw,-657.931,80.32670783996582,theta-knl,1024,256,64,False,2,4
double,1024, , , , ,-r2c_dir 1,0.7654105428693797,0.6611489625069725,0.8786066087215549,fftw,-367.507,85.72575736045837,theta-knl,1024,256,64,False,5,4
float,1024, , ,-p2p,-slabs, ,0.7238789579019631,0.9799108188011423,0.6664575996686023,fftw,-126.88,86.2599265575409,theta-knl,1024,256,64,False,3,4
float,1024,-reorder, , , ,-r2c_dir 1,0.4013614161907928,0.7902770980099877,0.7260322888648274,fftw,-552.443,92.92359161376953,theta-knl,1024,256,64,False,2,4
float,1024,-no-reorder, , , ,-r2c_dir 0,0.7625097418233856,0.5537755818917011,0.037868489205389544,fftw,-249.066,96.7033097743988,theta-knl,1024,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.71478453264228,0.6556176207286172,0.14749140105323325,fftw,-723.781,97.27729654312134,theta-knl,1024,256,64,False,3,4
float,1024,-no-reorder,-a2av,-p2p_pl, , ,0.9596859124818424,0.06903573958583391,0.7559873212839462,fftw,-329.099,99.85728001594543,theta-knl,1024,256,64,False,5,4
float,1024, , ,-p2p,-pencils,-r2c_dir 0,0.9017600920467558,0.25984410951812875,0.08044890889846013,fftw,-527.958,105.31049728393555,theta-knl,1024,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl, , ,0.8675132316008878,0.8934692035028233,0.7907358900391696,fftw,-525.439,109.68200063705444,theta-knl,1024,256,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl, , ,0.8721275565159853,0.5527411725909571,0.05480909528606542,fftw,-678.235,116.8642361164093,theta-knl,1024,256,64,False,2,4
