p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 2,0.5341933111224076,0.43978284946669854,0.9499224786902554,cufft,1.0,71.57851314544678,polaris-gpu,32,64,4,True,4,4
float,512,-reorder,-a2a,-p2p, , ,0.9031262269540817,0.17859940054906853,0.957518069408412,cufft,-1365.4,33.4398295879364,polaris-gpu,32,64,4,True,3,4
double,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.8712937544555622,0.45821667137644073,0.9447332802788858,cufft,2.255,34.66130781173706,polaris-gpu,32,64,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.84899954659498,0.8747355750827935,0.9480600349422061,cufft,-985.557,37.27326154708862,polaris-gpu,32,64,4,True,3,4
float,512,-reorder, ,-p2p_pl, , ,0.8648033788962618,0.0827540665987394,0.9735249659268151,cufft,-1307.78,38.65571880340576,polaris-gpu,32,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.8587284838374997,0.18493070399443423,0.937064856826915,cufft,-1487.06,40.98335003852844,polaris-gpu,32,64,4,True,3,4
float,512, , ,-p2p_pl, , ,0.7355327543989795,0.4470574181673077,0.9498332478661193,cufft,-1459.47,42.35346341133118,polaris-gpu,32,64,4,True,5,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.8812044729466763,0.7547160080838765,0.9586322494863978,cufft,-1273.96,44.619834184646606,polaris-gpu,32,64,4,True,3,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.8316922074069444,0.3996257524722383,0.9497813013322542,cufft,-1455.05,46.1068320274353,polaris-gpu,32,64,4,True,5,4
float,512,-reorder,-a2a, , , ,0.8614108455078098,0.4466836410346783,0.9484164069027708,cufft,-1977.88,48.287309408187866,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder, ,-p2p_pl,-pencils, ,0.8360471302629009,0.14582989891003617,0.9587844568951296,cufft,-1049.47,49.93665313720703,polaris-gpu,32,64,4,True,5,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.07658398198118332,0.47308012719444925,0.9397776309212773,cufft,-1087.31,52.08124351501465,polaris-gpu,32,64,4,True,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.8371811837465915,0.32254567092594844,0.9515795387369669,cufft,-1528.21,53.62021827697754,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.23200770236893398,0.47038699414045226,0.9374865235415318,cufft,-1307.51,55.099074363708496,polaris-gpu,32,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8317763565502828,0.3693235933326794,0.9615955786053902,cufft,-1537.27,56.45200800895691,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9765639641147966,0.4528370031591701,0.9412406139591166,cufft,-2467.78,57.720991373062134,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder,-a2av,-p2p_pl, , ,0.83377329659339,0.14498162629431355,0.9506067347069709,cufft,-1064.81,59.41292953491211,polaris-gpu,32,64,4,True,2,4
float,512,-reorder, , , ,-r2c_dir 0,0.8391352369125856,0.456992861067675,0.9465505392403242,cufft,-1608.58,60.61751866340637,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder,-a2av,-p2p_pl, , ,0.908002703088343,0.2076461843838303,0.9399597849668846,cufft,-1607.49,62.09204053878784,polaris-gpu,32,64,4,True,2,4
float,512,-no-reorder,-a2a,-p2p, , ,0.924964750175623,0.44068232800109675,0.9417064455028585,cufft,-1737.31,63.46442103385925,polaris-gpu,32,64,4,True,3,4
double,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,0.9108035330626121,0.4508235838893273,0.9372878207313659,cufft,-865.712,65.15871596336365,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 1,0.9728010343266743,0.4686273282991308,0.9603025609022596,cufft,-1035.23,66.63962912559509,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder,-a2av, , ,-r2c_dir 1,0.9408242967907621,0.9576178484507525,0.9396199532472944,cufft,-1017.91,67.9518084526062,polaris-gpu,32,64,4,True,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9995066541409109,0.38597724815989465,0.9580874566176015,cufft,-1823.73,69.28748083114624,polaris-gpu,32,64,4,True,3,4
float,512, ,-a2a,-p2p_pl, ,-r2c_dir 0,0.9976577220275555,0.6357285339724075,0.9419110255160141,cufft,-1488.72,70.65420722961426,polaris-gpu,32,64,4,True,2,4
float,512,-reorder, ,-p2p_pl, , ,0.8889218596697039,0.3868288580630469,0.9600081951092222,cufft,-2495.27,71.97077131271362,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 0,0.9285943299230234,0.42309799091771483,0.9379036182639964,cufft,-1827.89,73.43868279457092,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.992042900897989,0.20142881066336848,0.9512574956196417,cufft,-938.381,75.18407464027405,polaris-gpu,32,64,4,True,3,4
float,512, ,-a2av, , ,-r2c_dir 1,0.9037247253604898,0.4793534141713208,0.9485482837493716,cufft,-1282.1,77.2695894241333,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9333641150763556,0.44434490215431244,0.9557652949709999,cufft,-1749.9,77.06990814208984,polaris-gpu,32,64,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9139603226251326,0.5853321696753843,0.9611393632766267,cufft,-1561.23,78.4169225692749,polaris-gpu,32,64,4,True,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9160170574792464,0.27630617908217636,0.940054621191567,cufft,-1702.09,79.84051632881165,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.9451900479468509,0.43880431438239387,0.9596494800486075,cufft,-1237.16,82.07882857322693,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9567549889000495,0.36885642428683396,0.9505089104905792,cufft,-1138.65,82.11974549293518,polaris-gpu,32,64,4,True,4,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,0.9041521967289006,0.30500008468770445,0.9604044296897329,cufft,-1620.71,83.49132990837097,polaris-gpu,32,64,4,True,2,4
double,512,-reorder, , , , ,0.9230664883469529,0.46540205435928417,0.9378318211186834,cufft,-926.655,84.93529343605042,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9925287049002827,0.30294421094742874,0.9590451866554939,cufft,-1501.24,87.11665987968445,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p, , ,0.8898104090575948,0.6597088114606083,0.9413931860246342,cufft,-1231.89,87.0248670578003,polaris-gpu,32,64,4,True,4,4
float,512,-no-reorder,-a2a, , ,-r2c_dir 0,0.9967792909127383,0.38333754387577823,0.9460195407393188,cufft,-1857.56,88.43446326255798,polaris-gpu,32,64,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,0.9654677271517753,0.43055972113172425,0.9400919710663923,cufft,-1832.65,89.80607676506042,polaris-gpu,32,64,4,True,2,4
float,512,-no-reorder, ,-p2p_pl,-pencils, ,0.7809607728189774,0.47958497877762274,0.9609954370618458,cufft,-1470.5,92.00391101837158,polaris-gpu,32,64,4,True,3,4
float,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.9512043584111988,0.5995362230908482,0.9375971520951256,cufft,1.0,131.4839608669281,polaris-gpu,32,64,4,True,4,4
float,512, , ,-p2p_pl, , ,0.9905012977077764,0.021297216002760355,0.9596572817812391,cufft,-1063.54,93.58142280578613,polaris-gpu,32,64,4,True,2,4
float,512,-no-reorder, , , ,-r2c_dir 1,0.4480597460423347,0.4018925088019645,0.9613863881457936,cufft,1.0,134.50772404670715,polaris-gpu,32,64,4,True,3,4
double,512,-reorder, ,-p2p_pl, , ,0.9991866032515911,0.3446249118784934,0.9448355843583758,cufft,-1428.82,96.25939345359802,polaris-gpu,32,64,4,True,2,4
float,512, ,-a2av,-p2p, ,-r2c_dir 0,0.9458943589419415,0.3987586207038155,0.960983636727904,cufft,-1806.32,97.68993997573853,polaris-gpu,32,64,4,True,5,4
float,512,-no-reorder,-a2a,-p2p, ,-r2c_dir 0,0.9903124429508043,0.4246698138752978,0.9376908597238284,cufft,-1806.03,99.87435102462769,polaris-gpu,32,64,4,True,2,4
float,512, ,-a2a, , ,-r2c_dir 1,0.9988209895582442,0.46562356008663475,0.9381060895244697,cufft,-656.968,101.91395378112793,polaris-gpu,32,64,4,True,5,4
double,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 1,0.9717483036671465,0.45211337902364057,0.9439124903503182,cufft,-1057.46,103.57554626464844,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9169272207957964,0.47134158529037806,0.9486390054328957,cufft,-2495.87,105.45607662200928,polaris-gpu,32,64,4,True,5,4
float,512,-no-reorder,-a2av, , , ,0.20622203543794604,0.4235632140058362,0.9612274596643694,cufft,-1040.18,107.49672293663025,polaris-gpu,32,64,4,True,2,4
float,512,-no-reorder, , , ,-r2c_dir 0,0.6421589534398445,0.08279818832828045,0.9611609562007545,cufft,-805.181,109.44916033744812,polaris-gpu,32,64,4,True,5,4
double,512,-reorder,-a2av,-p2p, ,-r2c_dir 0,0.9649380238808759,0.4828714421303463,0.9385596612313948,cufft,-1219.83,111.14728784561157,polaris-gpu,32,64,4,True,2,4
double,512,-reorder,-a2av,-p2p_pl, , ,0.8523618712144428,0.47653864657717493,0.9607485897462217,cufft,-1435.5,113.04981470108032,polaris-gpu,32,64,4,True,5,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.980102047918987,0.681684867900522,0.9367835375896495,cufft,-1380.01,114.77242064476013,polaris-gpu,32,64,4,True,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9517797036404838,0.37721170199717424,0.9603802272884194,cufft,-1571.58,116.6879734992981,polaris-gpu,32,64,4,True,5,4
float,512, ,-a2a,-p2p_pl,-slabs, ,0.9190251215184114,0.41945864222121254,0.9370109039480328,cufft,-1147.12,118.62881994247437,polaris-gpu,32,64,4,True,2,4
float,512,-reorder, , , , ,0.8729430900093922,0.4510703892910951,0.9392131039637716,cufft,-1621.81,120.27381706237793,polaris-gpu,32,64,4,True,5,4
double,512, ,-a2av,-p2p, ,-r2c_dir 0,0.9671001689589285,0.4491167577901317,0.9470541356470712,cufft,-1160.85,122.34285640716553,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,0.9727001276727685,0.3262038686261711,0.9379164476472187,cufft,-1700.43,123.85847806930542,polaris-gpu,32,64,4,True,5,4
float,512, ,-a2av,-p2p_pl, , ,0.9979224515509192,0.7205850698603464,0.961162074857348,cufft,-1504.57,125.9550518989563,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.8857699154627467,0.4614706507945274,0.9467674605924434,cufft,-2459.31,127.46249198913574,polaris-gpu,32,64,4,True,5,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.9117745408226735,0.5193053821037426,0.943067360494615,cufft,-1571.67,129.54275345802307,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.8488530161053963,0.4166500957281909,0.9421098750023615,cufft,-1716.03,131.16347980499268,polaris-gpu,32,64,4,True,5,4
float,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,0.8927419993980024,0.4275689803812772,0.9483973855803687,cufft,-1173.74,133.38739037513733,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.962302671822451,0.5235335816340816,0.9487507077607894,cufft,-1527.01,134.72688174247742,polaris-gpu,32,64,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.8875114426632428,0.2584957015645494,0.9423587352252344,cufft,-1667.74,136.2678771018982,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a, , , ,0.9535965705713313,0.4654610770525376,0.9540765679214536,cufft,-2003.93,137.70295095443726,polaris-gpu,32,64,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.7342947153391423,0.8712770829704704,0.9394757100941663,cufft,-1302.01,139.88335728645325,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9241132006425468,0.6092425142058894,0.9462556622258312,cufft,-1333.61,139.84512305259705,polaris-gpu,32,64,4,True,4,4
float,512,-reorder,-a2a, ,-slabs, ,0.8506157139532797,0.4609877038216236,0.9386282156173947,cufft,-1094.35,141.71941089630127,polaris-gpu,32,64,4,True,3,4
float,512,-reorder, , ,-pencils, ,0.8554318790290184,0.43850812739698064,0.9509391306402358,cufft,-1630.56,142.68651366233826,polaris-gpu,32,64,4,True,2,4
float,512, ,-a2a, , ,-r2c_dir 0,0.7837490184512967,0.34624318337299986,0.9486001950331046,cufft,-657.164,145.46949458122253,polaris-gpu,32,64,4,True,3,4
float,512,-reorder,-a2a, , ,-r2c_dir 0,0.8955529596389677,0.404820439174129,0.9531098015421446,cufft,-2021.86,144.82418417930603,polaris-gpu,32,64,4,True,4,4
float,512,-reorder, ,-p2p_pl, , ,0.914228815497787,0.10688807879833173,0.9396969871341312,cufft,-1344.45,146.40410804748535,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p, ,-r2c_dir 0,0.8395072923429935,0.47375220464619894,0.9533916244512238,cufft,-1928.41,147.64294242858887,polaris-gpu,32,64,4,True,3,4
double,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9032978775476697,0.28523099279810493,0.9481318649219423,cufft,-1083.85,149.9431676864624,polaris-gpu,32,64,4,True,2,4
float,512,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,0.851947469741604,0.22734238986659783,0.951870961445119,cufft,-1359.94,149.9423131942749,polaris-gpu,32,64,4,True,3,4
float,512,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.8576759262309702,0.3455730121368994,0.9585875930334792,cufft,-1178.5,152.15342378616333,polaris-gpu,32,64,4,True,4,4
float,512,-reorder,-a2av, , , ,0.8635556003640047,0.47171210912153105,0.9509258755013827,cufft,-1612.98,152.00756216049194,polaris-gpu,32,64,4,True,5,4
float,512,-reorder, , ,-pencils, ,0.8744267547971343,0.4643344446775297,0.9426089764323794,cufft,-1619.26,153.54455542564392,polaris-gpu,32,64,4,True,2,4
float,512,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9974309926880803,0.5838563174496506,0.95459896871179,cufft,-1073.86,155.11903381347656,polaris-gpu,32,64,4,True,3,4
