p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64, , , ,-pencils,-r2c_dir 2,0.010720127135618762,0.889287663458595,0.6284177178271901,fftw,-27.4847,42.165096282958984,theta-knl,128,256,64,False,4,4
float,64,-reorder,-a2av, ,-slabs,-r2c_dir 2,0.08363109681068681,0.804315578954299,0.8783378641169697,fftw,-15.7918,42.26496195793152,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.031315658962064674,0.772444267935264,0.6392024627668416,fftw,-22.3969,58.80836319923401,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, , ,-r2c_dir 2,0.10022595129666534,0.7706942196701796,0.15565417247648683,fftw,-19.8643,69.66123485565186,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.08529527111157076,0.8515678869630329,0.6257036246032258,fftw,-27.9742,83.46680092811584,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.07852377874748895,0.8041463093614986,0.4230549919589428,fftw,-28.0567,94.80553984642029,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.06087674533307286,0.8021078991227366,0.4801116547954575,fftw,-22.5018,107.85396099090576,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.03466028839159607,0.8295064489446623,0.974386754959543,fftw,-27.6522,122.55444359779358,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.07491879264067947,0.7076359442570955,0.8291691062040744,fftw,-25.2465,135.9544117450714,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.03858119385922554,0.760951924431687,0.8646796926789257,fftw,-18.7452,152.50810861587524,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.09984986167554288,0.7253887696436119,0.9229736508232942,fftw,-28.47,166.204252243042,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.004176595810818751,0.9588600807118957,0.17948482532439436,fftw,-23.5436,177.45419430732727,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.020149029860752066,0.871428529233668,0.7199259599046808,fftw,-27.2689,189.55374956130981,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.006662137578824723,0.9880411546365132,0.9305050249929824,fftw,-28.3973,203.55337238311768,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.008372894666968889,0.8999969908826219,0.2056776180594273,fftw,-23.5857,217.25546169281006,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.10598299958622914,0.9404098320739512,0.604232741175335,fftw,-29.4293,230.25522994995117,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.08795988002381616,0.6743753142976776,0.9074312999330705,fftw,-20.3087,242.85396432876587,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.07196145826873224,0.60686348538732,0.0643028882876614,fftw,-25.2626,258.9597668647766,theta-knl,128,256,64,False,2,4
float,64,-reorder, , , ,-r2c_dir 2,0.10334751600178671,0.8610732385708042,0.8561666545008624,fftw,-22.5881,275.15390253067017,theta-knl,128,256,64,False,2,4
float,64, , , , ,-r2c_dir 2,0.06182003623353749,0.8078356243617415,0.5839796034287877,fftw,-17.1272,289.55665946006775,theta-knl,128,256,64,False,2,4
double,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.08547908928556314,0.8808484957563196,0.5927902780523334,fftw,-13.6463,303.0579445362091,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.10880380895259312,0.7625895287949171,0.7712531991415396,fftw,-28.0265,316.5564923286438,theta-knl,128,256,64,False,2,4
float,64,-reorder, , , ,-r2c_dir 2,0.04540294782753751,0.9633558624263782,0.3870597895237843,fftw,-19.0928,331.50421929359436,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.027683825710914545,0.96881159730282,0.6861941247436912,fftw,-29.8717,345.25395941734314,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.05288204803738139,0.7600282305436483,0.6708829517775349,fftw,-27.373,361.25416827201843,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, , ,-r2c_dir 2,0.012805443196172606,0.8298069051790699,0.21526937282768654,fftw,-16.0266,374.75708532333374,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.00585458842577169,0.6241217338661513,0.8365892473777438,fftw,-15.8703,387.45482325553894,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.02793656289588109,0.9060759780954759,0.38284621543392505,fftw,-25.1848,402.35563707351685,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.031445219098101496,0.9136767912816923,0.07752320945304358,fftw,-27.4337,415.75424242019653,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.027408983351809635,0.8962528400833547,0.0750420561758447,fftw,-28.5143,427.76542472839355,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.10727834264859393,0.4614868273414341,0.09934834335690645,fftw,-14.9682,442.0540030002594,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.09998466098048897,0.6510671342654849,0.02732751930324795,fftw,-26.8749,455.1164801120758,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, , ,-r2c_dir 2,0.07948564062814256,0.8367170688688068,0.5475424644081374,fftw,-25.9605,467.6120309829712,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.044287858628264565,0.8327579546708662,0.7134981256241407,fftw,-27.3095,481.5539858341217,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.042169226336386756,0.8577209793481948,0.31679938134070074,fftw,-24.9738,497.75404357910156,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.06058185545171879,0.7992954657238968,0.07100483369961397,fftw,-24.5964,511.00645446777344,theta-knl,128,256,64,False,2,4
float,64, , , , ,-r2c_dir 2,0.035028903568301684,0.9788558296418678,0.19608570832116046,fftw,-29.3403,523.8541553020477,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.03744352590089184,0.743939904566244,0.3117014545945692,fftw,-24.8871,538.4549100399017,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.010088582850987016,0.678478045118354,0.0710796507526481,fftw,-28.5662,552.7662675380707,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.012110057394896123,0.9239365337387636,0.8947021850688499,fftw,-19.6509,565.4552595615387,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.028108389122596833,0.8702694716016167,0.942384446954161,fftw,-28.2111,579.4541020393372,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.04716424891345361,0.9483734857604872,0.8110033891899637,fftw,-28.7855,593.6549265384674,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.09410134175592189,0.6721013293475327,0.37613022534495355,fftw,-28.2619,606.8539369106293,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.019425182628621362,0.6750733229272062,0.1381147849897646,fftw,-28.5975,621.705824136734,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.031080349216026315,0.9648736791472292,0.7105809494730622,fftw,-16.4811,634.266364812851,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.01948732745573567,0.9814557991598273,0.10069244812267009,fftw,-26.7348,647.8041534423828,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.043878386756116994,0.9157798312906617,0.7652672827855443,fftw,-19.195,660.1563513278961,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.05032647129725787,0.6970565196447901,0.5708073693613561,fftw,-30.1741,675.5558929443359,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.0761444386298783,0.6958571977187651,0.05917495879841739,fftw,-24.8558,689.2566251754761,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.10571859538286688,0.6910436372822426,0.3781175034601938,fftw,-24.9473,702.6660358905792,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.10455817740659834,0.8327028829394745,0.396265363836129,fftw,-13.4395,714.4549295902252,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.10497534961517752,0.7961629945036816,0.5748368626361331,fftw,-25.7792,729.6571741104126,theta-knl,128,256,64,False,2,4
float,64,-reorder, , , ,-r2c_dir 2,0.056761976903683786,0.9681268533233119,0.5263588558664684,fftw,-29.1304,746.5131137371063,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.05871826404715974,0.9099345372164536,0.9671646360055509,fftw,-27.8875,759.6116137504578,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.01805784597942328,0.8587112450520786,0.8821652736709095,fftw,-29.4652,772.8556745052338,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.021376132630271938,0.6450306434445597,0.3629642386505858,fftw,-23.8915,785.2672400474548,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.022576599798225905,0.9280621380420112,0.542482668145825,fftw,-27.4337,799.3085684776306,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.10919333377097551,0.9451640273465567,0.5979059115998806,fftw,-25.5892,811.6040980815887,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.09382051433770078,0.9623290316874626,0.5811389054693644,fftw,-24.982,825.4574224948883,theta-knl,128,256,64,False,2,4
float,64, , , , ,-r2c_dir 2,0.018601910066670224,0.8761002409450755,0.8510050834013752,fftw,-28.2853,839.353935956955,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.015466149889616143,0.92903218008716,0.46463321523657475,fftw,-22.0328,854.2086308002472,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.005425621383241097,0.6309252267979865,0.8454405627079489,fftw,-26.0205,870.0088844299316,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.0932467344581871,0.5873105771998072,0.9342227944527017,fftw,-15.7066,885.2592906951904,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.019188556688217617,0.8694102429177538,0.8824745560367547,fftw,-19.0084,902.4055149555206,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.03952617254502788,0.6509570742668682,0.8632975699353544,fftw,-25.5147,914.905912399292,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.06848301395999223,0.657418577881058,0.8410099281937947,fftw,-28.1101,929.0574958324432,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.010832935224256213,0.6224068403262312,0.6041672806157523,fftw,-21.1426,942.7579205036163,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.07684276105693844,0.9569622460402814,0.14376105790786153,fftw,-28.3404,959.4563195705414,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.07584507315982514,0.7278375798712162,0.3526035456010931,fftw,-22.9187,972.8549039363861,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.09759630438114786,0.6365468518321437,0.6774211901317244,fftw,-23.9232,986.054012298584,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.049105789529242605,0.7327234436282198,0.5469138882478003,fftw,-28.6397,1001.2045300006866,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, ,-pencils,-r2c_dir 2,0.048487914963718626,0.7583297027910323,0.05322173606034708,fftw,-26.8807,1013.2669053077698,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, , ,-r2c_dir 2,0.052310456063438204,0.9801957863944334,0.9622189425145258,fftw,-18.7084,1027.953958272934,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.007994894957738974,0.6892742048399615,0.7445098591563015,fftw,-27.7857,1041.5561814308167,theta-knl,128,256,64,False,2,4
float,64, , , , ,-r2c_dir 2,0.02682497259615335,0.9787847200786816,0.782714856630053,fftw,-24.6736,1054.0541746616364,theta-knl,128,256,64,False,2,4
float,64, ,-a2av,-p2p, ,-r2c_dir 2,0.01228438184535896,0.9816019472039491,0.6894412800626183,fftw,-22.0515,1069.8541123867035,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.008511021425316345,0.9810446998221152,0.5697302814189463,fftw,-26.5056,1083.4558799266815,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.1096075932670616,0.7599771911320103,0.8195317592201263,fftw,-26.6462,1097.7042908668518,theta-knl,128,256,64,False,2,4
float,64,-reorder, , , ,-r2c_dir 2,0.022355978796681497,0.8787164416458948,0.6651918678317351,fftw,-28.6464,1111.9548780918121,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.051620710040621964,0.7279079920848687,0.7162059469045851,fftw,-27.2779,1125.056075334549,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.06964156701933955,0.9884407663565175,0.5604107593822547,fftw,-28.2312,1141.2553207874298,theta-knl,128,256,64,False,2,4
float,64, ,-a2av, , ,-r2c_dir 2,0.03566568610390897,0.8816073101464246,0.08837321919883567,fftw,-26.9819,1156.254201412201,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.03348299524085485,0.9339824149090887,0.09284690685956487,fftw,-28.0233,1169.755874156952,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.08322190648085992,0.8807491060562536,0.09257713556923086,fftw,-26.1215,1183.3561005592346,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.07026048646382099,0.944928655131823,0.7069625456179098,fftw,-14.5564,1196.3543860912323,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.061471521914191474,0.9557534133625977,0.6218088270908366,fftw,-21.3765,1208.957249879837,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , , ,-r2c_dir 2,0.023698682163029505,0.9695801859560244,0.6817331209689446,fftw,-25.8891,1220.9542138576508,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.06408053349721143,0.9914971707215178,0.6533780734146319,fftw,-15.6348,1235.6539475917816,theta-knl,128,256,64,False,2,4
float,64,-reorder, , , ,-r2c_dir 2,0.026625268449568584,0.8628877778737111,0.10883442151812928,fftw,-21.2507,1248.7544622421265,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.10961399100266644,0.6832178050035872,0.7907816147963925,fftw,-25.0268,1263.7546310424805,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,0.05227335014474388,0.9344637381340173,0.9772142388044937,fftw,-28.228,1277.4556031227112,theta-knl,128,256,64,False,2,4
float,64, , , ,-pencils,-r2c_dir 2,0.09450022784644485,0.6554185490662984,0.9798824027662794,fftw,-24.8577,1293.661524772644,theta-knl,128,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 2,0.0061922022061347,0.8943723128021771,0.09634910665133833,fftw,-26.3167,1306.5543167591095,theta-knl,128,256,64,False,2,4
float,64, , , , ,-r2c_dir 2,0.06131153282746271,0.8457933696797607,0.01600682257520225,fftw,-26.1415,1321.710455417633,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.06852988912183067,0.7375103640228905,0.5548744063254736,fftw,-11.8272,1335.9558653831482,theta-knl,128,256,64,False,2,4
float,64,-reorder, , , ,-r2c_dir 2,0.01959355548108077,0.8648327650885596,0.8308925345674075,fftw,-18.9093,1349.504810810089,theta-knl,128,256,64,False,2,4
float,64,-reorder,-a2av, , ,-r2c_dir 2,0.054151619561567665,0.9641018936299314,0.5564448375800204,fftw,-24.6374,1365.3203518390656,theta-knl,128,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 2,0.07021196007568131,0.8705991589127419,0.797119771282374,fftw,-25.9632,1381.1131410598755,theta-knl,128,256,64,False,2,4
float,64,-no-reorder,-a2av, , ,-r2c_dir 2,0.029488182363241133,0.6934631013389279,0.1575552958857942,fftw,-26.9569,1396.5081367492676,theta-knl,128,256,64,False,2,4
