p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder, ,-p2p_pl,-pencils, ,0.9644408278506376,0.1876821751384009,0.2928777826779163,fftw,-222.23,43.890156984329224,theta-knl,128,256,64,False,4,4
float,512,-reorder, ,-p2p_pl, , ,0.3309616261688766,0.12862519305232634,0.14271679468206921,fftw,-170.261,44.31988167762756,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9708821883529517,0.11582273052098868,0.17599321591560124,fftw,-221.624,59.45387411117554,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.24017938750774914,0.20547644374532714,0.3973226279437966,fftw,-171.144,75.65387558937073,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9423801052320016,0.18459665684863746,0.6550824982032575,fftw,-221.377,83.9069492816925,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.8563381914858358,0.18241782303499499,0.4740398101322577,fftw,-212.111,104.95396256446838,theta-knl,128,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.951755125364643,0.20399896254274552,0.08459542343620663,fftw,-221.206,113.45413494110107,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9606810092032267,0.21257309983312522,0.4325598381060206,fftw,-220.354,128.95402908325195,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9605624050340219,0.11746271318522494,0.07814715435599906,fftw,-203.698,137.50441670417786,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9690318874576127,0.19780573751054398,0.9160449452144235,fftw,-215.418,155.75492548942566,theta-knl,128,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9258551128747077,0.20407615594760442,0.8478318513310059,fftw,-220.115,166.15499806404114,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9690510570581083,0.15932018341600063,0.2342153661691052,fftw,-213.335,185.95441126823425,theta-knl,128,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9170742188877753,0.13284797386018699,0.2559901578429955,fftw,-221.974,196.6545753479004,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9150146524113164,0.21945500559069753,0.12861277743353916,fftw,-223.609,214.55371737480164,theta-knl,128,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.9151198466206547,0.21367580043516265,0.711392356556809,fftw,-220.163,222.5539698600769,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.913568839056632,0.15949460648128577,0.8818231097272842,fftw,-217.257,243.2539346218109,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9355495258804496,0.2038172169692093,0.11702825381179005,fftw,-214.578,252.95393896102905,theta-knl,128,256,64,False,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 0,0.915592547289613,0.16402639363036942,0.874494475654636,fftw,-200.591,274.29477405548096,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils, ,0.9243877445652046,0.21994673555880495,0.8207429014452405,fftw,-222.693,282.71380591392517,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs, ,0.9138049989408956,0.1643026086218824,0.2142214703838533,fftw,-147.137,300.5538446903229,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9193761400920768,0.12384827872714554,0.18864892867202387,fftw,-222.062,310.36595368385315,theta-knl,128,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils, ,0.9502051120036547,0.17335746546204533,0.03383222987956558,fftw,-208.739,328.7038791179657,theta-knl,128,256,64,False,2,4
