p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,1400,-reorder, ,-p2p_pl, , ,0.9265126113386258,0.12248856980180067,0.518283684823012,fftw,-218.946,60.50747799873352,theta-knl,512,256,64,False,2,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils, ,0.9386322435532859,0.19283669964316996,0.15514676773422043,fftw,-509.231,43.8923454284668,theta-knl,512,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils, ,0.9644408278506376,0.1876821751384009,0.2928777826779163,fftw,-533.61,43.487682580947876,theta-knl,512,256,64,False,4,4
float,1400, ,-a2av,-p2p_pl, , ,0.8981833988140464,0.17357845413081152,0.22618225324840813,fftw,-527.589,43.546879291534424,theta-knl,512,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl, , ,0.9708821883529517,0.11582273052098868,0.17599321591560124,fftw,-534.635,66.82111716270447,theta-knl,512,256,64,False,3,4
float,1400, , ,-p2p_pl, , ,0.9328790104758059,0.1605360026978474,0.3448812171140503,fftw,-473.032,73.0089852809906,theta-knl,512,256,64,False,4,4
float,1400, ,-a2a,-p2p_pl,-pencils, ,0.9428698895419808,0.14915432199988254,0.9850227716258575,fftw,-525.325,72.05769729614258,theta-knl,512,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl,-pencils, ,0.9439385469091938,0.1919725763502227,0.7250679287837225,fftw,-550.822,83.97222995758057,theta-knl,512,256,64,False,2,4
float,1400,-reorder,-a2av,-p2p_pl, , ,0.9647018349904434,0.1767978220802181,0.7588042311580472,fftw,-529.876,92.56231188774109,theta-knl,512,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl, , ,0.9827419233640314,0.21743383095713376,0.7106825283694513,fftw,-480.363,97.77309250831604,theta-knl,512,256,64,False,4,4
float,1400, , ,-p2p_pl, , ,0.9114831350527339,0.15831817069960097,0.9368717218496637,fftw,-543.578,100.12842965126038,theta-knl,512,256,64,False,5,4
float,1400,-reorder,-a2a,-p2p_pl, , ,0.9546505826218892,0.1164543534576854,0.7276611199570566,fftw,-506.225,108.57509303092957,theta-knl,512,256,64,False,2,4
float,1400, , ,-p2p_pl,-pencils, ,0.9508146474799216,0.15524615936682418,0.5446207061184927,fftw,-521.951,116.56247997283936,theta-knl,512,256,64,False,3,4
float,1400,-reorder, ,-p2p_pl,-pencils, ,0.9469042768146195,0.09832995242655973,0.5877325721650264,fftw,-531.015,121.71260976791382,theta-knl,512,256,64,False,4,4
float,1400,-reorder, ,-p2p_pl,-pencils, ,0.974392710891154,0.148677138885007,0.5296884562401744,fftw,-539.301,125.21988677978516,theta-knl,512,256,64,False,5,4
