c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_zfp.json,58,1,2,-25.0222,921.0798845291138,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,60,1,4,-21.9821,921.1802976131439,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,59,2,3,-18.3757,989.1672184467316,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,57,1,2,-22.4008,989.9418520927429,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,56,1,2,-24.7588,990.503523349762,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,55,1,2,-29.4011,990.6542627811432,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,55,2,2,-33.128,1053.2003862857819,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,58,2,1,-22.1895,1058.1448044776917,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,59,4,2,-21.9821,1061.1099708080292,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,58,3,2,-23.7585,1060.508591413498,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,56,2,1,-18.5204,1128.702710390091,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,55,2,1,-20.2766,1129.4858441352844,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,58,1,1,-22.1895,1141.1250717639923,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,59,4,1,-21.3826,1130.772271156311,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,59,3,1,-27.6716,1200.2014214992523,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,60,4,3,-22.4008,1199.3327310085297,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,59,1,3,-22.4008,1199.4604783058167,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,56,1,3,-50.0444,1200.3498976230621,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,60,4,4,-30.155,1268.5783522129059,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,55,1,3,-20.2766,1272.0597155094147,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,57,1,3,-27.3498,1274.279782295227,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,56,1,4,-19.6007,1271.8752000331879,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,56,2,3,-18.5204,1336.62313580513,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,54,1,3,-30.155,1341.0698518753052,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,55,1,4,-25.0222,1341.9956231117249,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,58,1,3,-20.4529,1343.5243422985077,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,57,1,4,-27.3498,1405.2180767059326,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,55,2,3,-20.2766,1410.8401548862457,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,53,1,3,-29.0381,1411.7940995693207,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,51,1,3,-28.3384,1412.3189678192139,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,54,1,4,-30.155,1472.5102336406708,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,56,4,3,-23.288,1487.2291204929352,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,53,1,4,-26.1343,1489.6184351444244,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,50,1,3,-21.3826,1489.4437408447266,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,52,1,4,-22.6162,1560.1984832286835,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,52,2,3,-17.9549,1556.6288821697235,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,54,1,2,-27.3498,1559.6477897167206,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,51,1,2,-26.1343,1560.0784707069397,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,50,1,2,-29.0381,1604.2264881134033,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,49,1,2,-26.1343,1625.774432182312,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,46,1,2,-22.4008,1629.6830282211304,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,48,1,2,-23.288,1628.632178068161,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,47,1,3,-28.3384,1661.7969908714294,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,46,2,2,-31.785,1696.427523136139,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,44,2,2,-24.0009,1706.4953866004944,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,45,1,2,-22.4008,1700.6361796855927,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,46,1,3,-22.8358,1722.1445627212524,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,40,2,2,-29.7733,1772.6380679607391,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,43,2,2,-28.3384,1773.3827188014984,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,45,1,3,-30.9485,1773.7817523479462,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,45,1,4,-34.0882,1779.7901413440704,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,42,2,2,-28.3384,1842.2867331504822,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,41,2,2,-29.7733,1843.026480436325,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,37,2,2,-30.9485,1843.8053719997406,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,43,1,4,-28.684,1845.8281497955322,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,44,1,4,-30.155,1911.241358757019,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,46,1,4,-25.2913,1912.0265991687775,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,47,1,4,-20.2766,1913.2161498069763,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,37,1,4,-31.3612,1913.197677373886,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,42,1,4,-23.288,1981.904939174652,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,48,1,4,-22.4008,1981.1859076023102,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,41,1,4,-30.155,1982.6025557518005,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,36,1,4,-21.0008,1982.7828664779663,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,42,1,3,-26.1343,2044.1290175914764,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,43,1,3,-35.1058,2050.1246700286865,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,40,1,4,-29.0381,2051.4622926712036,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,44,1,3,-23.0597,2052.4958415031433,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,39,1,4,-23.0597,2113.7822721004486,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,41,1,3,-29.7733,2118.667583465576,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,40,1,3,-31.785,2120.3100159168243,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,39,2,2,-21.7786,2121.2636964321136,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,38,2,2,-30.9485,2181.879418849945,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,36,2,2,-37.3347,2188.6847879886627,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,39,1,3,-28.001,2189.559186220169,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,37,1,3,-22.1895,2190.1673271656036,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,38,1,3,-28.684,2247.622976541519,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,38,1,2,-22.4008,2259.092448949814,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,37,2,3,-17.4229,2262.0798947811127,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,37,1,2,-19.9329,2262.7251443862915,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,35,2,2,-27.0355,2313.0140063762665,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,34,2,2,-27.0355,2327.213315010071,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,37,4,2,-22.8358,2337.298079252243,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,37,3,2,-29.0381,2344.066301345825,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,33,2,2,-31.785,2377.210567712784,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,32,2,2,-24.5009,2391.2505724430084,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,34,1,4,-24.2483,2401.838636636734,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,35,1,3,-30.155,2409.3594422340393,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,34,3,2,-25.5662,2439.3973071575165,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,33,1,3,-25.0222,2459.261695623398,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,35,1,2,-24.5009,2468.1392273902893,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,34,1,3,-19.9329,2473.9559755325317,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,35,1,4,-22.8358,2500.331601858139,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,36,1,3,-22.8358,2526.837052345276,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,35,4,3,-22.8358,2535.290915966034,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,36,3,2,-19.7654,2539.236205101013,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,59,1,4,-30.155,2562.677299976349,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,58,1,4,-24.0009,2594.8712096214294,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,35,3,2,-22.4008,2618.0266551971436,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,57,2,3,-17.4229,2622.7273359298706,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,56,2,4,-22.1895,2630.6374773979187,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,56,4,4,-32.2204,2656.34095621109,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,60,3,4,-18.093,2683.8797676563263,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,45,4,4,-32.2204,2687.6800034046173,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,45,3,4,-18.3757,2696.3852155208588,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,57,4,4,-31.785,2721.261919260025,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,55,4,4,-31.785,2753.737385749817,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,44,4,4,-33.6012,2755.112820148468,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,53,4,4,-36.186,2759.6813747882843,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,58,4,4,-33.128,2780.3494172096252,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,54,4,4,-26.1343,2819.6889975070953,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,43,4,4,-27.0355,2821.7184431552887,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,52,4,4,-35.6377,2828.688251018524,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,46,4,4,-28.3384,2841.4388926029205,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,51,4,4,-32.6679,2887.2970790863037,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,41,4,4,-34.5895,2888.620768547058,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,50,4,4,-36.7514,2896.5448803901672,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,47,4,4,-35.1058,2903.5348093509674,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,49,4,4,-30.155,2953.4465119838715,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,46,4,3,-25.5662,2957.008863210678,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,50,4,3,-27.6716,2964.14870429039,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,48,4,4,-21.7786,2969.4873371124268,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,40,4,4,-34.5895,3018.698254585266,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,42,4,4,-27.3498,3025.0179686546326,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,41,4,3,-19.2794,3032.913008928299,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,39,4,4,-32.6679,3035.041624546051,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,38,4,4,-32.6679,3084.553861141205,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,40,4,3,-18.5204,3093.7290346622467,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,37,4,4,-36.186,3100.42041349411,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,59,4,4,-30.9485,3102.8005273342133,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,36,4,4,-30.5466,3148.9049649238586,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,36,2,4,-18.9684,3161.974688053131,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,35,4,4,-27.3498,3170.9846765995026,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,36,2,3,-19.9329,3171.9063453674316,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,34,4,4,-30.155,3208.095000743866,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,31,4,4,-21.7786,3228.1289637088776,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,33,4,4,-35.1058,3238.491140127182,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,33,1,4,-29.7733,3239.7566483020782,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,32,2,3,-17.8188,3265.979856491089,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,33,2,1,-19.2794,3294.637062549591,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,32,4,4,-30.9485,3306.1474928855896,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,30,4,4,-29.0381,3306.287923336029,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,32,1,4,-26.7283,3318.7013986110687,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,32,1,3,-25.2913,3357.713201522827,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,26,4,4,-32.2204,3372.5678627490997,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,29,4,4,-35.1058,3373.606150150299,polaris-gpu,128,64,4,True,3,4
roibin_zfp.json,31,1,4,-22.4008,3382.9552159309387,polaris-gpu,128,64,4,True,4,4
roibin_zfp.json,30,1,4,-29.0381,3407.1811830997467,polaris-gpu,128,64,4,True,5,4
roibin_zfp.json,23,4,4,-51.1323,3411.291247367859,polaris-gpu,128,64,4,True,2,4
roibin_zfp.json,27,4,4,-53.4565,3411.397864818573,polaris-gpu,128,64,4,True,3,4
