p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-1103.21,38.82718920707703,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder, , ,-pencils,-r2c_dir 1,8 4 1,4 4 2,8,0.15,0.35,0.5,cufft,-852.813,42.625200510025024,polaris-gpu,32,64,4,True,2,4
double,1024,1024,1024,-no-reorder, ,-p2p,-slabs,-r2c_dir 0,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-275.8,48.59360980987549,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,8 2 2,4 4 2,8,0.2,0.35,0.5,cufft,-755.03,45.13856291770935,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 0,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-763.777,47.51175141334534,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 2,8 4 1,4 4 2,8,0.15,0.35,0.5,cufft,-326.643,55.278780698776245,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-1205.04,52.74354672431946,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder, , ,-pencils,-r2c_dir 2,32 1 1,4 4 2,8,0.0,0.35,0.5,cufft,-1253.23,55.16687417030335,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-1998.81,55.73036170005798,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder, ,-p2p,-pencils,-r2c_dir 1,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-765.491,61.26593613624573,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 0,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-896.535,63.36750626564026,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,32 1 1,2 4 4,2,0.0,0.6,0.0,cufft,-794.555,65.75196313858032,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-1604.8,64.58777785301208,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,32 1 1,8,0.0,0.0,0.5,cufft,-1887.24,68.35104751586914,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-1486.43,70.7121331691742,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 0,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-637.348,74.02351570129395,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,32 1 1,2 4 4,16,0.0,0.6,1.0,cufft,-1380.8,73.41847038269043,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,8,0.0,0.35,0.5,cufft,-1913.88,75.45689105987549,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-813.486,79.04994702339172,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-1407.37,80.84760189056396,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,32 1 1,2 4 4,16,0.0,0.6,1.0,cufft,-1402.04,82.3091721534729,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,16 2 1,8,0.0,0.05,0.5,cufft,-1806.05,83.18359994888306,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,32 1 1,4 4 2,8,0.0,0.35,0.5,cufft,-1936.46,86.104820728302,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,16,0.0,0.35,1.0,cufft,-1425.24,88.31321692466736,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,4,0.0,0.35,0.25,cufft,-1351.35,89.86019468307495,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,8,0.0,0.35,0.5,cufft,-1908.03,90.6913287639618,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,32 1 1,8 2 2,8,0.0,0.2,0.5,cufft,-1270.68,93.76383924484252,polaris-gpu,32,64,4,True,2,4
double,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,16 2 1,8,0.0,0.05,0.5,cufft,-747.553,97.11377382278442,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 4 2,8 2 2,8,0.35,0.2,0.5,cufft,-1489.49,97.3587543964386,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,16 2 1,8,0.0,0.05,0.5,cufft,-1820.57,98.3641848564148,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,32 1 1,8 2 2,8,0.0,0.2,0.5,cufft,-1019.69,101.83396911621094,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,2,0.0,0.35,0.0,cufft,-777.251,105.98421621322632,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,16 2 1,2,0.0,0.05,0.0,cufft,-765.749,108.05868172645567,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,8,0.0,0.35,0.5,cufft,-1974.26,106.21549534797668,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-2225.8,108.80811357498168,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,12,0.0,0.35,0.75,cufft,-1425.88,113.49809908866882,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,32 1 1,16 2 1,8,0.0,0.05,0.5,cufft,-1781.21,114.58870005607604,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,32 1 1,2,0.0,0.0,0.0,cufft,-775.422,117.65486931800842,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,16 2 1,16 2 1,8,0.05,0.05,0.5,cufft,-1476.33,117.61358380317688,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,32 1 1,8,0.05,0.0,0.5,cufft,-1467.67,121.0506145954132,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-1330.75,122.4999294281006,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-1977.36,124.7202365398407,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2126.85,126.0388479232788,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,32 1 1,8 2 2,8,0.0,0.2,0.5,cufft,-1013.97,129.17766094207764,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,2 4 4,8 2 2,8,0.6,0.2,0.5,cufft,-1497.17,130.01888346672058,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,8 2 2,8,0.0,0.2,0.5,cufft,-1901.0,131.93403220176697,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-2052.81,133.2521185874939,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-1662.41,136.45612406730652,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2066.91,137.6433868408203,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,2 4 4,4 4 2,8,0.6,0.35,0.5,cufft,-1604.89,139.36191487312317,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-2254.92,140.37056422233582,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2104.02,143.45566773414612,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,16 2 1,8 4 1,8,0.05,0.15,0.5,cufft,-1555.22,145.26986598968506,polaris-gpu,32,64,4,True,3,4
double,1024,1024,1024,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-776.387,148.23873162269592,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,16 2 1,32 1 1,8,0.05,0.0,0.5,cufft,-2001.74,147.95275712013245,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2323.55,150.41990780830383,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,4 4 2,8,0.0,0.35,0.5,cufft,-1480.76,152.7950417995453,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-1321.99,155.63689255714417,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,8 2 2,8 2 2,8,0.2,0.2,0.5,cufft,-1465.17,156.92555141448975,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2356.48,157.8062584400177,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-845.071,161.38746643066406,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-922.107,163.70483422279358,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2100.78,164.19328689575195,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2314.59,165.43479371070862,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-1629.8,168.73586225509644,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,8 2 2,2 4 4,8,0.2,0.6,0.5,cufft,-1418.5,171.3634376525879,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2134.92,172.24659299850464,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 4 1,2 4 4,4,0.15,0.6,0.25,cufft,-947.264,174.97058749198914,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-1041.34,176.92364120483398,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2177.7,178.41185522079468,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,4 4 2,8,0.15,0.35,0.5,cufft,-2288.82,179.7842996120453,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-2257.18,182.04189586639404,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-1036.58,185.16618633270264,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,4,0.05,0.6,0.25,cufft,-1522.27,185.939424276352,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 2 2,2 4 4,8,0.2,0.6,0.5,cufft,-1543.52,187.32124733924863,polaris-gpu,32,64,4,True,4,4
double,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-1159.67,189.9760193824768,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 4 2,16 2 1,8,0.35,0.05,0.5,cufft,-1439.18,192.8762242794037,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,4 4 2,4,0.15,0.35,0.25,cufft,-1485.55,194.11414551734924,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,8 4 1,8,0.15,0.15,0.5,cufft,-2201.25,195.21178555488584,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-1348.55,197.5978844165802,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-1503.47,200.2921588420868,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,2 4 4,2 4 4,8,0.6,0.6,0.5,cufft,-1076.4,202.4435088634491,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2079.17,202.9568636417389,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-2222.64,204.60043025016785,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,16 2 1,8,0.05,0.05,0.5,cufft,-2114.88,207.4214949607849,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-1631.83,209.86546993255607,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 4 1,8,0.05,0.15,0.5,cufft,-1996.39,211.1436357498169,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-2217.38,212.4495050907135,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-2193.46,214.5376455783844,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-1620.35,217.22650027275083,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-2252.69,218.3641982078552,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,8 4 1,8,0.15,0.15,0.5,cufft,-2008.71,219.9223184585572,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,32 1 1,2 4 4,8,0.0,0.6,0.5,cufft,-1944.72,221.7200284004212,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-1524.01,224.7396011352539,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,16,0.05,0.6,1.0,cufft,-1575.21,226.21395421028137,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-2101.41,227.26648473739624,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,8 4 1,8,0.15,0.15,0.5,cufft,-2145.47,228.9641251564026,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,32 1 1,8,0.05,0.0,0.5,cufft,-1559.14,232.24164366722107,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,8 4 1,8,0.15,0.15,0.5,cufft,-2027.4,233.34232330322263,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,8 4 1,4 4 2,8,0.15,0.35,0.5,cufft,-1487.33,235.10336470603943,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2297.23,236.15418434143064,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 2 2,8,0.05,0.2,0.5,cufft,-1601.4,239.78029084205627,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2080.06,240.7998697757721,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2328.63,242.2234218120575,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,16 2 1,8,0.05,0.05,0.5,cufft,-2121.82,243.8659346103668,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2311.4,246.74811220169067,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,32 1 1,8,0.15,0.0,0.5,cufft,-1565.65,248.7791998386383,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,16,0.15,0.6,1.0,cufft,-1612.3,250.23051071166992,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,4 4 2,12,0.05,0.35,0.75,cufft,-1521.7,251.7680902481079,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2335.69,253.7437973022461,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,4 4 2,8,0.05,0.35,0.5,cufft,-1600.5,256.159321308136,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,16 2 1,8,0.15,0.05,0.5,cufft,-2163.57,257.6504638195038,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,8 4 1,8,0.05,0.15,0.5,cufft,-2172.9,258.84690833091736,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2313.96,260.75889253616333,polaris-gpu,32,64,4,True,2,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-1630.49,263.5449924468994,polaris-gpu,32,64,4,True,3,4
float,1024,1024,1024,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,8 4 1,2 4 4,8,0.15,0.6,0.5,cufft,-2344.44,264.69373059272766,polaris-gpu,32,64,4,True,4,4
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,16 2 1,2 4 4,8,0.05,0.6,0.5,cufft,-2330.21,266.1167929172516,polaris-gpu,32,64,4,True,5,4
float,1024,1024,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,2 4 4,2 4 4,8,0.6,0.6,0.5,cufft,-1546.11,268.26403975486755,polaris-gpu,32,64,4,True,2,4
