p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.48177756447341824,0.979480407516608,0.7387290286457893,fftw,-14.5278,25.020034551620483,theta-knl,256,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.762272348226586,0.8516693174237577,0.9614198837815008,fftw,-12.2669,24.946571826934814,theta-knl,256,256,64,False,3,4
double,64, ,-a2av,-p2p, , ,0.48915945034310226,0.717115410959419,0.361125180051377,fftw,-7.56938,24.933980703353882,theta-knl,256,256,64,False,4,4
double,64,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,0.9804769560231863,0.5158005305004827,0.35847015019616396,fftw,-10.6697,25.05466890335083,theta-knl,256,256,64,False,5,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 0,0.3721865526322593,0.9359147723607062,0.30424634042645554,fftw,-8.66333,31.16267442703247,theta-knl,256,256,64,False,4,4
float,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,0.9465039204051379,0.9629473056104721,0.4421916942507976,fftw,-12.7488,30.967880964279175,theta-knl,256,256,64,False,3,4
float,64, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.8883738097518822,0.8246781313057576,0.7371931614021678,fftw,-13.7049,31.267300367355347,theta-knl,256,256,64,False,2,4
float,64, , , ,-slabs,-r2c_dir 0,0.9230823822894042,0.6944157309291255,0.5004702242970879,fftw,-6.4474,31.25218415260315,theta-knl,256,256,64,False,5,4
float,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.308564653063521,0.9093230282581489,0.6335698567353528,fftw,-2.50222,37.270742893218994,theta-knl,256,256,64,False,3,4
double,64,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.8818041968765338,0.9374901043645594,0.9333544892838607,fftw,-8.44688,37.37309384346008,theta-knl,256,256,64,False,4,4
double,64, , , ,-slabs,-r2c_dir 0,0.9860329362004354,0.6325972060915246,0.9622655309701107,fftw,-4.69006,37.511751890182495,theta-knl,256,256,64,False,5,4
float,64,-no-reorder,-a2a, , , ,0.9936176634048719,0.4546269291649195,0.6873852833478231,fftw,-16.8956,37.37560796737671,theta-knl,256,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.8557398117903686,0.8765013663912773,0.9828479133846695,fftw,-12.9348,43.412105560302734,theta-knl,256,256,64,False,3,4
float,64, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.06939917898457863,0.7733695249157143,0.8789172986666534,fftw,-15.895,43.45866060256958,theta-knl,256,256,64,False,2,4
float,64,-reorder, ,-p2p, ,-r2c_dir 2,0.005351746005422458,0.9679055414031926,0.17823655202404537,fftw,-21.6629,43.43566107749939,theta-knl,256,256,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.7718037836144211,0.9949938494433253,0.7701606097572181,fftw,-14.8151,43.597070932388306,theta-knl,256,256,64,False,5,4
float,64,-reorder,-a2av, ,-slabs,-r2c_dir 2,0.015752188101786864,0.9773754826265559,0.6311648411509818,fftw,-11.9109,49.59026885032654,theta-knl,256,256,64,False,3,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,0.6242418853632027,0.8852624192643691,0.036045407319701,fftw,-13.5086,49.48019194602966,theta-knl,256,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.028712483705830606,0.9658335404618485,0.5758506047342511,fftw,-22.2638,49.50621700286865,theta-knl,256,256,64,False,2,4
float,64, , ,-p2p_pl,-pencils,-r2c_dir 1,0.262999072296632,0.9936434035357529,0.09977766537649085,fftw,-11.191,49.67147922515869,theta-knl,256,256,64,False,5,4
