p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , , , ,0.5,0.5,0.5414736329622258,fftw,-78.4761,61.36608409881592,theta-knl,64,256,64,False,2,4
float,1024,-no-reorder, , , ,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.980331380348074,fftw,-50.2808,72.48786044120789,theta-knl,64,256,64,False,3,4
double,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 0,0.4331305291217394,0.6204066026833723,0.6952387950043974,fftw,-25.013,123.7293312549591,theta-knl,64,256,64,False,4,4
float,1024, , , ,-slabs, ,0.3942641647470445,0.4123544328653027,0.5930635176195773,fftw,-81.3648,58.35754871368408,theta-knl,64,256,64,False,5,4
float,1024, ,-a2av,-p2p,-pencils, ,0.2093006312631753,0.8881811432401187,0.3390740123482025,fftw,-49.574,124.1454758644104,theta-knl,64,256,64,False,5,4
double,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.8607548168005809,0.0394236538417572,0.26050819577461154,fftw,-32.505,156.95071601867676,theta-knl,64,256,64,False,2,4
double,1024,-no-reorder, ,-p2p, ,-r2c_dir 0,0.4553348908058934,0.952666313853792,0.9738420859420066,fftw,-25.0743,182.90983414649963,theta-knl,64,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils,-r2c_dir 2,0.6222146857707176,0.4323504861552737,0.8674723896108825,fftw,-75.7421,171.42648792266846,theta-knl,64,256,64,False,4,4
float,1024, ,-a2av, , , ,0.4418640976554321,0.1156329347279502,0.3622278610138672,fftw,-80.4445,177.545996427536,theta-knl,64,256,64,False,5,4
float,1024, , , ,-pencils, ,0.3226386543137151,0.5595373516680937,0.6181237876776203,fftw,-81.6513,201.57307171821597,theta-knl,64,256,64,False,2,4
float,1024, , ,-p2p_pl, , ,0.4797024792992826,0.1094422585590372,0.7926850544816115,fftw,-97.7345,217.02512311935425,theta-knl,64,256,64,False,4,4
float,1024, , , ,-slabs, ,0.9538886658571528,0.3021018876440784,0.18956397816925702,fftw,-81.6882,223.00097846984863,theta-knl,64,256,64,False,5,4
float,1024,-no-reorder,-a2av, , , ,0.3429614373913137,0.3801323091017097,0.5415654602452913,fftw,-45.2447,252.8354127407074,theta-knl,64,256,64,False,3,4
double,1024, , , ,-pencils, ,0.1199672838459487,0.3969090906808121,0.6828078403546238,fftw,-34.5963,292.27082777023315,theta-knl,64,256,64,False,2,4
float,1024, , , , , ,0.6858637106837432,0.4141751355135351,0.8121735039509057,fftw,-79.0039,266.63515758514404,theta-knl,64,256,64,False,4,4
float,1024, , ,-p2p_pl,-slabs, ,0.4799176571543647,0.3288977060958722,0.43397489586587734,fftw,-89.9536,271.0116467475891,theta-knl,64,256,64,False,5,4
float,1024, , , , ,-r2c_dir 2,0.4736492520125197,0.0321148645912752,0.6547962383463866,fftw,-67.5532,307.70138335227966,theta-knl,64,256,64,False,3,4
float,1024, , , , , ,0.958836461673865,0.2253023678364656,0.9529604866221003,fftw,-84.9473,310.0282506942749,theta-knl,64,256,64,False,4,4
float,1024, , ,-p2p_pl,-slabs, ,0.4823562795148538,0.2496802946070587,0.32078340761969326,fftw,-91.507,320.24941754341125,theta-knl,64,256,64,False,5,4
float,1024, , ,-p2p_pl, , ,0.4593533788578743,0.3074687889159168,0.7450616129074258,fftw,-87.7412,340.05757308006287,theta-knl,64,256,64,False,2,4
float,1024, , ,-p2p, ,-r2c_dir 1,0.4803269106336324,0.1154037149634346,0.13640835873786483,fftw,-26.8234,397.0766146183014,theta-knl,64,256,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.8801396720752521,0.0130204308401399,0.531329546580317,fftw,-99.2001,357.0747344493866,theta-knl,64,256,64,False,4,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.5168467778451739,0.2598593548668361,0.4597359646213785,fftw,-95.3316,361.69549202919006,theta-knl,64,256,64,False,5,4
float,1024, , ,-p2p_pl,-pencils, ,0.5028424491527262,0.3512640650892711,0.5855090732685915,fftw,-90.7844,387.0209453105927,theta-knl,64,256,64,False,2,4
float,1024, , ,-p2p_pl, , ,0.6724050869974557,0.1942224198114124,0.7350500012757782,fftw,-91.9859,401.7703778743744,theta-knl,64,256,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-slabs, ,0.4496727995449802,0.0457715195034897,0.7137067725916819,fftw,-102.83,404.08809518814087,theta-knl,64,256,64,False,5,4
float,1024, , ,-p2p_pl,-pencils, ,0.8407600018302355,0.283134518636528,0.07238769119458538,fftw,-96.1619,430.2874035835266,theta-knl,64,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.4778883581816742,0.2085039777591142,0.83767993480489,fftw,-89.924,443.6711006164551,theta-knl,64,256,64,False,3,4
float,1024,-reorder, ,-p2p_pl, , ,0.979895145065889,0.1682995721208329,0.6923881323680943,fftw,-92.7208,445.141633272171,theta-knl,64,256,64,False,4,4
float,1024, , ,-p2p_pl, , ,0.8001413026182645,0.0185063696647793,0.9532489723413278,fftw,-97.9878,452.3173944950104,theta-knl,64,256,64,False,5,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.5633232268389216,0.2264113368435333,0.3477665998590966,fftw,-90.6665,477.66850996017456,theta-knl,64,256,64,False,2,4
float,1024, , ,-p2p_pl,-pencils, ,0.4378076077498152,0.1224600447217413,0.7611347809357266,fftw,-95.4373,490.4788873195648,theta-knl,64,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils, ,0.8884530006860368,0.1789979810033363,0.9836839640757493,fftw,-91.9296,488.3798995018005,theta-knl,64,256,64,False,4,4
float,1024, , ,-p2p_pl,-slabs, ,0.6040261228743155,0.0945023348163964,0.6059371066544199,fftw,-103.161,498.4889061450958,theta-knl,64,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl, , ,0.5389279348288192,0.0600592209136158,0.010451388088391023,fftw,-98.2489,527.0362701416016,theta-knl,64,256,64,False,2,4
float,1024, ,-a2a,-p2p_pl,-pencils, ,0.739604062764448,0.157732579192298,0.0755038750786346,fftw,-92.7902,536.176155090332,theta-knl,64,256,64,False,3,4
float,1024, , ,-p2p_pl,-pencils, ,0.8255257760196766,0.0288118595232265,0.5488149127950737,fftw,-101.604,535.0695629119873,theta-knl,64,256,64,False,4,4
float,1024, , ,-p2p_pl,-slabs, ,0.5422790792699342,0.005586417095591,0.8916500003595411,fftw,-102.074,539.0147273540497,theta-knl,64,256,64,False,5,4
float,1024, ,-a2av,-p2p_pl,-slabs, ,0.7807868880824737,0.0844768850305899,0.12267352252616248,fftw,-107.88,573.2642426490784,theta-knl,64,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-slabs, ,0.5766821686845759,0.0811106301440552,0.7784094600084708,fftw,-102.229,579.042543888092,theta-knl,64,256,64,False,3,4
