p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,0.8218831829865637,0.0805507022013887,0.0059179276031516,fftw,-107.269,72.26938915252686,theta-knl,64,256.0,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.6783237239748368,0.0784984172655076,0.216419172018053,fftw,-100.283,73.45840620994568,theta-knl,64,256.0,64,False,3,4
float,1024,-no-reorder,-a2a,-p2p_pl,-slabs, ,0.998213483340142,0.0663226018423148,0.2322843035258218,fftw,-47.2533,94.65444493293762,theta-knl,64,256.0,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.892536210254951,0.0030506051118289,0.1793983606237426,fftw,-105.541,119.4539885520935,theta-knl,64,256.0,64,False,3,4
float,1024, , ,-p2p_pl,-slabs, ,0.9524928280899174,0.0776106266347198,0.2498594558714663,fftw,-104.891,131.85282349586487,theta-knl,64,256.0,64,False,2,4
float,1024,-reorder,-a2av,-p2p_pl,-slabs, ,0.7588934686741923,0.0105552592519049,0.2033281784934639,fftw,-100.339,132.65405130386353,theta-knl,64,256.0,64,False,4,4
float,1024, ,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.7587973319022546,0.0610550911280847,0.9741701962597172,fftw,-106.629,141.35393142700195,theta-knl,64,256.0,64,False,5,4
float,1024, , ,-p2p_pl,-slabs, ,0.836864891818603,0.0700475322007329,0.2886508148826683,fftw,-104.345,165.05809998512268,theta-knl,64,256.0,64,False,3,4
float,1024, , ,-p2p_pl,-slabs, ,0.4480128370274751,0.0504751631020025,0.9901649132180756,fftw,-102.118,179.15396785736084,theta-knl,64,256.0,64,False,2,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.9562588427903342,0.0787771934944054,0.3152790454654154,fftw,-108.953,187.2539982795716,theta-knl,64,256.0,64,False,4,4
float,1024, ,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.7840917201469986,0.0687309633516776,0.032810101609351,fftw,-105.744,195.65423440933228,theta-knl,64,256.0,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-slabs, ,0.3107886009563371,0.0722695884986797,0.9712432465417106,fftw,-101.736,213.20986604690552,theta-knl,64,256.0,64,False,3,4
float,1024,-reorder,-a2av,-p2p_pl,-slabs, ,0.8672153692277769,0.0585404171006114,0.8247337367244801,fftw,-103.655,225.10417461395264,theta-knl,64,256.0,64,False,2,4
float,1024,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.9668549165635664,0.0587635644852998,0.5114112057382135,fftw,-106.456,232.2560606002808,theta-knl,64,256.0,64,False,4,4
float,1024, ,-a2a,-p2p_pl,-slabs, ,0.98734249038376,0.0081618758189742,0.5132972966692587,fftw,-104.817,240.5070402622223,theta-knl,64,256.0,64,False,5,4
float,1024,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.8049522357200868,0.0798252935210872,0.1726100907431426,fftw,-107.306,257.8588516712189,theta-knl,64,256.0,64,False,3,4
