p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-73.1058,320.15192341804504,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-56.6811,320.15212535858154,theta-knl,512,256,64,False,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-43.3126,320.25185680389404,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-109.47,330.2092182636261,theta-knl,512,256,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-80.9173,350.462833404541,theta-knl,512,256,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,32 4 4,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-77.0853,350.4517402648926,theta-knl,512,256,64,False,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-67.2044,350.35854959487915,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-10.9102,359.20814657211304,theta-knl,512,256,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,32 4 4,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-65.3004,381.1058897972107,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-77.3448,381.1041889190674,theta-knl,512,256,64,False,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,8 8 8,32 4 4,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-51.9674,381.1515989303589,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-40.168,394.7020220756531,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-56.4894,415.00622391700745,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-77.6067,415.1020152568817,theta-knl,512,256,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-61.2895,415.0530469417572,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,128 2 2,2,0.4444444444444444,0.074074074074074,0.0,fftw,-66.8958,423.90652441978455,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 8 4,16 16 2,4,0.3148148148148148,0.2962962962962963,1.0,fftw,-75.5536,447.6513357162476,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.1851851851851851,1.0,fftw,-87.6945,447.40890431404114,theta-knl,512,256,64,False,3,4
double,128,-no-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-43.2182,447.952241897583,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-53.8967,458.2503321170807,theta-knl,512,256,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-38.6127,477.05194640159607,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,128 2 2,4,0.4444444444444444,0.074074074074074,1.0,fftw,-35.1861,476.9522998332977,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-50.3028,476.9522039890289,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-76.5277,486.4596891403198,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-66.6486,505.5129132270813,theta-knl,512,256,64,False,2,4
float,128,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-76.9203,505.5613021850586,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,16 8 4,16 16 2,4,0.3148148148148148,0.2962962962962963,1.0,fftw,-62.4402,505.4043591022492,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-89.7247,514.7540948390961,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-60.9196,540.7023122310638,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-92.2695,540.708113193512,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-70.8383,540.8586628437042,theta-knl,512,256,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-45.8275,549.9518959522247,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-7.02248,569.2522377967834,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,128 2 2,4,0.4444444444444444,0.074074074074074,1.0,fftw,-60.0771,568.9542453289032,theta-knl,512,256,64,False,3,4
float,128,-reorder, , ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-54.7056,569.0096850395203,theta-knl,512,256,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-108.132,577.8516535758972,theta-knl,512,256,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-80.9861,597.9517059326172,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-23.336,598.1056487560272,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,8 8 8,32 8 2,4,0.4444444444444444,0.2037037037037037,1.0,fftw,-49.6452,597.9533755779266,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-63.9973,607.550407409668,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-48.7828,624.4519443511963,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-34.6369,624.6025810241699,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 8 4,16 16 2,4,0.3148148148148148,0.2962962962962963,1.0,fftw,-87.6388,624.451776266098,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-54.577,632.6522490978241,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-52.3254,651.9523520469666,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-12.4917,652.2518136501312,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-80.5651,652.0518200397491,theta-knl,512,256,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-58.2787,660.4514620304108,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-78.3128,676.7517597675323,theta-knl,512,256,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-101.014,676.6545512676239,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-51.8195,676.7570147514343,theta-knl,512,256,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-75.0288,685.0018758773804,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,64 8 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-63.0299,705.1560614109039,theta-knl,512,256,64,False,2,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,8 8 8,32 16 1,4,0.4444444444444444,0.1851851851851851,1.0,fftw,-62.0579,705.2519099712372,theta-knl,512,256,64,False,3,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-68.3027,705.3096890449524,theta-knl,512,256,64,False,4,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-53.5964,715.8560798168182,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 8 4,4,0.4444444444444444,0.3148148148148148,1.0,fftw,-70.2392,734.9019567966461,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-56.4531,734.7552235126495,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-63.0984,734.951821565628,theta-knl,512,256,64,False,4,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-99.6117,742.9525563716888,theta-knl,512,256,64,False,2,4
double,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-45.4952,765.2041680812836,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-67.3686,765.3516211509705,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 2,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-42.8089,765.2517898082733,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-44.5003,774.2517132759094,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-108.504,791.8513736724854,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-72.3652,791.85182762146,theta-knl,512,256,64,False,3,4
float,128,-reorder, ,-p2p,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-78.4218,791.8536128997803,theta-knl,512,256,64,False,4,4
float,128,-no-reorder,-a2a, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-47.7039,803.6656861305237,theta-knl,512,256,64,False,2,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-41.5968,821.1509778499603,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,32 16 1,2,0.4444444444444444,0.1851851851851851,0.0,fftw,-66.8595,820.9016087055206,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-73.2026,821.0136897563934,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,8 8 8,64 8 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-37.0247,830.3623731136322,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 4 4,16 16 2,2,0.2222222222222222,0.2962962962962963,0.0,fftw,-71.9542,849.4518930912018,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,8 8 8,64 8 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-55.8418,849.1520502567291,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-109.788,849.2822732925415,theta-knl,512,256,64,False,4,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,8 8 8,32 16 1,2,0.4444444444444444,0.1851851851851851,0.0,fftw,-47.7007,858.9020466804504,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-11.0473,881.7515063285828,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-71.8932,881.3025486469269,theta-knl,512,256,64,False,3,4
float,128,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,32 4 4,16 16 2,2,0.2222222222222222,0.2962962962962963,0.0,fftw,-47.457,881.3572721481323,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 16 2,16 16 2,2,0.2962962962962963,0.2962962962962963,0.0,fftw,-34.0841,890.5075380802155,theta-knl,512,256,64,False,2,4
float,128,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-76.0181,907.4518821239471,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-66.9812,907.5064108371736,theta-knl,512,256,64,False,3,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,16 8 4,16 16 2,4,0.3148148148148148,0.2962962962962963,1.0,fftw,-72.1853,907.4596936702728,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-79.0751,916.2534375190736,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 2,16 16 2,4,0.2962962962962963,0.2962962962962963,1.0,fftw,-65.3781,933.9023230075836,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 8 4,32 4 4,4,0.3148148148148148,0.2222222222222222,1.0,fftw,-51.9758,934.0019495487212,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-81.279,933.9531714916228,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-61.4878,943.1519300937651,theta-knl,512,256,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-91.2936,961.10564994812,theta-knl,512,256,64,False,2,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,4,0.4444444444444444,0.2962962962962963,1.0,fftw,-36.2036,961.251692533493,theta-knl,512,256,64,False,3,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 0,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-10.8562,961.5566534996032,theta-knl,512,256,64,False,4,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,8 8 8,16 16 2,2,0.4444444444444444,0.2962962962962963,0.0,fftw,-83.7556,972.5518424510956,theta-knl,512,256,64,False,2,4
