p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,256,256,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-609.369,88.60610604286194,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 1,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-429.635,88.62105059623718,polaris-gpu,8,64,4,True,4,4
double,256,256,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-524.775,90.02735328674316,polaris-gpu,8,64,4,True,5,4
double,256,256,256,-reorder, ,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-449.412,91.87694716453552,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl, , ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-588.511,94.06105089187622,polaris-gpu,8,64,4,True,2,4
float,256,256,256, ,-a2av,-p2p_pl, , ,2 2 2,8 1 1,16,0.4444444444444444,0.0,1.0,cufft,-428.711,94.06151723861694,polaris-gpu,8,64,4,True,4,4
float,256,256,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-593.809,95.55315732955933,polaris-gpu,8,64,4,True,5,4
float,256,256,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-664.899,97.26572942733765,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-801.768,98.71716785430908,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-no-reorder,-a2av,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-581.446,100.24613213539124,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-585.821,101.69488739967346,polaris-gpu,8,64,4,True,4,4
float,256,256,256, ,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-693.491,103.1678388118744,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-481.963,104.6318109035492,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-578.515,106.112868309021,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-433.79,107.57710838317873,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-808.226,109.03705716133118,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-605.099,110.5781569480896,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2a,-p2p_pl, , ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-803.429,111.95434594154358,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-no-reorder,-a2a,-p2p_pl, ,-r2c_dir 1,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-600.955,113.46496415138245,polaris-gpu,8,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-484.596,114.93983292579652,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-801.61,116.4389214515686,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-589.845,117.92474007606506,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-reorder,-a2av, ,-slabs,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-314.75,119.47074103355408,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-803.156,121.65277218818665,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-772.84,121.60194730758668,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-809.067,123.8637990951538,polaris-gpu,8,64,4,True,2,4
float,256,256,256, , ,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-679.27,123.90163922309875,polaris-gpu,8,64,4,True,3,4
float,256,256,256, , ,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-580.299,126.14583539962769,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-784.8,126.13250946998596,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-797.004,128.3413279056549,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,1.0,158.42499446868896,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder, ,-p2p_pl,-pencils, ,4 2 1,4 2 1,16,0.1111111111111111,0.1111111111111111,1.0,cufft,-436.269,130.67771697044373,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder, ,-p2p_pl,-slabs, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-581.729,130.6836268901825,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-774.609,132.19691848754883,polaris-gpu,8,64,4,True,5,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils, ,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-788.136,134.00126767158508,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-805.182,135.49603939056396,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-792.887,137.04112100601196,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder, ,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-810.916,138.5032515525818,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-793.175,140.02095007896423,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-795.393,141.54827451705933,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-799.677,143.0335865020752,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-582.845,144.6013879776001,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-801.193,146.10219502449036,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-783.519,147.55762147903442,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-802.198,148.99670433998108,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-687.995,150.56128644943237,polaris-gpu,8,64,4,True,4,4
float,256,256,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-697.076,152.09371781349182,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,2 2 2,4 2 1,16,0.4444444444444444,0.1111111111111111,1.0,cufft,-801.287,153.59330463409424,polaris-gpu,8,64,4,True,4,4
float,256,256,256, , , , , ,2 2 2,2 2 2,16,0.4444444444444444,0.4444444444444444,1.0,cufft,-110.21,5.160025358200073,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-no-reorder, , , ,-r2c_dir 1,4 2 1,2 2 2,4,0.1111111111111111,0.4444444444444444,0.25,cufft,1.0,22.270212650299072,polaris-gpu,8,64,4,True,3,4
float,256,256,256, , ,-p2p_pl,-slabs, ,2 2 2,2 2 2,8,0.4444444444444444,0.4444444444444444,0.5,cufft,-121.003,5.310581684112549,polaris-gpu,8,64,4,True,4,4
float,256,256,256, ,-a2a,-p2p_pl,-slabs, ,4 2 1,4 2 1,2,0.1111111111111111,0.1111111111111111,0.0,cufft,-115.084,5.411354303359985,polaris-gpu,8,64,4,True,5,4
float,256,256,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 2,2 2 2,12,0.4444444444444444,0.4444444444444444,0.75,cufft,1.0,25.5332088470459,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,2 2 2,4 2 1,2,0.4444444444444444,0.1111111111111111,0.0,cufft,1.0,27.346930980682373,polaris-gpu,8,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-250.869,8.84346604347229,polaris-gpu,8,64,4,True,5,4
float,256,256,256, ,-a2a,-p2p, , ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-210.933,11.325936079025269,polaris-gpu,8,64,4,True,5,4
double,256,256,256, ,-a2av,-p2p,-pencils, ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-149.181,13.85724139213562,polaris-gpu,8,64,4,True,5,4
double,256,256,256, ,-a2av,-p2p, ,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,1.0,35.159942626953125,polaris-gpu,8,64,4,True,5,4
double,256,256,256, ,-a2av,-p2p, , ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-146.281,24.8209969997406,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p, , ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-210.229,27.457038402557373,polaris-gpu,8,64,4,True,2,4
double,256,256,256, ,-a2av, , , ,4 2 1,2 2 2,12,0.1111111111111111,0.4444444444444444,0.75,cufft,-180.145,28.761650562286377,polaris-gpu,8,64,4,True,3,4
double,256,256,256, ,-a2av,-p2p,-slabs, ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-147.435,30.20101261138916,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-reorder,-a2av,-p2p, , ,8 1 1,2 2 2,12,0.0,0.4444444444444444,0.75,cufft,-102.171,32.762341022491455,polaris-gpu,8,64,4,True,2,4
double,256,256,256, ,-a2a, , , ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-84.5082,32.66209840774536,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder,-a2av,-p2p,-slabs, ,8 1 1,2 2 2,8,0.0,0.4444444444444444,0.5,cufft,-202.655,33.52137470245361,polaris-gpu,8,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-249.004,35.22933030128479,polaris-gpu,8,64,4,True,2,4
float,256,256,256, ,-a2a,-p2p,-pencils, ,4 2 1,2 2 2,2,0.1111111111111111,0.4444444444444444,0.0,cufft,-67.6076,38.76555800437927,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-no-reorder,-a2av,-p2p,-pencils, ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-72.5991,38.21446204185486,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-reorder,-a2a,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-118.155,40.074246883392334,polaris-gpu,8,64,4,True,4,4
double,256,256,256, ,-a2av,-p2p, , ,2 2 2,2 2 2,8,0.4444444444444444,0.4444444444444444,0.5,cufft,-129.912,40.224517583847046,polaris-gpu,8,64,4,True,5,4
float,256,256,256,-no-reorder,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-343.696,40.87750911712647,polaris-gpu,8,64,4,True,2,4
double,256,256,256, ,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-248.68,42.31701421737671,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-no-reorder,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-106.627,46.39229774475098,polaris-gpu,8,64,4,True,2,4
double,256,256,256,-no-reorder,-a2a, ,-slabs, ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-52.905,46.99294829368591,polaris-gpu,8,64,4,True,3,4
float,256,256,256,-no-reorder,-a2av,-p2p,-slabs, ,4 2 1,2 2 2,16,0.1111111111111111,0.4444444444444444,1.0,cufft,-35.8914,46.79279494285584,polaris-gpu,8,64,4,True,4,4
double,256,256,256,-no-reorder,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-247.372,47.24482583999634,polaris-gpu,8,64,4,True,5,4
double,256,256,256,-reorder,-a2av,-p2p_pl, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-279.99,49.02574849128723,polaris-gpu,8,64,4,True,2,4
double,256,256,256, ,-a2a,-p2p, ,-r2c_dir 2,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,1.0,70.61577773094177,polaris-gpu,8,64,4,True,2,4
float,256,256,256,-no-reorder,-a2av,-p2p, , ,4 2 1,2 2 2,8,0.1111111111111111,0.4444444444444444,0.5,cufft,-88.8812,53.26341819763184,polaris-gpu,8,64,4,True,3,4
