p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,1024, , ,-p2p, , ,0.9908398363214707,0.791132051149821,4,fftw,-646.893,1313.3530764579773,theta-knl,8192,64,False,2,4
float,1024,-reorder, , , , ,0.9438296321704549,0.8395733150471985,4,fftw,-3387.11,1347.404818058014,theta-knl,8192,64,False,5,4
float,1024, , , , , ,0.9330021196680456,0.7070279580379232,4,fftw,-2503.77,1481.538655281067,theta-knl,8192,64,False,4,4
float,1024,-no-reorder, , ,-slabs, ,0.863227853367855,0.7462438301801309,2,fftw,-389.323,1337.9036893844604,theta-knl,8192,64,False,3,4
float,1024, ,-a2av, ,-slabs, ,0.6557904850784582,0.8317990672124116,2,fftw,-405.444,1408.024647474289,theta-knl,8192,64,False,2,4
float,1024,-reorder, , ,-pencils, ,0.7439821274978848,0.8362216726606603,2,fftw,-2432.89,1473.5389213562012,theta-knl,8192,64,False,3,4
float,1024, , , , , ,0.9223937183677563,0.7997107539311163,2,fftw,-3143.07,1541.685073852539,theta-knl,8192,64,False,5,4
float,1024, , , , , ,0.8676602336338798,0.9659406287002713,4,fftw,1.0,1710.1839215755463,theta-knl,8192,64,False,2,4
float,1024,-reorder, , , ,-r2c_dir 2,0.9541710062809746,0.8522516479496949,2,fftw,-2227.62,1625.0294394493103,theta-knl,8192,64,False,3,4
float,1024,-reorder, , , , ,0.8943471147465039,0.33124582483580123,4,fftw,-2473.14,1635.2068405151367,theta-knl,8192,64,False,4,4
float,1024,-reorder, , , , ,0.9226048150692219,0.7584048506511443,2,fftw,-2948.66,1671.3069868087769,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9606131321036685,0.8241396935635595,2,fftw,-3327.42,1769.814291715622,theta-knl,8192,64,False,3,4
float,1024,-reorder, , , , ,0.9083096171238905,0.882741714651442,4,fftw,-2527.09,1808.2737972736359,theta-knl,8192,64,False,4,4
float,1024,-reorder, , , , ,0.9225908940895508,0.8471061147035815,4,fftw,-3351.46,1908.5964069366455,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 1,0.9917550324011246,0.767481295651714,2,fftw,-3074.84,1837.788987159729,theta-knl,8192,64,False,2,4
float,1024,-reorder, , , , ,0.9732587143811158,0.8218119965071662,4,fftw,-3244.7,1946.4356045722961,theta-knl,8192,64,False,3,4
float,1024, , , , , ,0.9440480457048764,0.07415400626176027,2,fftw,2.137,2071.1391110420227,theta-knl,8192,64,False,4,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.9663687017511736,0.7991568540149033,2,fftw,-2707.55,1962.5290868282318,theta-knl,8192,64,False,2,4
float,1024,-reorder,-a2a, , , ,0.9089363021336408,0.8711638415911684,2,fftw,1.0,2210.9407143592834,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 1,0.940330361148998,0.87661385506262,2,fftw,-2352.69,2089.557977437973,theta-knl,8192,64,False,3,4
double,1024,-reorder, , ,-pencils, ,0.9738790839739087,0.8079484735881887,4,fftw,-1719.88,2098.7751185894012,theta-knl,8192,64,False,2,4
float,1024, , , , ,-r2c_dir 2,0.9540587897811124,0.8307717655795438,4,fftw,-2273.53,2236.690391778946,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.9505495247187906,0.8025095297244513,2,fftw,-3144.11,2231.489501476288,theta-knl,8192,64,False,3,4
float,1024,-reorder, , , , ,0.9407055414375477,0.8255044348839952,2,fftw,-3317.0,2355.1450786590576,theta-knl,8192,64,False,2,4
float,1024,-reorder, ,-p2p, , ,0.9158381956239634,0.8454379733124714,4,fftw,-2269.36,2353.6720237731934,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 2,0.9589945485789189,0.7974779816074432,4,fftw,-2043.18,2368.2559456825256,theta-knl,8192,64,False,3,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.9747729878610518,0.9573114131780383,2,fftw,-2075.49,2475.2133700847626,theta-knl,8192,64,False,4,4
float,1024, , , ,-pencils, ,0.9757336710562772,0.7690016084488182,2,fftw,-3176.31,2513.1223232746124,theta-knl,8192,64,False,2,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.9474908685628135,0.8177016986383656,2,fftw,-2529.59,2476.6118104457855,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9319534339732994,0.9258394851039521,2,fftw,-2445.47,2608.7454171180725,theta-knl,8192,64,False,3,4
double,1024,-reorder, , ,-pencils, ,0.9251490943147155,0.8464930111814075,4,fftw,-1676.19,2605.814075946808,theta-knl,8192,64,False,4,4
float,1024,-reorder, ,-p2p_pl,-pencils, ,0.96754473871243,0.8480288228849102,4,fftw,-2600.92,2731.756839990616,theta-knl,8192,64,False,5,4
float,1024,-reorder, , ,-pencils, ,0.9938911034686396,0.8040887863398719,2,fftw,-3249.43,2646.2128205299377,theta-knl,8192,64,False,2,4
float,1024,-no-reorder, , , , ,0.9555239661196934,0.7860258180583036,4,fftw,-3029.65,2745.5637423992157,theta-knl,8192,64,False,4,4
float,1024,-reorder, ,-p2p_pl, , ,0.9674306269264151,0.7217870717541542,2,fftw,-2591.63,2768.2647092342377,theta-knl,8192,64,False,3,4
float,1024,-reorder, , ,-slabs, ,0.9851385024389528,0.64613052768279,2,fftw,-445.405,2822.027997493744,theta-knl,8192,64,False,2,4
float,1024, , , , , ,0.9504253464926592,0.7740909124600586,4,fftw,-3084.09,2901.054360151291,theta-knl,8192,64,False,5,4
float,1024, , ,-p2p, , ,0.9368381403508936,0.8065173018821988,2,fftw,-2274.73,2869.8251872062683,theta-knl,8192,64,False,4,4
float,1024,-reorder, , , , ,0.9406838457834775,0.7275776305846018,2,fftw,-2947.12,2993.0337629318237,theta-knl,8192,64,False,3,4
float,1024, , ,-p2p_pl, , ,0.9790649588432511,0.8351373017785556,4,fftw,-2604.1,2946.660892724991,theta-knl,8192,64,False,2,4
float,1024,-reorder, ,-p2p,-pencils, ,0.9485995870123126,0.7519703555530585,4,fftw,-2334.81,3025.2761430740356,theta-knl,8192,64,False,4,4
double,1024,-reorder, , , , ,0.9687203845969939,0.7561723920870721,2,fftw,1.0,3203.4656398296356,theta-knl,8192,64,False,5,4
float,1024,-reorder, ,-p2p_pl,-slabs, ,0.9831644421470436,0.7737518458527243,4,fftw,-28.7041,3109.8986582756042,theta-knl,8192,64,False,2,4
float,1024, , , , , ,0.9867178066134378,0.7017432139564482,2,fftw,-2441.37,3136.7243802547455,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9531012862973247,0.8171778395488276,4,fftw,-3082.95,3160.91246509552,theta-knl,8192,64,False,4,4
float,1024, , , ,-pencils, ,0.9690152539924591,0.8818311264070484,2,fftw,-2420.57,3268.2688307762146,theta-knl,8192,64,False,2,4
float,1024, , , , , ,0.9554246484282107,0.7972824813471401,4,fftw,-3213.99,3294.5235867500305,theta-knl,8192,64,False,3,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9832536745671593,0.7297105552193982,4,fftw,-2806.25,3347.504487991333,theta-knl,8192,64,False,4,4
float,1024,-reorder,-a2a, ,-pencils, ,0.9697328145194947,0.8459421737224658,4,fftw,-43.1491,3450.2990407943726,theta-knl,8192,64,False,5,4
float,1024, , , , , ,0.9922459236412979,0.769290901035989,4,fftw,-2744.04,3435.2549443244934,theta-knl,8192,64,False,2,4
float,1024,-no-reorder, , ,-pencils, ,0.8854633598827828,0.8271588899894816,2,fftw,-2834.03,3484.300159931183,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, , ,-r2c_dir 2,0.9439822425322288,0.8367099979912173,4,fftw,-2280.21,3601.7001206874847,theta-knl,8192,64,False,4,4
float,1024, , , ,-pencils, ,0.9463148099782714,0.853715492648523,4,fftw,-3104.96,3571.3796076774597,theta-knl,8192,64,False,2,4
float,1024, , , ,-pencils, ,0.9757003004096423,0.8402375966728997,2,fftw,-3252.13,3703.226407766342,theta-knl,8192,64,False,5,4
float,1024,-reorder, , ,-pencils, ,0.9438944087770099,0.837043634588367,4,fftw,-3290.29,3614.2860193252563,theta-knl,8192,64,False,3,4
float,1024, ,-a2av, ,-pencils, ,0.9586957459859112,0.7710543532157936,2,fftw,-3228.15,3743.8146159648895,theta-knl,8192,64,False,2,4
float,1024,-no-reorder, , ,-pencils, ,0.9507930905365499,0.7910689846605866,4,fftw,-3122.94,3752.564237356186,theta-knl,8192,64,False,4,4
float,1024,-no-reorder, , , , ,0.9034808810873626,0.7750964014636619,2,fftw,-2731.72,3852.8336112499237,theta-knl,8192,64,False,3,4
float,1024, , , ,-pencils, ,0.8798607089718855,0.7624127900851148,2,fftw,-2991.61,3866.5539858341217,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9765370627070568,0.8338699234758109,2,fftw,-3411.65,3884.266619205475,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9504257451363379,0.7406811136600043,4,fftw,-2833.9,3981.9610736370087,theta-knl,8192,64,False,4,4
float,1024, , , , , ,0.9689640336367247,0.8203821780428109,4,fftw,-3291.05,4018.008974790573,theta-knl,8192,64,False,3,4
float,1024,-no-reorder, , , , ,0.9457324007634522,0.8126648663926164,2,fftw,-2979.56,3999.0803480148315,theta-knl,8192,64,False,5,4
float,1024, ,-a2av, , , ,0.9184373988110328,0.8041135592149531,2,fftw,-3160.11,4113.595956802368,theta-knl,8192,64,False,2,4
float,1024,-reorder, , , , ,0.963232461084622,0.837644652925315,2,fftw,-3212.55,4130.884930372238,theta-knl,8192,64,False,4,4
float,1024, ,-a2av, ,-pencils, ,0.9221460896825056,0.7981021480250589,4,fftw,-3328.28,4156.471875429153,theta-knl,8192,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9494507506504377,0.7455143497225373,4,fftw,-2955.34,4258.472178220749,theta-knl,8192,64,False,3,4
float,1024, , , ,-pencils, ,0.9725042705320701,0.8076609176110506,2,fftw,-3251.25,4248.942888736725,theta-knl,8192,64,False,2,4
float,1024,-reorder,-a2av, , , ,0.9541654086696159,0.7925831498544135,4,fftw,-3092.74,4392.951171398163,theta-knl,8192,64,False,4,4
float,1024,-no-reorder, , ,-pencils, ,0.9525909252655105,0.8007112478928445,4,fftw,-3096.49,4296.008631467819,theta-knl,8192,64,False,5,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9881242290502907,0.8454208095729945,2,fftw,-3266.67,4382.50744509697,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, , , ,0.92286964526179,0.8348115568548865,4,fftw,-3006.34,4515.772208452225,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9865464836651591,0.7830347865338109,4,fftw,-3208.4,4434.553793668747,theta-knl,8192,64,False,5,4
float,1024,-no-reorder, , , , ,0.9833580060352877,0.8595540086102785,4,fftw,-3051.81,4526.596572637558,theta-knl,8192,64,False,2,4
float,1024, , , , , ,0.9694050455322062,0.8345880172142833,2,fftw,-3251.31,4646.957488059998,theta-knl,8192,64,False,4,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9585537922049958,0.8194287862164722,2,fftw,-3161.93,4573.171966791153,theta-knl,8192,64,False,5,4
float,1024, , , ,-pencils, ,0.9889187879107513,0.8185242250221769,2,fftw,-3270.7,4658.254026889801,theta-knl,8192,64,False,3,4
float,1024, , , , , ,0.9654899590434318,0.7810471438468009,4,fftw,-3152.55,4711.1927263736725,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, , , ,0.9817574534175616,0.7774742280116209,2,fftw,-3080.01,4789.24299287796,theta-knl,8192,64,False,5,4
float,1024,-no-reorder, , ,-pencils, ,0.9682305995457198,0.7932637596365049,4,fftw,-3076.16,4780.033745288849,theta-knl,8192,64,False,4,4
float,1024,-reorder,-a2av, , , ,0.9201672591933366,0.7993464094529138,4,fftw,-3253.52,4844.0236604213715,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9758474005109983,0.835564407379499,2,fftw,-3243.63,4911.330486774445,theta-knl,8192,64,False,2,4
float,1024,-no-reorder, , , , ,0.9912346616844685,0.8157139725172634,2,fftw,-3070.47,4920.878307104111,theta-knl,8192,64,False,4,4
float,1024, ,-a2av, , , ,0.9785323952119405,0.8093230710163473,2,fftw,-3351.83,4979.140463590622,theta-knl,8192,64,False,5,4
float,1024,-reorder,-a2av, , ,-r2c_dir 1,0.9889274334167458,0.7747259417856097,2,fftw,-2398.64,5062.371773719788,theta-knl,8192,64,False,3,4
float,1024, ,-a2av, ,-pencils, ,0.8836793239247855,0.8329221767545041,2,fftw,-2997.43,5200.442317247391,theta-knl,8192,64,False,2,4
float,1024, ,-a2av, ,-pencils, ,0.9039446475819071,0.783087875563149,4,fftw,-3046.06,5067.204734325409,theta-knl,8192,64,False,4,4
float,1024, ,-a2a, , , ,0.9727946149834884,0.8192766855509613,4,fftw,-44.2102,5161.7212953567505,theta-knl,8192,64,False,5,4
float,1024,-no-reorder,-a2av, , , ,0.9877616410883315,0.7705837996589876,4,fftw,-3062.82,5207.324218511581,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9389500793628717,0.8096029699278444,2,fftw,-3237.48,5294.3350467681885,theta-knl,8192,64,False,4,4
float,1024, , , , , ,0.9450464249020256,0.833734614438423,2,fftw,-3138.51,5330.203588962555,theta-knl,8192,64,False,5,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.8813647206717542,0.8034148146745849,2,fftw,-2738.43,5351.707389831543,theta-knl,8192,64,False,2,4
float,1024, ,-a2av, ,-pencils, ,0.8991493192299204,0.8119067863849662,4,fftw,-2967.14,5443.504733324051,theta-knl,8192,64,False,3,4
float,1024, , , ,-pencils, ,0.9774962177412508,0.78316779328094,4,fftw,-3152.55,5483.401230573654,theta-knl,8192,64,False,4,4
float,1024,-reorder,-a2av,-p2p,-pencils, ,0.9903555480512626,0.804297732433689,4,fftw,-2542.23,5458.361495018005,theta-knl,8192,64,False,5,4
float,1024, , , ,-pencils, ,0.9133045759783165,0.8098884865916874,2,fftw,-3066.89,5592.876528263092,theta-knl,8192,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9674257820637127,0.8241962238342029,4,fftw,-3241.29,5584.14786195755,theta-knl,8192,64,False,3,4
float,1024,-reorder, , , , ,0.9390438481524728,0.7875328447866261,4,fftw,-3154.45,5619.060187101364,theta-knl,8192,64,False,5,4
float,1024, ,-a2av, , , ,0.9795187074307984,0.8265796057814081,4,fftw,-2502.64,5721.441374540329,theta-knl,8192,64,False,4,4
float,1024,-reorder,-a2av, , , ,0.9593272015996595,0.7030682178460039,4,fftw,-2428.71,5735.047730207443,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9361585546620846,0.8078019453321461,4,fftw,-3332.2,5854.694868326187,theta-knl,8192,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9708379211673919,0.758137361932952,4,fftw,-3114.44,5760.485593557358,theta-knl,8192,64,False,5,4
float,1024,-reorder,-a2av, , , ,0.8915833358779062,0.8209586521616303,4,fftw,-2906.97,5896.492543697357,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.9164619023411885,0.8263617002281495,4,fftw,-3138.64,5868.776782274246,theta-knl,8192,64,False,3,4
float,1024,-reorder, , ,-pencils, ,0.9708033444829848,0.8597476556439458,2,fftw,-3295.2,6000.336473226547,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9479569121978944,0.8255856429476951,4,fftw,-3353.64,5986.040558815002,theta-knl,8192,64,False,2,4
float,1024, , , , , ,0.8956889983362292,0.8022246417215136,2,fftw,-2951.43,6138.121289730072,theta-knl,8192,64,False,3,4
float,1024,-no-reorder, , ,-pencils, ,0.8831232074806767,0.6842634958770095,2,fftw,-2598.4,6025.532145738602,theta-knl,8192,64,False,4,4
float,1024,-reorder,-a2av, , , ,0.908474717491839,0.831806734921924,2,fftw,-2969.46,6137.405171394348,theta-knl,8192,64,False,2,4
float,1024,-reorder, , ,-pencils, ,0.970670648950587,0.8368043527488951,2,fftw,-3178.95,6156.0264484882355,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9682377776636385,0.8249703297443691,2,fftw,-3220.05,6270.884654283524,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.9527311598299893,0.8685610881442521,4,fftw,-2504.02,6277.732766389847,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.966890363712151,0.7814992158628588,2,fftw,-3088.57,6289.017348051071,theta-knl,8192,64,False,3,4
float,1024,-reorder, , , , ,0.9945440309074219,0.7801512169063748,2,fftw,-3276.2,6408.296325683594,theta-knl,8192,64,False,5,4
float,1024, , , ,-pencils, ,0.9911723000778578,0.8398733869728766,4,fftw,-3239.59,6411.035562992096,theta-knl,8192,64,False,4,4
float,1024, ,-a2av, ,-pencils, ,0.9198383835660376,0.8563135950200513,2,fftw,-3135.73,6418.591182947159,theta-knl,8192,64,False,2,4
float,1024, ,-a2av, , , ,0.9124609940253251,0.8537393109186004,2,fftw,-3159.92,6536.415788650513,theta-knl,8192,64,False,3,4
float,1024,-reorder, , ,-pencils, ,0.9849388928566485,0.7539650765978033,2,fftw,-3251.56,6551.408242940903,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9900783050560777,0.8509031337859636,2,fftw,-3142.85,6667.421952486038,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.8794577273811026,0.8557478353862208,4,fftw,-2989.89,6555.434390068054,theta-knl,8192,64,False,2,4
float,1024,-reorder, , , , ,0.9934544634842132,0.7819924363020897,4,fftw,-3355.13,6684.093550205231,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9886212966946382,0.773711331352469,2,fftw,-3379.1,6817.107173442841,theta-knl,8192,64,False,5,4
float,1024,-no-reorder, , ,-pencils, ,0.971241590798914,0.7751383525141137,2,fftw,-3081.86,6688.783020973206,theta-knl,8192,64,False,2,4
float,1024, , , ,-pencils, ,0.9946994453227601,0.8397647268061341,2,fftw,-3191.59,6800.28102850914,theta-knl,8192,64,False,4,4
float,1024, , , ,-pencils, ,0.9778575012177491,0.7897625584451758,4,fftw,-3226.67,6822.02418756485,theta-knl,8192,64,False,3,4
float,1024,-reorder, , , , ,0.9825559313478124,0.8009645758740406,4,fftw,-3198.39,6933.060260057449,theta-knl,8192,64,False,2,4
float,1024, ,-a2av, ,-pencils, ,0.9912893371020073,0.7823509830779205,4,fftw,-3253.68,6951.544898033142,theta-knl,8192,64,False,4,4
float,1024, , , ,-pencils, ,0.9858446261530645,0.7875182762405117,4,fftw,-3231.73,6953.915728330612,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9334572957378943,0.8117166006732511,4,fftw,-3118.93,7067.611807584763,theta-knl,8192,64,False,3,4
float,1024,-no-reorder,-a2av, , , ,0.9589084571967074,0.8528717859385874,2,fftw,-3140.54,7083.405851840973,theta-knl,8192,64,False,2,4
float,1024, ,-a2av, , , ,0.9588069476178356,0.8540905696005902,4,fftw,-3225.66,7086.445020675659,theta-knl,8192,64,False,4,4
float,1024,-reorder, , , , ,0.9254829382232751,0.7538370102175713,4,fftw,-3020.56,7214.059690475464,theta-knl,8192,64,False,5,4
float,1024, , , ,-pencils, ,0.9592704236499981,0.8393349061666773,2,fftw,-3215.52,7200.8321170806885,theta-knl,8192,64,False,3,4
float,1024, , , ,-pencils, ,0.9921090178955035,0.8564125342557832,2,fftw,-3230.72,7217.714346170425,theta-knl,8192,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9278972857838729,0.734868315376131,2,fftw,-2962.24,7327.3379600048065,theta-knl,8192,64,False,4,4
float,1024,-reorder, , , , ,0.9800488094425094,0.8658078488899377,4,fftw,-2462.44,7347.628609657288,theta-knl,8192,64,False,3,4
float,1024, ,-a2av, , , ,0.9544325382309634,0.7393348296411179,2,fftw,-3043.63,7452.987846136093,theta-knl,8192,64,False,5,4
float,1024, ,-a2av, ,-pencils, ,0.9381494524872068,0.852274394332853,4,fftw,-3171.13,7348.210701942444,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9281445244894061,0.8520194528431317,2,fftw,-3065.9,7477.229088544846,theta-knl,8192,64,False,4,4
float,1024,-no-reorder, , ,-pencils,-r2c_dir 0,0.9253436781654543,0.8618238042795964,2,fftw,-2873.37,7476.979866981506,theta-knl,8192,64,False,2,4
float,1024,-reorder, , , , ,0.9786331300939165,0.8169688537535205,2,fftw,-3295.16,7585.303220033646,theta-knl,8192,64,False,3,4
float,1024, ,-a2av, ,-pencils, ,0.8613852306066487,0.8245758165438698,2,fftw,1.0,7755.275506973267,theta-knl,8192,64,False,5,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9899483557498214,0.8565615911341841,4,fftw,-3013.05,7610.352400064468,theta-knl,8192,64,False,2,4
float,1024, , , ,-pencils, ,0.9591052293505393,0.8124624090295071,4,fftw,-3144.37,7742.353322029114,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-slabs, ,0.9814183595665728,0.7987704705392609,2,fftw,-457.276,7684.709134817123,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9443496928789397,0.8415926111697248,4,fftw,-3116.62,7815.129390954971,theta-knl,8192,64,False,2,4
float,1024, , , ,-pencils, ,0.9615271033672484,0.7571630554620021,2,fftw,-3254.64,7884.505707502365,theta-knl,8192,64,False,3,4
float,1024,-reorder, , ,-pencils, ,0.9354280600684328,0.8203131957723384,2,fftw,-3102.26,7944.402431964874,theta-knl,8192,64,False,4,4
float,1024,-reorder, , , , ,0.938629806964841,0.8300851462681891,2,fftw,-3154.47,7887.53239274025,theta-knl,8192,64,False,5,4
float,1024,-reorder,-a2av, , , ,0.9782155948631882,0.8541924441548675,4,fftw,-3144.97,8018.312827348709,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9319491389656958,0.8294253663862435,2,fftw,-3091.23,8017.434425830841,theta-knl,8192,64,False,3,4
float,1024, , , , , ,0.9801805223782291,0.8075339869371553,2,fftw,-3231.58,8075.92219042778,theta-knl,8192,64,False,5,4
float,1024,-no-reorder, , , , ,0.9316259302022963,0.7594449549526686,4,fftw,-2892.68,8143.682994604111,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.9727698337794909,0.7893844981037007,2,fftw,-3265.41,8150.608643293381,theta-knl,8192,64,False,2,4
float,1024,-reorder,-a2av, ,-pencils, ,0.949419416954513,0.8175408817732062,4,fftw,-3080.86,8283.075745821,theta-knl,8192,64,False,3,4
float,1024,-reorder, , ,-pencils, ,0.9579098299208116,0.8203676708525401,4,fftw,-3210.65,8208.393746137619,theta-knl,8192,64,False,5,4
float,1024,-reorder, , , , ,0.9449886867314323,0.7615058107334122,4,fftw,-3022.65,8269.841891527176,theta-knl,8192,64,False,4,4
