p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , , , ,0.5,0.5,0.6195065702067684,fftw,-2039.05,145.9974009990692,theta-knl,8192,256,64,False,2,4
float,1024,-no-reorder, , , ,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.8704472148205593,fftw,-2129.15,157.74213910102844,theta-knl,8192,256,64,False,3,4
double,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 0,0.4331305291217394,0.6204066026833723,0.7080115894070547,fftw,-205.901,97.25915336608888,theta-knl,8192,256,64,False,4,4
float,1024, , , ,-slabs, ,0.3942641647470445,0.4123544328653027,0.7190212388888084,fftw,-355.202,142.65843391418457,theta-knl,8192,256,64,False,5,4
float,1024, ,-a2av,-p2p,-pencils, ,0.2093006312631753,0.8881811432401187,0.18363327035681237,fftw,-1098.14,269.36014008522034,theta-knl,8192,256,64,False,4,4
double,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.8607548168005809,0.0394236538417572,0.44644193975155444,fftw,2.137,369.4132726192474,theta-knl,8192,256,64,False,5,4
double,1024,-no-reorder, ,-p2p, ,-r2c_dir 0,0.4553348908058934,0.952666313853792,0.6209719706994643,fftw,-609.984,276.454980134964,theta-knl,8192,256,64,False,2,4
float,1024,-no-reorder, ,-p2p_pl, ,-r2c_dir 0,0.5199406065891232,0.8129102653773969,0.027539661499578705,fftw,-2066.68,282.92150950431824,theta-knl,8192,256,64,False,3,4
float,1024, , , , , ,0.5069128671963365,0.8982948739301091,0.7269968096279747,fftw,-2315.3,409.7095534801483,theta-knl,8192,256,64,False,4,4
float,1024,-no-reorder,-a2av, , ,-r2c_dir 2,0.4813992012018482,0.8264675197311856,0.8300769258890227,fftw,-2727.98,432.13223123550415,theta-knl,8192,256,64,False,2,4
float,1024,-reorder, ,-p2p_pl, , ,0.4970367145696239,0.3339387845769388,0.628374728853117,fftw,-2049.75,500.84153723716736,theta-knl,8192,256,64,False,3,4
float,1024, , ,-p2p, ,-r2c_dir 0,0.7054667599115484,0.7711695199154268,0.4236894553861513,fftw,-2246.53,537.4045598506927,theta-knl,8192,256,64,False,5,4
float,1024, , , , , ,0.6356517791314691,0.8225799774128613,0.6774216376619874,fftw,-2550.76,576.5412156581879,theta-knl,8192,256,64,False,4,4
float,1024,-no-reorder,-a2a, , ,-r2c_dir 2,0.8298644045455571,0.9029199293135756,0.9641038737290961,fftw,-273.522,636.767210483551,theta-knl,8192,256,64,False,2,4
double,1024,-no-reorder,-a2a,-p2p_pl, , ,0.4975679107590861,0.8278418325482866,0.7504077484686414,fftw,-988.843,670.2184336185455,theta-knl,8192,256,64,False,3,4
float,1024,-reorder, , , ,-r2c_dir 1,0.8381175591809111,0.7286312635343464,0.9144664080879814,fftw,-2948.51,704.823816537857,theta-knl,8192,256,64,False,5,4
float,1024, , , , ,-r2c_dir 1,0.689148062018737,0.821480904027718,0.6902100339746388,fftw,-2239.42,778.8393757343292,theta-knl,8192,256,64,False,4,4
float,1024, , , , ,-r2c_dir 0,0.490911951180332,0.8163994139818788,0.6480611824277858,fftw,1.0,939.0627567768096,theta-knl,8192,256,64,False,2,4
float,1024, , , , , ,0.6174043427951815,0.8267710405737054,0.049066868178075096,fftw,-2797.64,814.799081325531,theta-knl,8192,256,64,False,3,4
float,1024,-reorder, ,-p2p, ,-r2c_dir 2,0.5850780059552101,0.6553414812701577,0.8675590387761738,fftw,-1723.3,800.9672520160675,theta-knl,8192,256,64,False,5,4
float,1024,-reorder, , , ,-r2c_dir 1,0.8716369319610958,0.8077127810658136,0.9050390039672467,fftw,-2186.42,935.2384345531464,theta-knl,8192,256,64,False,4,4
float,1024, , , , ,-r2c_dir 1,0.7535152496287884,0.8236373774388338,0.4788586739122672,fftw,-2103.45,935.5116472244264,theta-knl,8192,256,64,False,5,4
float,1024, , , ,-pencils, ,0.6084221750734369,0.9823221807389072,0.02278356978511259,fftw,-2880.88,945.5364801883698,theta-knl,8192,256,64,False,3,4
float,1024, , , , , ,0.8760591964378085,0.7605731411579552,0.7619332051326877,fftw,-3096.44,1061.8873240947723,theta-knl,8192,256,64,False,4,4
