p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,p7_float,p8_float,p9_float,libE_id,libE_workers
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-3491.98,361.81071758270264,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,12,cufft,-3113.02,363.75184512138367,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-3395.05,367.87549924850464,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 0,128 1 1,128 1 1,8,cufft,-2669.41,369.50483560562134,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2av,-p2p,-slabs,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-476.238,377.02035880088806,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2av, ,-slabs,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3322.98,375.446448802948,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2av, ,-slabs, ,128 1 1,128 1 1,8,cufft,-2837.15,381.50597047805786,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2av, ,-slabs,-r2c_dir 0,128 1 1,128 1 1,8,cufft,-2849.22,383.1262707710266,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder, , ,-slabs,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3218.12,387.8075051307678,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
double,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2134.79,390.15282678604126,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 1,128 1 1,128 1 1,12,cufft,-2823.31,394.023330450058,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,2,cufft,-2211.75,396.42051935195923,polaris-gpu,128,64,4,True,0.0,0.0,0.0,2,2
float,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3176.9,400.0565929412842,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
double,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2117.62,402.63038873672485,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
double,1024,1024,1024,-reorder,-a2a, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-1987.8,407.36976885795593,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024, ,-a2a, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2874.86,408.48678040504456,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-no-reorder,-a2a, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2903.51,413.22820806503296,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024, ,-a2av, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2771.33,414.9639775753021,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-no-reorder,-a2av, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2870.18,419.28711676597595,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024, ,-a2av, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2683.38,421.22453784942627,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-2943.57,425.3210413455963,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-no-reorder,-a2av, ,-pencils,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3005.21,427.43695998191833,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2av, , ,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3672.99,431.3489933013916,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-3417.8,433.5995180606842,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2a, , ,-r2c_dir 1,128 1 1,128 1 1,8,cufft,-3576.44,436.9698796272278,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2a, , ,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3359.82,439.3101341724396,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3588.51,442.9392030239105,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 0,128 1 1,128 1 1,8,cufft,-2858.22,445.7093596458435,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2a, , ,-r2c_dir 0,128 1 1,128 1 1,8,cufft,-2767.57,448.7656717300415,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2a, , , ,128 1 1,128 1 1,8,cufft,-2589.79,451.923611164093,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder, , , , ,128 1 1,128 1 1,8,cufft,-2845.08,454.77579617500305,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2av, , , ,128 1 1,128 1 1,8,cufft,-2776.1,458.1431121826172,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
double,1024,1024,1024,-reorder,-a2av, , ,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-2156.24,461.2706458568573,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder, ,-p2p, ,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-461.272,467.49531650543213,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 2,128 1 1,128 1 1,2,cufft,-2233.64,467.6526517868042,polaris-gpu,128,64,4,True,0.0,0.0,0.0,2,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 2,128 1 1,128 1 1,16,cufft,-3212.78,473.4662194252014,polaris-gpu,128,64,4,True,0.0,0.0,1.0,2,2
float,1024,1024,1024,-reorder,-a2av, ,-slabs,-r2c_dir 2,128 1 1,128 1 1,12,cufft,-3065.41,475.07284593582153,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder,-a2av, ,-slabs,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3193.03,479.4487283229828,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder, , ,-slabs,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3095.08,481.36878538131714,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-reorder,-a2a, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3153.32,485.13460755348206,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder,-a2a, ,-slabs,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-2940.36,487.20577025413513,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3133.88,491.0459475517273,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3336.61,492.9806888103485,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3624.83,497.2080442905426,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 2,128 1 1,128 1 1,8,cufft,-3401.9,498.9573860168457,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder,-a2av, ,-pencils,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3177.13,503.2038929462433,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder,-a2av, , ,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3110.94,505.18834114074707,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3201.06,509.3484652042389,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3095.17,511.3168396949768,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-reorder, , ,-pencils,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3166.67,515.3811180591583,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder, , ,-slabs,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3137.63,517.5165572166443,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-reorder, , , ,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3107.9,521.4319515228271,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder,-a2av, , ,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3099.12,523.9411768913269,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-reorder,-a2a, , ,-r2c_dir 1,128 1 1,128 1 1,4,cufft,-3032.46,527.0735385417938,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder,-a2a, , ,-r2c_dir 1,128 1 1,128 1 1,12,cufft,-2909.31,529.763124704361,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder,-a2a, ,-slabs,-r2c_dir 1,128 1 1,128 1 1,12,cufft,-3090.13,532.8041274547577,polaris-gpu,128,64,4,True,0.0,0.0,0.75,2,2
float,1024,1024,1024,-reorder,-a2a, ,-slabs,-r2c_dir 2,128 1 1,128 1 1,12,cufft,-3158.77,535.484842300415,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder,-a2a, , ,-r2c_dir 2,128 1 1,128 1 1,12,cufft,-3108.96,538.4723064899445,polaris-gpu,128,64,4,True,0.0,0.0,0.75,2,2
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 2,128 1 1,128 1 1,12,cufft,-3052.38,541.2026419639587,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder,-a2a, ,-pencils,-r2c_dir 1,128 1 1,128 1 1,12,cufft,-3113.36,544.3652727603912,polaris-gpu,128,64,4,True,0.0,0.0,0.75,2,2
float,1024,1024,1024,-reorder,-a2a, ,-pencils, ,128 1 1,128 1 1,12,cufft,-2458.46,547.2858135700226,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-reorder, , ,-pencils, ,128 1 1,128 1 1,8,cufft,-3038.21,550.548018693924,polaris-gpu,128,64,4,True,0.0,0.0,0.5,2,2
float,1024,1024,1024,-reorder, , ,-slabs, ,128 1 1,128 1 1,8,cufft,-2817.67,553.3682844638824,polaris-gpu,128,64,4,True,0.0,0.0,0.5,3,2
float,1024,1024,1024,-reorder, , ,-slabs, ,128 1 1,128 1 1,4,cufft,-2637.35,556.6758403778076,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-reorder, , ,-pencils, ,128 1 1,128 1 1,4,cufft,-2687.93,559.5500991344452,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,128 1 1,128 1 1,16,cufft,-3653.19,561.7158694267273,polaris-gpu,128,64,4,True,0.0,0.0,1.0,2,2
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,128 1 1,128 1 1,12,cufft,-3555.09,564.6721794605255,polaris-gpu,128,64,4,True,0.0,0.0,0.75,3,2
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3653.83,566.8223609924316,polaris-gpu,128,64,4,True,0.0,0.0,0.25,2,2
float,1024,1024,1024,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,128 1 1,128 1 1,4,cufft,-3665.59,569.7517802715302,polaris-gpu,128,64,4,True,0.0,0.0,0.25,3,2
