p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-52.0931,188.15385794639587,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 4 2,2,0.4444444444444444,0.2592592592592592,0.0,fftw,-35.5906,203.05582237243647,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,8 8 1,2,0.2592592592592592,0.2222222222222222,0.0,fftw,-51.3897,203.1539530754089,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-50.7493,217.65645575523376,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-54.1602,217.7544696331024,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-25.1982,234.3053846359253,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-55.3817,234.35416674613955,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-55.098,250.55409932136536,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 2 2,2,0.4444444444444444,0.1481481481481481,0.0,fftw,-46.3061,250.5094563961029,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-49.5449,264.85555052757263,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 2 2,4,0.4444444444444444,0.1481481481481481,1.0,fftw,-47.2795,264.9541177749634,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-57.2928,280.75557255744934,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 2 2,4,0.4444444444444444,0.1481481481481481,1.0,fftw,-47.2908,280.7069022655487,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-47.7587,294.85830211639404,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-49.2245,294.8609063625336,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-53.7571,307.8075542449951,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-52.7091,308.0542781352997,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-50.2723,323.854106426239,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-54.1869,323.75498270988464,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-50.7701,337.5071053504944,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-47.7127,337.5564079284668,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-55.5527,353.45550322532654,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-49.6593,353.2044720649719,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-56.5625,367.704972743988,theta-knl,64,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-48.7853,367.7561869621277,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-53.8185,381.2576529979706,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-56.1071,381.4570422172546,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-51.4218,397.0543925762177,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-58.3984,397.0546338558197,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-52.6979,410.653815984726,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-42.7789,410.3542239665985,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-47.3383,424.75423550605774,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-50.6169,424.6608996391296,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-54.8415,438.9540631771088,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-50.1119,439.0541751384735,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,4 4 4,2,0.4444444444444444,0.4444444444444444,0.0,fftw,-46.4626,456.3541860580444,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-56.0403,456.50516414642334,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-47.1848,473.8576457500458,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-49.0076,474.0601534843445,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-50.0891,488.45451068878174,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-48.9881,488.3603789806366,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,8 8 1,2,0.2592592592592592,0.2222222222222222,0.0,fftw,-49.0805,504.20438027381897,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-53.4637,504.0540609359741,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,8 4 2,8 8 1,4,0.2592592592592592,0.2222222222222222,1.0,fftw,-49.5946,518.7063348293304,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,8 8 1,4,0.2592592592592592,0.2222222222222222,1.0,fftw,-44.2321,518.8540053367615,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,4,0.4444444444444444,0.037037037037037,1.0,fftw,-48.316,533.3561189174652,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,8 8 1,2,0.2592592592592592,0.2222222222222222,0.0,fftw,-51.7066,533.5043332576752,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-56.5625,546.5553052425385,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-49.6817,546.4540166854858,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-43.2727,562.5046119689941,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-42.4577,562.5046217441559,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-50.6817,577.2544898986816,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-48.7348,577.3046982288361,theta-knl,64,256,64,False,3,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-46.6444,590.7059981822968,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-53.0539,590.6540849208832,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-42.7032,610.7558460235596,theta-knl,64,256,64,False,2,4
double,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-20.4218,610.9557201862335,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 2 2,2,0.4444444444444444,0.1481481481481481,0.0,fftw,-50.326,623.9039790630341,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-47.4609,624.0542459487915,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 2 2,4,0.4444444444444444,0.1481481481481481,1.0,fftw,-44.7927,637.5052490234375,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-55.4717,637.5541133880615,theta-knl,64,256,64,False,3,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 2 2,4,0.4444444444444444,0.1481481481481481,1.0,fftw,-45.2909,651.1542749404907,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-57.2066,651.154171705246,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-53.9388,665.6126987934113,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 2 2,4,0.4444444444444444,0.1481481481481481,1.0,fftw,-45.2329,665.6540837287903,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-52.3826,681.955748796463,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-47.2999,681.9096207618713,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-48.3066,695.0045082569122,theta-knl,64,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-41.7942,695.00430727005,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-56.2826,708.5540273189545,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-53.7542,708.6563925743103,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-53.927,727.705620765686,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 2 2,2,0.4444444444444444,0.1481481481481481,0.0,fftw,-47.2434,727.6848945617676,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-52.816,741.3541860580444,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-54.3237,741.3548130989075,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-51.4325,754.5543098449707,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-43.8771,754.5542180538177,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,8 4 2,16 4 1,4,0.2592592592592592,0.1111111111111111,1.0,fftw,-50.5962,769.1588928699493,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-52.8866,769.3039286136627,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,4 4 4,4,0.2592592592592592,0.4444444444444444,1.0,fftw,-39.9677,784.3537700176239,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-49.8368,784.2542924880981,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-54.0862,798.4546835422516,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-34.7105,798.3546404838562,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-57.9097,814.4559559822083,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,8 4 2,8 8 1,2,0.2592592592592592,0.2222222222222222,0.0,fftw,-50.7051,814.4559681415558,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,8 8 1,2,0.2592592592592592,0.2222222222222222,0.0,fftw,-47.8928,829.9658119678497,theta-knl,64,256,64,False,2,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,8 4 2,16 4 1,2,0.2592592592592592,0.1111111111111111,0.0,fftw,-38.0966,829.9542486667633,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-57.556,844.7625012397766,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-54.4373,844.8572640419006,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,4 4 4,2,0.4444444444444444,0.4444444444444444,0.0,fftw,-45.8215,859.2045876979828,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,8 8 1,8 8 1,2,0.2222222222222222,0.2222222222222222,0.0,fftw,-41.6622,859.1570589542389,theta-knl,64,256,64,False,3,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-57.9538,872.6829628944397,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,8 4 2,8 4 2,2,0.2592592592592592,0.2592592592592592,0.0,fftw,-40.0016,872.6073541641235,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-49.8997,885.7560789585114,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-56.2954,885.8058993816376,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-57.3492,898.8547751903534,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-50.2621,898.8537135124207,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-58.4847,915.2546911239624,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 2 2,2,0.4444444444444444,0.1481481481481481,0.0,fftw,-44.0255,915.35418176651,theta-knl,64,256,64,False,3,4
float,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,4 4 4,2,0.4444444444444444,0.4444444444444444,0.0,fftw,-37.154,934.906702041626,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,4 4 4,8 8 1,2,0.4444444444444444,0.2222222222222222,0.0,fftw,-27.9269,934.9543149471284,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,2.137,961.0544896125792,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-53.4003,949.4561171531676,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-54.6386,962.2539610862732,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-56.8386,962.4545283317566,theta-knl,64,256,64,False,4,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-52.2664,972.606204032898,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-57.1109,991.755333185196,theta-knl,64,256,64,False,2,4
float,64,-reorder, , ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-48.0509,991.8071291446686,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-55.1226,991.9054646492004,theta-knl,64,256,64,False,4,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-54.6507,1003.1089024543762,theta-knl,64,256,64,False,2,4
float,64,-no-reorder, , ,-pencils,-r2c_dir 1,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-30.8486,1022.7042870521544,theta-knl,64,256,64,False,2,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,4,0.4444444444444444,0.1111111111111111,1.0,fftw,-58.457,1022.9043853282928,theta-knl,64,256,64,False,3,4
float,64,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,8 8 1,4,0.4444444444444444,0.2222222222222222,1.0,fftw,-50.8353,1022.8541634082794,theta-knl,64,256,64,False,4,4
float,64,-reorder,-a2a, ,-pencils,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-37.5331,1032.106741189957,theta-knl,64,256,64,False,2,4
