p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, , , , , ,0.5,0.5,0.7107276442075974,fftw,1.0,89.18157267570496,theta-knl,8192,256,64,False,2,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.4957504021435157,0.8193757852967771,0.538176016598051,fftw,1.0,89.1815710067749,theta-knl,8192,256,64,False,3,4
double,128,-no-reorder,-a2av, ,-slabs,-r2c_dir 0,0.4331305291217394,0.6204066026833723,0.9240435965666246,fftw,1.0,89.1815664768219,theta-knl,8192,256,64,False,4,4
float,128, , , ,-slabs, ,0.3942641647470445,0.4123544328653027,0.8788187542419852,fftw,2.137,54.76666617393494,theta-knl,8192,256,64,False,5,4
float,128, ,-a2av,-p2p,-pencils, ,0.2093006312631753,0.8881811432401187,0.15827817633193308,fftw,1.0,135.31294536590576,theta-knl,8192,256,64,False,5,4
double,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.8607548168005809,0.0394236538417572,0.36738990009722117,fftw,1.0,173.1646544933319,theta-knl,8192,256,64,False,2,4
double,128, , , ,-pencils, ,0.3562981114024938,0.5628035267696043,0.883168065409617,fftw,1.0,173.164705991745,theta-knl,8192,256,64,False,3,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.7088082887154339,0.8605200524758904,0.32765673871736833,fftw,1.0,173.1646544933319,theta-knl,8192,256,64,False,4,4
float,128,-no-reorder,-a2a,-p2p, ,-r2c_dir 1,0.4664937269725335,0.7433616489500856,0.7809179005207338,fftw,1.0,217.37198662757876,theta-knl,8192,256,64,False,5,4
double,128, , ,-p2p,-slabs,-r2c_dir 1,0.1998996938976043,0.995439551078624,0.008302239526700061,fftw,1.0,257.3356306552887,theta-knl,8192,256,64,False,2,4
