p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.07691400167928353,0.9940812667793855,16,cufft,-2606.23,81.19601321220398,polaris-gpu,4,4,True,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.3305582879484593,0.9598793166576151,8,cufft,-2362.75,82.6443784236908,polaris-gpu,4,4,True,2,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.12020550316780321,0.9760202828049237,8,cufft,-2540.7,84.08690404891968,polaris-gpu,4,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 0,0.14100846543452517,0.979223847150981,8,cufft,-1377.4,85.63878107070923,polaris-gpu,4,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,0.27448794814239896,0.9900100406961508,8,cufft,-1645.11,87.01117157936096,polaris-gpu,4,4,True,2,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.2608264059175831,0.9845371595426313,8,cufft,-2639.4,88.40307664871216,polaris-gpu,4,4,True,4,4
float,512,-no-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.08970366111269346,0.9318782596096693,2,cufft,-2623.74,89.99202537536621,polaris-gpu,4,4,True,3,4
float,512,-reorder,-a2av, , ,-r2c_dir 2,0.009575761236672808,0.973883880610776,12,cufft,-925.893,91.55643463134766,polaris-gpu,4,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.19898111545511088,0.9959742168662336,8,cufft,-2590.71,92.82062888145447,polaris-gpu,4,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.34420552407672544,0.9913589881639117,4,cufft,-2362.0,94.33007001876831,polaris-gpu,4,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.015994820422845835,0.8997836861931284,8,cufft,-2410.73,95.73962879180908,polaris-gpu,4,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.04659934579469027,0.9625291582667722,8,cufft,-2380.32,97.2074601650238,polaris-gpu,4,4,True,4,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.10423385980683719,0.9893446839010602,12,cufft,-2364.52,98.70427179336548,polaris-gpu,4,4,True,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 2,0.15685457184449103,0.999803510448434,2,cufft,-927.591,100.35388827323914,polaris-gpu,4,4,True,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.10698352276652112,0.9995269197849806,8,cufft,-2973.95,101.57940340042114,polaris-gpu,4,4,True,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.07694925793357776,0.9612027975872437,4,cufft,-2360.09,103.10053443908691,polaris-gpu,4,4,True,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.19241532761195357,0.9953193555990016,16,cufft,-2512.44,104.64298033714294,polaris-gpu,4,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.05087819628653678,0.9807861491388318,2,cufft,-2680.51,106.2499794960022,polaris-gpu,4,4,True,4,4
double,512,-no-reorder, , ,-pencils,-r2c_dir 2,0.09779385823515285,0.984659585864291,8,cufft,-519.432,108.00245070457458,polaris-gpu,4,4,True,3,4
float,512,-reorder, ,-p2p_pl, ,-r2c_dir 2,0.13316407600333335,0.992965759672084,8,cufft,-2574.16,109.04516458511353,polaris-gpu,4,4,True,2,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 2,0.05316972670616682,0.9834900814697126,8,cufft,-2433.92,110.59288334846497,polaris-gpu,4,4,True,4,4
float,512,-no-reorder, ,-p2p,-slabs,-r2c_dir 2,0.12108259591926052,0.9882996029928448,8,cufft,-2246.39,112.03987169265747,polaris-gpu,4,4,True,3,4
float,512,-reorder,-a2a,-p2p_pl, ,-r2c_dir 2,0.029445003187654084,0.9773656704023677,2,cufft,-2420.11,113.76881122589111,polaris-gpu,4,4,True,2,4
float,512, , ,-p2p_pl,-slabs,-r2c_dir 2,0.04287597026457546,0.9101957479879964,16,cufft,-3041.9,115.06864404678345,polaris-gpu,4,4,True,4,4
float,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.20395989035026763,0.9988193142502378,8,cufft,-2664.68,116.62539339065552,polaris-gpu,4,4,True,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.25865511125647456,0.9976040548436369,8,cufft,-2392.43,118.13041090965271,polaris-gpu,4,4,True,2,4
float,512, , ,-p2p_pl,-pencils,-r2c_dir 2,0.03618999861417127,0.9516998472961801,16,cufft,-2553.44,119.61807751655579,polaris-gpu,4,4,True,4,4
double,512, , ,-p2p_pl, ,-r2c_dir 2,0.041996700807955034,0.9240134501482893,16,cufft,-1731.79,121.22825884819031,polaris-gpu,4,4,True,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 2,0.22198585117783498,0.9521277870197502,12,cufft,-2965.51,122.64336133003235,polaris-gpu,4,4,True,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.07127884983167321,0.9265726949049556,16,cufft,-2564.64,124.17691159248352,polaris-gpu,4,4,True,4,4
float,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.09678047553029057,0.9244808237211355,4,cufft,-2589.18,125.68436813354492,polaris-gpu,4,4,True,3,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.06568429918356467,0.9917823891572678,12,cufft,-2557.09,127.2483868598938,polaris-gpu,4,4,True,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.1576062331674386,0.952283475546991,16,cufft,-2551.43,128.68959140777588,polaris-gpu,4,4,True,4,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.04712489688014665,0.909938908973386,2,cufft,-2551.87,130.33259558677673,polaris-gpu,4,4,True,3,4
float,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.10182718681450031,0.9531335728110213,16,cufft,-2663.61,131.7227442264557,polaris-gpu,4,4,True,2,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.0720377987067593,0.942030448028822,16,cufft,-2539.56,133.17468070983887,polaris-gpu,4,4,True,4,4
float,512, , ,-p2p_pl, ,-r2c_dir 2,0.13948982074295224,0.9155276984385018,2,cufft,-2695.6,134.83436703681946,polaris-gpu,4,4,True,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 2,0.21793698401162243,0.9834724586860911,8,cufft,-2976.41,136.1866524219513,polaris-gpu,4,4,True,2,4
float,512, , ,-p2p_pl,-slabs,-r2c_dir 2,0.1655087836207364,0.996601828472812,8,cufft,-2632.21,137.75849843025208,polaris-gpu,4,4,True,4,4
double,512, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.07281749274093974,0.900991557444296,8,cufft,-1705.61,139.37621188163757,polaris-gpu,4,4,True,3,4
double,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.11032926965134915,0.910038487902036,4,cufft,-1955.05,140.9033226966858,polaris-gpu,4,4,True,2,4
float,512, , ,-p2p_pl, ,-r2c_dir 2,0.20075651776371495,0.934738640343745,12,cufft,-2999.12,142.26032948493958,polaris-gpu,4,4,True,4,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.2232082954273633,0.9594341754320219,8,cufft,-2569.93,143.76568388938904,polaris-gpu,4,4,True,3,4
float,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.1866232677687183,0.9995548284288264,12,cufft,-2537.01,145.42498636245728,polaris-gpu,4,4,True,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 2,0.16245349163859046,0.940636790119093,4,cufft,-2701.82,146.89613556861877,polaris-gpu,4,4,True,4,4
float,512,-no-reorder, ,-p2p_pl, ,-r2c_dir 2,0.20872883093069505,0.9191486217343307,2,cufft,-2726.09,148.5379388332367,polaris-gpu,4,4,True,3,4
float,512, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.19060570584206937,0.9567178121416968,16,cufft,-2832.88,149.95570349693298,polaris-gpu,4,4,True,2,4
float,512, , ,-p2p_pl,-slabs,-r2c_dir 2,0.0358324492150458,0.9290758954704188,4,cufft,-2725.6,151.5784251689911,polaris-gpu,4,4,True,4,4
float,512, , ,-p2p, ,-r2c_dir 2,0.2481578680832882,0.9339021515877169,8,cufft,-2286.2,153.0495731830597,polaris-gpu,4,4,True,3,4
float,512, , ,-p2p_pl, ,-r2c_dir 2,0.044079952625994956,0.9749265280863117,4,cufft,-2551.0,154.58092546463013,polaris-gpu,4,4,True,2,4
