p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.205239577392617,0.883422377882553,0.6829200132056356,cufft,-2593.34,9.712294101715088,polaris-gpu,4,64.0,4,True,2,4
double,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.2223239606208743,0.9462589908172307,0.9826458735806244,cufft,-1726.6,9.82471513748169,polaris-gpu,4,64.0,4,True,5,4
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.1893481725239598,0.9753794583758848,0.5886374691451957,cufft,-2658.75,12.278035640716553,polaris-gpu,4,64.0,4,True,4,4
float,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.205410444498882,0.9783734406201025,0.7274146413769169,cufft,-2549.3,13.39824914932251,polaris-gpu,4,64.0,4,True,3,4
float,512,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.2282345352582437,0.9378538902322672,0.6773818021391111,cufft,-2642.6,15.507170915603638,polaris-gpu,4,64.0,4,True,2,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.0980454196127088,0.7832623876373044,0.7130720365402338,cufft,-2702.07,16.861830234527588,polaris-gpu,4,64.0,4,True,4,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.0571379725266002,0.9558422644181028,0.6341114757365351,cufft,-2019.32,18.2822425365448,polaris-gpu,4,64.0,4,True,3,4
float,512,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,0.213344594632551,0.98274506004217,0.520363754150813,cufft,-2062.94,19.5548996925354,polaris-gpu,4,64.0,4,True,5,4
float,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.2293357872727712,0.8946317764462596,0.2156494490756448,cufft,-2639.32,21.22640180587769,polaris-gpu,4,64.0,4,True,2,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.0890064453903534,0.720621834525231,0.8059097752168093,cufft,-2645.48,22.62868714332581,polaris-gpu,4,64.0,4,True,4,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.205404724309246,0.8933487813823509,0.5056525881589687,cufft,-2555.49,24.02045154571533,polaris-gpu,4,64.0,4,True,3,4
float,512,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.2176493519415182,0.9114380994374746,0.5817856076662494,cufft,-2546.52,25.354809761047363,polaris-gpu,4,64.0,4,True,5,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.1974452206644904,0.9364849816676004,0.8174381896043689,cufft,-2581.49,26.98635196685791,polaris-gpu,4,64.0,4,True,2,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.1209270360135981,0.8615598115103882,0.6365879610051186,cufft,-2518.65,28.487715482711792,polaris-gpu,4,64.0,4,True,3,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.0002375123304825,0.9712178447435716,0.8842743252694546,cufft,-2638.77,29.767030239105225,polaris-gpu,4,64.0,4,True,4,4
float,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.2850084796446162,0.9447633629247236,0.6636709883184322,cufft,-2637.58,31.216933965682983,polaris-gpu,4,64.0,4,True,5,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.2239477853287595,0.9823270286945216,0.8496608766084828,cufft,-2557.61,32.76044535636902,polaris-gpu,4,64.0,4,True,2,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.0117730441497827,0.899318932369066,0.907499307796104,cufft,-2553.97,34.31801772117615,polaris-gpu,4,64.0,4,True,3,4
float,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.1620385128497635,0.3982396712251703,0.7560695722122831,cufft,-1836.44,35.733150482177734,polaris-gpu,4,64.0,4,True,4,4
float,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,0.1621953785307986,0.8322109526705432,0.5631849735925054,cufft,-2515.15,37.16354131698608,polaris-gpu,4,64.0,4,True,5,4
float,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.1834229196153289,0.8847766771534836,0.3229338443551914,cufft,-2606.13,38.542105197906494,polaris-gpu,4,64.0,4,True,2,4
