p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,512,512,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-1301.3,53.847665548324585,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,1 2 2,2,0.8,0.8,0.0,cufft,-1977.53,55.336620569229126,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-2095.49,56.660717487335205,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-1888.82,58.1286096572876,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 1,1 2 2,8,0.2,0.8,0.5,cufft,-1857.98,59.51801872253418,polaris-gpu,4,64,4,True,3,4
double,512,512,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,1 2 2,1 2 2,16,0.8,0.8,1.0,cufft,-1043.99,61.16918063163757,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-2011.99,62.4132022857666,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,1 2 2,4,0.8,0.8,0.25,cufft,-1660.77,63.8928279876709,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 1,1 2 2,8,0.2,0.8,0.5,cufft,-2663.77,65.24701881408691,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,1 2 2,16,0.8,0.8,1.0,cufft,-1856.06,66.77410197257996,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,1 2 2,1 2 2,12,0.8,0.8,0.75,cufft,-1777.07,68.20969867706299,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-2126.03,69.6215283870697,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2345.45,71.08163475990295,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p,-pencils,-r2c_dir 2,1 2 2,1 2 2,8,0.8,0.8,0.5,cufft,-1475.7,72.53115034103394,polaris-gpu,4,64,4,True,3,4
double,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 2 1,1 2 2,8,0.2,0.8,0.5,cufft,-1238.83,74.1670548915863,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2622.05,75.40218138694763,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 1,1 2 2,8,0.2,0.8,0.5,cufft,-2321.73,76.8100175857544,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-1149.17,78.39210319519043,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 1,2 2 1,1 2 2,8,0.2,0.8,0.5,cufft,-2275.33,79.69297122955322,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2606.23,81.19601321220398,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2362.75,82.6443784236908,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2540.7,84.08690404891968,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-1377.4,85.63878107070923,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-1645.11,87.01117157936096,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2639.4,88.40307664871216,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-2623.74,89.99202537536621,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av, ,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-925.893,91.55643463134766,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2590.71,92.82062888145448,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,2 2 1,1 2 2,4,0.2,0.8,0.25,cufft,-2362.0,94.33007001876832,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2410.73,95.73962879180908,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2380.32,97.2074601650238,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-2364.52,98.70427179336548,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av, ,-pencils,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-927.591,100.35388827323914,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2973.95,101.57940340042114,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-2360.09,103.10053443908691,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2512.44,104.64298033714294,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-2680.51,106.2499794960022,polaris-gpu,4,64,4,True,4,4
double,512,512,512,-no-reorder, , ,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-519.432,108.00245070457458,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2574.16,109.04516458511353,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2433.92,110.59288334846497,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p,-slabs,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2246.39,112.03987169265748,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-2420.11,113.76881122589111,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-3041.9,115.06864404678343,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2664.68,116.62539339065552,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2392.43,118.13041090965272,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2553.44,119.6180775165558,polaris-gpu,4,64,4,True,4,4
double,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-1731.79,121.22825884819032,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-2965.51,122.64336133003236,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2564.64,124.17691159248352,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-2589.18,125.68436813354492,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-2557.09,127.2483868598938,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2551.43,128.68959140777588,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-2551.87,130.33259558677673,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2663.61,131.7227442264557,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2539.56,133.17468070983887,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-2695.6,134.83436703681946,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2976.41,136.1866524219513,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2632.21,137.75849843025208,polaris-gpu,4,64,4,True,4,4
double,512,512,512,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-1705.61,139.37621188163757,polaris-gpu,4,64,4,True,3,4
double,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-1955.05,140.9033226966858,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-2999.12,142.26032948493958,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2569.93,143.76568388938904,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,12,0.0,0.8,0.75,cufft,-2537.01,145.42498636245728,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-2701.82,146.89613556861875,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,2,0.0,0.8,0.0,cufft,-2726.09,148.5379388332367,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,16,0.0,0.8,1.0,cufft,-2832.88,149.95570349693298,polaris-gpu,4,64,4,True,2,4
float,512,512,512,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-2725.6,151.5784251689911,polaris-gpu,4,64,4,True,4,4
float,512,512,512,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,4 1 1,1 2 2,8,0.0,0.8,0.5,cufft,-2286.2,153.0495731830597,polaris-gpu,4,64,4,True,3,4
float,512,512,512,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,4 1 1,1 2 2,4,0.0,0.8,0.25,cufft,-2551.0,154.58092546463013,polaris-gpu,4,64,4,True,2,4
