p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-reorder,-a2a, , ,-r2c_dir 1,0.9831304714895337,0.7407606647082072,4,fftw,-212.332,4945.350493431091,theta-knl,8192,64,False,2,4
float,256,-reorder, , ,-slabs,-r2c_dir 1,0.9785931938651229,0.743135051136466,2,fftw,-40.7179,4950.954588890076,theta-knl,8192,64,False,5,4
double,256,-reorder,-a2a, , ,-r2c_dir 1,0.9864586994565595,0.7478308692724122,4,fftw,-94.2549,4996.947392940521,theta-knl,8192,64,False,4,4
double,256,-no-reorder, , ,-slabs,-r2c_dir 1,0.9676672618682158,0.7507942557198212,2,fftw,-20.7373,5024.361466884613,theta-knl,8192,64,False,2,4
float,256,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9559756499317101,0.7338321758814094,4,fftw,-195.831,5037.361572265625,theta-knl,8192,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,0.926151919591477,0.7448922147597363,2,fftw,-312.309,5073.408296823502,theta-knl,8192,64,False,5,4
float,256, ,-a2av, , ,-r2c_dir 1,0.9591924433079086,0.7661136088790521,2,fftw,1.0,5119.493856430054,theta-knl,8192,64,False,4,4
float,256, ,-a2a,-p2p_pl,-slabs,-r2c_dir 1,0.9703953161472664,0.7508611334148833,2,fftw,-0.831788,5141.9710075855255,theta-knl,8192,64,False,3,4
float,256,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,0.9632111446948356,0.7534908154124497,4,fftw,-194.314,5146.847550868988,theta-knl,8192,64,False,2,4
float,256, , , , ,-r2c_dir 1,0.9631389170576208,0.7511904413960504,4,fftw,-425.377,5195.828152894974,theta-knl,8192,64,False,5,4
float,256,-no-reorder,-a2av, , ,-r2c_dir 1,0.9296191298366391,0.7398467515066888,2,fftw,-452.765,5242.157176971436,theta-knl,8192,64,False,4,4
float,256,-no-reorder, ,-p2p,-pencils,-r2c_dir 1,0.9955298251995208,0.7382075029584553,4,fftw,-203.065,5264.45037150383,theta-knl,8192,64,False,3,4
float,256,-no-reorder, ,-p2p, ,-r2c_dir 1,0.9924255415839911,0.7498182637387116,4,fftw,-205.222,5269.259711265564,theta-knl,8192,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 1,0.9994898526921455,0.7505006266577785,4,fftw,1.0,5318.308600902557,theta-knl,8192,64,False,5,4
float,256, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.95921465807865,0.7517846913773605,2,fftw,-193.691,5364.496810674667,theta-knl,8192,64,False,4,4
float,256, ,-a2a, , ,-r2c_dir 1,0.9896645471444131,0.7461840072407024,4,fftw,-207.101,5386.823033809662,theta-knl,8192,64,False,3,4
float,256, , ,-p2p_pl, ,-r2c_dir 1,0.9704223478063768,0.8290421777077284,4,fftw,1.0,5391.659463882446,theta-knl,8192,64,False,2,4
float,256,-no-reorder, , , ,-r2c_dir 1,0.869599673157917,0.7524103622809852,2,fftw,-282.727,5440.648710012436,theta-knl,8192,64,False,5,4
float,256,-reorder,-a2av, , ,-r2c_dir 1,0.9612535381363436,0.7557655210821631,4,fftw,-436.443,5487.084604740143,theta-knl,8192,64,False,4,4
float,256, ,-a2av,-p2p, ,-r2c_dir 1,0.9657823592338179,0.7314068282329707,4,fftw,1.0,5509.420135974884,theta-knl,8192,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9272297997700494,0.7412238675037556,4,fftw,-286.41,5514.186209440231,theta-knl,8192,64,False,2,4
float,256, , , , ,-r2c_dir 1,0.9304489036596811,0.7441899037784808,2,fftw,-354.717,5562.959951877594,theta-knl,8192,64,False,5,4
float,256,-reorder, , , ,-r2c_dir 1,0.9945701219935984,0.7390385046125815,4,fftw,1.0,5609.572769403458,theta-knl,8192,64,False,4,4
float,256,-reorder,-a2a, , ,-r2c_dir 1,0.975244932036739,0.7508743306265464,4,fftw,-200.654,5631.878209352493,theta-knl,8192,64,False,3,4
float,256,-no-reorder, , ,-slabs,-r2c_dir 1,0.9497369175132538,0.7504888779428371,2,fftw,-36.7347,5635.227618217468,theta-knl,8192,64,False,5,4
double,256, ,-a2av, , ,-r2c_dir 1,0.9732621325699227,0.7503660155403213,4,fftw,1.0,5636.660722255707,theta-knl,8192,64,False,2,4
float,256,-no-reorder, , , ,-r2c_dir 1,0.8534966458402448,0.7516855003413243,4,fftw,-352.512,5732.055309534073,theta-knl,8192,64,False,4,4
float,256,-no-reorder, , , ,-r2c_dir 1,0.9531988761580091,0.7391439675769151,4,fftw,1.0,5754.4324426651,theta-knl,8192,64,False,3,4
float,256,-no-reorder, , , ,-r2c_dir 1,0.9787750206910023,0.7462711211029993,2,fftw,1.0,5757.848601341248,theta-knl,8192,64,False,2,4
float,256,-no-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,0.9659956230760961,0.7513628612106881,4,fftw,-197.054,5760.362658500671,theta-knl,8192,64,False,5,4
float,256,-reorder, , , ,-r2c_dir 1,0.9933676912194466,0.7534334773945669,4,fftw,1.0,5854.618587017059,theta-knl,8192,64,False,4,4
float,256,-no-reorder, , , ,-r2c_dir 1,0.9215428471638507,0.7461557647251703,4,fftw,1.0,5876.959223985672,theta-knl,8192,64,False,3,4
float,256,-reorder, , , ,-r2c_dir 1,0.9505122351317322,0.7454143339268497,4,fftw,-311.444,5880.308575391769,theta-knl,8192,64,False,2,4
