p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, ,-a2av,-p2p,-pencils, ,64 32 4,128 8 8,2,0.28846153846153844,0.23076923076923078,0.0,fftw,-159.812,1349.781254529953,theta-knl,8192,256,64,False,2,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-204.665,1352.0767991542816,theta-knl,8192,256,64,False,3,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,64 32 4,64 64 2,2,0.28846153846153844,0.27884615384615385,0.0,fftw,-161.525,1412.7178642749786,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av,-p2p, ,-r2c_dir 1,64 16 8,64 64 2,2,0.2980769230769231,0.27884615384615385,0.0,fftw,1.0,1450.740292072296,theta-knl,8192,256,64,False,5,4
double,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 2,64 32 4,128 8 8,2,0.28846153846153844,0.23076923076923078,0.0,fftw,-148.214,1471.9695138931274,theta-knl,8192,256,64,False,2,4
double,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,64 16 8,64 64 2,2,0.2980769230769231,0.27884615384615385,0.0,fftw,1.0,1474.324683189392,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,64 32 4,64 64 2,4,0.28846153846153844,0.27884615384615385,1.0,fftw,-188.998,1534.8736565113068,theta-knl,8192,256,64,False,4,4
float,256, ,-a2av,-p2p,-pencils,-r2c_dir 1,32 32 8,64 64 2,2,0.375,0.27884615384615385,0.0,fftw,-197.147,1573.015126466751,theta-knl,8192,256,64,False,5,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,64 32 4,128 8 8,2,0.28846153846153844,0.23076923076923078,0.0,fftw,1.0,1594.1995503902435,theta-knl,8192,256,64,False,2,4
float,256,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,64 16 8,256 8 4,2,0.2980769230769231,0.16346153846153846,0.0,fftw,-189.791,1596.673372507095,theta-knl,8192,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,1.0,1657.196485042572,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,64 16 8,64 64 2,2,0.2980769230769231,0.27884615384615385,0.0,fftw,-202.089,1695.1248919963837,theta-knl,8192,256,64,False,5,4
float,256,-reorder, ,-p2p,-pencils, ,32 32 8,64 64 2,2,0.375,0.27884615384615385,0.0,fftw,-181.015,1716.4118440151217,theta-knl,8192,256,64,False,2,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 1,64 16 8,1024 4 2,2,0.2980769230769231,0.0673076923076923,0.0,fftw,-178.003,1718.80402469635,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2av,-p2p,-pencils, ,64 16 8,64 64 2,2,0.2980769230769231,0.27884615384615385,0.0,fftw,-168.135,1779.3184370994568,theta-knl,8192,256,64,False,4,4
double,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,64 16 8,64 64 2,2,0.2980769230769231,0.27884615384615385,0.0,fftw,-140.689,1817.3002009391785,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,16 16 32,64 16 8,2,0.4807692307692308,0.2980769230769231,0.0,fftw,-199.804,1838.6980350017548,theta-knl,8192,256,64,False,2,4
float,256, ,-a2av,-p2p,-pencils,-r2c_dir 1,64 16 8,256 32 1,4,0.2980769230769231,0.14423076923076922,1.0,fftw,-127.381,1811.739785194397,theta-knl,8192,256,64,False,3,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,64 16 8,64 64 2,2,0.2980769230769231,0.27884615384615385,0.0,fftw,1.0,1901.535143852234,theta-knl,8192,256,64,False,4,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 1,16 16 32,64 64 2,4,0.4807692307692308,0.27884615384615385,1.0,fftw,-205.46,1933.9483280181885,theta-knl,8192,256,64,False,3,4
float,256, ,-a2av,-p2p,-pencils, ,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-188.231,1939.520341396332,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2a,-p2p,-pencils, ,32 32 8,16 16 32,2,0.375,0.4807692307692308,0.0,fftw,1.0,1960.9334275722504,theta-knl,8192,256,64,False,2,4
float,256,-no-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,32 32 8,64 32 4,2,0.375,0.28846153846153844,0.0,fftw,-156.405,2023.8009395599363,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,16 16 32,64 16 8,4,0.4807692307692308,0.2980769230769231,1.0,fftw,-180.653,2056.1949067115784,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,1.0,2061.893383741379,theta-knl,8192,256,64,False,5,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-179.962,2083.1971316337585,theta-knl,8192,256,64,False,2,4
double,256,-reorder,-a2a,-p2p,-pencils,-r2c_dir 0,32 32 8,64 64 2,2,0.375,0.27884615384615385,0.0,fftw,1.0,2146.0841207504272,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 16 32,32 32 8,2,0.4807692307692308,0.375,0.0,fftw,-191.03,2178.4070925712585,theta-knl,8192,256,64,False,3,4
float,256, , ,-p2p,-pencils,-r2c_dir 1,32 16 16,128 8 8,2,0.38461538461538464,0.23076923076923078,0.0,fftw,-172.29,2184.134022474289,theta-knl,8192,256,64,False,5,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 2,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,1.0,2205.345412254333,theta-knl,8192,256,64,False,2,4
float,256,-no-reorder, ,-p2p,-pencils, ,64 16 8,64 64 2,4,0.2980769230769231,0.27884615384615385,1.0,fftw,-163.003,2268.2576954364777,theta-knl,8192,256,64,False,4,4
float,256,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,64 32 4,2,0.4807692307692308,0.28846153846153844,0.0,fftw,1.0,2300.684146642685,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-359.757,2306.30686879158,theta-knl,8192,256,64,False,5,4
float,256,-reorder, ,-p2p,-pencils,-r2c_dir 1,32 16 16,32 16 16,4,0.38461538461538464,0.38461538461538464,1.0,fftw,-190.627,2327.516996860504,theta-knl,8192,256,64,False,2,4
float,256, , ,-p2p,-pencils,-r2c_dir 1,64 16 8,64 64 2,4,0.2980769230769231,0.27884615384615385,1.0,fftw,1.0,2390.5574662685394,theta-knl,8192,256,64,False,4,4
float,256, ,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-203.032,2422.917736053467,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,2428.5708622932434,theta-knl,8192,256,64,False,5,4
double,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,32 32 8,2,0.4807692307692308,0.375,0.0,fftw,1.0,2449.817055940628,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-292.065,2512.825657129288,theta-knl,8192,256,64,False,4,4
float,256, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,16 16 32,1024 4 2,4,0.4807692307692308,0.0673076923076923,1.0,fftw,-170.039,2545.130389690399,theta-knl,8192,256,64,False,3,4
float,256, ,-a2a,-p2p,-pencils,-r2c_dir 1,16 16 32,128 8 8,2,0.4807692307692308,0.23076923076923078,0.0,fftw,-194.098,2550.7694482803345,theta-knl,8192,256,64,False,5,4
float,256, ,-a2av,-p2p,-pencils,-r2c_dir 0,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-193.182,2572.035474061966,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,32 16 16,128 8 8,2,0.38461538461538464,0.23076923076923078,0.0,fftw,-181.762,2635.0965185165405,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 16 32,8192 1 1,2,0.4807692307692308,0.0,0.0,fftw,1.0,2667.4378609657288,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,-316.428,2672.9356231689453,theta-knl,8192,256,64,False,5,4
float,256, ,-a2av, ,-pencils,-r2c_dir 1,16 16 32,128 32 2,4,0.4807692307692308,0.21153846153846154,1.0,fftw,1.0,2694.3316724300385,theta-knl,8192,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-258.184,2757.3489661216736,theta-knl,8192,256,64,False,4,4
double,256,-reorder,-a2a, ,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-113.987,2789.645759344101,theta-knl,8192,256,64,False,3,4
float,256, ,-a2av, ,-pencils, ,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,1.0,2795.1854960918427,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-392.258,2816.52379488945,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,2879.5285260677338,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2a, ,-pencils,-r2c_dir 0,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,2911.8034348487854,theta-knl,8192,256,64,False,3,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 32,64 32 4,4,0.4807692307692308,0.28846153846153844,1.0,fftw,1.0,2917.3983538150787,theta-knl,8192,256,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,1.0,2938.690857648849,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 16 8,2,0.38461538461538464,0.2980769230769231,0.0,fftw,1.0,3001.906514406204,theta-knl,8192,256,64,False,4,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,16 16 32,256 8 4,2,0.4807692307692308,0.16346153846153846,0.0,fftw,1.0,3034.051028966904,theta-knl,8192,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,16 16 32,64 64 2,4,0.4807692307692308,0.27884615384615385,1.0,fftw,1.0,3039.599215507508,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,64 32 4,64 64 2,2,0.28846153846153844,0.27884615384615385,0.0,fftw,-321.274,3061.1496992111206,theta-knl,8192,256,64,False,2,4
double,256, ,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-100.064,3124.206819295883,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-195.205,3156.2723300457,theta-knl,8192,256,64,False,3,4
float,256, ,-a2a, ,-pencils,-r2c_dir 1,16 16 32,64 16 8,2,0.4807692307692308,0.2980769230769231,0.0,fftw,1.0,3161.791139125824,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,256 8 4,128 8 8,2,0.16346153846153846,0.23076923076923078,0.0,fftw,1.0,3183.374940395355,theta-knl,8192,256,64,False,2,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,16 16 32,128 8 8,2,0.4807692307692308,0.23076923076923078,0.0,fftw,1.0,3246.666140317917,theta-knl,8192,256,64,False,4,4
double,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,1.0,3278.594383239746,theta-knl,8192,256,64,False,3,4
float,256,-no-reorder,-a2av, ,-pencils, ,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,1.0,3283.999165534973,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,16 16 32,512 16 1,2,0.4807692307692308,0.09615384615384616,0.0,fftw,2.137,3287.720873832702,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-290.678,3369.014490842819,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,2048 4 1,64 64 2,4,0.028846153846153848,0.27884615384615385,1.0,fftw,1.0,3400.951992750168,theta-knl,8192,256,64,False,3,4
double,256, ,-a2a,-p2p_pl, ,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-145.01,3406.4296572208405,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,-191.386,3410.0541582107544,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,3491.4184832572937,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2a, ,-pencils, ,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,3523.21213722229,theta-knl,8192,256,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,3528.6467802524567,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,16 16 32,64 64 2,4,0.4807692307692308,0.27884615384615385,1.0,fftw,-203.083,3532.342384576797,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2av, , ,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-302.801,3613.743741035461,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-198.859,3645.489062309265,theta-knl,8192,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,64 16 8,256 16 2,2,0.2980769230769231,0.15384615384615385,0.0,fftw,1.0,3650.977506160736,theta-knl,8192,256,64,False,5,4
float,256, ,-a2av, ,-slabs,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-40.9583,3599.322278499604,theta-knl,8192,256,64,False,2,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,-281.154,3721.625757694245,theta-knl,8192,256,64,False,2,4
float,256,-reorder,-a2a, ,-slabs,-r2c_dir 1,16 16 32,32 16 16,2,0.4807692307692308,0.38461538461538464,0.0,fftw,1.0,3736.108476877213,theta-knl,8192,256,64,False,4,4
float,256,-reorder,-a2av,-p2p, ,-r2c_dir 0,16 16 32,128 8 8,4,0.4807692307692308,0.23076923076923078,1.0,fftw,1.0,3767.7654523849487,theta-knl,8192,256,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 1,32 16 16,16 16 32,4,0.38461538461538464,0.4807692307692308,1.0,fftw,1.0,3773.268385410309,theta-knl,8192,256,64,False,5,4
float,256, ,-a2av, ,-pencils,-r2c_dir 1,32 16 16,128 8 8,2,0.38461538461538464,0.23076923076923078,0.0,fftw,1.0,3843.965301990509,theta-knl,8192,256,64,False,2,4
float,256, ,-a2av,-p2p,-slabs,-r2c_dir 1,16 16 32,64 64 2,4,0.4807692307692308,0.27884615384615385,1.0,fftw,-3.03169,3823.4372732639313,theta-knl,8192,256,64,False,4,4
float,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,-302.242,3890.3889305591583,theta-knl,8192,256,64,False,3,4
float,256,-reorder, , , ,-r2c_dir 1,16 16 32,64 64 2,2,0.4807692307692308,0.27884615384615385,0.0,fftw,-373.263,3895.647957801819,theta-knl,8192,256,64,False,5,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 32 4,2,0.38461538461538464,0.28846153846153844,0.0,fftw,1.0,3945.704937934876,theta-knl,8192,256,64,False,4,4
float,256,-no-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,16 16 32,32 16 16,4,0.4807692307692308,0.38461538461538464,1.0,fftw,-182.986,3966.305624246597,theta-knl,8192,256,64,False,2,4
double,256,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,32 16 16,64 64 2,4,0.38461538461538464,0.27884615384615385,1.0,fftw,-70.1418,4012.847577571869,theta-knl,8192,256,64,False,3,4
double,256,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,32 16 16,64 64 2,2,0.38461538461538464,0.27884615384615385,0.0,fftw,1.0,4018.03014087677,theta-knl,8192,256,64,False,5,4
