c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_mgard.json,57,1,4,-2.82703,1106.1374552249908,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,50,1,3,-3.00942,1113.1180753707886,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,48,1,4,-2.82703,1123.607539653778,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,52,1,4,-3.32273,1144.6369636058807,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,53,1,3,-3.37826,1182.2407720088959,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,47,1,4,-2.86713,1193.240566253662,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,55,1,3,-2.55325,1201.2629432678223,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,52,1,3,-2.98718,1230.231216430664,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,58,1,4,-2.83363,1258.903110742569,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,52,1,2,-2.95084,1263.749739408493,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,60,1,4,-2.91537,1274.3116428852081,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,56,1,3,-2.95084,1306.7853479385376,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,51,1,2,-3.14196,1338.766900062561,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,41,1,2,-3.29564,1338.7704672813416,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,42,1,3,-3.24277,1349.172795534134,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,46,1,3,-3.02443,1382.0891234874725,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,50,1,2,-2.94368,1412.6353268623352,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,40,1,2,-2.52666,1416.5939936637878,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,43,1,3,-3.04722,1421.569964170456,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,45,1,3,-3.28671,1453.4577524662018,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,49,1,2,-3.25146,1488.2085137367249,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,42,1,2,-2.73152,1493.0018231868744,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,44,1,3,-3.35954,1497.3253095149994,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,47,1,3,-3.15012,1533.4753403663635,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,48,1,3,-3.11772,1563.577398300171,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,49,1,1,-2.06962,1568.7560982704163,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,46,1,2,-3.19157,1571.7238116264343,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,45,1,2,-3.23412,1611.035176038742,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,54,1,2,-3.28671,1641.654037475586,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,48,1,2,-2.97254,1645.675431728363,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,53,1,2,-2.50061,1646.4186520576477,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,47,1,2,-2.91537,1685.916020154953,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,44,1,2,-2.8945,1714.9244410991669,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,55,1,2,-2.73769,1723.8383147716522,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,60,1,2,-3.25146,1758.8670880794525,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,58,1,3,-2.91537,1783.3876361846924,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,57,1,2,-2.91537,1788.0692923069,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,59,1,3,-3.00197,1836.9462051391602,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,57,1,3,-3.47506,1858.626850605011,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,58,1,2,-3.32273,1859.5630991458893,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,60,1,3,-3.28671,1907.9456758499146,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,29,2,2,-3.00942,1927.3806586265564,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,59,1,2,-3.22552,1932.095930814743,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,43,1,2,-2.97254,1948.130428314209,polaris-gpu,4,64,4,True,4,4
